ir,resp,pr,spo2,spo2_real,rrInterval
446804,20021,71,100,100,82
446958,20014,71,100,100,82
447090,20020,71,100,100,82
447241,20018,71,100,100,82
447380,20024,71,100,100,82
447509,20020,71,100,100,82
447643,20018,71,100,100,82
447794,20011,71,100,100,82
447962,20019,71,100,100,82
448130,20017,71,100,100,82
448340,20004,71,100,100,82
448556,20022,71,100,100,82
448774,20015,71,100,100,82
448997,20006,71,100,100,82
449224,20018,71,100,100,82
449453,20016,71,100,100,82
449657,20012,71,100,100,82
449843,20026,71,100,100,82
449990,20018,71,100,100,82
450014,20019,71,100,100,82
449820,20028,71,100,100,82
449401,20020,71,100,100,82
448624,20012,71,100,100,82
447530,20022,71,100,100,82
446236,20019,71,100,100,82
444865,20016,71,100,100,82
443574,20024,71,100,100,82
442368,20024,71,100,100,82
441460,20020,71,100,100,82
440783,20033,71,100,100,82
440279,20022,71,100,100,82
440044,20020,71,100,100,82
439943,20025,71,100,100,82
439961,20017,71,100,100,82
440084,20029,71,100,100,82
440251,20020,71,100,100,82
440432,20014,71,100,100,82
440618,20018,71,100,100,82
440840,20019,71,100,100,82
441052,20015,71,100,100,82
441259,20003,71,100,100,82
441482,20015,71,100,100,82
441713,20011,71,100,100,82
441930,20003,71,100,100,82
442174,20007,71,100,100,82
442399,20005,71,100,100,82
442645,19992,72,100,100,80
442923,19994,72,100,100,80
443106,19985,72,100,100,80
443232,19977,72,100,100,80
443281,19977,72,100,100,80
443291,19964,72,100,100,80
443204,19960,72,100,100,80
443034,19951,72,100,100,80
442877,19950,72,100,100,80
442706,19950,72,100,100,80
442555,19950,72,100,100,80
442456,19942,72,100,100,80
442443,19947,72,100,100,80
442462,19946,72,100,100,80
442539,19940,72,100,100,80
442680,19943,72,100,100,80
442882,19939,72,100,100,80
443100,19937,72,100,100,80
443333,19944,72,100,100,80
443619,19941,72,100,100,80
443905,19931,72,100,100,80
444189,19939,72,100,100,80
444452,19936,72,100,100,80
444762,19932,72,100,100,80
445070,19936,72,100,100,80
445342,19933,72,100,100,80
445625,19929,72,100,100,80
445915,19935,72,100,100,80
446196,19934,72,100,100,80
446434,19937,72,100,100,80
446652,19940,72,100,100,80
446878,19940,72,100,100,80
447097,19939,72,100,100,80
447251,19947,72,100,100,80
447423,19941,72,100,100,80
447587,19935,72,100,100,80
447757,19943,72,100,100,80
447892,19942,72,100,100,80
448006,19936,72,100,100,80
448186,19947,72,100,100,80
448320,19940,72,100,100,80
448436,19940,72,100,100,80
448608,19947,72,100,100,80
448751,19942,72,100,100,80
448918,19939,72,100,100,80
449142,19949,72,100,100,80
449316,19945,72,100,100,80
449523,19942,72,100,100,80
449781,19958,72,100,100,80
450032,19956,72,100,100,80
450239,19945,72,100,100,80
450478,19964,72,100,100,80
450694,19959,72,100,100,80
450842,19950,72,100,100,80
450894,19961,72,100,100,80
450752,19959,72,100,100,80
450382,19952,72,100,100,80
449678,19956,72,100,100,80
448672,19952,72,100,100,80
447444,19954,72,100,100,80
446122,19958,72,100,100,80
444820,19959,72,100,100,80
443671,19959,72,100,100,80
442773,19959,72,100,100,80
442058,19959,72,100,100,80
441563,19957,72,100,100,80
441273,19965,72,100,100,80
441168,19966,72,100,100,80
441218,19956,72,100,100,80
441311,19964,72,100,100,80
441502,19969,72,100,100,80
441716,19961,72,100,100,80
441923,19973,72,100,100,80
442172,19968,72,100,100,80
442395,19970,72,100,100,80
442635,19979,72,100,100,80
442863,19977,72,100,100,80
443075,19981,72,100,100,80
443327,19986,72,100,100,80
443590,19988,72,100,100,80
443857,19992,72,100,100,80
444128,20001,72,100,100,81
444390,20000,72,100,100,81
444563,20007,72,100,100,81
444623,20005,72,100,100,81
444610,20009,72,100,100,81
444494,20021,72,100,100,81
444280,20019,72,100,100,81
444005,20020,72,100,100,81
443740,20029,72,100,100,81
443505,20030,72,100,100,81
443323,20035,72,100,100,81
443203,20043,72,100,100,81
443144,20041,72,100,100,81
443186,20052,72,100,100,81
443239,20063,72,100,100,81
443346,20069,72,100,100,81
443504,20076,72,100,100,81
443709,20088,72,100,100,81
443964,20098,72,100,100,81
444227,20100,72,100,100,81
444508,20114,72,100,100,81
444819,20121,72,100,100,81
445104,20126,72,100,100,81
445380,20137,72,100,100,81
445677,20145,72,100,100,81
445959,20139,72,100,100,81
446197,20154,72,100,100,81
446440,20152,72,100,100,81
446670,20157,72,100,100,81
446856,20160,72,100,100,81
447021,20158,72,100,100,81
447166,20161,72,100,100,81
447317,20168,72,100,100,81
447428,20162,72,100,100,81
447573,20167,72,100,100,81
447683,20171,72,100,100,81
447789,20172,72,100,100,81
447904,20162,72,100,100,81
447991,20175,72,100,100,81
448116,20172,72,100,100,81
448225,20157,72,100,100,81
448383,20168,72,100,100,81
448565,20164,72,100,100,81
448727,20152,72,100,100,81
448964,20161,72,100,100,81
449182,20159,72,100,100,81
449364,20152,72,100,100,81
449580,20158,72,100,100,81
449760,20162,72,100,100,81
449869,20154,72,100,100,81
449918,20165,72,100,100,81
449772,20162,72,100,100,81
449424,20153,72,100,100,81
448807,20154,72,100,100,81
447892,20145,72,100,100,81
446754,20140,72,100,100,81
445497,20138,72,100,100,81
444265,20138,72,100,100,81
443152,20122,72,100,100,81
442219,20136,72,100,100,81
441463,20127,72,100,100,81
441000,20120,72,100,100,81
440723,20124,72,100,100,81
440590,20116,72,100,100,81
440647,20116,72,100,100,81
440746,20114,72,100,100,81
440938,20111,72,100,100,81
441139,20111,72,100,100,81
441349,20108,72,100,100,81
441622,20109,72,100,100,81
441863,20109,72,100,100,81
442085,20110,72,100,100,81
442392,20103,72,100,100,81
442668,20100,72,100,100,81
442948,20106,72,100,100,81
443281,20098,72,100,100,81
443595,20094,72,100,100,81
443866,20098,72,100,100,77
444092,20096,72,100,100,77
444257,20101,72,100,100,77
444329,20085,72,100,100,77
444310,20093,72,100,100,77
444205,20068,72,100,100,77
444035,20087,72,100,100,77
443759,20083,72,100,100,77
443483,20076,72,100,100,77
443266,20069,72,100,100,77
443104,20067,72,100,100,77
442959,20075,72,100,100,77
442935,20071,72,100,100,77
442993,20066,72,100,100,77
443070,20070,72,100,100,77
443241,20060,72,100,100,77
443474,20059,72,100,100,77
443700,20063,72,100,100,77
443937,20055,72,100,100,77
444252,20062,72,100,100,77
444530,20068,72,100,100,77
444821,20059,72,100,100,77
445149,20058,72,100,100,77
445458,20060,72,100,100,77
445755,20052,72,100,100,77
446069,20048,72,100,100,77
446359,20050,72,100,100,77
446601,20046,72,100,100,77
446847,20040,72,100,100,77
447109,20036,72,100,100,77
447360,20035,72,100,100,77
447553,20031,72,100,100,77
447757,20032,72,100,100,77
447953,20029,72,100,100,77
448094,20023,72,100,100,77
448260,20028,72,100,100,77
448429,20023,72,100,100,77
448575,20015,72,100,100,77
448679,20023,72,100,100,77
448840,20024,72,100,100,77
449002,20014,72,100,100,77
449109,20023,72,100,100,77
449245,20018,72,100,100,77
449398,20011,72,100,100,77
449571,20020,72,100,100,77
449785,20021,72,100,100,77
449983,20002,72,100,100,77
450170,20023,72,100,100,77
450429,20013,72,100,100,77
450660,20010,72,100,100,77
450905,20017,72,100,100,77
451152,20010,72,100,100,77
451382,20010,72,100,100,77
451592,20019,72,100,100,77
451724,20020,72,100,100,77
451720,20013,72,100,100,77
451461,20026,72,100,100,77
450978,20017,72,100,100,77
450163,20015,72,100,100,77
449022,20016,72,100,100,77
447676,20020,72,100,100,77
446223,20019,72,100,100,77
444870,20021,72,100,100,77
443673,20012,72,100,100,77
442699,20018,72,100,100,77
441988,20023,72,100,100,77
441499,20016,72,100,100,77
441227,20010,72,100,100,77
441146,20017,72,100,100,77
441230,20020,72,100,100,77
441395,20017,72,100,100,77
441582,20020,72,100,100,77
441805,20020,72,100,100,77
442058,20017,72,100,100,77
442291,20021,72,100,100,77
442524,20016,72,100,100,77
442751,20016,72,100,100,77
442938,20020,72,100,100,77
443130,20016,72,100,100,77
443382,20017,72,100,100,77
443624,20023,72,100,100,77
443839,20017,72,100,100,77
444077,20031,73,100,100,82
444319,20016,73,100,100,82
444484,20013,73,100,100,82
444567,20025,73,100,100,82
444617,20015,73,100,100,82
444563,20016,73,100,100,82
444418,20013,73,100,100,82
444287,20014,73,100,100,82
444091,20010,73,100,100,82
443913,20009,73,100,100,82
443796,20009,73,100,100,82
443701,20006,73,100,100,82
443673,20014,73,100,100,82
443713,20002,73,100,100,82
443801,19998,73,100,100,82
443931,20003,73,100,100,82
444123,19991,73,100,100,82
444340,19985,73,100,100,82
444608,19981,73,100,100,82
444855,19968,73,100,100,82
445138,19967,73,100,100,82
445475,19967,73,100,100,82
445763,19953,73,100,100,82
446092,19948,73,100,100,82
446389,19943,73,100,100,82
446676,19941,73,100,100,82
446980,19936,73,100,100,82
447235,19941,73,100,100,82
447516,19942,73,100,100,82
447768,19922,73,100,100,82
448007,19931,73,100,100,82
448228,19929,73,100,100,82
448437,19922,73,100,100,82
448665,19930,73,100,100,82
448817,19926,73,100,100,82
448962,19920,73,100,100,82
449152,19932,73,100,100,82
449317,19930,73,100,100,82
449456,19929,73,100,100,82
449598,19937,73,100,100,82
449762,19932,73,100,100,82
449899,19929,73,100,100,82
450009,19935,73,100,100,82
450186,19934,73,100,100,82
450347,19934,73,100,100,82
450526,19935,73,100,100,82
450737,19931,73,100,100,82
450944,19927,73,100,100,82
451152,19936,73,100,100,82
451392,19936,73,100,100,82
451635,19932,73,100,100,82
451847,19937,73,100,100,82
452072,19928,73,100,100,82
452207,19931,73,100,100,82
452231,19940,73,100,100,82
452130,19932,73,100,100,82
451779,19934,73,100,100,82
451127,19944,73,100,100,82
450169,19935,73,100,100,82
448967,19936,73,100,100,82
447619,19946,73,100,100,82
446304,19935,73,100,100,82
445109,19932,73,100,100,82
444110,19938,73,100,100,82
443360,19937,73,100,100,82
442845,19943,73,100,100,82
442544,19947,73,100,100,82
442426,19944,73,100,100,82
442469,19937,73,100,100,82
442619,19951,73,100,100,82
442810,19951,73,100,100,82
443041,19946,73,100,100,82
443318,19953,73,100,100,82
443575,19943,73,100,100,82
443802,19949,73,100,100,82
444042,19953,73,100,100,82
444285,19956,73,100,100,82
444521,19957,73,100,100,82
444773,19960,73,100,100,82
445054,19961,73,100,100,82
445339,19970,73,100,100,82
445597,19969,73,100,100,81
445859,19962,73,100,100,81
446041,19967,73,100,100,81
446140,19960,73,100,100,81
446140,19959,73,100,100,81
446056,19971,73,100,100,81
445892,19965,73,100,100,81
445665,19964,73,100,100,81
445419,19973,73,100,100,81
445200,19966,73,100,100,81
445013,19969,73,100,100,81
444855,19973,73,100,100,81
444847,19963,73,100,100,81
444858,19977,73,100,100,81
444942,19977,73,100,100,81
445108,19978,73,100,100,81
445280,19976,73,100,100,81
445525,19981,73,100,100,81
445769,19979,73,100,100,81
446041,19975,73,100,100,81
446328,19989,73,100,100,81
446627,19987,73,100,100,81
446946,19991,73,100,100,81
447246,20004,73,100,100,81
447542,20002,73,100,100,81
447840,20000,73,100,100,81
448101,20018,73,100,100,81
448352,20011,73,100,100,81
448609,20013,73,100,100,81
448802,20027,73,100,100,81
449020,20023,73,100,100,81
449232,20022,73,100,100,81
449412,20035,73,100,100,81
449579,20033,73,100,100,81
449727,20034,73,100,100,81
449853,20050,73,100,100,81
449973,20047,73,100,100,81
450089,20052,73,100,100,81
450185,20062,73,100,100,81
450292,20068,73,100,100,81
450397,20068,73,100,100,81
450535,20084,73,100,100,81
450670,20091,73,100,100,81
450825,20094,73,100,100,81
451022,20110,73,100,100,81
451225,20115,73,100,100,81
451428,20111,73,100,100,81
451628,20123,73,100,100,81
451838,20129,73,100,100,81
452069,20133,73,100,100,81
452251,20147,73,100,100,81
452416,20143,73,100,100,81
452567,20141,73,100,100,81
452558,20153,73,100,100,81
452339,20144,73,100,100,81
451911,20155,73,100,100,81
451208,20158,73,100,100,81
450174,20156,73,100,100,81
448898,20150,73,100,100,81
447595,20156,73,100,100,81
446374,20156,73,100,100,81
445231,20155,73,100,100,81
444376,20157,73,100,100,81
443736,20150,73,100,100,81
443314,20148,73,100,100,81
443128,20149,73,100,100,81
443062,20143,73,100,100,81
443162,20149,73,100,100,81
443351,20149,73,100,100,81
443551,20147,73,100,100,81
443778,20138,73,100,100,81
444067,20138,73,100,100,81
444311,20133,73,100,100,81
444559,20129,73,100,100,81
444863,20116,73,100,100,81
445143,20119,73,100,100,81
445426,20119,73,100,100,81
445752,20118,73,100,100,81
446074,20104,73,100,100,81
446359,20122,73,100,100,79
446668,20106,73,100,100,79
446885,20099,73,100,100,79
447025,20105,73,100,100,79
447070,20100,73,100,100,79
447001,20088,73,100,100,79
446871,20100,73,100,100,79
446610,20093,73,100,100,79
446352,20082,73,100,100,79
446122,20094,73,100,100,79
445877,20080,73,100,100,79
445727,20080,73,100,100,79
445668,20080,73,100,100,79
445666,20071,73,100,100,79
445767,20074,73,100,100,79
445897,20067,73,100,100,79
446082,20066,73,100,100,79
446298,20060,73,100,100,79
446542,20068,73,100,100,79
446839,20061,73,100,100,79
447108,20058,73,100,100,79
447445,20061,73,100,100,79
447777,20048,73,100,100,79
448055,20046,73,100,100,79
448419,20050,73,100,100,79
448721,20051,73,100,100,79
449016,20032,73,100,100,79
449334,20048,73,100,100,79
449602,20041,73,100,100,79
449848,20033,73,100,100,79
450099,20047,73,100,100,79
450327,20040,73,100,100,79
450528,20036,73,100,100,79
450743,20044,73,100,100,79
450906,20035,73,100,100,79
451077,20031,73,100,100,79
451246,20038,73,100,100,79
451378,20039,73,100,100,79
451513,20018,73,100,100,79
451647,20037,73,100,100,79
451782,20031,73,100,100,79
451931,20031,73,100,100,79
452053,20026,73,100,100,79
452207,20027,73,100,100,79
452372,20016,73,100,100,79
452543,20028,73,100,100,79
452741,20024,73,100,100,79
452957,20012,73,100,100,79
453214,20025,73,100,100,79
453438,20023,73,100,100,79
453692,20023,73,100,100,79
453950,20026,73,100,100,79
454197,20021,73,100,100,79
454420,20022,73,100,100,79
454574,20027,73,100,100,79
454638,20023,73,100,100,79
454488,20023,73,100,100,79
454087,20030,73,100,100,79
453383,20027,73,100,100,79
452291,20025,73,100,100,79
450947,20027,73,100,100,79
449478,20028,73,100,100,79
448005,20026,73,100,100,79
446706,20034,73,100,100,79
445627,20030,73,100,100,79
444783,20027,73,100,100,79
444184,20030,73,100,100,79
443831,20024,73,100,100,79
443686,20017,73,100,100,79
443679,20030,73,100,100,79
443793,20030,73,100,100,79
443977,20031,73,100,100,79
444196,20032,73,100,100,79
444400,20018,73,100,100,79
444644,20029,73,100,100,79
444902,20027,73,100,100,79
445118,20029,73,100,100,79
445326,20030,73,100,100,79
445556,20029,73,100,100,79
445788,20030,73,100,100,79
446007,20033,73,100,100,79
446265,20032,73,100,100,79
446545,20021,74,100,100,82
446794,20027,74,100,100,82
446992,20020,74,100,100,82
447151,20024,74,100,100,82
447236,20025,74,100,100,82
447217,20025,74,100,100,82
447126,20023,74,100,100,82
446947,20023,74,100,100,82
446730,20022,74,100,100,82
446524,20019,74,100,100,82
446323,20022,74,100,100,82
446192,20018,74,100,100,82
446116,20025,74,100,100,82
446118,20024,74,100,100,82
446170,20026,74,100,100,82
446281,20019,74,100,100,82
446464,20022,74,100,100,82
446638,20015,74,100,100,82
446892,20018,74,100,100,82
447153,20021,74,100,100,82
447420,20013,74,100,100,82
447714,20009,74,100,100,82
447989,20020,74,100,100,82
448333,20013,74,100,100,82
448655,20008,74,100,100,82
448929,20022,74,100,100,82
449236,20018,74,100,100,82
449519,20011,74,100,100,82
449790,20018,74,100,100,82
450045,20014,74,100,100,82
450297,20009,74,100,100,82
450552,20022,74,100,100,82
450770,20018,74,100,100,82
450947,20012,74,100,100,82
451125,20024,74,100,100,82
451262,20017,74,100,100,82
451394,20013,74,100,100,82
451542,20023,74,100,100,82
451654,20020,74,100,100,82
451795,20013,74,100,100,82
451946,20028,74,100,100,82
452091,20023,74,100,100,82
452238,20012,74,100,100,82
452396,20020,74,100,100,82
452529,20017,74,100,100,82
452674,20012,74,100,100,82
452826,20014,74,100,100,82
453020,20012,74,100,100,82
453246,20004,74,100,100,82
453463,20018,74,100,100,82
453712,20015,74,100,100,82
453959,20018,74,100,100,82
454211,20020,74,100,100,82
454452,20014,74,100,100,82
454646,20019,74,100,100,82
454809,20016,74,100,100,82
454853,20021,74,100,100,82
454674,20018,74,100,100,82
454261,20018,74,100,100,82
453512,20009,74,100,100,82
452422,20001,74,100,100,82
451097,20004,74,100,100,82
449628,20000,74,100,100,82
448243,19996,74,100,100,82
447054,19998,74,100,100,82
446050,19990,74,100,100,82
445290,19988,74,100,100,82
444798,19979,74,100,100,82
444516,19967,74,100,100,82
444429,19967,74,100,100,82
444476,19960,74,100,100,82
444603,19946,74,100,100,82
444819,19949,74,100,100,82
445059,19946,74,100,100,82
445297,19929,74,100,100,82
445558,19942,74,100,100,82
445819,19933,74,100,100,82
446073,19932,74,100,100,82
446339,19933,74,100,100,82
446631,19934,74,100,100,82
446901,19929,74,100,100,82
447166,19938,74,100,100,82
447480,19934,74,100,100,82
447768,19936,74,100,100,83
448015,19938,74,100,100,83
448234,19933,74,100,100,83
448365,19930,74,100,100,83
448411,19938,74,100,100,83
448369,19933,74,100,100,83
448194,19930,74,100,100,83
448005,19934,74,100,100,83
447782,19928,74,100,100,83
447573,19934,74,100,100,83
447368,19935,74,100,100,83
447240,19935,74,100,100,83
447207,19932,74,100,100,83
447210,19937,74,100,100,83
447278,19934,74,100,100,83
447406,19926,74,100,100,83
447566,19938,74,100,100,83
447790,19938,74,100,100,83
448053,19934,74,100,100,83
448292,19947,74,100,100,83
448614,19939,74,100,100,83
448926,19933,74,100,100,83
449214,19947,74,100,100,83
449573,19940,74,100,100,83
449879,19934,74,100,100,83
450176,19942,74,100,100,83
450525,19939,74,100,100,83
450789,19937,74,100,100,83
451016,19950,74,100,100,83
451282,19950,74,100,100,83
451543,19947,74,100,100,83
451754,19962,74,100,100,83
451957,19961,74,100,100,83
452174,19973,74,100,100,83
452337,19964,74,100,100,83
452477,19972,74,100,100,83
452634,19968,74,100,100,83
452766,19980,74,100,100,83
452880,19981,74,100,100,83
453014,19986,74,100,100,83
453113,19997,74,100,100,83
453236,19998,74,100,100,83
453369,19995,74,100,100,83
453473,20003,74,100,100,83
453616,20002,74,100,100,83
453759,20003,74,100,100,83
453929,20013,74,100,100,83
454130,20018,74,100,100,83
454303,20010,74,100,100,83
454525,20014,74,100,100,83
454795,20026,74,100,100,83
455013,20014,74,100,100,83
455232,20029,74,100,100,83
455488,20028,74,100,100,83
455701,20027,74,100,100,83
455872,20032,74,100,100,83
456040,20035,74,100,100,83
456085,20030,74,100,100,83
455917,20040,74,100,100,83
455548,20040,74,100,100,83
454825,20040,74,100,100,83
453772,20042,74,100,100,83
452453,20045,74,100,100,83
450981,20047,74,100,100,83
449573,20055,74,100,100,83
448328,20058,74,100,100,83
447296,20061,74,100,100,83
446493,20063,74,100,100,83
445974,20069,74,100,100,83
445672,20077,74,100,100,83
445517,20074,74,100,100,83
445566,20075,74,100,100,83
445724,20084,74,100,100,83
445898,20082,74,100,100,83
446156,20086,74,100,100,83
446435,20094,74,100,100,83
446696,20091,74,100,100,83
446969,20096,74,100,100,83
447247,20096,74,100,100,83
447516,20094,74,100,100,83
447794,20098,74,100,100,83
448071,20096,74,100,100,83
448353,20096,74,100,100,83
448656,20095,74,100,100,83
448932,20099,73,100,100,84
449157,20092,73,100,100,84
449328,20093,73,100,100,84
449364,20099,73,100,100,84
449322,20093,73,100,100,84
449214,20090,73,100,100,84
448964,20097,73,100,100,84
448706,20088,73,100,100,84
448403,20077,73,100,100,84
448096,20083,73,100,100,84
447917,20077,73,100,100,84
447782,20072,73,100,100,84
447678,20082,73,100,100,84
447702,20073,73,100,100,84
447807,20059,73,100,100,84
447902,20078,73,100,100,84
448103,20070,73,100,100,84
448329,20068,73,100,100,84
448523,20074,73,100,100,84
448818,20069,73,100,100,84
449131,20053,73,100,100,84
449416,20071,73,100,100,84
449729,20063,73,100,100,84
450073,20043,73,100,100,84
450396,20056,73,100,100,84
450708,20055,73,100,100,84
451019,20050,73,100,100,84
451309,20045,73,100,100,84
451564,20053,73,100,100,84
451799,20050,73,100,100,84
452032,20051,73,100,100,84
452204,20050,73,100,100,84
452421,20044,73,100,100,84
452597,20047,73,100,100,84
452738,20040,73,100,100,84
452929,20040,73,100,100,84
453074,20047,73,100,100,84
453195,20042,73,100,100,84
453315,20045,73,100,100,84
453432,20048,73,100,100,84
453578,20038,73,100,100,84
453719,20031,73,100,100,84
453831,20039,73,100,100,84
454009,20029,73,100,100,84
454165,20025,73,100,100,84
454302,20026,73,100,100,84
454499,20029,73,100,100,84
454695,20024,73,100,100,84
454892,20025,73,100,100,84
455139,20027,73,100,100,84
455378,20019,73,100,100,84
455624,20029,73,100,100,84
455867,20020,73,100,100,84
456094,20022,73,100,100,84
456272,20035,73,100,100,84
456336,20029,73,100,100,84
456209,20031,73,100,100,84
455841,20021,73,100,100,84
455175,20019,73,100,100,84
454142,20032,73,100,100,84
452794,20026,73,100,100,84
451302,20026,73,100,100,84
449781,20025,73,100,100,84
448408,20018,73,100,100,84
447305,20019,73,100,100,84
446397,20024,73,100,100,84
445755,20020,73,100,100,84
445358,20017,73,100,100,84
445165,20022,73,100,100,84
445131,20019,73,100,100,84
445195,20022,73,100,100,84
445377,20029,73,100,100,84
445579,20021,73,100,100,84
445802,20025,73,100,100,84
446082,20030,73,100,100,84
446348,20018,73,100,100,84
446604,20014,73,100,100,84
446846,20014,73,100,100,84
447079,20021,73,100,100,84
447326,20022,73,100,100,84
447574,20028,73,100,100,84
447807,20020,73,100,100,84
448065,20021,73,100,100,82
448331,20026,73,100,100,82
448530,20020,73,100,100,82
448681,20019,73,100,100,82
448730,20029,73,100,100,82
448700,20025,73,100,100,82
448564,20018,73,100,100,82
448322,20025,73,100,100,82
448081,20017,73,100,100,82
447794,20011,73,100,100,82
447572,20022,73,100,100,82
447420,20019,73,100,100,82
447295,20013,73,100,100,82
447296,20025,73,100,100,82
447336,20018,73,100,100,82
447428,20011,73,100,100,82
447588,20023,73,100,100,82
447768,20020,73,100,100,82
448009,20014,73,100,100,82
448249,20025,73,100,100,82
448542,20016,73,100,100,82
448854,20004,73,100,100,82
449133,20022,73,100,100,82
449450,20022,73,100,100,82
449782,20013,73,100,100,82
450063,20022,73,100,100,82
450366,20020,73,100,100,82
450682,20011,73,100,100,82
450918,20023,73,100,100,82
451173,20013,73,100,100,82
451453,20017,73,100,100,82
451668,20021,73,100,100,82
451872,20024,73,100,100,82
452089,20018,73,100,100,82
452281,20026,73,100,100,82
452436,20015,73,100,100,82
452605,20019,73,100,100,82
452783,20018,73,100,100,82
452930,20007,73,100,100,82
453060,20004,73,100,100,82
453210,20000,73,100,100,82
453353,19997,73,100,100,82
453490,19988,73,100,100,82
453653,19989,73,100,100,82
453771,19976,73,100,100,82
453940,19970,73,100,100,82
454112,19967,73,100,100,82
454262,19951,73,100,100,82
454489,19950,73,100,100,82
454681,19945,73,100,100,82
454904,19942,73,100,100,82
455164,19942,73,100,100,82
455395,19936,73,100,100,82
455657,19935,73,100,100,82
455917,19947,73,100,100,82
456145,19937,73,100,100,82
456352,19938,73,100,100,82
456466,19944,73,100,100,82
456412,19942,73,100,100,82
