2096921,2096921,221027,583517,0
2096921,2096921,221039,583459,0
2096921,2096921,221337,583456,0
2096921,2096921,221011,583398,0
2096921,2096921,220825,583512,0
2096921,2096921,220965,583669,0
2096921,2096921,220795,583181,0
2096921,2096921,221057,583249,0
2096921,2096921,220983,583151,0
2096921,2096921,221228,583909,0
2096921,2096921,221400,583547,0
2096921,2096921,221171,583380,0
2096921,2096921,221119,583534,0
2096921,2096921,221256,583235,0
2096921,2096921,220892,583486,0
2096921,2096921,220995,583352,0
2096921,2096921,221478,583720,0
2096921,2096921,221444,583450,0
2096921,2096921,220986,583141,0
2096921,2096921,221058,583150,0
2096921,2096921,221322,583437,0
2096921,2096921,221188,583352,0
2096921,2096921,221149,583368,0
2096921,2096921,220872,583486,0
2096921,2096921,220785,583443,0
2096921,2096921,220974,583224,0
2096921,2096921,221213,583777,0
2096921,2096921,221334,583501,0
2096921,2096921,221714,583295,0
2096921,2096921,221285,583311,0
2096921,2096921,221243,583349,0
2096921,2096921,221262,583423,0
2096921,2096921,221297,584055,0
2096921,2096921,221500,583704,0
2096921,2096921,221275,583594,0
2096921,2096921,220921,583895,0
2096921,2096921,221153,583378,0
2096921,2096921,221116,583634,0
2096921,2096921,221042,583410,0
2096921,2096921,221155,583984,0
2096921,2096921,221192,583959,0
2096921,2096921,221677,583755,0
2096921,2096921,221169,583658,0
2096921,2096921,221152,583558,0
2096921,2096921,221084,583534,0
2096921,2096921,221177,583514,0
2096921,2096921,221135,583430,0
2096921,2096921,221177,583634,0
2096921,2096921,221379,583540,0
2096921,2096921,221528,583510,0
2096921,2096921,221660,583904,0
2096921,2096921,221335,584011,0
2096921,2096921,221322,583780,0
2096921,2096921,221024,583415,0
2096921,2096921,221110,583705,0
2096921,2096921,221134,583545,0
2096921,2096921,221212,583606,0
2096921,2096921,221407,583611,0
2096921,2096921,221497,583593,0
2096921,2096921,221570,583542,0
2096921,2096921,221458,583799,0
2096921,2096921,221424,583952,0
2096921,2096921,221432,583662,0
2096921,2096921,221413,583904,0
2096921,2096921,221619,583731,0
2096921,2096921,221428,583593,0
2096921,2096921,221428,583730,0
2096921,2096921,221379,583443,0
2096921,2096921,221626,583709,0
2096921,2096921,221584,583841,0
2096921,2096921,221256,583622,0
2096921,2096921,221598,583968,0
2096921,2096921,221440,583652,0
2096921,2096921,221210,583645,0
2096921,2096921,221044,583734,0
2096921,2096921,221454,583360,0
