ir,resp,pr,spo2,spo2_real,rrInterval
467923,20185,73,100,100,79
468715,20185,73,100,100,79
469618,20173,73,100,100,79
470691,20180,73,100,100,79
471928,20182,73,100,100,79
473251,20180,73,100,100,79
474632,20178,73,100,100,79
476104,20178,73,100,100,79
477642,20173,73,100,100,79
479135,20163,73,100,100,79
480676,20165,73,100,100,79
482217,20164,73,100,100,79
483729,20158,73,100,100,79
485204,20167,73,100,100,79
486660,20155,73,100,100,79
488059,20148,73,100,100,79
489403,20147,73,100,100,79
490740,20152,73,100,100,79
491983,20142,73,100,100,79
493199,20152,73,100,100,79
494381,20149,73,100,100,79
495579,20138,73,100,100,79
496717,20146,73,100,100,79
497807,20138,73,100,100,79
498927,20136,73,100,100,79
499938,20139,73,100,100,79
500860,20140,73,100,100,79
501764,20128,73,100,100,79
502564,20135,73,100,100,79
503314,20133,73,100,100,79
504074,20122,73,100,100,79
504809,20131,73,100,100,79
505531,20127,73,100,100,79
506327,20123,73,100,100,79
507129,20118,73,100,100,79
507991,20118,73,100,100,79
508950,20116,73,100,100,79
510056,20123,73,100,100,79
511231,20119,73,100,100,79
512440,20113,73,100,100,79
513639,20112,73,100,100,79
514440,20121,73,100,100,79
514254,20121,73,100,100,79
512630,20130,73,100,100,79
509161,20126,73,100,100,79
503374,20126,73,100,100,79
495281,20130,73,100,100,79
485815,20127,73,100,100,79
476076,20128,73,100,100,79
467034,20129,73,100,100,79
459223,20125,73,100,100,79
452966,20128,73,100,100,79
448284,20132,73,100,100,79
445080,20127,73,100,100,79
443181,20125,73,100,100,79
442267,20129,73,100,100,79
442118,20127,73,100,100,79
442436,20127,73,100,100,79
443027,20127,73,100,100,79
443831,20124,73,100,100,79
444646,20128,73,100,100,79
445485,20124,73,100,100,79
446297,20118,73,100,100,79
447066,20124,73,100,100,79
447846,20121,73,100,100,79
448683,20124,73,100,100,79
449668,20124,73,100,100,79
450921,20119,73,100,100,79
452466,20121,73,100,100,79
454292,20120,72,100,100,85
456382,20115,72,100,100,85
458547,20117,72,100,100,85
460633,20114,72,100,100,85
462475,20119,72,100,100,85
463967,20115,72,100,100,85
465035,20117,72,100,100,85
465724,20112,72,100,100,85
466097,20100,72,100,100,85
466236,20115,72,100,100,85
466262,20112,72,100,100,85
466189,20106,72,100,100,85
466193,20114,72,100,100,85
466283,20110,72,100,100,85
466489,20110,72,100,100,85
466882,20112,72,100,100,85
467385,20111,72,100,100,85
468071,20109,72,100,100,85
468859,20119,72,100,100,85
469744,20119,72,100,100,85
470821,20113,72,100,100,85
471964,20115,72,100,100,85
473178,20112,72,100,100,85
474485,20105,72,100,100,85
475838,20114,72,100,100,85
477253,20107,72,100,100,85
478675,20104,72,100,100,85
480113,20111,72,100,100,85
481532,20113,72,100,100,85
482955,20121,72,100,100,85
484409,20113,72,100,100,85
485823,20110,72,100,100,85
487209,20115,72,100,100,85
488566,20116,72,100,100,85
489900,20112,72,100,100,85
491175,20116,72,100,100,85
492399,20119,72,100,100,85
493572,20113,72,100,100,85
494702,20115,72,100,100,85
495799,20119,72,100,100,85
496851,20117,72,100,100,85
497890,20115,72,100,100,85
498907,20117,72,100,100,85
499904,20115,72,100,100,85
500823,20115,72,100,100,85
501714,20118,72,100,100,85
502569,20117,72,100,100,85
503336,20119,72,100,100,85
504086,20115,72,100,100,85
504801,20116,72,100,100,85
505512,20114,72,100,100,85
506243,20109,72,100,100,85
506966,20107,72,100,100,85
507735,20105,72,100,100,85
508586,20099,72,100,100,85
509515,20107,72,100,100,85
510556,20105,72,100,100,85
511727,20105,72,100,100,85
512995,20101,72,100,100,85
514217,20106,72,100,100,85
515232,20108,72,100,100,85
515625,20109,72,100,100,85
514806,20109,72,100,100,85
512285,20109,72,100,100,85
507720,20108,72,100,100,85
500802,20115,72,100,100,85
491913,20112,72,100,100,85
482180,20112,72,100,100,85
472632,20114,72,100,100,85
464108,20113,72,100,100,85
456984,20109,72,100,100,85
451426,20117,72,100,100,85
447434,20118,72,100,100,85
444841,20114,72,100,100,85
443425,20120,72,100,100,85
442945,20117,72,100,100,85
443120,20114,72,100,100,85
443713,20121,72,100,100,85
444571,20122,72,100,100,85
445518,20115,72,100,100,85
446450,20127,72,100,100,85
447333,20120,72,100,100,85
448169,20120,72,100,100,85
448919,20122,72,100,100,85
449750,20125,72,100,100,85
450739,20124,72,100,100,85
451874,20136,72,100,100,85
453309,20129,72,100,100,85
455084,20121,72,100,100,85
457096,20126,71,100,100,89
459269,20121,71,100,100,89
461419,20121,71,100,100,89
463320,20123,71,100,100,89
464941,20117,71,100,100,89
466102,20121,71,100,100,89
466789,20117,71,100,100,89
467142,20112,71,100,100,89
467215,20111,71,100,100,89
467128,20113,71,100,100,89
467004,20105,71,100,100,89
466878,20106,71,100,100,89
466858,20123,71,100,100,89
466983,20116,71,100,100,89
467222,20119,71,100,100,89
467680,20121,71,100,100,89
468280,20119,71,100,100,89
469020,20113,71,100,100,89
469933,20122,71,100,100,89
470945,20122,71,100,100,89
472064,20126,71,100,100,89
473271,20124,71,100,100,89
474548,20124,71,100,100,89
475821,20126,71,100,100,89
477150,20127,71,100,100,89
478501,20121,71,100,100,89
479869,20123,71,100,100,89
481244,20123,71,100,100,89
482608,20121,71,100,100,89
484016,20120,71,100,100,89
485420,20121,71,100,100,89
486796,20113,71,100,100,89
488146,20114,71,100,100,89
489482,20117,71,100,100,89
490743,20115,71,100,100,89
492005,20123,71,100,100,89
493217,20120,71,100,100,89
494372,20122,71,100,100,89
495500,20126,71,100,100,89
496535,20119,71,100,100,89
497574,20115,71,100,100,89
498582,20120,71,100,100,89
499470,20114,71,100,100,89
500297,20117,71,100,100,89
501086,20122,71,100,100,89
501835,20114,71,100,100,89
502555,20117,71,100,100,89
503235,20118,71,100,100,89
503947,20115,71,100,100,89
504650,20102,71,100,100,89
505391,20113,71,100,100,89
506209,20110,71,100,100,89
507101,20102,71,100,100,89
508133,20112,71,100,100,89
509296,20110,71,100,100,89
510551,20105,71,100,100,89
511813,20117,71,100,100,89
512929,20115,71,100,100,89
513520,20108,71,100,100,89
513039,20120,71,100,100,89
511015,20118,71,100,100,89
507085,20122,71,100,100,89
500910,20117,71,100,100,89
492641,20122,71,100,100,89
483278,20120,71,100,100,89
473916,20124,71,100,100,89
465323,20121,71,100,100,89
458019,20117,71,100,100,89
452217,20118,71,100,100,89
447935,20122,71,100,100,89
445090,20117,71,100,100,89
443508,20120,71,100,100,89
442866,20116,71,100,100,89
442959,20119,71,100,100,89
443500,20121,71,100,100,89
444345,20121,71,100,100,89
445307,20122,71,100,100,89
446310,20119,71,100,100,89
447292,20118,71,100,100,89
448215,20112,71,100,100,89
449116,20112,71,100,100,89
450027,20113,71,100,100,89
451037,20114,71,100,100,89
452249,20112,71,100,100,89
453734,20113,71,100,100,89
455508,20111,71,100,100,89
457530,20116,71,100,100,86
459718,20115,71,100,100,86
461882,20113,71,100,100,86
463822,20117,71,100,100,86
465424,20113,71,100,100,86
466649,20114,71,100,100,86
467375,20105,71,100,100,86
467726,20107,71,100,100,86
467813,20111,71,100,100,86
467689,20111,71,100,100,86
467532,20111,71,100,100,86
467361,20111,71,100,100,86
467312,20107,71,100,100,86
467385,20106,71,100,100,86
467596,20104,71,100,100,86
468010,20103,71,100,100,86
468602,20104,71,100,100,86
469326,20107,71,100,100,86
470193,20102,71,100,100,86
471198,20108,71,100,100,86
472297,20108,71,100,100,86
473478,20108,71,100,100,86
474761,20104,71,100,100,86
476069,20108,71,100,100,86
477450,20107,71,100,100,86
478808,20106,71,100,100,86
480229,20109,71,100,100,86
481661,20106,71,100,100,86
483079,20110,71,100,100,86
484476,20115,71,100,100,86
485869,20117,71,100,100,86
487221,20114,71,100,100,86
488585,20120,71,100,100,86
489948,20112,71,100,100,86
491236,20109,71,100,100,86
492499,20117,71,100,100,86
493778,20110,71,100,100,86
494943,20107,71,100,100,86
496018,20112,71,100,100,86
497063,20107,71,100,100,86
498019,20108,71,100,100,86
498875,20114,71,100,100,86
499670,20109,71,100,100,86
500432,20106,71,100,100,86
501157,20112,71,100,100,86
501862,20107,71,100,100,86
502582,20103,71,100,100,86
503372,20103,71,100,100,86
504173,20093,71,100,100,86
505111,20085,71,100,100,86
506130,20087,71,100,100,86
507230,20081,71,100,100,86
508437,20083,71,100,100,86
509651,20083,71,100,100,86
510698,20082,71,100,100,86
511264,20083,71,100,100,86
510820,20085,71,100,100,86
508911,20082,71,100,100,86
505243,20084,71,100,100,86
499339,20090,71,100,100,86
491427,20089,71,100,100,86
482327,20077,71,100,100,86
473131,20081,71,100,100,86
464688,20076,71,100,100,86
457474,20076,71,100,100,86
451719,20078,71,100,100,86
447527,20065,71,100,100,86
444726,20063,71,100,100,86
443194,20067,71,100,100,86
442637,20060,71,100,100,86
442789,20062,71,100,100,86
443462,20067,71,100,100,86
444419,20054,71,100,100,86
445494,20060,71,100,100,86
446596,20057,71,100,100,86
447660,20053,71,100,100,86
448635,20052,71,100,100,86
449610,20052,71,100,100,86
450575,20052,71,100,100,86
451616,20057,71,100,100,86
452897,20054,71,100,100,86
454420,20053,71,100,100,86
456231,20060,71,100,100,86
458296,20051,71,100,100,83
460507,20051,71,100,100,83
462677,20045,71,100,100,83
464662,20046,71,100,100,83
466272,20044,71,100,100,83
467444,20044,71,100,100,83
468177,20036,71,100,100,83
468520,20034,71,100,100,83
468535,20035,71,100,100,83
468368,20031,71,100,100,83
468133,20024,71,100,100,83
467910,20024,71,100,100,83
467796,20026,71,100,100,83
467798,20024,71,100,100,83
467964,20031,71,100,100,83
468298,20034,71,100,100,83
468820,20030,71,100,100,83
469544,20036,71,100,100,83
470411,20031,71,100,100,83
471447,20025,71,100,100,83
472657,20036,71,100,100,83
473984,20029,71,100,100,83
475379,20018,71,100,100,83
476801,20026,71,100,100,83
478284,20020,71,100,100,83
479761,20027,71,100,100,83
481210,20030,71,100,100,83
482651,20028,71,100,100,83
484059,20019,71,100,100,83
485500,20026,71,100,100,83
486919,20021,71,100,100,83
488331,20015,71,100,100,83
489727,20019,71,100,100,83
491107,20016,71,100,100,83
492446,20018,71,100,100,83
493732,20018,71,100,100,83
495020,20013,71,100,100,83
496224,20017,71,100,100,83
497326,20016,71,100,100,83
498412,20015,71,100,100,83
499397,20010,71,100,100,83
500257,20018,71,100,100,83
501068,20014,71,100,100,83
501858,20018,71,100,100,83
502593,20020,71,100,100,83
503348,20020,71,100,100,83
504119,20012,71,100,100,83
504941,20012,71,100,100,83
505836,20009,71,100,100,83
506759,20013,71,100,100,83
507776,20022,71,100,100,83
508945,20018,71,100,100,83
510144,20013,71,100,100,83
511326,20018,71,100,100,83
512464,20019,71,100,100,83
513155,20017,71,100,100,83
512979,20026,71,100,100,83
511368,20015,71,100,100,83
508003,20023,71,100,100,83
502515,20013,71,100,100,83
494798,20017,71,100,100,83
485773,20024,71,100,100,83
476487,20014,71,100,100,83
467829,20012,71,100,100,83
460382,20011,71,100,100,83
454440,20008,71,100,100,83
450075,20014,71,100,100,83
447129,20012,71,100,100,83
445485,20011,71,100,100,83
444927,20006,71,100,100,83
445145,20013,71,100,100,83
445932,20009,71,100,100,83
447073,20005,71,100,100,83
448311,20011,71,100,100,83
449644,20000,71,100,100,83
450976,19999,71,100,100,83
452204,19999,71,100,100,83
453387,19996,71,100,100,83
454559,19990,71,100,100,83
455812,19999,71,100,100,83
457250,19993,71,100,100,83
458990,19990,71,100,100,83
460960,19993,71,100,100,83
463148,19992,71,100,100,83
465471,19985,71,100,100,83
467648,19993,71,100,100,83
469527,19988,71,100,100,83
470949,19979,71,100,100,83
471872,19985,71,100,100,83
472276,19978,71,100,100,83
472235,19963,71,100,100,83
471922,19979,71,100,100,83
471406,19984,71,100,100,83
470857,19977,71,100,100,83
470397,19987,71,100,100,83
470082,19984,71,100,100,83
469938,19985,71,100,100,83
470016,19989,71,100,100,83
470314,19985,71,100,100,83
470841,19993,71,100,100,83
471610,20000,71,100,100,83
472532,19992,71,100,100,83
473657,19995,71,100,100,83
474911,20001,71,100,100,83
476205,19995,71,100,100,83
477589,19998,71,100,100,83
479024,20003,71,100,100,83
480457,19996,71,100,100,83
481834,20003,71,100,100,83
483237,20005,71,100,100,83
484630,19998,71,100,100,83
485946,20001,71,100,100,83
487300,20010,71,100,100,83
488685,20008,71,100,100,83
490019,20015,71,100,100,83
491335,20015,71,100,100,83
492617,20011,71,100,100,83
493840,20015,71,100,100,83
494987,20021,71,100,100,83
496040,20020,71,100,100,83
497038,20022,71,100,100,83
497964,20025,71,100,100,83
498832,20024,71,100,100,83
499699,20027,71,100,100,83
500514,20028,71,100,100,83
501318,20029,71,100,100,83
502172,20040,71,100,100,83
503029,20037,71,100,100,83
503972,20047,71,100,100,83
504961,20048,71,100,100,83
506048,20056,71,100,100,83
507193,20060,71,100,100,83
508365,20068,71,100,100,83
509545,20069,71,100,100,83
510590,20073,71,100,100,83
511156,20078,71,100,100,83
510774,20086,71,100,100,83
508992,20082,71,100,100,83
505410,20094,71,100,100,83
499717,20097,71,100,100,83
491882,20095,71,100,100,83
482788,20108,71,100,100,83
473546,20108,71,100,100,83
465039,20111,71,100,100,83
457829,20122,71,100,100,83
452095,20120,71,100,100,83
447971,20115,71,100,100,83
445325,20119,71,100,100,83
443963,20119,71,100,100,83
443643,20123,71,100,100,83
444091,20130,71,100,100,83
445062,20140,71,100,100,83
446314,20134,71,100,100,83
447722,20148,71,100,100,83
449116,20148,71,100,100,83
450447,20148,71,100,100,83
451740,20159,71,100,100,83
452941,20153,71,100,100,83
454128,20158,71,100,100,83
455410,20167,71,100,100,83
456911,20168,71,100,100,83
458641,20169,71,100,100,83
460623,20170,71,100,100,79
462774,20175,71,100,100,79
464947,20166,71,100,100,79
466967,20175,71,100,100,79
468602,20175,71,100,100,79
469770,20180,71,100,100,79
470446,20191,71,100,100,79
470654,20188,71,100,100,79
470484,20181,71,100,100,79
470054,20191,71,100,100,79
469499,20193,71,100,100,79
468980,20190,71,100,100,79
468505,20194,71,100,100,79
468178,20200,71,100,100,79
468039,20195,71,100,100,79
468137,20211,71,100,100,79
468436,20207,71,100,100,79
468964,20214,71,100,100,79
469743,20222,71,100,100,79
470653,20220,71,100,100,79
471732,20217,71,100,100,79
472969,20226,71,100,100,79
474254,20226,71,100,100,79
475637,20226,71,100,100,79
477070,20232,71,100,100,79
478511,20226,71,100,100,79
479978,20232,71,100,100,79
481455,20229,71,100,100,79
482822,20230,71,100,100,79
484186,20232,71,100,100,79
485543,20228,71,100,100,79
486748,20227,71,100,100,79
487903,20229,71,100,100,79
488998,20228,71,100,100,79
489994,20228,71,100,100,79
491044,20235,71,100,100,79
492027,20225,71,100,100,79
492951,20224,71,100,100,79
493996,20225,71,100,100,79
495029,20222,71,100,100,79
496071,20218,71,100,100,79
497197,20225,71,100,100,79
498378,20224,71,100,100,79
499604,20231,71,100,100,79
500840,20233,71,100,100,79
502029,20231,71,100,100,79
502984,20240,71,100,100,79
503372,20234,71,100,100,79
502652,20233,71,100,100,79
500437,20239,71,100,100,79
496363,20238,71,100,100,79
490064,20243,71,100,100,79
481892,20237,71,100,100,79
472829,20244,71,100,100,79
463871,20247,71,100,100,79
455710,20239,71,100,100,79
448962,20247,71,100,100,79
443719,20240,71,100,100,79
440009,20233,71,100,100,79
437659,20239,71,100,100,79
436512,20242,71,100,100,79
436286,20233,71,100,100,79
436659,20240,71,100,100,79
437460,20239,71,100,100,79
438504,20237,71,100,100,79
439617,20249,71,100,100,79
440730,20253,71,100,100,79
441795,20238,71,100,100,79
442762,20249,71,100,100,79
443667,20244,71,100,100,79
444631,20243,71,100,100,79
445678,20244,71,100,100,79
446891,20244,71,100,100,79
448435,20246,71,100,100,79
450240,20249,72,100,100,74
452343,20242,72,100,100,74
454598,20240,72,100,100,74
456769,20246,72,100,100,74
458698,20237,72,100,100,74
460307,20237,72,100,100,74
461462,20233,72,100,100,74
462083,20227,72,100,100,74
462342,20228,72,100,100,74
462308,20226,72,100,100,74
462081,20224,72,100,100,74
461778,20220,72,100,100,74
461491,20221,72,100,100,74
461316,20224,72,100,100,74
461317,20221,72,100,100,74
461463,20226,72,100,100,74
461791,20221,72,100,100,74
462312,20227,72,100,100,74
463052,20220,72,100,100,74
463982,20220,72,100,100,74
465090,20225,72,100,100,74
466314,20223,72,100,100,74
467658,20219,72,100,100,74
469097,20218,72,100,100,74
470589,20212,72,100,100,74
472125,20213,72,100,100,74
473692,20214,72,100,100,74
475197,20214,72,100,100,74
476735,20216,72,100,100,74
478180,20216,72,100,100,74
479558,20214,72,100,100,74
480881,20214,72,100,100,74
482166,20215,72,100,100,74
483362,20213,72,100,100,74
484489,20212,72,100,100,74
485546,20218,72,100,100,74
486563,20218,72,100,100,74
487519,20212,72,100,100,74
488386,20210,72,100,100,74
489274,20200,72,100,100,74
490145,20197,72,100,100,74
491047,20195,72,100,100,74
491972,20186,72,100,100,74
492965,20179,72,100,100,74
494039,20181,72,100,100,74
495165,20176,72,100,100,74
496370,20167,72,100,100,74
497606,20174,72,100,100,74
498732,20169,72,100,100,74
499580,20162,72,100,100,74
499624,20178,72,100,100,74
498303,20178,72,100,100,74
495324,20177,72,100,100,74
490178,20192,72,100,100,74
482796,20186,72,100,100,74
473845,20182,72,100,100,74
464418,20188,72,100,100,74
455476,20183,72,100,100,74
447695,20178,72,100,100,74
441426,20185,72,100,100,74
436692,20182,72,100,100,74
433445,20175,72,100,100,74
431497,20177,72,100,100,74
430638,20169,72,100,100,74
430521,20168,72,100,100,74
430894,20166,72,100,100,74
431629,20164,72,100,100,74
432515,20159,72,100,100,74
433433,20166,72,100,100,74
434379,20161,72,100,100,74
435276,20158,72,100,100,74
436102,20159,72,100,100,74
436944,20158,72,100,100,74
437808,20158,72,100,100,74
438788,20162,72,100,100,74
439983,20156,72,100,100,74
441494,20159,72,100,100,74
443303,20164,72,100,100,77
445376,20162,72,100,100,77
447576,20158,72,100,100,77
449770,20151,72,100,100,77
451772,20146,72,100,100,77
453404,20142,72,100,100,77
454655,20139,72,100,100,77
455459,20135,72,100,100,77
455858,20134,72,100,100,77
455998,20130,72,100,100,77
455971,20120,72,100,100,77
455860,20130,72,100,100,77
455748,20126,72,100,100,77
455780,20128,72,100,100,77
455930,20130,72,100,100,77
456200,20130,72,100,100,77
456660,20130,72,100,100,77
457260,20127,72,100,100,77
458010,20126,72,100,100,77
458914,20127,72,100,100,77
459945,20133,72,100,100,77
461092,20128,72,100,100,77
462354,20130,72,100,100,77
463688,20131,72,100,100,77
465045,20137,72,100,100,77
466508,20127,72,100,100,77
468023,20128,72,100,100,77
469514,20121,72,100,100,77
471039,20120,72,100,100,77
472564,20124,72,100,100,77
474044,20124,72,100,100,77
475521,20122,72,100,100,77
476944,20123,72,100,100,77
478318,20120,72,100,100,77
479702,20115,72,100,100,77
480998,20126,72,100,100,77
482229,20125,72,100,100,77
483402,20122,72,100,100,77
484482,20123,72,100,100,77
485459,20125,72,100,100,77
486383,20117,72,100,100,77
487214,20126,72,100,100,77
488012,20125,72,100,100,77
488817,20111,72,100,100,77
489570,20123,72,100,100,77
490401,20112,72,100,100,77
491317,20110,72,100,100,77
492268,20115,72,100,100,77
493351,20104,72,100,100,77
494524,20108,72,100,100,77
495747,20117,72,100,100,77
496920,20117,72,100,100,77
497774,20110,72,100,100,77
497868,20118,72,100,100,77
496677,20116,72,100,100,77
493738,20119,72,100,100,77
488686,20130,72,100,100,77
481341,20123,72,100,100,77
472303,20117,72,100,100,77
462715,20122,72,100,100,77
453616,20121,72,100,100,77
445693,20117,72,100,100,77
439232,20115,72,100,100,77
434373,20120,72,100,100,77
430990,20123,72,100,100,77
428954,20124,72,100,100,77
427987,20118,72,100,100,77
427789,20115,72,100,100,77
428157,20124,72,100,100,77
428857,20120,72,100,100,77
429722,20117,72,100,100,77
430615,20123,72,100,100,77
431527,20115,72,100,100,77
432408,20119,72,100,100,77
433213,20115,72,100,100,77
434029,20121,72,100,100,77
434940,20129,72,100,100,77
435952,20125,72,100,100,77
437190,20122,72,100,100,77
438729,20129,72,100,100,77
440529,20123,72,100,100,80
442615,20121,72,100,100,80
444812,20122,72,100,100,80
446962,20117,72,100,100,80
448916,20113,72,100,100,80
450490,20117,72,100,100,80
451602,20118,72,100,100,80
452337,20118,72,100,100,80
452713,20117,72,100,100,80
452816,20118,72,100,100,80
452760,20114,72,100,100,80
452646,20121,72,100,100,80
452569,20119,72,100,100,80
452581,20114,72,100,100,80
452699,20121,72,100,100,80
453010,20120,72,100,100,80
453512,20113,72,100,100,80
454089,20122,72,100,100,80
454881,20120,72,100,100,80
455810,20119,72,100,100,80
456829,20121,72,100,100,80
457950,20118,72,100,100,80
459126,20117,72,100,100,80
460421,20123,72,100,100,80
461768,20121,72,100,100,80
463138,20119,72,100,100,80
464567,20127,72,100,100,80
465967,20119,72,100,100,80
467388,20115,72,100,100,80
468832,20119,72,100,100,80
470283,20119,72,100,100,80
471704,20122,72,100,100,80
473069,20122,72,100,100,80
474394,20117,72,100,100,80
475644,20118,72,100,100,80
476832,20120,72,100,100,80
477918,20116,72,100,100,80
478904,20123,72,100,100,80
479874,20119,72,100,100,80
480786,20112,72,100,100,80
481653,20110,72,100,100,80
482461,20116,72,100,100,80
483330,20114,72,100,100,80
484257,20110,72,100,100,80
485213,20110,72,100,100,80
486295,20108,72,100,100,80
487447,20110,72,100,100,80
488681,20111,72,100,100,80
489863,20107,72,100,100,80
490889,20113,72,100,100,80
491374,20114,72,100,100,80
490809,20123,72,100,100,80
488759,20120,72,100,100,80
484887,20131,72,100,100,80
478875,20124,72,100,100,80
470884,20128,72,100,100,80
461908,20128,72,100,100,80
452938,20128,72,100,100,80
444746,20125,72,100,100,80
437929,20128,72,100,100,80
432602,20122,72,100,100,80
428794,20128,72,100,100,80
426361,20122,72,100,100,80
425090,20122,72,100,100,80
424685,20122,72,100,100,80
424934,20122,72,100,100,80
425592,20119,72,100,100,80
426451,20122,72,100,100,80
427412,20122,72,100,100,80
428387,20120,72,100,100,80
429320,20124,72,100,100,80
430189,20125,72,100,100,80
431031,20123,72,100,100,80
