ir,resp,pr,spo2,spo2_real,rrInterval
460155,20102,72,99,99,80
459839,20098,72,99,99,80
459594,20098,72,99,99,80
459475,20104,72,99,99,80
459592,20098,72,99,99,80
459948,20097,72,99,99,80
460547,20101,72,99,99,80
461389,20091,72,99,99,80
462463,20093,72,99,99,80
463686,20095,72,99,99,80
465186,20099,72,99,99,80
466768,20101,72,99,99,80
468500,20098,72,99,99,80
470356,20095,72,99,99,80
472290,20095,72,99,99,80
474224,20094,72,99,99,80
476255,20092,72,99,99,80
478226,20096,72,99,99,80
480224,20098,72,99,99,80
482169,20096,72,99,99,80
484094,20096,72,99,99,80
485960,20103,72,99,99,80
487763,20092,72,99,99,80
489493,20092,72,99,99,80
491192,20095,72,99,99,80
492769,20088,72,99,99,80
494347,20088,72,99,99,80
495828,20096,72,99,99,80
497216,20090,72,99,99,80
498527,20088,72,99,99,80
499772,20101,72,99,99,80
500880,20096,72,99,99,80
501901,20095,72,99,99,80
502842,20104,72,99,99,80
503679,20094,72,99,99,80
504470,20090,72,99,99,80
505263,20101,72,99,99,80
506038,20087,72,99,99,80
506832,20084,72,99,99,80
507695,20092,72,99,99,80
508627,20085,72,99,99,80
509632,20078,72,99,99,80
510835,20088,72,99,99,80
512154,20084,72,99,99,80
513583,20079,72,99,99,80
515006,20088,72,99,99,80
516125,20086,72,99,99,80
516203,20087,72,99,99,80
514304,20097,72,99,99,80
509866,20090,72,99,99,80
502659,20097,72,99,99,80
492317,20096,72,99,99,80
479755,20092,72,99,99,80
467375,20097,72,99,99,80
456825,20101,72,99,99,80
448340,20096,72,99,99,80
441694,20096,72,99,99,80
436768,20098,72,99,99,80
433493,20097,72,99,99,80
431604,20090,72,99,99,80
430910,20096,72,99,99,80
431123,20088,72,99,99,80
431928,20084,72,99,99,80
433185,20091,72,99,99,80
434667,20082,72,99,99,80
436147,20081,72,99,99,80
437641,20076,72,99,99,80
439058,20070,72,99,99,80
440362,20069,72,99,99,80
441603,20060,72,99,99,80
442869,20054,72,99,99,80
444182,20057,72,99,99,80
445749,20054,72,99,99,80
447590,20048,72,99,99,80
449802,20054,73,99,99,85
452325,20051,73,99,99,85
455005,20048,73,99,99,85
457610,20053,73,99,99,85
459909,20048,73,99,99,85
461720,20043,73,99,99,85
462906,20050,73,99,99,85
463546,20044,73,99,99,85
463736,20046,73,99,99,85
463566,20046,73,99,99,85
463195,20047,73,99,99,85
462794,20045,73,99,99,85
462421,20053,73,99,99,85
462156,20053,73,99,99,85
462100,20050,73,99,99,85
462246,20051,73,99,99,85
462576,20049,73,99,99,85
463213,20055,73,99,99,85
464147,20060,73,99,99,85
465281,20057,73,99,99,85
466681,20058,73,99,99,85
468264,20063,73,99,99,85
469962,20061,73,99,99,85
471756,20059,73,99,99,85
473591,20059,73,99,99,85
475474,20068,73,99,99,85
477392,20061,73,99,99,85
479260,20074,73,99,99,85
481180,20073,73,99,99,85
483109,20067,73,99,99,85
484979,20076,73,99,99,85
486827,20068,73,99,99,85
488626,20067,73,99,99,85
490348,20074,73,99,99,85
492046,20065,73,99,99,85
493655,20055,73,99,99,85
495205,20051,73,99,99,85
496656,20048,73,99,99,85
498041,20038,73,99,99,85
499363,20043,73,99,99,85
500657,20035,73,99,99,85
501895,20026,73,99,99,85
503021,20026,73,99,99,85
504134,20019,73,99,99,85
505181,20012,73,99,99,85
506141,20006,73,99,99,85
507054,19997,73,99,99,85
507953,19992,73,99,99,85
508814,19998,73,99,99,85
509647,19981,73,99,99,85
510516,19976,73,99,99,85
511446,19983,73,99,99,85
512460,19976,73,99,99,85
513568,19970,73,99,99,85
514776,19973,73,99,99,85
516099,19973,73,99,99,85
517583,19967,73,99,99,85
519097,19973,73,99,99,85
520683,19969,73,99,99,85
522108,19969,73,99,99,85
522833,19973,73,99,99,85
522010,19973,73,99,99,85
518720,19968,73,99,99,85
512638,19961,73,99,99,85
503494,19964,73,99,99,85
491362,19966,73,99,99,85
478197,19960,73,99,99,85
466471,19956,73,99,99,85
457021,19957,73,99,99,85
449613,19962,73,99,99,85
444002,19963,73,99,99,85
440136,19970,73,99,99,85
437822,19970,73,99,99,85
436874,19967,73,99,99,85
437001,19977,73,99,99,85
437958,19969,73,99,99,85
439414,19974,73,99,99,85
441186,19983,73,99,99,85
443075,19974,73,99,99,85
444936,19966,73,99,99,85
446678,19974,73,99,99,85
448222,19973,73,99,99,85
449620,19973,73,99,99,85
450911,19979,73,99,99,85
452217,19979,73,99,99,85
453652,19980,73,99,99,85
455401,19980,73,99,99,85
457459,19977,73,99,99,87
459820,19974,73,99,99,87
462336,19977,73,99,99,87
464782,19972,73,99,99,87
466937,19959,73,99,99,87
468567,19967,73,99,99,87
469553,19961,73,99,99,87
469950,19952,73,99,99,87
469889,19961,73,99,99,87
469412,19956,73,99,99,87
468732,19954,73,99,99,87
468051,19959,73,99,99,87
467402,19955,73,99,99,87
466926,19948,73,99,99,87
466706,19959,73,99,99,87
466776,19961,73,99,99,87
467138,19954,73,99,99,87
467842,19965,73,99,99,87
468834,19965,73,99,99,87
470070,19960,73,99,99,87
471529,19970,73,99,99,87
473162,19965,73,99,99,87
474998,19969,73,99,99,87
476871,19968,73,99,99,87
478794,19964,73,99,99,87
480841,19965,73,99,99,87
482859,19968,73,99,99,87
484867,19969,73,99,99,87
486853,19969,73,99,99,87
488810,19970,73,99,99,87
490681,19970,73,99,99,87
492472,19973,73,99,99,87
494173,19978,73,99,99,87
495820,19975,73,99,99,87
497378,19972,73,99,99,87
498904,19982,73,99,99,87
500319,19980,73,99,99,87
501692,19984,73,99,99,87
502916,19992,73,99,99,87
504166,19988,73,99,99,87
505223,19986,73,99,99,87
506169,19994,73,99,99,87
507105,19994,73,99,99,87
507997,20003,73,99,99,87
508778,20001,73,99,99,87
509676,20006,73,99,99,87
510575,20013,73,99,99,87
511438,20010,73,99,99,87
512421,20014,73,99,99,87
513460,20026,73,99,99,87
514524,20025,73,99,99,87
515786,20040,73,99,99,87
517057,20039,73,99,99,87
518342,20040,73,99,99,87
519598,20035,73,99,99,87
520607,20039,73,99,99,87
520654,20042,73,99,99,87
518977,20046,73,99,99,87
515030,20054,73,99,99,87
508472,20052,73,99,99,87
499014,20061,73,99,99,87
487331,20066,73,99,99,87
475503,20066,73,99,99,87
465284,20069,73,99,99,87
457043,20077,73,99,99,87
450628,20077,73,99,99,87
445927,20079,73,99,99,87
442831,20084,73,99,99,87
441238,20088,73,99,99,87
440820,20086,73,99,99,87
441489,20090,73,99,99,87
442762,20091,73,99,99,87
444597,20085,73,99,99,87
446658,20098,73,99,99,87
448855,20091,73,99,99,87
450964,20086,73,99,99,87
453011,20107,73,99,99,87
454811,20105,73,99,99,87
456499,20104,73,99,99,87
458087,20116,73,99,99,87
459791,20114,73,99,99,87
461673,20118,73,99,99,87
463779,20125,73,99,99,82
466176,20126,73,99,99,82
468655,20121,73,99,99,82
471009,20135,73,99,99,82
473007,20129,73,99,99,82
474462,20123,73,99,99,82
475250,20136,73,99,99,82
475457,20133,73,99,99,82
475124,20129,73,99,99,82
474418,20139,73,99,99,82
473474,20137,73,99,99,82
472569,20146,73,99,99,82
471727,20155,73,99,99,82
471054,20151,73,99,99,82
470635,20153,73,99,99,82
470484,20160,73,99,99,82
470683,20161,73,99,99,82
471194,20170,73,99,99,82
472030,20175,73,99,99,82
473132,20170,73,99,99,82
474545,20168,73,99,99,82
476142,20175,73,99,99,82
477889,20166,73,99,99,82
479785,20163,73,99,99,82
481761,20162,73,99,99,82
483707,20162,73,99,99,82
485779,20161,73,99,99,82
487796,20168,73,99,99,82
489791,20157,73,99,99,82
491741,20170,73,99,99,82
493643,20177,73,99,99,82
495386,20176,73,99,99,82
497085,20183,73,99,99,82
498630,20168,73,99,99,82
500064,20187,73,99,99,82
501448,20188,73,99,99,82
502730,20180,73,99,99,82
503922,20178,73,99,99,82
505124,20188,73,99,99,82
506265,20185,73,99,99,82
507430,20183,73,99,99,82
508558,20181,73,99,99,82
509786,20180,73,99,99,82
511020,20172,73,99,99,82
512310,20179,73,99,99,82
513673,20184,73,99,99,82
514997,20175,73,99,99,82
516128,20185,73,99,99,82
516779,20184,73,99,99,82
516210,20185,73,99,99,82
513661,20190,73,99,99,82
508868,20186,73,99,99,82
501496,20191,73,99,99,82
491420,20193,73,99,99,82
480023,20196,73,99,99,82
469242,20195,73,99,99,82
460191,20194,73,99,99,82
452869,20193,73,99,99,82
447229,20190,73,99,99,82
443204,20196,73,99,99,82
440646,20193,73,99,99,82
439428,20177,73,99,99,82
439322,20188,73,99,99,82
440009,20180,73,99,99,82
441313,20180,73,99,99,82
443008,20188,73,99,99,82
444853,20189,73,99,99,82
446734,20184,73,99,99,82
448529,20186,73,99,99,82
450162,20183,73,99,99,82
451642,20169,73,99,99,82
453006,20185,73,99,99,82
454383,20181,73,99,99,82
455883,20171,73,99,99,82
457597,20191,73,99,99,82
459601,20177,73,99,99,75
461973,20170,73,99,99,75
464530,20175,73,99,99,75
467081,20168,73,99,99,75
469368,20163,73,99,99,75
471207,20168,73,99,99,75
472437,20154,73,99,99,75
473050,20154,73,99,99,75
473080,20161,73,99,99,75
472704,20159,73,99,99,75
472049,20166,73,99,99,75
471332,20168,73,99,99,75
470641,20166,73,99,99,75
470108,20170,73,99,99,75
469782,20173,73,99,99,75
469748,20173,73,99,99,75
470007,20183,73,99,99,75
470547,20184,73,99,99,75
471418,20179,73,99,99,75
472571,20169,73,99,99,75
473950,20184,73,99,99,75
475558,20179,73,99,99,75
477329,20187,73,99,99,75
479195,20183,73,99,99,75
481160,20177,73,99,99,75
483148,20176,73,99,99,75
485165,20179,73,99,99,75
487162,20182,73,99,99,75
489096,20188,73,99,99,75
490944,20179,73,99,99,75
492746,20182,73,99,99,75
494503,20187,73,99,99,75
496120,20187,73,99,99,75
497716,20180,73,99,99,75
499244,20184,73,99,99,75
500660,20175,73,99,99,75
502010,20178,73,99,99,75
503214,20182,73,99,99,75
504349,20178,73,99,99,75
505437,20177,73,99,99,75
506442,20175,73,99,99,75
507444,20170,73,99,99,75
508442,20172,73,99,99,75
509449,20168,73,99,99,75
510512,20164,73,99,99,75
511700,20170,73,99,99,75
512936,20162,73,99,99,75
514270,20167,73,99,99,75
515616,20168,73,99,99,75
516728,20183,73,99,99,75
517197,20176,73,99,99,75
516230,20176,73,99,99,75
513107,20185,73,99,99,75
507653,20183,73,99,99,75
499502,20182,73,99,99,75
488824,20190,73,99,99,75
477505,20185,73,99,99,75
467395,20177,73,99,99,75
458970,20187,73,99,99,75
452234,20178,73,99,99,75
447070,20168,73,99,99,75
443384,20173,73,99,99,75
441108,20172,73,99,99,75
440007,20166,73,99,99,75
439841,20170,73,99,99,75
440385,20166,73,99,99,75
441362,20164,73,99,99,75
442685,20173,73,99,99,75
444162,20174,73,99,99,75
445619,20169,73,99,99,75
447023,20179,73,99,99,75
448323,20177,73,99,99,75
449523,20176,73,99,99,75
450623,20179,73,99,99,75
451739,20175,73,99,99,75
452996,20175,73,99,99,75
454463,20178,73,99,99,75
456221,20179,74,99,99,77
458312,20175,74,99,99,77
460598,20170,74,99,99,77
462905,20161,74,99,99,77
465073,20156,74,99,99,77
466852,20155,74,99,99,77
468088,20149,74,99,99,77
468850,20149,74,99,99,77
469154,20159,74,99,99,77
469093,20150,74,99,99,77
468834,20146,74,99,99,77
468513,20146,74,99,99,77
468214,20138,74,99,99,77
468053,20134,74,99,99,77
468080,20143,74,99,99,77
468313,20145,74,99,99,77
468760,20142,74,99,99,77
469508,20149,74,99,99,77
470453,20146,74,99,99,77
471583,20148,74,99,99,77
472987,20140,74,99,99,77
474478,20141,74,99,99,77
476160,20143,74,99,99,77
477949,20139,74,99,99,77
479776,20135,74,99,99,77
481692,20139,74,99,99,77
483608,20136,74,99,99,77
485491,20136,74,99,99,77
487375,20139,74,99,99,77
489225,20134,74,99,99,77
491016,20131,74,99,99,77
492724,20139,74,99,99,77
494374,20125,74,99,99,77
495942,20124,74,99,99,77
497517,20127,74,99,99,77
499000,20127,74,99,99,77
500373,20126,74,99,99,77
501741,20127,74,99,99,77
503011,20133,74,99,99,77
504246,20129,74,99,99,77
505412,20143,74,99,99,77
506478,20138,74,99,99,77
507475,20139,74,99,99,77
508408,20140,74,99,99,77
509242,20139,74,99,99,77
510049,20133,74,99,99,77
510858,20128,74,99,99,77
511641,20122,74,99,99,77
512463,20116,74,99,99,77
513371,20121,74,99,99,77
514329,20111,74,99,99,77
515381,20100,74,99,99,77
516596,20107,74,99,99,77
517924,20107,74,99,99,77
519330,20101,74,99,99,77
520686,20108,74,99,99,77
521815,20110,74,99,99,77
521999,20110,74,99,99,77
520454,20121,74,99,99,77
516731,20123,74,99,99,77
510791,20116,74,99,99,77
502182,20128,74,99,99,77
491893,20122,74,99,99,77
482024,20120,74,99,99,77
473861,20128,74,99,99,77
467244,20124,74,99,99,77
462007,20127,74,99,99,77
458067,20126,74,99,99,77
455427,20115,74,99,99,77
453785,20111,74,99,99,77
453130,20118,74,99,99,77
453205,20116,74,99,99,77
453740,20115,74,99,99,77
454632,20126,74,99,99,77
455749,20122,74,99,99,77
456901,20119,74,99,99,77
458040,20125,74,99,99,77
459078,20125,74,99,99,77
460087,20115,74,99,99,77
461033,20135,74,99,99,77
462013,20127,74,99,99,77
463073,20125,74,99,99,77
464339,20125,74,99,99,77
465819,20118,74,99,99,77
467583,20116,74,99,100,84
469609,20117,74,99,100,84
471682,20105,74,99,100,84
473751,20099,74,99,100,84
475545,20090,74,99,100,84
476917,20094,74,99,100,84
477838,20093,74,99,100,84
478340,20085,74,99,100,84
478512,20075,74,99,100,84
478450,20073,74,99,100,84
478285,20067,74,99,100,84
478169,20048,74,99,100,84
478064,20057,74,99,100,84
478215,20039,74,99,100,84
478427,20039,74,99,100,84
478945,20040,74,99,100,84
479617,20034,74,99,100,84
480473,20029,74,99,100,84
481484,20034,74,99,100,84
482733,20016,74,99,100,84
484030,20011,74,99,100,84
485522,20016,74,99,100,84
487071,20011,74,99,100,84
488682,20003,74,99,100,84
490434,20011,74,99,100,84
492144,20005,74,99,100,84
493890,19995,74,99,100,84
495624,19999,74,99,100,84
497342,19993,74,99,100,84
499050,19992,74,99,100,84
500700,20002,74,99,100,84
502272,19989,74,99,100,84
503856,19981,74,99,100,84
505362,19988,74,99,100,84
506787,19988,74,99,100,84
508174,19978,74,99,100,84
509520,19990,74,99,100,84
510849,19985,74,99,100,84
512081,19981,74,99,100,84
513239,19991,74,99,100,84
514364,19985,74,99,100,84
515410,19977,74,99,100,84
516443,19982,74,99,100,84
517390,19976,74,99,100,84
518290,19973,74,99,100,84
519162,19980,74,99,100,84
519942,19973,74,99,100,84
520788,19971,74,99,100,84
521530,19980,74,99,100,84
522340,19971,74,99,100,84
523221,19969,74,99,100,84
524133,19968,74,99,100,84
525097,19961,74,99,100,84
526250,19959,74,99,100,84
527449,19967,74,99,100,84
528801,19961,74,99,100,84
530184,19965,74,99,100,84
531624,19967,74,99,100,84
533020,19958,74,99,100,84
534113,19957,74,99,100,84
534377,19965,74,99,100,84
533069,19957,74,99,100,84
529743,19957,74,99,100,84
524382,19961,74,99,100,84
516532,19961,74,99,100,84
507034,19954,74,99,100,84
498051,19960,74,99,100,84
490751,19951,74,99,100,84
484970,19945,74,99,100,84
480493,19952,74,99,100,84
477189,19942,74,99,100,84
475018,19945,74,99,100,84
473770,19948,74,99,100,84
473392,19939,74,99,100,84
473610,19948,74,99,100,84
474215,19949,74,99,100,84
475130,19949,74,99,100,84
476163,19955,74,99,100,84
477210,19956,74,99,100,84
478255,19957,74,99,100,84
479191,19963,74,99,100,84
480079,19959,74,99,100,84
480899,19955,74,99,100,84
481745,19961,74,99,100,84
482672,19961,74,99,100,84
483786,19957,74,99,100,84
485121,19968,74,99,100,84
486689,19955,73,99,100,87
488497,19954,73,99,100,87
490320,19959,73,99,100,87
492007,19950,73,99,100,87
493447,19951,73,99,100,87
494471,19943,73,99,100,87
495011,19944,73,99,100,87
495166,19938,73,99,100,87
495023,19944,73,99,100,87
494728,19936,73,99,100,87
494384,19936,73,99,100,87
494018,19941,73,99,100,87
493801,19944,73,99,100,87
493712,19928,73,99,100,87
493836,19949,73,99,100,87
494148,19948,73,99,100,87
494699,19941,73,99,100,87
495459,19957,73,99,100,87
496427,19955,73,99,100,87
497577,19949,73,99,100,87
498896,19961,73,99,100,87
500313,19961,73,99,100,87
501793,19955,73,99,100,87
503314,19966,73,99,100,87
504883,19956,73,99,100,87
506407,19955,73,99,100,87
507925,19961,73,99,100,87
509437,19950,73,99,100,87
510920,19942,73,99,100,87
512373,19948,73,99,100,87
513764,19950,73,99,100,87
515104,19938,73,99,100,87
516430,19959,73,99,100,87
517716,19958,73,99,100,87
518882,19954,73,99,100,87
520056,19962,73,99,100,87
521166,19955,73,99,100,87
522143,19957,73,99,100,87
523078,19964,73,99,100,87
523971,19956,73,99,100,87
524834,19963,73,99,100,87
525629,19961,73,99,100,87
526382,19960,73,99,100,87
527154,19962,73,99,100,87
527972,19966,73,99,100,87
528734,19972,73,99,100,87
529570,19976,73,99,100,87
530477,19984,73,99,100,87
531389,19984,73,99,100,87
532404,19981,73,99,100,87
533492,19992,73,99,100,87
534670,19990,73,99,100,87
535835,19996,73,99,100,87
536956,19990,73,99,100,87
537857,19990,73,99,100,87
537947,19994,73,99,100,87
536727,19992,73,99,100,87
533883,19989,73,99,100,87
529242,19999,73,99,100,87
522521,19996,73,99,100,87
514407,20002,73,99,100,87
506653,20004,73,99,100,87
500178,20003,73,99,100,87
495048,20002,73,99,100,87
491108,20016,73,99,100,87
488190,20011,73,99,100,87
486348,20015,73,99,100,87
485366,20020,73,99,100,87
485094,20019,73,99,100,87
485435,20029,73,99,100,87
486164,20032,73,99,100,87
487189,20036,73,99,100,87
488323,20035,73,99,100,87
489458,20048,73,99,100,87
490577,20046,73,99,100,87
491580,20048,73,99,100,87
492480,20060,73,99,100,87
493308,20059,73,99,100,87
494157,20055,73,99,100,87
495079,20067,73,99,100,87
496244,20066,73,99,100,87
497636,20065,73,99,100,87
499223,20070,73,99,99,82
500906,20066,73,99,99,82
502521,20064,73,99,99,82
503840,20083,73,99,99,82
504743,20078,73,99,99,82
505278,20073,73,99,99,82
505332,20087,73,99,99,82
505036,20084,73,99,99,82
504546,20088,73,99,99,82
503875,20101,73,99,99,82
503250,20101,73,99,99,82
502775,20103,73,99,99,82
502408,20111,73,99,99,82
502286,20113,73,99,99,82
502408,20120,73,99,99,82
502796,20130,73,99,99,82
503391,20135,73,99,99,82
504235,20138,73,99,99,82
505251,20150,73,99,99,82
506419,20146,73,99,99,82
507717,20149,73,99,99,82
509032,20148,73,99,99,82
510451,20149,73,99,99,82
511903,20154,73,99,99,82
513301,20159,73,99,99,82
514716,20158,73,99,99,82
516167,20160,73,99,99,82
517535,20161,73,99,99,82
518896,20164,73,99,99,82
520182,20167,73,99,99,82
521368,20173,73,99,99,82
522507,20172,73,99,99,82
523491,20173,73,99,99,82
524439,20171,73,99,99,82
525358,20174,73,99,99,82
526201,20179,73,99,99,82
527063,20182,73,99,99,82
527906,20170,73,99,99,82
528755,20187,73,99,99,82
529618,20180,73,99,99,82
530520,20179,73,99,99,82
531479,20181,73,99,99,82
532471,20189,73,99,99,82
533536,20184,73,99,99,82
534578,20183,73,99,99,82
535552,20173,73,99,99,82
536424,20179,73,99,99,82
536892,20179,73,99,99,82
536392,20180,73,99,99,82
534518,20185,73,99,99,82
531160,20189,73,99,99,82
525953,20183,73,99,99,82
518981,20181,73,99,99,82
511390,20183,73,99,99,82
504436,20172,73,99,99,82
498635,20174,73,99,99,82
494013,20172,73,99,99,82
490482,20175,73,99,99,82
487994,20173,73,99,99,82
486433,20178,73,99,99,82
485685,20178,73,99,99,82
485548,20179,73,99,99,82
485929,20186,73,99,99,82
486600,20189,73,99,99,82
487501,20192,73,99,99,82
488478,20193,73,99,99,82
489508,20191,73,99,99,82
490380,20188,73,99,99,82
491236,20202,73,99,99,82
491984,20198,73,99,99,82
492738,20185,73,99,99,82
493493,20198,73,99,99,82
494495,20185,73,99,99,82
495665,20178,73,99,99,82
497074,20191,73,99,99,74
498731,20185,73,99,99,74
500459,20186,73,99,99,74
502077,20194,73,99,99,74
503476,20188,73,99,99,74
504429,20186,73,99,99,74
504935,20191,73,99,99,74
505026,20193,73,99,99,74
504777,20185,73,99,99,74
504331,20198,73,99,99,74
503834,20196,73,99,99,74
503327,20191,73,99,99,74
502931,20208,73,99,99,74
502705,20203,73,99,99,74
502686,20210,73,99,99,74
502879,20216,73,99,99,74
503299,20211,73,99,99,74
503931,20211,73,99,99,74
504771,20209,73,99,99,74
505804,20205,73,99,99,74
506964,20206,73,99,99,74
508326,20205,73,99,99,74
509732,20207,73,99,99,74
511246,20199,73,99,99,74
512756,20203,73,99,99,74
514322,20193,73,99,99,74
515738,20193,73,99,99,74
517230,20198,73,99,99,74
518629,20203,73,99,99,74
519969,20207,73,99,99,74
521231,20215,73,99,99,74
522487,20213,73,99,99,74
523642,20221,73,99,99,74
524766,20217,73,99,99,74
525810,20218,73,99,99,74
526792,20222,73,99,99,74
527727,20219,73,99,99,74
528587,20215,73,99,99,74
529396,20215,73,99,99,74
530192,20209,73,99,99,74
530966,20221,73,99,99,74
531705,20201,73,99,99,74
532557,20215,73,99,99,74
533419,20210,73,99,99,74
534369,20213,73,99,99,74
535417,20203,73,99,99,74
536525,20202,73,99,99,74
537595,20199,73,99,99,74
538616,20200,73,99,99,74
539238,20207,73,99,99,74
538898,20207,73,99,99,74
537060,20208,73,99,99,74
533553,20204,73,99,99,74
528160,20216,73,99,99,74
520652,20211,73,99,99,74
512232,20217,73,99,99,74
504394,20221,73,99,99,74
497762,20216,73,99,99,74
492317,20210,73,99,99,74
488087,20216,73,99,99,74
484874,20214,73,99,99,74
482744,20203,73,99,99,74
481437,20214,73,99,99,74
480904,20210,73,99,99,74
480912,20194,73,99,99,74
481272,20213,73,99,99,74
481859,20209,73,99,99,74
482622,20209,73,99,99,74
483300,20216,73,99,99,74
483963,20214,73,99,99,74
484517,20207,73,99,99,74
485021,20220,73,99,99,74
485537,20212,73,99,99,74
486052,20213,73,99,99,74
486687,20224,73,99,99,74
487554,20220,73,99,99,74
488678,20215,73,99,99,74
490121,20214,73,99,99,77
491732,20209,73,99,99,77
493405,20206,73,99,99,77
495008,20211,73,99,99,77
496362,20208,73,99,99,77
497226,20206,73,99,99,77
497711,20200,73,99,99,77
497820,20200,73,99,99,77
497657,20201,73,99,99,77
497406,20202,73,99,99,77
497107,20203,73,99,99,77
496814,20202,73,99,99,77
496692,20206,73,99,99,77
496661,20202,73,99,99,77
496824,20217,73,99,99,77
497208,20220,73,99,99,77
497752,20223,73,99,99,77
498500,20213,73,99,99,77
499385,20218,73,99,99,77
500486,20219,73,99,99,77
501736,20207,73,99,99,77
503024,20209,73,99,99,77
504492,20204,73,99,99,77
505980,20200,73,99,99,77
507470,20195,73,99,99,77
508961,20193,73,99,99,77
510438,20195,73,99,99,77
511946,20191,73,99,99,77
513341,20193,73,99,99,77
514700,20192,73,99,99,77
516091,20189,73,99,99,77
517357,20190,73,99,99,77
518658,20192,73,99,99,77
519990,20183,73,99,99,77
521219,20182,73,99,99,77
522379,20180,73,99,99,77
523581,20181,73,99,99,77
524692,20173,73,99,99,77
525758,20181,73,99,99,77
526771,20180,73,99,99,77
527745,20178,73,99,99,77
528646,20184,73,99,99,77
529523,20186,73,99,99,77
530314,20185,73,99,99,77
531035,20190,73,99,99,77
531741,20183,73,99,99,77
532454,20182,73,99,99,77
533127,20180,73,99,99,77
533819,20180,73,99,99,77
534610,20173,73,99,99,77
535418,20169,73,99,99,77
536358,20170,73,99,99,77
537406,20160,73,99,99,77
538516,20168,73,99,99,77
539776,20161,73,99,99,77
541070,20160,73,99,99,77
542278,20171,73,99,99,77
543244,20164,73,99,99,77
543456,20165,73,99,99,77
541996,20176,73,99,99,77
538651,20176,73,99,99,77
533299,20170,73,99,99,77
525312,20181,73,99,99,77
515731,20172,73,99,99,77
506557,20169,73,99,99,77
498700,20175,73,99,99,77
492216,20167,73,99,99,77
486971,20162,73,99,99,77
482915,20167,73,99,99,77
479988,20160,73,99,99,77
478113,20153,73,99,99,77
477082,20156,73,99,99,77
476734,20145,73,99,99,77
476882,20143,73,99,99,77
477312,20145,73,99,99,77
477905,20141,73,99,99,77
478538,20143,73,99,99,77
479123,20148,73,99,99,77
479709,20148,73,99,99,77
480220,20145,73,99,99,77
480696,20157,73,99,99,77
481217,20155,73,99,99,77
481871,20148,73,99,99,77
482675,20154,73,99,99,77
483741,20150,73,99,99,77
485100,20140,74,99,99,85
486686,20146,74,99,99,85
488462,20139,74,99,99,85
490136,20141,74,99,99,85
491517,20130,74,99,99,85
492590,20128,74,99,99,85
493230,20125,74,99,99,85
493472,20119,74,99,99,85
493495,20116,74,99,99,85
493349,20125,74,99,99,85
493097,20109,74,99,99,85
492914,20106,74,99,99,85
492818,20108,74,99,99,85
492815,20105,74,99,99,85
493002,20103,74,99,99,85
493379,20111,74,99,99,85
493941,20103,74,99,99,85
494726,20109,74,99,99,85
495641,20111,74,99,99,85
496737,20108,74,99,99,85
498011,20104,74,99,99,85
499352,20105,74,99,99,85
500757,20100,74,99,99,85
502229,20099,74,99,99,85
503773,20101,74,99,99,85
505309,20099,74,99,99,85
506868,20098,74,99,99,85
508448,20104,74,99,99,85
510005,20098,74,99,99,85
511526,20102,74,99,99,85
512965,20106,74,99,99,85
514381,20102,74,99,99,85
515755,20090,74,99,99,85
517037,20106,74,99,99,85
518293,20100,74,99,99,85
519508,20093,74,99,99,85
520643,20102,74,99,99,85
521731,20096,74,99,99,85
522777,20094,74,99,99,85
523799,20104,74,99,99,85
524772,20105,74,99,99,85
525710,20094,74,99,99,85
526632,20104,74,99,99,85
527549,20100,74,99,99,85
528427,20096,74,99,99,85
529362,20102,74,99,99,85
530312,20099,74,99,99,85
531241,20085,74,99,99,85
532219,20100,74,99,99,85
533188,20098,74,99,99,85
534208,20099,74,99,99,85
535265,20103,74,99,99,85
536233,20096,74,99,99,85
537289,20091,74,99,99,85
538346,20098,74,99,99,85
539276,20091,74,99,99,85
540254,20094,74,99,99,85
541202,20096,74,99,99,85
542147,20098,74,99,99,85
543118,20091,74,99,99,85
544060,20093,74,99,99,85
545099,20092,74,99,99,85
546192,20091,74,99,99,85
547334,20093,74,99,99,85
548595,20090,74,99,99,85
549992,20085,74,99,99,85
551362,20090,74,99,99,85
552721,20089,74,99,99,85
553822,20092,74,99,99,85
553873,20100,74,99,99,85
552058,20097,74,99,99,85
547897,20096,74,99,99,85
541307,20090,74,99,99,85
531761,20089,74,99,99,85
520187,20099,74,99,99,85
509404,20087,74,99,99,85
500534,20081,74,99,99,85
493296,20082,74,99,99,85
487425,20072,74,99,99,85
482915,20067,74,99,99,85
479672,20061,74,99,99,85
477625,20052,74,99,99,85
476502,20047,74,99,99,85
476204,20041,74,99,99,85
476383,20034,74,99,99,85
476950,20033,74,99,99,85
477688,20036,74,99,99,85
478536,20030,74,99,99,85
479304,20023,74,99,99,85
480047,20020,74,99,99,85
480677,20011,74,99,99,85
481273,20004,74,99,99,85
481911,20007,74,99,99,85
482615,20007,74,99,99,85
483534,20012,74,99,99,85
484728,20007,74,99,99,85
486193,19998,73,99,99,96
487949,19997,73,99,99,96
489775,19999,73,99,99,96
491572,19986,73,99,99,96
493020,19979,73,99,99,96
494023,19975,73,99,99,96
494581,19967,73,99,99,96
494706,19953,73,99,99,96
494505,19960,73,99,99,96
494147,19954,73,99,99,96
493729,19946,73,99,99,96
493381,19956,73,99,99,96
493124,19953,73,99,99,96
493008,19948,73,99,99,96
493135,19955,73,99,99,96
493444,19944,73,99,99,96
493947,19945,73,99,99,96
494626,19953,73,99,99,96
