ir,resp,pr,spo2,spo2_real,rrInterval
425691,20138,73,100,100,68
426541,20147,73,100,100,68
427601,20147,73,100,100,68
428812,20155,73,100,100,68
430143,20171,73,100,100,68
431567,20176,73,100,100,68
433031,20176,73,100,100,68
434491,20184,73,100,100,68
435920,20185,73,100,100,68
437355,20189,73,100,100,68
438694,20203,73,100,100,68
439966,20195,73,100,100,68
441241,20198,73,100,100,68
442482,20211,73,100,100,68
443704,20204,73,100,100,68
444897,20198,73,100,100,68
446128,20211,73,100,100,68
447394,20210,73,100,100,68
448692,20214,73,100,100,68
450062,20227,73,100,100,68
451446,20228,73,100,100,68
452840,20228,73,100,100,68
454206,20228,73,100,100,68
455416,20234,73,100,100,68
456204,20240,73,100,100,68
456063,20243,73,100,100,68
454437,20250,73,100,100,68
451023,20247,73,100,100,68
445473,20259,73,100,100,68
437713,20258,73,100,100,68
428612,20262,73,100,100,68
419577,20269,73,100,100,68
411649,20267,73,100,100,68
405249,20266,73,100,100,68
400423,20272,73,100,100,68
397071,20263,73,100,100,68
395110,20267,73,100,100,68
394355,20273,73,100,100,68
394487,20274,73,100,100,68
395274,20270,73,100,100,68
396518,20274,73,100,100,68
397932,20267,73,100,100,68
399389,20274,73,100,100,68
400817,20266,73,100,100,68
402111,20268,73,100,100,68
403272,20270,73,100,100,68
404364,20270,73,100,100,68
405474,20277,73,100,100,68
406664,20275,73,100,100,68
408096,20273,73,100,100,68
409806,20266,73,100,100,68
411820,20268,73,100,100,68
414112,20266,73,100,100,68
416442,20262,73,100,100,68
418615,20264,73,100,100,68
420470,20254,73,100,100,68
421844,20250,73,100,100,68
422741,20247,73,100,100,68
423097,20238,73,100,100,68
423125,20244,73,100,100,68
422895,20246,73,100,100,68
422542,20240,73,100,100,68
422154,20240,73,100,100,68
421868,20251,73,100,100,68
421679,20245,73,100,100,68
421746,20245,73,100,100,68
422006,20257,73,100,100,68
422469,20251,73,100,100,68
423156,20247,73,100,100,68
424051,20257,73,100,100,68
425116,20252,73,100,100,68
426324,20241,73,100,100,68
427669,20251,73,100,100,68
429113,20242,73,100,100,68
430612,20238,73,100,100,68
432167,20247,73,100,100,68
433767,20251,73,100,100,68
435329,20239,73,100,100,68
436872,20246,73,100,100,68
438330,20247,73,100,100,68
439710,20246,73,100,100,68
440976,20251,73,100,100,68
442129,20245,73,100,100,68
443295,20240,73,100,100,68
444330,20251,73,100,100,68
445323,20238,73,100,100,68
446393,20234,73,100,100,68
447417,20235,73,100,100,68
448515,20231,73,100,100,68
449683,20224,73,100,100,68
450958,20234,73,100,100,68
452274,20229,73,100,100,68
453550,20227,73,100,100,68
454692,20235,73,100,100,68
455437,20234,73,100,100,68
455105,20231,73,100,100,68
453181,20236,73,100,100,68
449272,20231,73,100,100,68
443104,20235,73,100,100,68
434707,20245,73,100,100,68
425059,20237,73,100,100,68
415667,20241,73,100,100,68
407619,20244,73,100,100,68
401143,20242,73,100,100,68
396257,20240,73,100,100,68
392891,20241,73,100,100,68
390882,20232,73,100,100,68
389960,20234,73,100,100,68
389884,20223,73,100,100,68
390418,20214,73,100,100,68
391321,20222,73,100,100,68
392386,20222,73,100,100,68
393528,20218,73,100,100,68
394646,20222,73,100,100,68
395662,20212,73,100,100,68
396636,20209,73,100,100,68
397539,20215,73,100,100,68
398473,20206,73,100,100,68
399484,20213,73,100,100,68
400670,20217,73,100,100,68
402131,20202,73,100,100,68
403880,20198,73,100,100,70
405935,20203,73,100,100,70
408189,20198,73,100,100,70
410452,20191,73,100,100,70
412542,20191,73,100,100,70
414246,20184,73,100,100,70
415512,20181,73,100,100,70
416331,20178,73,100,100,70
416719,20172,73,100,100,70
416881,20162,73,100,100,70
416858,20164,73,100,100,70
416761,20156,73,100,100,70
416692,20148,73,100,100,70
416768,20154,73,100,100,70
416960,20150,73,100,100,70
417309,20148,73,100,100,70
417826,20154,73,100,100,70
418535,20155,73,100,100,70
419409,20140,73,100,100,70
420454,20151,73,100,100,70
421560,20140,73,100,100,70
422879,20130,73,100,100,70
424299,20141,73,100,100,70
425788,20134,73,100,100,70
427352,20125,73,100,100,70
428938,20133,73,100,100,70
430537,20129,73,100,100,70
432160,20122,73,100,100,70
433728,20129,73,100,100,70
435299,20125,73,100,100,70
436819,20119,73,100,100,70
438294,20131,73,100,100,70
439746,20119,73,100,100,70
441094,20125,73,100,100,70
442355,20123,73,100,100,70
443567,20128,73,100,100,70
444602,20122,73,100,100,70
445535,20124,73,100,100,70
446419,20116,73,100,100,70
447212,20117,73,100,100,70
447999,20115,73,100,100,70
448783,20109,73,100,100,70
449576,20109,73,100,100,70
450390,20115,73,100,100,70
451319,20107,73,100,100,70
452367,20108,73,100,100,70
453454,20109,73,100,100,70
454609,20103,73,100,100,70
455765,20105,73,100,100,70
456749,20108,73,100,100,70
457082,20108,73,100,100,70
456170,20115,73,100,100,70
453392,20124,73,100,100,70
448481,20117,73,100,100,70
441143,20118,73,100,100,70
431670,20114,73,100,100,70
421574,20112,73,100,100,70
412306,20120,73,100,100,70
404624,20115,73,100,100,70
398664,20119,73,100,100,70
394295,20117,73,100,100,70
391426,20114,73,100,100,70
389823,20110,73,100,100,70
389199,20115,73,100,100,70
389332,20110,73,100,100,70
389980,20114,73,100,100,70
390877,20111,73,100,100,70
391866,20113,73,100,100,70
392868,20115,73,100,100,70
393822,20113,73,100,100,70
394693,20111,73,100,100,70
395511,20113,73,100,100,70
396302,20116,73,100,100,70
397181,20112,73,100,100,70
398166,20103,73,100,100,70
399432,20114,73,100,100,70
400994,20113,73,100,100,70
402842,20113,74,100,100,77
404971,20121,74,100,100,77
407226,20115,74,100,100,77
409407,20108,74,100,100,77
411370,20120,74,100,100,77
412850,20107,74,100,100,77
413913,20101,74,100,100,77
414587,20110,74,100,100,77
414833,20108,74,100,100,77
414912,20097,74,100,100,77
414861,20107,74,100,100,77
414773,20104,74,100,100,77
414803,20099,74,100,100,77
414931,20109,74,100,100,77
415185,20099,74,100,100,77
415634,20093,74,100,100,77
416244,20099,74,100,100,77
416983,20103,74,100,100,77
417905,20096,74,100,100,77
418987,20101,74,100,100,77
420165,20106,74,100,100,77
421477,20100,74,100,100,77
422911,20099,74,100,100,77
424373,20096,74,100,100,77
425888,20090,74,100,100,77
427444,20095,74,100,100,77
428986,20092,74,100,100,77
430516,20091,74,100,100,77
432044,20089,74,100,100,77
433523,20088,74,100,100,77
434990,20090,74,100,100,77
436451,20092,74,100,100,77
437863,20082,74,100,100,77
439261,20083,74,100,100,77
440604,20080,74,100,100,77
441876,20078,74,100,100,77
443062,20068,74,100,100,77
444135,20077,74,100,100,77
445118,20071,74,100,100,77
446005,20064,74,100,100,77
446845,20064,74,100,100,77
447561,20058,74,100,100,77
448235,20057,74,100,100,77
448931,20053,74,100,100,77
449648,20041,74,100,100,77
450414,20038,74,100,100,77
451241,20025,74,100,100,77
452230,20025,74,100,100,77
453292,20025,74,100,100,77
454425,20017,74,100,100,77
455631,20019,74,100,100,77
456722,20021,74,100,100,77
457431,20019,74,100,100,77
457145,20018,74,100,100,77
455218,20020,74,100,100,77
451311,20016,74,100,100,77
445145,20019,74,100,100,77
436611,20026,74,100,100,77
426709,20014,74,100,100,77
417051,20020,74,100,100,77
408774,20020,74,100,100,77
402171,20010,74,100,100,77
397176,20014,74,100,100,77
393734,20014,74,100,100,77
391653,20006,74,100,100,77
390718,20005,74,100,100,77
390686,20006,74,100,100,77
391290,20001,74,100,100,77
392233,19999,74,100,100,77
393378,20003,74,100,100,77
394578,20004,74,100,100,77
395689,19994,74,100,100,77
396740,19994,74,100,100,77
397660,19995,74,100,100,77
398494,19987,74,100,100,77
399387,19985,74,100,100,77
400380,19987,74,100,100,77
401574,19976,74,100,100,77
403053,19992,74,100,100,77
404887,19981,74,100,100,79
407018,19978,74,100,100,79
409318,19987,74,100,100,79
411569,19975,74,100,100,79
413566,19969,74,100,100,79
415137,19972,74,100,100,79
416193,19970,74,100,100,79
416729,19970,74,100,100,79
416930,19977,74,100,100,79
416844,19966,74,100,100,79
416553,19970,74,100,100,79
416332,19967,74,100,100,79
416113,19962,74,100,100,79
416037,19962,74,100,100,79
416167,19969,74,100,100,79
416451,19967,74,100,100,79
416986,19963,74,100,100,79
417683,19970,74,100,100,79
418598,19966,74,100,100,79
419684,19968,74,100,100,79
420911,19966,74,100,100,79
422265,19965,74,100,100,79
423702,19967,74,100,100,79
425245,19969,74,100,100,79
426810,19969,74,100,100,79
428395,19964,74,100,100,79
429950,19973,74,100,100,79
431472,19971,74,100,100,79
432979,19970,74,100,100,79
434487,19976,74,100,100,79
435930,19973,74,100,100,79
437323,19976,74,100,100,79
438717,19968,74,100,100,79
439974,19968,74,100,100,79
441166,19972,74,100,100,79
442273,19969,74,100,100,79
443263,19968,74,100,100,79
444196,19971,74,100,100,79
445040,19970,74,100,100,79
445840,19973,74,100,100,79
446644,19975,74,100,100,79
447465,19972,74,100,100,79
448308,19976,74,100,100,79
449256,19976,74,100,100,79
450243,19977,74,100,100,79
451317,19981,74,100,100,79
452474,19993,74,100,100,79
453597,19990,74,100,100,79
454724,19993,74,100,100,79
455670,19999,74,100,100,79
456055,19995,74,100,100,79
455387,19998,74,100,100,79
453067,20001,74,100,100,79
448784,19997,74,100,100,79
442299,19997,74,100,100,79
433730,20001,74,100,100,79
424242,20003,74,100,100,79
415291,19999,74,100,100,79
407765,20013,74,100,100,79
401909,20008,74,100,100,79
397583,20010,74,100,100,79
394810,20010,74,100,100,79
393287,20015,74,100,100,79
392945,20010,74,100,100,79
393423,20014,74,100,100,79
394420,20013,74,100,100,79
395734,20014,74,100,100,79
397231,20017,74,100,100,79
398725,20021,74,100,100,79
400138,20010,74,100,100,79
401429,20030,74,100,100,79
402576,20027,74,100,100,79
403691,20027,74,100,100,79
404857,20027,74,100,100,79
406160,20028,74,100,100,79
407743,20027,74,100,100,79
409588,20039,74,100,100,79
411719,20037,75,100,100,77
414004,20035,75,100,100,77
416203,20041,75,100,100,77
418066,20029,75,100,100,77
419505,20029,75,100,100,77
420449,20038,75,100,100,77
420796,20035,75,100,100,77
420719,20031,75,100,100,77
420341,20040,75,100,100,77
419749,20037,75,100,100,77
419143,20039,75,100,100,77
418616,20044,75,100,100,77
418223,20047,75,100,100,77
418059,20053,75,100,100,77
418120,20070,75,100,100,77
418435,20079,75,100,100,77
419005,20083,75,100,100,77
419828,20093,75,100,100,77
420855,20091,75,100,100,77
422072,20095,75,100,100,77
423378,20098,75,100,100,77
424837,20103,75,100,100,77
426293,20109,75,100,100,77
427781,20107,75,100,100,77
429262,20109,75,100,100,77
430743,20116,75,100,100,77
432197,20118,75,100,100,77
433635,20122,75,100,100,77
434994,20128,75,100,100,77
436329,20124,75,100,100,77
437624,20127,75,100,100,77
438817,20132,75,100,100,77
439969,20127,75,100,100,77
441025,20130,75,100,100,77
441990,20129,75,100,100,77
442908,20125,75,100,100,77
443752,20134,75,100,100,77
444554,20137,75,100,100,77
445370,20132,75,100,100,77
446205,20140,75,100,100,77
447066,20141,75,100,100,77
448012,20134,75,100,100,77
449033,20136,75,100,100,77
450114,20144,75,100,100,77
451258,20146,75,100,100,77
452458,20143,75,100,100,77
453641,20154,75,100,100,77
454702,20154,75,100,100,77
455414,20151,75,100,100,77
455194,20165,75,100,100,77
453542,20161,75,100,100,77
450101,20163,75,100,100,77
444446,20172,75,100,100,77
436568,20173,75,100,100,77
427263,20171,75,100,100,77
417973,20191,75,100,100,77
409810,20191,75,100,100,77
403299,20188,75,100,100,77
398372,20201,75,100,100,77
395005,20196,75,100,100,77
393031,20200,75,100,100,77
392244,20208,75,100,100,77
392418,20198,75,100,100,77
393207,20201,75,100,100,77
394372,20207,75,100,100,77
395815,20203,75,100,100,77
397261,20206,75,100,100,77
398697,20209,75,100,100,77
400015,20205,75,100,100,77
401163,20214,75,100,100,77
402252,20216,75,100,100,77
403329,20216,75,100,100,77
404444,20213,75,100,100,77
405832,20227,75,100,100,77
407483,20214,75,100,100,77
409440,20209,75,100,100,75
411622,20219,75,100,100,75
413841,20220,75,100,100,75
415894,20224,75,100,100,75
417605,20228,75,100,100,75
418825,20221,75,100,100,75
419503,20220,75,100,100,75
419750,20220,75,100,100,75
419607,20222,75,100,100,75
419190,20220,75,100,100,75
418693,20224,75,100,100,75
418180,20213,75,100,100,75
417767,20221,75,100,100,75
417524,20218,75,100,100,75
417467,20219,75,100,100,75
417645,20221,75,100,100,75
418115,20222,75,100,100,75
418799,20225,75,100,100,75
419713,20233,75,100,100,75
420838,20227,75,100,100,75
422117,20232,75,100,100,75
423504,20238,75,100,100,75
425020,20235,75,100,100,75
426583,20231,75,100,100,75
428165,20234,75,100,100,75
429796,20238,75,100,100,75
431361,20228,75,100,100,75
432911,20237,75,100,100,75
434432,20242,75,100,100,75
435852,20239,75,100,100,75
437214,20248,75,100,100,75
438466,20243,75,100,100,75
439607,20247,75,100,100,75
440674,20251,75,100,100,75
441645,20253,75,100,100,75
442545,20250,75,100,100,75
443448,20258,75,100,100,75
444248,20250,75,100,100,75
445118,20246,75,100,100,75
445988,20253,75,100,100,75
446874,20247,75,100,100,75
447905,20243,75,100,100,75
449026,20247,75,100,100,75
450156,20249,75,100,100,75
451305,20243,75,100,100,75
452353,20248,75,100,100,75
453034,20248,75,100,100,75
452812,20244,75,100,100,75
451085,20259,75,100,100,75
447482,20260,75,100,100,75
441760,20252,75,100,100,75
433802,20260,75,100,100,75
424399,20263,75,100,100,75
415011,20248,75,100,100,75
406714,20256,75,100,100,75
400011,20251,75,100,100,75
394862,20249,75,100,100,75
391251,20254,75,100,100,75
389027,20249,75,100,100,75
387961,20247,75,100,100,75
387811,20242,75,100,100,75
388306,20236,75,100,100,75
389179,20237,75,100,100,75
390205,20242,75,100,100,75
391334,20240,75,100,100,75
392452,20243,75,100,100,75
393452,20239,75,100,100,75
394361,20232,75,100,100,75
395239,20230,75,100,100,75
396086,20233,75,100,100,75
397026,20232,75,100,100,75
398125,20232,75,100,100,75
399499,20231,75,100,100,75
401177,20221,76,100,100,73
403147,20226,76,100,100,73
405343,20217,76,100,100,73
407560,20214,76,100,100,73
409641,20202,76,100,100,73
411362,20203,76,100,100,73
412644,20196,76,100,100,73
413475,20197,76,100,100,73
413863,20191,76,100,100,73
413961,20182,76,100,100,73
413889,20177,76,100,100,73
413712,20175,76,100,100,73
413604,20172,76,100,100,73
413598,20172,76,100,100,73
413697,20171,76,100,100,73
414001,20171,76,100,100,73
414486,20172,76,100,100,73
415155,20163,76,100,100,73
415962,20164,76,100,100,73
416959,20163,76,100,100,73
418116,20158,76,100,100,73
419397,20156,76,100,100,73
420792,20158,76,100,100,73
422275,20146,76,100,100,73
423850,20147,76,100,100,73
425467,20145,76,100,100,73
427092,20139,76,100,100,73
428719,20139,76,100,100,73
430348,20147,76,100,100,73
431908,20141,76,100,100,73
433389,20139,76,100,100,73
434859,20141,76,100,100,73
436271,20141,76,100,100,73
437616,20132,76,100,100,73
438895,20134,76,100,100,73
440127,20130,76,100,100,73
441224,20125,76,100,100,73
442261,20130,76,100,100,73
443265,20130,76,100,100,73
444099,20120,76,100,100,73
444904,20126,76,100,100,73
445659,20121,76,100,100,73
446354,20115,76,100,100,73
447085,20117,76,100,100,73
447855,20113,76,100,100,73
448652,20106,76,100,100,73
449521,20115,76,100,100,73
450509,20108,76,100,100,73
451605,20106,76,100,100,73
452769,20112,76,100,100,73
453900,20108,76,100,100,73
454814,20103,76,100,100,73
455110,20116,76,100,100,73
454036,20110,76,100,100,73
451121,20115,76,100,100,73
446092,20115,76,100,100,73
438621,20110,76,100,100,73
429141,20117,76,100,100,73
419127,20123,76,100,100,73
410016,20120,76,100,100,73
402504,20118,76,100,100,73
396679,20118,76,100,100,73
392426,20118,76,100,100,73
389662,20116,76,100,100,73
388143,20118,76,100,100,73
387600,20109,76,100,100,73
387767,20113,76,100,100,73
388399,20112,76,100,100,73
389254,20111,76,100,100,73
390221,20113,76,100,100,73
391207,20112,76,100,100,73
392081,20101,76,100,100,73
392897,20114,76,100,100,73
393718,20107,76,100,100,73
394464,20114,76,100,100,73
395314,20108,76,100,100,73
396324,20105,76,100,100,73
397562,20105,76,100,100,73
399126,20111,76,100,100,73
400961,20104,77,100,100,79
403103,20109,77,100,100,79
405373,20106,77,100,100,79
407550,20100,77,100,100,79
409503,20096,77,100,100,79
410963,20108,77,100,100,79
411990,20101,77,100,100,79
412630,20102,77,100,100,79
412874,20105,77,100,100,79
412923,20103,77,100,100,79
412886,20095,77,100,100,79
412819,20101,77,100,100,79
412790,20094,77,100,100,79
412913,20095,77,100,100,79
413197,20092,77,100,100,79
413632,20094,77,100,100,79
414280,20093,77,100,100,79
415084,20102,77,100,100,79
416050,20092,77,100,100,79
417139,20092,77,100,100,79
418324,20095,77,100,100,79
419640,20092,77,100,100,79
421030,20089,77,100,100,79
422460,20095,77,100,100,79
424009,20088,77,100,100,79
425567,20083,77,100,100,79
427095,20086,77,100,100,79
428627,20081,77,100,100,79
430176,20068,77,100,100,79
431637,20081,77,100,100,79
433134,20080,77,100,100,79
434547,20079,77,100,100,79
435952,20079,77,100,100,79
437342,20077,77,100,100,79
438646,20065,77,100,100,79
439873,20076,77,100,100,79
441072,20067,77,100,100,79
442154,20060,77,100,100,79
443120,20062,77,100,100,79
444016,20056,77,100,100,79
444883,20050,77,100,100,79
445620,20049,77,100,100,79
446335,20039,77,100,100,79
447051,20038,77,100,100,79
447745,20028,77,100,100,79
448565,20024,77,100,100,79
449440,20018,77,100,100,79
450386,20015,77,100,100,79
451523,20001,77,100,100,79
452760,20001,77,100,100,79
453958,20006,77,100,100,79
455027,20007,77,100,100,79
455721,20007,77,100,100,79
455388,20010,77,100,100,79
453386,20012,77,100,100,79
449403,20012,77,100,100,79
443166,20011,77,100,100,79
434645,20008,77,100,100,79
424785,20004,77,100,100,79
415269,20003,77,100,100,79
407117,20004,77,100,100,79
400663,20006,77,100,100,79
395771,20001,77,100,100,79
392431,20003,77,100,100,79
390376,20006,77,100,100,79
389527,19999,77,100,100,79
389503,19995,77,100,100,79
390093,19999,77,100,100,79
391056,19997,77,100,100,79
392195,19993,77,100,100,79
393364,19997,77,100,100,79
394477,19996,77,100,100,79
395493,19989,77,100,100,79
396399,19993,77,100,100,79
397249,19987,77,100,100,79
398117,19991,77,100,100,79
399129,19993,77,100,100,79
400316,19993,77,100,100,79
401819,19995,77,100,100,79
403672,19999,77,100,100,79
405823,19990,77,100,100,79
408116,19982,77,100,100,79
410404,19980,77,100,100,79
412435,19977,77,100,100,79
414067,19970,77,100,100,79
415153,19975,77,100,100,79
415745,19966,77,100,100,79
415946,19958,77,100,100,79
415806,19966,77,100,100,79
415578,19965,77,100,100,79
415276,19957,77,100,100,79
415060,19972,77,100,100,79
415007,19968,77,100,100,79
415101,19963,77,100,100,79
415394,19971,77,100,100,79
415908,19969,77,100,100,79
416597,19964,77,100,100,79
417534,19976,77,100,100,79
418594,19973,77,100,100,79
419852,19969,77,100,100,79
421279,19979,77,100,100,79
422771,19978,77,100,100,79
424321,19970,77,100,100,79
425945,19983,77,100,100,79
427529,19977,77,100,100,79
429123,19980,77,100,100,79
430702,19978,77,100,100,79
432256,19978,77,100,100,79
433750,19979,77,100,100,79
435209,19988,77,100,100,79
436620,19971,77,100,100,79
437999,19978,77,100,100,79
439374,19977,77,100,100,79
440621,19976,77,100,100,79
441763,19980,77,100,100,79
442922,19984,77,100,100,79
443928,19980,77,100,100,79
444831,19982,77,100,100,79
445712,19989,77,100,100,79
446549,19982,77,100,100,79
447297,19978,77,100,100,79
448073,19985,77,100,100,79
448913,19982,77,100,100,79
449801,19982,77,100,100,79
450742,19985,77,100,100,79
451808,19985,77,100,100,79
452944,19989,77,100,100,79
454104,19995,77,100,100,79
455258,19995,77,100,100,79
456326,19999,77,100,100,79
456938,19999,77,100,100,79
456509,20005,77,100,100,79
454512,20010,77,100,100,79
450528,20006,77,100,100,79
444349,20010,77,100,100,79
435980,20020,77,100,100,79
426301,20011,77,100,100,79
417055,20011,77,100,100,79
409187,20011,77,100,100,79
402929,20019,77,100,100,79
398316,20015,77,100,100,79
395209,20017,77,100,100,79
393453,20016,77,100,100,79
392825,20017,77,100,100,79
393098,20023,77,100,100,79
394000,20026,77,100,100,79
395253,20035,77,100,100,79
396702,20037,77,100,100,79
398210,20036,77,100,100,79
399657,20032,77,100,100,79
400957,20037,77,100,100,79
402179,20039,77,100,100,79
403295,20036,77,100,100,79
404409,20042,77,100,100,79
