ir,resp,pr,spo2,spo2_real,rrInterval
357671,20119,65,98,98,83
357659,20135,65,98,98,83
357685,20139,65,98,98,83
357766,20144,65,98,98,83
357873,20150,65,98,98,83
358034,20149,65,98,98,83
358202,20151,65,98,98,83
358376,20160,65,98,98,83
358571,20162,65,98,98,83
358746,20165,65,98,98,83
358838,20173,65,98,98,83
358907,20178,65,98,98,83
358931,20182,65,98,98,83
358874,20193,65,98,98,83
358815,20194,65,98,98,83
358720,20206,65,98,98,83
358617,20215,65,98,98,83
358521,20221,65,98,98,83
358475,20223,65,98,98,83
358423,20237,65,98,98,83
358405,20242,65,98,98,83
358478,20246,65,98,98,83
358597,20248,65,98,98,83
358714,20253,65,98,98,83
358892,20266,65,98,98,83
359127,20263,65,98,98,83
359348,20273,65,98,98,83
359592,20281,65,98,98,83
359846,20289,65,98,98,83
360096,20294,65,98,98,83
360378,20298,65,98,98,83
360641,20298,65,98,98,83
360906,20305,65,98,98,83
361179,20309,65,98,98,83
361428,20310,65,98,98,83
361664,20315,65,98,98,83
361911,20319,65,98,98,83
362169,20316,65,98,98,83
362384,20320,65,98,98,83
362610,20326,65,98,98,83
362852,20325,65,98,98,83
363059,20326,65,98,98,83
363266,20330,65,98,98,83
363463,20329,65,98,98,83
363656,20330,65,98,98,83
363848,20331,65,98,98,83
364024,20330,65,98,98,83
364206,20332,65,98,98,83
364384,20338,65,98,98,83
364541,20336,65,98,98,83
364729,20335,65,98,98,83
364912,20343,65,98,98,83
365079,20334,65,98,98,83
365277,20325,65,98,98,83
365478,20331,65,98,98,83
365661,20328,65,98,98,83
365857,20314,65,98,98,83
366070,20323,65,98,98,83
366298,20318,65,98,98,83
366550,20316,65,98,98,83
366828,20326,65,98,98,83
367076,20323,65,98,98,83
367321,20317,65,98,98,83
367447,20324,65,98,98,83
367367,20320,65,98,98,83
367061,20313,65,98,98,83
366415,20325,65,98,98,83
365480,20323,65,98,98,83
364285,20321,65,98,98,83
363052,20331,65,98,98,83
361904,20329,65,98,98,83
360899,20327,65,98,98,83
360100,20338,65,98,98,83
359447,20329,65,98,98,83
359008,20330,65,98,98,83
358712,20328,65,98,98,83
358564,20320,65,98,98,83
358502,20321,65,98,98,83
358473,20327,65,98,98,83
358531,20328,65,98,98,83
358597,20321,65,98,98,83
358649,20326,65,98,98,83
358723,20322,65,98,98,83
358779,20321,65,98,98,83
358835,20324,65,98,98,83
358878,20323,65,98,98,83
358938,20323,65,98,98,83
359008,20320,65,98,98,83
359080,20318,65,98,98,83
359201,20319,65,98,98,83
359340,20314,65,98,98,83
359455,20314,65,98,100,168
359544,20315,65,98,100,168
359585,20310,65,98,100,168
359590,20308,65,98,100,168
359550,20308,65,98,100,168
359462,20303,65,98,100,168
359351,20300,65,98,100,168
359213,20304,65,98,100,168
359069,20301,65,98,100,168
358962,20301,65,98,100,168
358878,20311,65,98,100,168
358853,20303,65,98,100,168
358879,20300,65,98,100,168
358936,20304,65,98,100,168
359048,20299,65,98,100,168
359197,20298,65,98,100,168
359382,20299,65,98,100,168
359591,20291,65,98,100,168
359811,20294,65,98,100,168
360049,20293,65,98,100,168
360286,20284,65,98,100,168
360524,20290,65,98,100,168
360784,20287,65,98,100,168
361023,20281,65,98,100,168
361247,20281,65,98,100,168
361495,20285,65,98,100,168
361725,20287,65,98,100,168
361924,20274,65,98,100,168
362149,20281,65,98,100,168
362359,20280,65,98,100,168
362574,20274,65,98,100,168
362785,20293,65,98,100,168
362963,20285,65,98,100,168
363166,20282,65,98,100,168
363357,20289,65,98,100,168
363554,20291,65,98,100,168
363720,20283,65,98,100,168
363896,20285,65,98,100,168
364055,20281,65,98,100,168
364211,20270,65,98,100,168
364382,20270,65,98,100,168
364540,20266,65,98,100,168
364713,20260,65,98,100,168
364907,20270,65,98,100,168
365094,20261,65,98,100,168
365272,20262,65,98,100,168
365461,20270,65,98,100,168
365684,20254,65,98,100,168
365875,20257,65,98,100,168
366098,20255,65,98,100,168
366321,20249,65,98,100,168
366530,20246,65,98,100,168
366781,20248,65,98,100,168
367037,20241,65,98,100,168
367298,20245,65,98,100,168
367564,20243,65,98,100,168
367797,20236,65,98,100,168
367919,20243,65,98,100,168
367864,20241,65,98,100,168
367551,20238,65,98,100,168
366904,20235,65,98,100,168
365913,20233,65,98,100,168
364653,20229,65,98,100,168
363300,20228,65,98,100,168
362021,20229,65,98,100,168
360930,20220,65,98,100,168
360054,20225,65,98,100,168
359373,20213,65,98,100,168
358935,20204,65,98,100,168
358674,20203,65,98,100,168
358540,20193,65,98,100,168
358543,20190,65,98,100,168
358597,20187,65,98,100,168
358682,20179,65,98,100,168
358797,20170,65,98,100,168
358890,20171,65,98,100,168
358979,20162,65,98,100,168
359046,20161,65,98,100,168
359071,20158,65,98,100,168
359105,20153,65,98,100,168
359130,20149,65,98,100,168
359172,20152,65,98,100,168
359243,20148,65,98,100,168
359363,20143,65,98,100,168
359518,20146,65,98,100,168
359661,20131,66,98,98,85
359765,20129,66,98,98,85
359837,20128,66,98,98,85
359877,20110,66,98,98,85
359842,20108,66,98,98,85
359774,20109,66,98,98,85
359679,20104,66,98,98,85
359534,20076,66,98,98,85
359417,20088,66,98,98,85
359292,20074,66,98,98,85
359175,20066,66,98,98,85
359139,20066,66,98,98,85
359162,20060,66,98,98,85
359212,20046,66,98,98,85
359318,20044,66,98,98,85
359466,20032,66,98,98,85
359616,20024,66,98,98,85
359800,20022,66,98,98,85
360032,20012,66,98,98,85
360269,20000,66,98,98,85
360486,19997,66,98,98,85
360712,19984,66,98,98,85
360971,19971,66,98,98,85
361212,19969,66,98,98,85
361412,19962,66,98,98,85
361650,19952,66,98,98,85
361895,19950,66,98,98,85
362102,19939,66,98,98,85
362327,19937,66,98,98,85
362544,19934,66,98,98,85
362745,19925,66,98,98,85
362932,19923,66,98,98,85
363114,19926,66,98,98,85
363308,19913,66,98,98,85
363464,19915,66,98,98,85
363637,19908,66,98,98,85
363810,19902,66,98,98,85
363954,19899,66,98,98,85
364129,19896,66,98,98,85
364280,19888,66,98,98,85
364437,19885,66,98,98,85
364582,19890,66,98,98,85
364752,19881,66,98,98,85
364914,19879,66,98,98,85
365045,19883,66,98,98,85
365223,19876,66,98,98,85
365398,19871,66,98,98,85
365551,19874,66,98,98,85
365700,19871,66,98,98,85
365874,19868,66,98,98,85
366046,19863,66,98,98,85
366214,19861,66,98,98,85
366381,19861,66,98,98,85
366584,19848,66,98,98,85
366784,19849,66,98,98,85
366946,19848,66,98,98,85
367162,19849,66,98,98,85
367402,19849,66,98,98,85
367604,19848,66,98,98,85
367818,19844,66,98,98,85
368020,19849,66,98,98,85
368113,19853,66,98,98,85
368059,19852,66,98,98,85
367845,19855,66,98,98,85
367365,19858,66,98,98,85
366632,19860,66,98,98,85
365710,19856,66,98,98,85
364712,19859,66,98,98,85
363780,19856,66,98,98,85
362952,19856,66,98,98,85
362274,19859,66,98,98,85
361745,19852,66,98,98,85
361353,19844,66,98,98,85
361047,19848,66,98,98,85
360835,19844,66,98,98,85
360698,19839,66,98,98,85
360587,19847,66,98,98,85
360514,19840,66,98,98,85
360477,19826,66,98,98,85
360426,19835,66,98,98,85
360412,19831,66,98,98,85
360424,19823,66,98,98,85
360423,19838,66,98,98,85
360435,19836,66,98,98,85
360479,19825,66,98,98,85
360575,19836,66,98,98,85
360662,19830,66,98,98,85
360797,19827,66,98,98,85
360937,19837,66,98,98,85
361039,19830,66,98,98,85
361146,19838,66,98,100,90
361176,19842,66,98,100,90
361136,19842,66,98,100,90
361082,19840,66,98,100,90
360995,19850,66,98,100,90
360843,19838,66,98,100,90
360679,19841,66,98,100,90
360543,19846,66,98,100,90
360414,19838,66,98,100,90
360305,19838,66,98,100,90
360259,19845,66,98,100,90
360266,19840,66,98,100,90
360291,19841,66,98,100,90
360376,19848,66,98,100,90
360498,19851,66,98,100,90
360634,19852,66,98,100,90
360802,19852,66,98,100,90
360980,19852,66,98,100,90
361157,19854,66,98,100,90
361328,19860,66,98,100,90
361507,19852,66,98,100,90
361705,19853,66,98,100,90
361902,19859,66,98,100,90
362124,19853,66,98,100,90
362335,19863,66,98,100,90
362541,19860,66,98,100,90
362775,19857,66,98,100,90
362967,19859,66,98,100,90
363180,19855,66,98,100,90
363414,19856,66,98,100,90
363595,19855,66,98,100,90
363801,19850,66,98,100,90
364017,19851,66,98,100,90
364183,19850,66,98,100,90
364392,19852,66,98,100,90
364592,19848,66,98,100,90
364778,19849,66,98,100,90
364985,19852,66,98,100,90
365163,19851,66,98,100,90
365339,19860,66,98,100,90
365541,19852,66,98,100,90
365745,19862,66,98,100,90
365921,19867,66,98,100,90
366134,19861,66,98,100,90
366352,19859,66,98,100,90
366535,19866,66,98,100,90
366748,19867,66,98,100,90
366966,19864,66,98,100,90
367160,19878,66,98,100,90
367395,19875,66,98,100,90
367619,19878,66,98,100,90
367859,19888,66,98,100,90
368113,19893,66,98,100,90
368368,19897,66,98,100,90
368634,19906,66,98,100,90
368901,19909,66,98,100,90
369151,19902,66,98,100,90
369390,19918,66,98,100,90
369596,19917,66,98,100,90
369741,19919,66,98,100,90
369793,19940,66,98,100,90
369673,19935,66,98,100,90
369413,19942,66,98,100,90
369002,19954,66,98,100,90
368487,19956,66,98,100,90
368003,19963,66,98,100,90
367512,19981,66,98,100,90
367083,19982,66,98,100,90
366772,19994,66,98,100,90
366527,20016,66,98,100,90
366332,20021,66,98,100,90
366202,20030,66,98,100,90
366107,20047,66,98,100,90
366033,20062,66,98,100,90
365983,20078,66,98,100,90
365947,20090,66,98,100,90
365907,20090,66,98,100,90
365883,20099,66,98,100,90
365878,20111,66,98,100,90
365927,20118,66,98,100,90
365985,20130,66,98,100,90
366050,20133,66,98,100,90
366210,20134,66,98,100,90
366375,20152,66,98,100,90
366532,20157,66,98,100,90
366734,20160,66,98,100,90
366885,20170,66,98,100,90
367011,20179,66,98,100,90
367090,20186,66,98,100,90
367098,20200,66,98,100,90
367091,20206,66,98,100,90
367062,20219,66,98,100,90
366996,20234,66,98,100,90
366924,20241,66,98,100,90
366858,20248,66,98,100,90
366799,20263,66,98,100,90
366754,20264,66,98,100,90
366759,20274,66,98,100,90
366822,20285,66,98,100,90
366895,20284,66,98,100,90
367004,20295,66,98,100,90
367134,20305,66,98,100,90
367316,20306,66,98,100,90
367509,20312,66,98,100,90
367684,20320,66,98,100,90
367904,20320,66,98,100,90
368130,20325,66,98,100,90
368318,20336,66,98,100,90
368544,20336,66,98,100,90
368783,20335,66,98,100,90
368973,20337,66,98,100,90
369191,20337,66,98,100,90
369408,20339,66,98,100,90
369632,20347,66,98,100,90
369841,20342,66,98,100,90
370056,20341,66,98,100,90
370270,20347,66,98,100,90
370466,20349,66,98,100,90
370678,20345,66,98,100,90
370879,20362,66,98,100,90
371066,20360,66,98,100,90
371255,20356,66,98,100,90
371434,20362,66,98,100,90
371625,20357,66,98,100,90
371790,20354,66,98,100,90
371958,20361,66,98,100,90
372146,20354,66,98,100,90
372285,20349,66,98,100,90
372445,20360,66,98,100,90
372643,20357,66,98,100,90
372793,20351,66,98,100,90
372947,20361,66,98,100,90
373144,20351,66,98,100,90
373317,20350,66,98,100,90
373465,20354,66,98,100,90
373681,20346,66,98,100,90
373901,20341,66,98,100,90
374097,20344,66,98,100,90
374334,20342,66,98,100,90
374544,20345,66,98,100,90
374677,20347,66,98,100,90
374687,20344,66,98,100,90
374490,20349,66,98,100,90
374035,20355,66,98,100,90
373277,20345,66,98,100,90
372229,20347,66,98,100,90
371045,20356,66,98,100,90
369889,20347,66,98,100,90
368856,20342,66,98,100,90
367989,20347,66,98,100,90
367302,20342,66,98,100,90
366843,20338,66,98,100,90
366517,20338,66,98,100,90
366314,20336,66,98,100,90
366254,20337,66,98,100,90
366242,20331,66,98,100,90
366287,20335,66,98,100,90
366356,20336,66,98,100,90
366445,20332,66,98,100,90
366513,20333,66,98,100,90
366570,20341,66,98,100,90
366654,20338,66,98,100,90
366703,20344,66,98,100,90
366769,20347,66,98,100,90
366822,20337,66,98,100,90
366890,20331,66,98,100,90
366991,20330,66,98,100,90
367118,20329,66,98,100,90
367254,20324,66,98,100,168
367377,20328,66,98,100,168
367500,20321,66,98,100,168
367542,20315,66,98,100,168
367518,20318,66,98,100,168
367455,20312,66,98,100,168
367356,20312,66,98,100,168
367245,20311,66,98,100,168
367111,20307,66,98,100,168
367009,20308,66,98,100,168
366914,20311,66,98,100,168
366865,20308,66,98,100,168
366844,20310,66,98,100,168
366870,20312,66,98,100,168
366981,20309,66,98,100,168
367105,20309,66,98,100,168
367254,20316,66,98,100,168
367450,20312,66,98,100,168
367683,20302,66,98,100,168
367920,20315,66,98,100,168
368138,20307,66,98,100,168
368393,20299,66,98,100,168
368615,20302,66,98,100,168
368849,20298,66,98,100,168
369057,20289,66,98,100,168
369265,20297,66,98,100,168
369470,20290,66,98,100,168
369662,20286,66,98,100,168
369862,20288,66,98,100,168
370058,20286,66,98,100,168
370253,20281,66,98,100,168
370424,20289,66,98,100,168
370626,20283,66,98,100,168
370804,20274,66,98,100,168
370958,20281,66,98,100,168
371112,20274,66,98,100,168
371279,20271,66,98,100,168
371423,20276,66,98,100,168
371564,20267,66,98,100,168
371706,20268,66,98,100,168
371865,20268,66,98,100,168
372033,20261,66,98,100,168
372154,20263,66,98,100,168
372328,20263,66,98,100,168
372504,20248,66,98,100,168
372618,20249,66,98,100,168
372777,20250,66,98,100,168
372961,20232,66,98,100,168
373140,20232,66,98,100,168
373326,20229,66,98,100,168
373529,20223,66,98,100,168
373767,20219,66,98,100,168
373988,20220,66,98,100,168
374233,20217,66,98,100,168
374355,20219,66,98,100,168
374332,20212,66,98,100,168
374081,20211,66,98,100,168
373545,20210,66,98,100,168
372722,20202,66,98,100,168
371554,20203,66,98,100,168
370278,20211,66,98,100,168
369066,20196,66,98,100,168
368007,20196,66,98,100,168
367132,20193,66,98,100,168
366478,20185,66,98,100,168
366023,20184,66,98,100,168
365763,20180,66,98,100,168
365649,20173,66,98,100,168
365622,20168,66,98,100,168
365708,20166,66,98,100,168
365806,20162,66,98,100,168
365899,20155,66,98,100,168
366029,20156,66,98,100,168
366128,20155,66,98,100,168
366186,20139,66,98,100,168
366260,20147,66,98,100,168
366303,20137,66,98,100,168
366346,20128,66,98,100,168
366396,20129,66,98,100,168
366463,20126,66,98,100,168
366561,20113,66,98,100,168
366660,20121,66,98,100,168
366801,20117,66,98,98,82
366918,20106,66,98,98,82
366964,20109,66,98,98,82
367008,20107,66,98,98,82
366994,20100,66,98,98,82
366948,20103,66,98,98,82
366840,20092,66,98,98,82
366707,20080,66,98,98,82
366604,20076,66,98,98,82
366486,20063,66,98,98,82
366407,20051,66,98,98,82
366383,20054,66,98,98,82
366379,20039,66,98,98,82
366417,20033,66,98,98,82
366519,20030,66,98,98,82
366656,20025,66,98,98,82
366819,20017,66,98,98,82
367005,20008,66,98,98,82
367214,19992,66,98,98,82
367440,19987,66,98,98,82
367664,19981,66,98,98,82
367900,19970,66,98,98,82
368137,19954,66,98,98,82
368355,19954,66,98,98,82
368588,19943,66,98,98,82
368810,19931,66,98,98,82
369025,19933,66,98,98,82
369243,19919,66,98,98,82
369467,19905,66,98,98,82
369681,19901,66,98,98,82
369877,19894,66,98,98,82
370116,19885,66,98,98,82
370312,19886,66,98,98,82
370503,19878,66,98,98,82
370716,19876,66,98,98,82
370896,19882,66,98,98,82
371101,19867,66,98,98,82
371297,19863,66,98,98,82
371468,19853,66,98,98,82
371658,19856,66,98,98,82
371844,19849,66,98,98,82
372026,19845,66,98,98,82
372194,19842,66,98,98,82
372364,19847,66,98,98,82
372566,19845,66,98,98,82
372741,19843,66,98,98,82
372909,19846,66,98,98,82
373114,19844,66,98,98,82
373325,19835,66,98,98,82
373502,19833,66,98,98,82
373711,19835,66,98,98,82
373959,19818,66,98,98,82
374163,19825,66,98,98,82
374386,19816,66,98,98,82
374612,19821,66,98,98,82
374820,19823,66,98,98,82
374967,19817,66,98,98,82
374995,19820,66,98,98,82
374839,19827,66,98,98,82
374481,19818,66,98,98,82
373895,19816,66,98,98,82
373140,19823,66,98,98,82
372306,19821,66,98,98,82
371484,19819,66,98,98,82
370779,19824,66,98,98,82
370204,19817,66,98,98,82
369733,19810,66,98,98,82
369385,19814,66,98,98,82
369152,19805,66,98,98,82
368970,19795,66,98,98,82
368856,19801,66,98,98,82
368790,19802,66,98,98,82
368740,19804,66,98,98,82
368711,19810,66,98,98,82
368710,19811,66,98,98,82
368720,19811,66,98,98,82
368729,19830,66,98,98,82
368777,19830,66,98,98,82
368832,19831,66,98,98,82
368924,19842,66,98,98,82
369022,19836,66,98,98,82
369153,19829,66,98,98,82
369320,19836,66,98,98,82
369474,19828,66,98,98,82
369646,19831,66,98,98,82
369776,19829,66,98,98,85
369813,19826,66,98,98,85
369837,19821,66,98,98,85
369856,19829,66,98,98,85
369766,19826,66,98,98,85
369656,19834,66,98,98,85
369580,19830,66,98,98,85
369467,19832,66,98,98,85
369357,19830,66,98,98,85
369328,19845,66,98,98,85
369296,19842,66,98,98,85
369314,19842,66,98,98,85
369357,19851,66,98,98,85
369438,19850,66,98,98,85
369546,19857,66,98,98,85
369661,19863,66,98,98,85
369823,19862,66,98,98,85
369992,19860,66,98,98,85
370138,19859,66,98,98,85
370291,19859,66,98,98,85
370481,19865,66,98,98,85
370671,19864,66,98,98,85
370826,19862,66,98,98,85
371013,19867,66,98,98,85
371203,19862,66,98,98,85
371380,19863,66,98,98,85
371561,19868,66,98,98,85
371731,19866,66,98,98,85
371931,19876,66,98,98,85
372079,19878,66,98,98,85
372232,19875,66,98,98,85
372427,19877,66,98,98,85
372582,19888,66,98,98,85
372720,19891,66,98,98,85
372884,19894,66,98,98,85
373055,19906,66,98,98,85
373207,19913,66,98,98,85
373362,19919,66,98,98,85
373511,19932,66,98,98,85
373669,19937,66,98,98,85
373820,19946,66,98,98,85
373958,19962,66,98,98,85
374104,19972,66,98,98,85
374257,19985,66,98,98,85
374398,20007,66,98,98,85
374549,20023,66,98,98,85
374708,20039,66,98,98,85
374873,20066,66,98,98,85
375046,20068,66,98,98,85
375228,20083,66,98,98,85
375409,20106,66,98,98,85
375602,20109,66,98,98,85
375753,20114,66,98,98,85
375834,20124,66,98,98,85
375807,20128,66,98,98,85
375662,20128,66,98,98,85
375350,20149,66,98,98,85
374828,20154,66,98,98,85
374203,20159,66,98,98,85
373545,20171,66,98,98,85
372892,20175,66,98,98,85
372279,20181,66,98,98,85
371798,20195,66,98,98,85
371417,20199,66,98,98,85
371088,20207,66,98,98,85
370868,20223,66,98,98,85
370703,20226,66,98,98,85
370574,20239,66,98,98,85
370485,20250,66,98,98,85
370433,20254,66,98,98,85
370400,20257,66,98,98,85
370374,20269,66,98,98,85
370378,20275,66,98,98,85
370397,20284,66,98,98,85
370437,20290,66,98,98,85
370507,20287,66,98,98,85
370609,20290,66,98,98,85
370777,20302,66,98,98,85
370942,20296,66,98,98,85
371118,20298,66,98,98,85
371295,20308,66,98,98,85
371408,20301,66,98,98,85
371456,20312,66,98,98,82
371486,20317,66,98,98,82
371442,20314,66,98,98,82
371343,20319,66,98,98,82
371222,20315,66,98,98,82
371083,20312,66,98,98,82
370941,20325,66,98,98,82
370786,20320,66,98,98,82
370692,20323,66,98,98,82
370633,20328,66,98,98,82
370607,20325,66,98,98,82
370627,20328,66,98,98,82
370721,20331,66,98,98,82
370821,20324,66,98,98,82
370963,20327,66,98,98,82
371150,20334,66,98,98,82
371294,20326,66,98,98,82
371493,20321,66,98,98,82
371688,20329,66,98,98,82
371871,20327,66,98,98,82
372072,20328,66,98,98,82
372272,20323,66,98,98,82
372473,20325,66,98,98,82
372668,20328,66,98,98,82
372864,20334,66,98,98,82
373058,20335,66,98,98,82
373234,20333,66,98,98,82
373415,20330,66,98,98,82
373591,20334,66,98,98,82
373777,20331,66,98,98,82
373930,20338,66,98,98,82
374098,20335,66,98,98,82
374284,20330,66,98,98,82
374438,20338,66,98,98,82
374591,20339,66,98,98,82
374759,20331,66,98,98,82
374903,20348,66,98,98,82
375049,20348,66,98,98,82
375193,20336,66,98,98,82
375322,20342,66,98,98,82
375478,20343,66,98,98,82
375610,20331,66,98,98,82
375746,20341,66,98,98,82
375898,20323,66,98,98,82
376059,20325,66,98,98,82
376196,20325,66,98,98,82
376375,20323,66,98,98,82
376574,20327,66,98,98,82
376717,20335,66,98,98,82
376805,20334,66,98,98,82
376756,20333,66,98,98,82
376488,20335,66,98,98,82
375924,20328,66,98,98,82
375076,20328,66,98,98,82
373964,20326,66,98,98,82
372716,20324,66,98,98,82
371547,20322,66,98,98,82
370515,20327,66,98,98,82
369655,20319,66,98,98,82
369002,20320,66,98,98,82
368544,20320,66,98,98,82
368264,20314,66,98,98,82
368114,20314,66,98,98,82
368085,20315,66,98,98,82
368120,20308,66,98,98,82
368198,20305,66,98,98,82
368292,20305,66,98,98,82
368392,20302,66,98,98,82
368496,20309,66,98,98,82
368598,20302,66,98,98,82
368681,20300,66,98,98,82
368780,20304,66,98,98,82
368882,20302,66,98,98,82
368971,20294,66,98,98,82
369089,20297,66,98,98,82
369224,20296,66,98,98,82
369357,20296,66,98,98,82
369489,20296,66,98,97,77
369599,20285,66,98,97,77
369663,20282,66,98,97,77
369666,20281,66,98,97,77
369594,20280,66,98,97,77
369524,20280,66,98,97,77
369441,20277,66,98,97,77
369266,20272,66,98,97,77
369127,20272,66,98,97,77
369001,20275,66,98,97,77
368895,20272,66,98,97,77
368831,20268,66,98,97,77
368804,20271,66,98,97,77
368842,20257,66,98,97,77
368916,20259,66,98,97,77
369026,20267,66,98,97,77
369204,20259,66,98,97,77
369401,20248,66,98,97,77
369610,20253,66,98,97,77
369844,20246,66,98,97,77
370088,20247,66,98,97,77
370331,20247,66,98,97,77
370563,20247,66,98,97,77
370811,20234,66,98,97,77
371040,20232,66,98,97,77
371248,20231,66,98,97,77
371500,20223,66,98,97,77
371721,20229,66,98,97,77
371921,20221,66,98,97,77
372135,20217,66,98,97,77
372344,20222,66,98,97,77
372556,20212,66,98,97,77
372740,20208,66,98,97,77
372933,20210,66,98,97,77
373110,20206,66,98,97,77
373313,20203,66,98,97,77
373496,20208,66,98,97,77
373681,20199,66,98,97,77
373866,20194,66,98,97,77
374032,20194,66,98,97,77
374239,20193,66,98,97,77
374405,20189,66,98,97,77
374577,20193,66,98,97,77
374772,20184,66,98,97,77
374965,20171,66,98,97,77
375152,20166,66,98,97,77
375362,20150,66,98,97,77
375594,20143,66,98,97,77
375802,20146,66,98,97,77
376031,20133,66,98,97,77
376284,20134,66,98,97,77
376486,20140,66,98,97,77
376641,20129,66,98,97,77
376686,20127,66,98,97,77
376489,20120,66,98,97,77
376033,20119,66,98,97,77
375301,20120,66,98,97,77
374218,20110,66,98,97,77
372988,20113,66,98,97,77
371825,20112,66,98,97,77
370784,20109,66,98,97,77
369944,20110,66,98,97,77
369334,20110,66,98,97,77
368914,20102,66,98,97,77
368685,20089,66,98,97,77
368643,20084,66,98,97,77
368685,20076,66,98,97,77
368786,20076,66,98,97,77
368981,20065,66,98,97,77
369184,20056,66,98,97,77
369354,20048,66,98,97,77
369543,20049,66,98,97,77
369729,20038,66,98,97,77
369884,20029,66,98,97,77
370041,20026,66,98,97,77
370197,20011,66,98,97,77
370343,20003,66,98,97,77
370504,19996,66,98,97,77
370669,19986,66,98,97,77
370853,19983,67,98,98,79
371046,19972,67,98,98,79
371196,19963,67,98,98,79
371303,19953,67,98,98,79
371364,19954,67,98,98,79
371391,19939,67,98,98,79
371334,19928,67,98,98,79
371254,19925,67,98,98,79
371152,19919,67,98,98,79
371024,19909,67,98,98,79
370938,19906,67,98,98,79
370899,19901,67,98,98,79
370863,19889,67,98,98,79
370883,19896,67,98,98,79
370991,19886,67,98,98,79
371098,19883,67,98,98,79
371255,19887,67,98,98,79
371459,19882,67,98,98,79
371661,19869,67,98,98,79
371883,19874,67,98,98,79
372134,19865,67,98,98,79
372366,19859,67,98,98,79
372603,19858,67,98,98,79
372842,19854,67,98,98,79
373082,19847,67,98,98,79
373329,19846,67,98,98,79
373570,19837,67,98,98,79
373795,19841,67,98,98,79
374040,19838,67,98,98,79
374269,19829,67,98,98,79
374490,19825,67,98,98,79
374705,19818,67,98,98,79
374936,19810,67,98,98,79
375175,19810,67,98,98,79
375382,19810,67,98,98,79
375593,19813,67,98,98,79
375811,19805,67,98,98,79
376036,19808,67,98,98,79
376217,19803,67,98,98,79
376434,19806,67,98,98,79
376645,19814,67,98,98,79
376795,19811,67,98,98,79
377012,19805,67,98,98,79
377204,19805,67,98,98,79
