2096921,2096921,177482,616171,0
2096921,2096921,177564,616117,0
2096921,2096921,177415,615723,0
2096921,2096921,177503,615943,0
2096921,2096921,177358,615793,0
2096921,2096921,177428,615816,0
2096921,2096921,177283,615942,0
2096921,2096921,177246,615657,0
2096921,2096921,177323,615647,0
2096921,2096921,177421,615582,0
2096921,2096921,177559,615564,0
2096921,2096921,177561,615590,0
2096921,2096921,177412,615447,0
2096921,2096921,177393,615048,0
2096921,2096921,177434,615342,0
2096921,2096921,177628,615240,0
2096921,2096921,177328,615309,0
2096921,2096921,177467,615308,0
2096921,2096921,177569,615468,0
2096921,2096921,177339,615205,0
2096921,2096921,177186,615239,0
2096921,2096921,177297,615266,0
2096921,2096921,177504,615251,0
2096921,2096921,177399,615439,0
2096921,2096921,177238,614919,0
2096921,2096921,177326,614674,0
2096921,2096921,177245,614887,0
2096921,2096921,177239,614821,0
2096921,2096921,176950,614434,0
2096921,2096921,177418,614747,0
2096921,2096921,177579,614843,0
2096921,2096921,177315,614910,0
2096921,2096921,177379,614787,0
2096921,2096921,177341,614617,0
2096921,2096921,177055,614565,0
2096921,2096921,177327,614577,0
2096921,2096921,177304,614706,0
2096921,2096921,177289,614339,0
2096921,2096921,177167,614089,0
2096921,2096921,177220,614393,0
2096921,2096921,177167,614260,0
2096921,2096921,177250,614344,0
2096921,2096921,177386,614202,0
2096921,2096921,177106,613962,0
2096921,2096921,177299,614051,0
2096921,2096921,177214,614004,0
2096921,2096921,177094,614265,0
2096921,2096921,176979,613989,0
2096921,2096921,177026,614086,0
2096921,2096921,177232,613990,0
2096921,2096921,177437,613936,0
2096921,2096921,177322,613796,0
2096921,2096921,177381,613730,0
2096921,2096921,177378,613828,0
2096921,2096921,177398,613963,0
2096921,2096921,177334,613900,0
2096921,2096921,177133,613638,0
2096921,2096921,177092,613514,0
2096921,2096921,177242,613660,0
2096921,2096921,177323,613384,0
2096921,2096921,177332,613758,0
2096921,2096921,177195,613482,0
2096921,2096921,177133,613731,0
2096921,2096921,177276,613325,0
2096921,2096921,177208,613377,0
2096921,2096921,177249,613270,0
2096921,2096921,177283,613379,0
2096921,2096921,177296,613261,0
2096921,2096921,177147,613270,0
2096921,2096921,177168,613198,0
2096921,2096921,177173,613144,0
2096921,2096921,177365,613103,0
2096921,2096921,177132,612981,0
2096921,2096921,176944,612619,0
2096921,2096921,176965,612908,0
2096921,2096921,176943,612983,0
2096921,2096921,176921,612836,0
2096921,2096921,176633,612811,0
2096921,2096921,177047,612708,0
2096921,2096921,177212,612664,0
2096921,2096921,177153,612897,0
2096921,2096921,177048,613009,0
2096921,2096921,177133,612413,0
2096921,2096921,177374,612344,0
2096921,2096921,177142,612498,0
2096921,2096921,177186,612414,0
2096921,2096921,177079,612453,0
2096921,2096921,176812,612472,0
2096921,2096921,177064,612615,0
2096921,2096921,176957,612448,0
2096921,2096921,177279,612512,0
2096921,2096921,177081,612273,0
2096921,2096921,177032,612239,0
