2096921,2096921,193505,626405,0
2096921,2096921,193388,626287,0
2096921,2096921,193478,626423,0
2096921,2096921,193598,626579,0
2096921,2096921,193718,626452,0
2096921,2096921,193461,626464,0
2096921,2096921,193711,626589,0
2096921,2096921,193693,626801,0
2096921,2096921,193715,626760,0
2096921,2096921,193653,626622,0
2096921,2096921,193759,626784,0
2096921,2096921,193773,626954,0
2096921,2096921,193629,626746,0
2096921,2096921,193752,627035,0
2096921,2096921,194011,627019,0
2096921,2096921,193952,627088,0
2096921,2096921,194056,627363,0
2096921,2096921,193763,627367,0
2096921,2096921,193832,627476,0
2096921,2096921,194019,627242,0
2096921,2096921,194165,627407,0
2096921,2096921,193750,627406,0
2096921,2096921,194150,627346,0
2096921,2096921,194213,627166,0
2096921,2096921,194442,627519,0
2096921,2096921,194302,627980,0
2096921,2096921,194128,628000,0
2096921,2096921,194022,627978,0
2096921,2096921,194193,627706,0
2096921,2096921,194117,627672,0
2096921,2096921,194135,627784,0
2096921,2096921,194134,628114,0
2096921,2096921,194424,627940,0
2096921,2096921,194331,628072,0
2096921,2096921,194524,628132,0
2096921,2096921,194304,628169,0
2096921,2096921,194210,628299,0
2096921,2096921,194260,628267,0
2096921,2096921,194300,628245,0
2096921,2096921,194258,628123,0
2096921,2096921,194424,628536,0
2096921,2096921,194237,628560,0
2096921,2096921,194388,628230,0
2096921,2096921,194415,628374,0
2096921,2096921,194481,628824,0
2096921,2096921,194605,628487,0
2096921,2096921,194621,628337,0
2096921,2096921,194765,628469,0
2096921,2096921,194690,628747,0
2096921,2096921,194619,628784,0
2096921,2096921,194610,628723,0
2096921,2096921,194809,628644,0
2096921,2096921,194792,628981,0
2096921,2096921,194564,628608,0
2096921,2096921,195110,628680,0
2096921,2096921,194862,628859,0
2096921,2096921,195000,629098,0
2096921,2096921,194782,629185,0
2096921,2096921,194713,628938,0
2096921,2096921,194843,628986,0
2096921,2096921,195008,629005,0
2096921,2096921,194760,629085,0
2096921,2096921,194891,629211,0
2096921,2096921,194930,629206,0
2096921,2096921,195101,629256,0
2096921,2096921,195075,629196,0
2096921,2096921,194993,629653,0
2096921,2096921,195069,629455,0
