ir,pr,spo2,rrInterval
451709,73,100,82
450161,73,100,82
448754,73,100,82
447598,73,100,82
446694,73,100,82
446018,73,100,82
445617,73,100,82
445438,73,100,82
445401,73,100,82
445493,73,100,82
445652,73,100,82
445867,73,100,82
446112,73,100,82
446372,73,100,82
446643,73,100,82
446909,73,100,82
447174,73,100,82
447411,73,100,82
447676,73,100,82
447934,73,100,82
448198,73,100,82
448464,73,100,84
448693,73,100,84
448939,73,100,84
449032,73,100,84
449062,73,100,84
449014,73,100,84
448837,73,100,84
448613,73,100,84
448318,73,100,84
448028,73,100,84
447773,73,100,84
447571,73,100,84
447456,73,100,84
447405,73,100,84
447439,73,100,84
447545,73,100,84
447651,73,100,84
447828,73,100,84
448070,73,100,84
448283,73,100,84
448544,73,100,84
448841,73,100,84
449127,73,100,84
449439,73,100,84
449727,73,100,84
450010,73,100,84
450313,73,100,84
450578,73,100,84
450825,73,100,84
451050,73,100,84
451247,73,100,84
451462,73,100,84
451643,73,100,84
451796,73,100,84
451917,73,100,84
452051,73,100,84
452186,73,100,84
452265,73,100,84
452362,73,100,84
452477,73,100,84
452584,73,100,84
452704,73,100,84
452802,73,100,84
452916,73,100,84
453074,73,100,84
453201,73,100,84
453387,73,100,84
453586,73,100,84
453799,73,100,84
454001,73,100,84
454204,73,100,84
454430,73,100,84
454590,73,100,84
454743,73,100,84
454805,73,100,84
454665,73,100,84
454301,73,100,84
453628,73,100,84
452607,73,100,84
451325,73,100,84
449901,73,100,84
448481,73,100,84
447215,73,100,84
446178,73,100,84
445333,73,100,84
444739,73,100,84
444389,73,100,84
444189,73,100,84
444168,73,100,84
444254,73,100,84
444396,73,100,84
444593,73,100,84
444817,73,100,84
445070,73,100,84
445329,73,100,84
445592,73,100,84
445877,73,100,84
446151,73,100,84
446418,73,100,84
446739,73,100,84
447050,73,100,84
447324,73,100,81
447585,73,100,81
447758,73,100,81
447829,73,100,81
447808,73,100,81
447668,73,100,81
447442,73,100,81
447174,73,100,81
446882,73,100,81
446614,73,100,81
446387,73,100,81
446246,73,100,81
446206,73,100,81
446211,73,100,81
446274,73,100,81
446424,73,100,81
446598,73,100,81
446796,73,100,81
447031,73,100,81
447284,73,100,81
447541,73,100,81
447838,73,100,81
448134,73,100,81
448436,73,100,81
448766,73,100,81
449064,73,100,81
449349,73,100,81
449648,73,100,81
449911,73,100,81
450146,73,100,81
450398,73,100,81
450608,73,100,81
450802,73,100,81
451005,73,100,81
451179,73,100,81
451307,73,100,81
451442,73,100,81
451593,73,100,81
451712,73,100,81
451856,73,100,81
451985,73,100,81
452122,73,100,81
452264,73,100,81
452384,73,100,81
452553,73,100,81
452721,73,100,81
452868,73,100,81
453070,73,100,81
453291,73,100,81
453503,73,100,81
453754,73,100,81
454006,73,100,81
454227,73,100,81
454424,73,100,81
454586,73,100,81
454622,73,100,81
454446,73,100,81
454027,73,100,81
453283,73,100,81
452125,73,100,81
450693,73,100,81
449152,73,100,81
447586,73,100,81
446209,73,100,81
445092,73,100,81
444188,73,100,81
443551,73,100,81
443148,73,100,81
442917,73,100,81
442847,73,100,81
442914,73,100,81
443012,73,100,81
443194,73,100,81
443411,73,100,81
443589,73,100,81
443817,73,100,81
444031,73,100,81
444209,73,100,81
444419,73,100,81
444605,73,100,81
444806,73,100,81
445038,73,100,81
445284,73,100,82
445504,73,100,82
445646,73,100,82
445767,73,100,82
445759,73,100,82
445675,73,100,82
445521,73,100,82
445300,73,100,82
445048,73,100,82
444782,73,100,82
444524,73,100,82
444343,73,100,82
444262,73,100,82
444198,73,100,82
444208,73,100,82
444338,73,100,82
444495,73,100,82
444689,73,100,82
444913,73,100,82
445145,73,100,82
445408,73,100,82
445683,73,100,82
445968,73,100,82
446246,73,100,82
446534,73,100,82
446844,73,100,82
447111,73,100,82
447383,73,100,82
447630,73,100,82
447868,73,100,82
448100,73,100,82
448321,73,100,82
448519,73,100,82
448705,73,100,82
448899,73,100,82
449045,73,100,82
449182,73,100,82
449300,73,100,82
449433,73,100,82
449565,73,100,82
449709,73,100,82
449814,73,100,82
449932,73,100,82
450096,73,100,82
450212,73,100,82
450401,73,100,82
450589,73,100,82
450758,73,100,82
450988,73,100,82
451205,73,100,82
451424,73,100,82
451662,73,100,82
451868,73,100,82
452101,73,100,82
452245,73,100,82
452320,73,100,82
452253,73,100,82
451883,73,100,82
451285,73,100,82
450295,73,100,82
448977,73,100,82
447498,73,100,82
445997,73,100,82
444604,73,100,82
443420,73,100,82
442486,73,100,82
441757,73,100,82
441275,73,100,82
440996,73,100,82
440891,73,100,82
440928,73,100,82
441047,73,100,82
441216,73,100,82
441392,73,100,82
441613,73,100,82
441823,73,100,82
442032,73,100,82
442242,73,100,82
442414,73,100,82
442657,73,100,82
442883,73,100,82
443105,73,100,82
443347,73,100,82
443546,72,100,83
443706,72,100,83
443780,72,100,83
443787,72,100,83
443688,72,100,83
443502,72,100,83
443270,72,100,83
443003,72,100,83
442701,72,100,83
442486,72,100,83
442328,72,100,83
442203,72,100,83
442203,72,100,83
442238,72,100,83
442365,72,100,83
442498,72,100,83
442699,72,100,83
442918,72,100,83
443121,72,100,83
443388,72,100,83
443670,72,100,83
443992,72,100,83
444275,72,100,83
444567,72,100,83
444884,72,100,83
445146,72,100,83
445401,72,100,83
445676,72,100,83
445926,72,100,83
446137,72,100,83
446367,72,100,83
446579,72,100,83
446734,72,100,83
446911,72,100,83
447064,72,100,83
447217,72,100,83
447380,72,100,83
447473,72,100,83
447622,72,100,83
447806,72,100,83
447886,72,100,83
448036,72,100,83
448227,72,100,83
448373,72,100,83
448521,72,100,83
448723,72,100,83
448966,72,100,83
449197,72,100,83
449430,72,100,83
449691,72,100,83
449917,72,100,83
450097,72,100,83
450260,72,100,83
450340,72,100,83
450241,72,100,83
449928,72,100,83
449300,72,100,83
448313,72,100,83
447057,72,100,83
445636,72,100,83
444193,72,100,83
442866,72,100,83
441747,72,100,83
440821,72,100,83
440152,72,100,83
439699,72,100,83
439406,72,100,83
439317,72,100,83
439372,72,100,83
439488,72,100,83
439642,72,100,83
439840,72,100,83
440049,72,100,83
440234,72,100,83
440440,72,100,83
440684,72,100,83
440865,72,100,83
441106,72,100,83
441399,72,100,83
441632,72,100,83
441866,72,100,83
442106,72,100,81
442265,72,100,81
442330,72,100,81
442329,72,100,81
442233,72,100,81
442024,72,100,81
441744,72,100,81
441447,72,100,81
441178,72,100,81
440941,72,100,81
440767,72,100,81
440706,72,100,81
440691,72,100,81
440721,72,100,81
440836,72,100,81
441001,72,100,81
441144,72,100,81
441374,72,100,81
441633,72,100,81
441869,72,100,81
442173,72,100,81
442475,72,100,81
442775,72,100,81
443040,72,100,81
443307,72,100,81
443589,72,100,81
443822,72,100,81
444067,72,100,81
444319,72,100,81
444512,72,100,81
444695,72,100,81
444886,72,100,81
445027,72,100,81
445148,72,100,81
445313,72,100,81
445397,72,100,81
445505,72,100,81
445650,72,100,81
445746,72,100,81
445864,72,100,81
445985,72,100,81
446140,72,100,81
446302,72,100,81
446458,72,100,81
446628,72,100,81
446805,72,100,81
446974,72,100,81
447153,72,100,81
447330,72,100,81
447454,72,100,81
447537,72,100,81
447429,72,100,81
447086,72,100,81
446525,72,100,81
445602,72,100,81
444435,72,100,81
443125,72,100,81
441736,72,100,81
440497,72,100,81
439424,72,100,81
438545,72,100,81
437885,72,100,81
437450,72,100,81
437217,72,100,81
437140,72,100,81
437154,72,100,81
437244,72,100,81
437389,72,100,81
437591,72,100,81
437802,72,100,81
437995,72,100,81
438217,72,100,81
438424,72,100,81
