ir,pr,spo2,rrInterval
650891,64,100,96
651586,64,100,96
652189,64,100,96
652684,64,100,96
653141,64,100,96
653452,64,100,96
653766,64,100,96
654108,64,100,96
654449,64,100,96
654859,64,100,96
655355,64,100,95
655885,64,100,95
656318,64,100,95
656707,64,100,95
656988,64,100,95
657045,64,100,95
657022,64,100,95
656940,64,100,95
656707,64,100,95
656476,64,100,95
656211,64,100,95
655981,64,100,95
655867,64,100,95
655827,64,100,95
656012,64,100,95
656258,64,100,95
656574,64,100,95
657072,64,100,95
657580,64,100,95
658135,64,100,95
658733,64,100,95
659391,64,100,95
660014,64,100,95
660690,64,100,95
661354,64,100,95
661993,64,100,95
662660,64,100,95
663292,64,100,95
663915,64,100,95
664568,64,100,95
665163,64,100,95
665783,64,100,95
666419,64,100,95
667095,64,100,95
667734,64,100,95
668339,64,100,95
669006,64,100,95
669570,64,100,95
670101,64,100,95
670697,64,100,95
671185,64,100,95
671641,64,100,95
672204,64,100,95
672705,64,100,95
673166,64,100,95
673753,64,100,95
674273,64,100,95
674791,64,100,95
675396,64,100,95
675975,64,100,95
676516,64,100,95
677083,64,100,95
677698,64,100,95
678266,64,100,95
678871,64,100,95
679545,64,100,95
680192,64,100,95
680856,64,100,95
681545,64,100,95
682257,64,100,95
682940,64,100,95
683682,64,100,95
684463,64,100,95
685248,64,100,95
686003,64,100,95
686849,64,100,95
687586,64,100,95
687925,64,100,95
687692,64,100,95
686455,64,100,95
684131,64,100,95
680585,64,100,95
676093,64,100,95
671506,64,100,95
667333,64,100,95
663872,64,100,95
661249,64,100,95
659314,64,100,95
658043,64,100,95
657380,64,100,95
657241,64,100,95
657548,64,100,95
658081,64,100,95
658858,64,100,95
659738,64,100,95
660544,64,100,95
661320,64,100,95
661996,64,100,95
662494,64,100,95
662936,64,100,95
663372,64,100,95
663767,64,100,95
664218,64,100,95
664762,64,100,95
665251,64,100,94
665745,64,100,94
666145,64,100,94
666361,64,100,94
666450,64,100,94
666436,64,100,94
666247,64,100,94
665973,64,100,94
665587,64,100,94
665217,64,100,94
664923,64,100,94
664663,64,100,94
664545,64,100,94
664590,64,100,94
664763,64,100,94
665056,64,100,94
665461,64,100,94
665977,64,100,94
666550,64,100,94
667135,64,100,94
667767,64,100,94
668404,64,100,94
669026,64,100,94
669653,64,100,94
670275,64,100,94
670894,64,100,94
671517,64,100,94
672122,64,100,94
672752,64,100,94
673376,64,100,94
673962,64,100,94
674559,64,100,94
675128,64,100,94
675694,64,100,94
676231,64,100,94
676797,64,100,94
677390,64,100,94
677929,64,100,94
678499,64,100,94
679049,64,100,94
679597,64,100,94
680154,64,100,94
680676,64,100,94
681198,64,100,94
681724,64,100,94
682203,64,100,94
682733,64,100,94
