ir,pr,spo2,rrInterval
312803,65,99,90
312811,65,99,90
312837,65,99,90
312906,65,99,90
313008,65,99,90
313192,65,99,90
313412,65,99,90
313676,65,99,84
313964,65,99,84
314195,65,99,84
314398,65,99,84
314540,65,99,84
314644,65,99,84
314669,65,99,84
314606,65,99,84
314533,65,99,84
314437,65,99,84
314328,65,99,84
314244,65,99,84
314215,65,99,84
314214,65,99,84
314301,65,99,84
314432,65,99,84
314617,65,99,84
314888,65,99,84
315200,65,99,84
315552,65,99,84
315951,65,99,84
316350,65,99,84
316771,65,99,84
317235,65,99,84
317698,65,99,84
318182,65,99,84
318667,65,99,84
319159,65,99,84
319645,65,99,84
320129,65,99,84
320614,65,99,84
321087,65,99,84
321567,65,99,84
322029,65,99,84
322491,65,99,84
322936,65,99,84
323368,65,99,84
323797,65,99,84
324198,65,99,84
324615,65,99,84
325024,65,99,84
325417,65,99,84
325839,65,99,84
326236,65,99,84
326603,65,99,84
327007,65,99,84
327403,65,99,84
327799,65,99,84
328214,65,99,84
328633,65,99,84
329044,65,99,84
329432,65,99,84
329847,65,99,84
330247,65,99,84
330643,65,99,84
331081,65,99,84
331523,65,99,84
331977,65,99,84
332483,65,99,84
332986,65,99,84
333420,65,99,84
333688,65,99,84
333595,65,99,84
333010,65,99,84
331867,65,99,84
330035,65,99,84
327617,65,99,84
325041,65,99,84
322543,65,99,84
320236,65,99,84
318184,65,99,84
316430,65,99,84
314976,65,99,84
313811,65,99,84
312958,65,99,84
312343,65,99,84
311946,65,99,84
311716,65,99,84
311630,65,99,84
311625,65,99,84
311661,65,99,84
311777,65,99,84
311874,65,99,84
311930,65,99,84
312011,65,99,84
312071,65,99,84
312130,65,99,84
312232,65,99,84
312369,65,99,84
312569,65,99,84
312829,66,99,90
313089,66,99,90
313364,66,99,90
313608,66,99,90
313798,66,99,90
313923,66,99,90
313993,66,99,90
314004,66,99,90
313939,66,99,90
313838,66,99,90
313710,66,99,90
313604,66,99,90
313539,66,99,90
313528,66,99,90
313566,66,99,90
313667,66,99,90
313852,66,99,90
314080,66,99,90
314340,66,99,90
314680,66,99,90
315043,66,99,90
315421,66,99,90
315851,66,99,90
316282,66,99,90
316745,66,99,90
317242,66,99,90
317757,66,99,90
318257,66,99,90
318768,66,99,90
319306,66,99,90
319805,66,99,90
320308,66,99,90
320808,66,99,90
321272,66,99,90
321773,66,99,90
322256,66,99,90
322673,66,99,90
323137,66,99,90
323584,66,99,90
323973,66,99,90
324380,66,99,90
324779,66,99,90
325167,66,99,90
325555,66,99,90
325935,66,99,90
326303,66,99,90
326715,66,99,90
327114,66,99,90
327488,66,99,90
327878,66,99,90
328284,66,99,90
328649,66,99,90
329025,66,99,90
329417,66,99,90
329784,66,99,90
330185,66,99,90
330612,66,99,90
331044,66,99,90
331498,66,99,90
331996,66,99,90
332489,66,99,90
332912,66,99,90
333120,66,99,90
332937,66,99,90
332280,66,99,90
331011,66,99,90
329053,66,99,90
326691,66,99,90
324193,66,99,90
321782,66,99,90
319635,66,99,90
317757,66,99,90
316115,66,99,90
314773,66,99,90
313756,66,99,90
312979,66,99,90
312444,66,99,90
312118,66,99,90
311965,66,99,90
311927,66,99,90
311971,66,99,90
312068,66,99,90
312190,66,99,90
312333,66,99,90
312478,66,99,90
312618,66,99,90
312783,66,99,90
312971,66,99,90
313187,66,99,90
313468,66,99,90
313772,66,99,90
314069,65,99,91
314353,65,99,91
314571,65,99,91
314695,65,99,91
314748,65,99,91
314714,65,99,91
314576,65,99,91
314390,65,99,91
314168,65,99,91
313920,65,99,91
313712,65,99,91
313536,65,99,91
313399,65,99,91
313326,65,99,91
313376,65,99,91
313494,65,99,91
313663,65,99,91
313907,65,99,91
314220,65,99,91
314585,65,99,91
314938,65,99,91
315348,65,99,91
315795,65,99,91
316235,65,99,91
316703,65,99,91
317181,65,99,91
317688,65,99,91
318178,65,99,91
318662,65,99,91
319159,65,99,91
319638,65,99,91
320111,65,99,91
320583,65,99,91
321036,65,99,91
321481,65,99,91
321885,65,99,91
322280,65,99,91
322685,65,99,91
323054,65,99,91
323426,65,99,91
323796,65,99,91
324167,65,99,91
324523,65,99,91
324868,65,99,91
325225,65,99,91
325557,65,99,91
325873,65,99,91
326219,65,99,91
326552,65,99,91
326854,65,99,91
327199,65,99,91
327574,65,99,91
327943,65,99,91
328354,65,99,91
328783,65,99,91
329214,65,99,91
329574,65,99,91
329737,65,99,91
329562,65,99,91
328912,65,99,91
327696,65,99,91
325829,65,99,91
323525,65,99,91
321078,65,99,91
318665,65,99,91
316389,65,99,91
314333,65,99,91
312551,65,99,91
311052,65,99,91
309842,65,99,91
308916,65,99,91
308251,65,99,91
307797,65,99,91
307477,65,99,91
307293,65,99,91
307203,65,99,91
307161,65,99,91
307144,65,99,91
307138,65,99,91
307166,65,99,91
307171,65,99,91
307162,65,99,91
307206,65,99,91
307273,65,99,91
307395,65,99,91
307605,65,99,91
307842,65,99,91
308107,66,99,87
308379,66,99,87
308626,66,99,87
308814,66,99,87
308950,66,99,87
309035,66,99,87
309063,66,99,87
309043,66,99,87
308982,66,99,87
308919,66,99,87
308853,66,99,87
308810,66,99,87
308839,66,99,87
308903,66,99,87
309015,66,99,87
309219,66,99,87
309465,66,99,87
309765,66,99,87
310120,66,99,87
310513,66,99,87
310944,66,99,87
311419,66,99,87
311897,66,99,87
312397,66,99,87
312925,66,99,87
313438,66,99,87
313957,66,99,87
314505,66,99,87
315045,66,99,87
315585,66,99,87
316116,66,99,87
316647,66,99,87
317169,66,99,87
317663,66,99,87
318164,66,99,87
318662,66,99,87
319155,66,99,87
319620,66,99,87
320078,66,99,87
320548,66,99,87
320987,66,99,87
321422,66,99,87
321880,66,99,87
322351,66,99,87
322797,66,99,87
323234,66,99,87
323690,66,99,87
324163,66,99,87
324601,66,99,87
325063,66,99,87
325529,66,99,87
326010,66,99,87
326486,66,99,87
326970,66,99,87
327493,66,99,87
327961,66,99,87
328458,66,99,87
328984,66,99,87
329528,66,99,87
330061,66,99,87
330634,66,99,87
331254,66,99,87
331817,66,99,87
332304,66,99,87
332577,66,99,87
332390,66,99,87
331621,66,99,87
330209,66,99,87
328040,66,99,87
325330,66,99,87
322537,66,99,87
319923,66,99,87
317555,66,99,87
315481,66,99,87
313726,66,99,87
312259,66,99,87
311104,66,99,87
310272,66,99,87
309671,66,99,87
309283,66,99,87
309091,66,99,87
309030,66,99,87
309052,66,99,87
309138,66,99,87
309246,66,99,87
309363,66,99,87
309479,66,99,87
309589,66,99,87
309700,66,99,87
309849,66,99,87
310025,66,99,87
310236,66,99,87
310538,66,99,87
310838,66,99,93
311143,66,99,93
311459,66,99,93
311715,66,99,93
311897,66,99,93
312069,66,99,93
312157,66,99,93
312121,66,99,93
312095,66,99,93
311999,66,99,93
311870,66,99,93
311792,66,99,93
311709,66,99,93
311680,66,99,93
311743,66,99,93
311879,66,99,93
312065,66,99,93
312312,66,99,93
312658,66,99,93
313037,66,99,93
313464,66,99,93
313926,66,99,93
314422,66,99,93
314936,66,99,93
315451,66,99,93
315994,66,99,93
316543,66,99,93
317103,66,99,93
317663,66,99,93
318228,66,99,93
318822,66,99,93
319394,66,99,93
319963,66,99,93
320506,66,99,93
321044,66,99,93
321565,66,99,93
322048,66,99,93
