ir,pr,spo2,rrInterval
480531,72,99,79
480510,72,99,79
480457,72,99,79
480332,72,99,79
480274,72,99,79
480209,72,99,79
480115,72,99,79
480094,72,99,79
480110,72,99,79
480128,72,99,79
480202,72,99,79
480296,72,99,79
480387,72,99,79
480498,72,99,79
480608,72,99,79
480708,72,99,79
480809,72,99,79
480911,72,99,79
481019,72,99,79
481086,72,99,79
481124,72,99,79
481209,72,99,79
481248,72,99,79
481297,72,99,79
481346,72,99,79
481414,72,99,79
481470,72,99,79
481521,72,99,79
481574,72,99,79
481614,72,99,79
481688,72,99,79
481734,72,99,79
481771,72,99,79
481835,72,99,79
481866,72,99,79
481899,72,99,79
481956,72,99,79
482016,72,99,79
482077,72,99,79
482162,72,99,79
482221,72,99,79
482275,72,99,79
482360,72,99,79
482443,72,99,79
482540,72,99,79
482648,72,99,79
482722,72,99,79
482822,72,99,79
482902,72,99,79
482939,72,99,79
482959,72,99,79
482889,72,99,79
482722,72,99,79
482423,72,99,79
481974,72,99,79
481394,72,99,79
480778,72,99,79
480194,72,99,79
479723,72,99,79
479409,72,99,79
479208,72,99,79
479173,72,99,79
479240,72,99,79
479332,72,99,79
479489,72,99,79
479643,72,99,79
479800,72,99,79
479971,72,99,79
480055,72,99,79
480134,72,99,79
480185,72,99,79
480206,72,99,79
480222,72,99,79
480253,72,99,79
480271,72,99,79
480284,73,98,78
480350,73,98,78
480334,73,98,78
480308,73,98,78
480324,73,98,78
480301,73,98,78
480245,73,98,78
480192,73,98,78
480114,73,98,78
480084,73,98,78
480055,73,98,78
480017,73,98,78
480039,73,98,78
480094,73,98,78
480163,73,98,78
480245,73,98,78
480343,73,98,78
480453,73,98,78
480561,73,98,78
480674,73,98,78
480802,73,98,78
480880,73,98,78
480972,73,98,78
481053,73,98,78
481114,73,98,78
481169,73,98,78
481253,73,98,78
481290,73,98,78
481316,73,98,78
481397,73,98,78
481431,73,98,78
481475,73,98,78
481529,73,98,78
481587,73,98,78
481663,73,98,78
481706,73,98,78
481737,73,98,78
481797,73,98,78
481864,73,98,78
481875,73,98,78
481937,73,98,78
482000,73,98,78
482064,73,98,78
482152,73,98,78
482209,73,98,78
482293,73,98,78
482351,73,98,78
482409,73,98,78
482493,73,98,78
482583,73,98,78
482658,73,98,78
482745,73,98,78
482827,73,98,78
482927,73,98,78
482950,73,98,78
482941,73,98,78
482886,73,98,78
482668,73,98,78
482368,73,98,78
481887,73,98,78
481272,73,98,78
480677,73,98,78
480116,73,98,78
479671,73,98,78
479382,73,98,78
479218,73,98,78
479181,73,98,78
479266,73,98,78
479385,73,98,78
479543,73,98,78
479763,73,98,78
479932,73,98,78
480056,73,98,78
480174,73,98,78
480215,73,98,78
