ir,pr,spo2,rrInterval
606548,71,97,77
606934,71,97,77
607322,71,97,77
607623,71,97,77
607888,71,97,77
608177,71,97,77
608418,71,97,77
608613,71,97,77
608818,71,97,77
609049,71,97,77
609265,71,97,77
609443,71,97,77
609619,71,97,77
609783,71,97,77
609910,71,97,77
610070,71,97,77
610202,71,97,77
610323,71,97,77
610485,71,97,77
610634,71,97,77
610786,71,97,77
610981,71,97,77
611195,71,97,77
611408,71,97,77
611666,71,97,77
611960,71,97,77
612244,71,97,77
612542,71,97,77
612858,71,97,77
613080,71,97,77
613274,71,97,77
613413,71,97,77
613326,71,97,77
613005,71,97,77
612389,71,97,77
611336,71,97,77
609875,71,97,77
608216,71,97,77
606516,71,97,77
604942,71,97,77
603685,71,97,77
602802,71,97,77
602263,71,97,77
602017,71,97,77
601989,71,97,77
602078,71,97,77
602238,71,97,77
602321,71,97,77
602366,71,97,77
602316,71,97,77
602238,71,97,77
602185,71,97,77
602098,71,97,77
602107,71,97,77
602217,71,97,77
602393,71,97,77
602570,71,97,77
602680,71,97,77
602673,71,97,77
602510,72,97,76
602227,72,97,76
601846,72,97,76
601409,72,97,76
600954,72,97,76
600579,72,97,76
600295,72,97,76
600058,72,97,76
599996,72,97,76
600031,72,97,76
600137,72,97,76
600307,72,97,76
600531,72,97,76
600787,72,97,76
601019,72,97,76
601274,72,97,76
601495,72,97,76
601703,72,97,76
601881,72,97,76
602017,72,97,76
602156,72,97,76
602271,72,97,76
602339,72,97,76
602416,72,97,76
602435,72,97,76
602444,72,97,76
602485,72,97,76
602480,72,97,76
602471,72,97,76
602474,72,97,76
602482,72,97,76
602448,72,97,76
602434,72,97,76
602415,72,97,76
602424,72,97,76
602387,72,97,76
602394,72,97,76
602404,72,97,76
602426,72,97,76
602434,72,97,76
602478,72,97,76
602540,72,97,76
602564,72,97,76
602605,72,97,76
602656,72,97,76
602664,72,97,76
602588,72,97,76
602489,72,97,76
602271,72,97,76
601804,72,97,76
601098,72,97,76
600068,72,97,76
598609,72,97,76
596813,72,97,76
594903,72,97,76
593034,72,97,76
591349,72,97,76
589981,72,97,76
588995,72,97,76
588294,72,97,76
587816,72,97,76
587513,72,97,76
587289,72,97,76
587070,72,97,76
586793,72,97,76
586491,72,97,76
586122,72,97,76
585732,72,97,76
585415,72,97,76
585137,72,97,76
584950,72,97,76
584834,72,97,76
