ir,pr,spo2,rrInterval
600724,66,98,88
599016,66,98,88
597761,66,98,88
596879,66,98,88
596373,66,98,88
596252,66,98,88
596365,66,98,88
596574,66,98,88
596897,66,98,88
597193,66,98,88
597370,66,98,88
597489,66,98,88
597449,66,98,88
597276,66,98,88
597118,66,98,88
596873,66,98,88
596715,66,98,88
596666,66,98,88
596712,66,98,88
596876,66,98,88
597068,66,98,90
597271,66,98,90
597357,66,98,90
597324,66,98,90
597176,66,98,90
596935,66,98,90
596659,66,98,90
596373,66,98,90
596151,66,98,90
596013,66,98,90
595946,66,98,90
596009,66,98,90
596166,66,98,90
596377,66,98,90
596706,66,98,90
597071,66,98,90
597474,66,98,90
597898,66,98,90
598324,66,98,90
598790,66,98,90
599230,66,98,90
599613,66,98,90
600036,66,98,90
600373,66,98,90
600709,66,98,90
601076,66,98,90
601375,66,98,90
601672,66,98,90
602015,66,98,90
602336,66,98,90
602618,66,98,90
602920,66,98,90
603216,66,98,90
603496,66,98,90
603807,66,98,90
604139,66,98,90
604459,66,98,90
604789,66,98,90
605154,66,98,90
605469,66,98,90
605829,66,98,90
606238,66,98,90
606597,66,98,90
607012,66,98,90
607465,66,98,90
607853,66,98,90
608291,66,98,90
608731,66,98,90
609161,66,98,90
609604,66,98,90
610085,66,98,90
610563,66,98,90
611005,66,98,90
611471,66,98,90
611913,66,98,90
612362,66,98,90
612804,66,98,90
613227,66,98,90
613731,66,98,90
614184,66,98,90
614644,66,98,90
615109,66,98,90
615445,66,98,90
615638,66,98,90
615562,66,98,90
615055,66,98,90
614057,66,98,90
612501,66,98,90
610463,66,98,90
608134,66,98,90
605788,66,98,90
603674,66,98,90
601890,66,98,90
600527,66,98,90
599563,66,98,90
599004,66,98,90
598856,66,98,90
598896,66,98,90
599127,66,98,90
599424,66,98,90
599620,66,98,90
599791,66,98,90
599877,66,98,90
599759,66,98,90
599607,66,98,90
599363,66,98,90
599068,66,98,90
598842,66,98,90
598686,66,98,90
598671,66,98,90
598789,66,98,90
598942,66,98,91
599017,66,98,91
599112,66,98,91
599069,66,98,91
598867,66,98,91
598639,66,98,91
598327,66,98,91
598000,66,98,91
597747,66,98,91
597587,66,98,91
597505,66,98,91
597514,66,98,91
597661,66,98,91
597879,66,98,91
598126,66,98,91
598431,66,98,91
598758,66,98,91
599092,66,98,91
599481,66,98,91
599857,66,98,91
600208,66,98,91
600613,66,98,91
600964,66,98,91
601294,66,98,91
601622,66,98,91
601957,66,98,91
602274,66,98,91
602539,66,98,91
602852,66,98,91
603119,66,98,91
603383,66,98,91
603651,66,98,91
603911,66,98,91
604187,66,98,91
604475,66,98,91
604748,66,98,91
605027,66,98,91
605335,66,98,91
605630,66,98,91
605967,66,98,91
606303,66,98,91
606677,66,98,91
607069,66,98,91
607443,66,98,91
607873,66,98,91
608307,66,98,91
608678,66,98,91
609089,66,98,91
609554,66,98,91
609949,66,98,91
610336,66,98,91
610766,66,98,91
611217,66,98,91
611650,66,98,91
612042,66,98,91
612469,66,98,91
612923,66,98,91
613396,66,98,91
613855,66,98,91
614380,66,98,91
614878,66,98,91
615328,66,98,91
615718,66,98,91
615952,66,98,91
615896,66,98,91
615360,66,98,91
614292,66,98,91
612601,66,98,91
610428,66,98,91
608049,66,98,91
605688,66,98,91
603559,66,98,91
601826,66,98,91
600442,66,98,91
599469,66,98,91
598955,66,98,91
598754,66,98,91
598830,66,98,91
599084,66,98,91
599434,66,98,91
599707,66,98,91
599912,66,98,91
600042,66,98,91
600032,66,98,91
599885,66,98,91
599752,66,98,91
599587,66,98,91
599404,66,98,91
599365,66,98,91
599402,66,98,91
599555,66,98,91
599743,66,98,91
599857,66,98,91
599876,66,98,91
599812,66,98,91
599629,66,98,91
599345,66,98,91
599069,66,98,91
598817,66,98,91
598585,66,98,91
598454,66,98,91
598470,66,98,91
598503,66,98,91
598669,66,98,91
598903,66,98,91
599232,66,98,91
599586,66,98,91
599998,66,98,91
600460,66,98,91
600916,66,98,91
601351,66,98,91
601798,66,98,91
602263,66,98,91
602678,66,98,91
603140,66,98,91
603495,66,98,91
603894,66,98,91
604317,66,98,91
604645,66,98,91
604988,66,98,91
605362,66,98,91
605666,66,98,91
605948,66,98,91
606276,66,98,91
606591,66,98,91
606843,66,98,91
607131,66,98,91
607487,66,98,91
607835,66,98,91
608171,66,98,91
608515,66,98,91
608915,66,98,91
609293,66,98,91
609689,66,98,91
610124,66,98,91
610512,66,98,91
610920,66,98,91
611357,66,98,91
611794,66,98,91
612180,66,98,91
612629,66,98,91
613081,66,98,91
613537,66,98,91
614002,66,98,91
614529,66,98,91
615068,66,98,91
615599,66,98,91
616141,66,98,91
616696,66,98,91
617189,66,98,91
617672,66,98,91
618015,66,98,91
618080,66,98,91
617771,66,98,91
616980,66,98,91
615657,66,98,91
613748,66,98,91
611498,66,98,91
609180,66,98,91
606981,66,98,91
605082,66,98,91
603545,66,98,91
602430,66,98,91
601743,66,98,91
601372,66,98,91
601334,66,98,91
601544,66,98,91
601800,66,98,91
602098,66,98,91
602407,66,98,91
602585,66,98,91
602684,66,98,91
602666,66,98,91
602561,66,98,91
602406,66,98,91
602243,66,98,91
602227,66,98,91
602265,66,98,91
602424,66,98,91
602693,66,98,88
602960,66,98,88
603088,66,98,88
603115,66,98,88
603042,66,98,88
602830,66,98,88
602525,66,98,88
602246,66,98,88
602017,66,98,88
601813,66,98,88
601738,66,98,88
601775,66,98,88
601879,66,98,88
602093,66,98,88
602395,66,98,88
602773,66,98,88
603209,66,98,88
603661,66,98,88
604128,66,98,88
604636,66,98,88
605108,66,98,88
605635,66,98,88
606137,66,98,88
606591,66,98,88
607054,66,98,88
607503,66,98,88
607870,66,98,88
608282,66,98,88
608645,66,98,88
608923,66,98,88
609263,66,98,88
609566,66,98,88
609904,66,98,88
610211,66,98,88
610560,66,98,88
610853,66,98,88
611174,66,98,88
611530,66,98,88
611858,66,98,88
612234,66,98,88
612625,66,98,88
612983,66,98,88
613360,66,98,88
613822,66,98,88
614221,66,98,88
614675,66,98,88
615094,66,98,88
615569,66,98,88
616026,66,98,88
616517,66,98,88
617059,66,98,88
617566,66,98,88
618135,66,98,88
618691,66,98,88
619266,66,98,88
619886,66,98,88
620490,66,98,88
621116,66,98,88
621716,66,98,88
622228,66,98,88
622606,66,98,88
622652,66,98,88
622358,66,98,88
621620,66,98,88
620252,66,98,88
618359,66,98,88
616075,66,98,88
613765,66,98,88
611582,66,98,88
609715,66,98,88
608290,66,98,88
607286,66,98,88
606683,66,98,88
606502,66,98,88
606608,66,98,88
606945,66,98,88
607382,66,98,88
607838,66,98,88
608243,66,98,88
608495,66,98,88
608696,66,98,88
608708,66,98,88
608634,66,98,88
608570,66,98,88
608492,66,98,88
608445,66,98,88
608511,66,98,88
608710,66,98,88
608934,66,98,88
609153,66,98,88
609288,66,98,88
609285,66,98,88
609210,66,98,88
609083,66,98,88
608876,66,98,88
608675,66,98,88
608548,66,98,88
608498,66,98,88
608455,66,98,88
608524,66,98,88
608770,66,98,88
609014,66,98,88
609302,66,98,88
609706,66,98,88
610135,66,98,88
610574,66,98,88
611060,66,98,88
611542,66,98,88
612027,66,98,88
612495,66,98,88
612922,66,98,88
613380,66,98,88
613757,66,98,88
614111,66,98,88
614469,66,98,88
614775,66,98,88
615099,66,98,88
615428,66,98,88
615736,66,98,88
616058,66,98,88
616343,66,98,88
616643,66,98,88
616952,66,98,88
617217,66,98,88
617584,66,98,88
617900,66,98,88
618220,66,98,88
618580,66,98,88
618923,66,98,88
619301,66,98,88
619686,66,98,88
620116,66,98,88
620501,66,98,88
620885,66,98,88
621347,66,98,88
621794,66,98,88
622207,66,98,88
622717,66,98,88
623213,66,98,88
623716,66,98,88
624238,66,98,88
624743,66,98,88
625297,66,98,88
625851,66,98,88
626359,66,98,88
626798,66,98,88
627084,66,98,88
627079,66,98,88
626758,66,98,88
625892,66,98,88
624456,66,98,88
622587,66,98,88
620362,66,98,88
618176,66,98,88
616212,66,98,88
614558,66,98,88
613330,66,98,88
612549,66,98,88
612144,66,98,88
612103,66,98,88
612317,66,98,88
612633,66,98,88
613067,66,98,88
613531,66,98,88
613901,66,98,88
614138,66,98,88
614301,66,98,88
614381,66,98,88
614314,66,98,88
614269,66,98,88
614276,66,98,88
614336,66,98,88
614467,66,98,88
614720,66,98,88
614978,66,98,86
615142,66,98,86
615268,66,98,86
615239,66,98,86
615080,66,98,86
614885,66,98,86
614637,66,98,86
614397,66,98,86
614212,66,98,86
614117,66,98,86
614187,66,98,86
614283,66,98,86
614440,66,98,86
614719,66,98,86
615070,66,98,86
615455,66,98,86
615848,66,98,86
616254,66,98,86
616678,66,98,86
617145,66,98,86
617560,66,98,86
617998,66,98,86
618426,66,98,86
618809,66,98,86
619189,66,98,86
619579,66,98,86
619949,66,98,86
620281,66,98,86
620575,66,98,86
620892,66,98,86
621104,66,98,86
621379,66,98,86
621658,66,98,86
621868,66,98,86
622148,66,98,86
622407,66,98,86
622678,66,98,86
622977,66,98,86
623241,66,98,86
623519,66,98,86
623861,66,98,86
624176,66,98,86
624493,66,98,86
624856,66,98,86
625207,66,98,86
625574,66,98,86
625962,66,98,86
626413,66,98,86
626860,66,98,86
627296,66,98,86
627761,66,98,86
628217,66,98,86
628774,66,98,86
629330,66,98,86
629828,66,98,86
630389,66,98,86
630845,66,98,86
631154,66,98,86
631288,66,98,86
631043,66,98,86
630359,66,98,86
629124,66,98,86
627346,66,98,86
625249,66,98,86
623061,66,98,86
