ir,pr,spo2,rrInterval
625576,60,100,101
626224,60,100,101
626935,60,100,101
627631,60,100,101
628367,60,100,101
629112,60,100,101
629865,60,100,101
630600,60,100,101
631351,60,100,101
632128,60,100,101
632943,60,100,101
633756,60,100,101
634565,60,100,101
635442,60,100,101
636283,60,100,101
637090,60,100,101
637913,60,100,101
638746,60,100,101
639497,60,100,101
640269,60,100,101
641042,60,100,101
641780,60,100,101
642509,60,100,101
643331,60,100,101
644174,60,100,101
645052,60,100,101
645956,60,100,101
646833,60,100,101
647566,60,100,101
647760,60,100,101
647167,60,100,101
645634,60,100,101
642957,60,100,101
639123,60,100,101
634689,60,100,101
630287,60,100,101
626315,60,100,101
622945,60,100,101
620101,60,100,101
617764,60,100,101
616034,60,100,101
614699,60,100,101
613748,60,100,101
613112,60,100,101
612679,60,100,101
612377,60,100,101
612157,60,100,101
612020,60,100,101
611842,60,100,101
611649,60,100,101
611464,60,100,101
611215,60,100,101
611049,60,100,101
610903,60,100,101
610876,60,100,101
610999,60,100,101
611287,60,100,101
611747,60,100,101
612303,59,100,104
612816,59,100,104
613269,59,100,104
613596,59,100,104
613805,59,100,104
613886,59,100,104
613817,59,100,104
613671,59,100,104
613433,59,100,104
613151,59,100,104
612925,59,100,104
612705,59,100,104
612564,59,100,104
612580,59,100,104
612685,59,100,104
612940,59,100,104
613309,59,100,104
613755,59,100,104
614303,59,100,104
614858,59,100,104
615428,59,100,104
616058,59,100,104
616733,59,100,104
617409,59,100,104
618137,59,100,104
618824,59,100,104
619564,59,100,104
620296,59,100,104
621014,59,100,104
621733,59,100,104
622441,59,100,104
623150,59,100,104
623792,59,100,104
624427,59,100,104
625036,59,100,104
625636,59,100,104
626231,59,100,104
626838,59,100,104
627419,59,100,104
627973,59,100,104
628554,59,100,104
629087,59,100,104
629651,59,100,104
630223,59,100,104
630777,59,100,104
631354,59,100,104
631969,59,100,104
632573,59,100,104
633212,59,100,104
633879,59,100,104
634537,59,100,104
635220,59,100,104
635925,59,100,104
636634,59,100,104
637363,59,100,104
638128,59,100,104
638908,59,100,104
639634,59,100,104
640408,59,100,104
641186,59,100,104
641917,59,100,104
642660,59,100,104
643438,59,100,104
