ir,pr,spo2,rrInterval
466536,54,100,109
466487,54,100,109
466457,54,100,109
466492,54,100,109
466546,54,100,109
466665,54,100,109
466815,54,100,109
467018,54,100,109
467235,54,100,109
467488,54,100,109
467748,54,100,109
468032,54,100,109
468293,54,100,109
468546,54,100,109
468857,54,100,109
469115,54,100,109
469399,54,100,109
469723,54,100,109
469991,54,100,109
470272,54,100,109
470586,54,100,109
470853,54,100,109
471126,54,100,109
471398,54,100,109
471658,54,100,109
471896,54,100,109
472089,54,100,109
472337,54,100,109
472569,54,100,109
472742,54,100,109
472956,54,100,109
473181,54,100,109
473384,54,100,109
473594,54,100,109
473841,54,100,109
474071,54,100,109
474314,54,100,109
474582,54,100,109
474840,54,100,109
475103,54,100,109
475406,54,100,109
475717,54,100,109
476038,54,100,109
476337,54,100,109
476639,54,100,109
477001,54,100,109
477315,54,100,109
477608,54,100,109
477912,54,100,109
478257,54,100,109
478609,54,100,109
478957,54,100,109
479318,54,100,109
479681,54,100,109
480014,54,100,109
480291,54,100,109
480578,54,100,109
480860,54,100,109
481177,54,100,109
481485,54,100,109
481777,54,100,109
482106,54,100,109
482403,54,100,109
482699,54,100,109
483025,54,100,109
483336,54,100,109
483690,54,100,109
484068,54,100,109
484416,54,100,109
484743,54,100,109
484944,54,100,109
484868,54,100,109
484455,54,100,109
483587,54,100,109
482120,54,100,109
480234,54,100,109
478048,54,100,109
475900,54,100,109
474123,54,100,109
472640,54,100,109
471497,54,100,109
470727,54,100,109
470248,54,100,109
470016,54,100,109
469986,54,100,109
470116,54,100,109
470291,54,100,109
470512,54,100,109
470769,54,100,109
470920,54,100,109
471022,54,100,109
471102,54,100,109
471128,54,100,109
471063,54,100,109
470967,54,100,109
470898,54,100,109
470824,54,100,109
470843,54,100,109
470921,54,100,110
471012,54,100,110
471248,54,100,110
471508,54,100,110
471732,54,100,110
471950,54,100,110
472082,54,100,110
472103,54,100,110
472089,54,100,110
471985,54,100,110
471842,54,100,110
471737,54,100,110
471635,54,100,110
471562,54,100,110
471530,54,100,110
471594,54,100,110
471675,54,100,110
471793,54,100,110
471979,54,100,110
472181,54,100,110
472413,54,100,110
472662,54,100,110
472935,54,100,110
473207,54,100,110
473496,54,100,110
473780,54,100,110
474043,54,100,110
474355,54,100,110
474628,54,100,110
474880,54,100,110
475168,54,100,110
475430,54,100,110
475725,54,100,110
475993,54,100,110
476206,54,100,110
476504,54,100,110
476782,54,100,110
476956,54,100,110
477202,54,100,110
477399,54,100,110
477565,54,100,110
477763,54,100,110
477972,54,100,110
478158,54,100,110
478421,54,100,110
478636,54,100,110
478880,54,100,110
479126,54,100,110
479362,54,100,110
479580,54,100,110
479822,54,100,110
480068,54,100,110
480333,54,100,110
480602,54,100,110
480900,54,100,110
481213,54,100,110
481560,54,100,110
481889,54,100,110
482198,54,100,110
482522,54,100,110
482805,54,100,110
483044,54,100,110
483362,54,100,110
483645,54,100,110
483935,54,100,110
484269,54,100,110
484597,54,100,110
484900,54,100,110
485219,54,100,110
485536,54,100,110
485829,54,100,110
486094,54,100,110
486338,54,100,110
486633,54,100,110
486914,54,100,110
487171,54,100,110
487503,54,100,110
487877,54,100,110
488138,54,100,110
488441,54,100,110
488721,54,100,110
488775,54,100,110
488485,54,100,110
487881,54,100,110
486690,54,100,110
484945,54,100,110
482898,54,100,110
480754,54,100,110
478784,54,100,110
477178,54,100,110
475895,54,100,110
474977,54,100,110
474341,54,100,110
474036,54,100,110
473951,54,100,110
474032,54,100,110
474217,54,100,110
474448,54,100,110
474646,54,100,110
474876,54,100,110
475055,54,100,110
475138,54,100,110
475236,54,100,110
475265,54,100,110
475282,54,100,110
475276,54,100,110
475269,54,100,110
475266,54,100,110
475263,54,100,108
475317,54,100,108
475459,54,100,108
475613,54,100,108
475829,54,100,108
476038,54,100,108
476219,54,100,108
476376,54,100,108
476489,54,100,108
476574,54,100,108
476576,54,100,108
476551,54,100,108
476514,54,100,108
476444,54,100,108
476419,54,100,108
476433,54,100,108
476475,54,100,108
476570,54,100,108
476676,54,100,108
476823,54,100,108
477027,54,100,108
477280,54,100,108
477524,54,100,108
477812,54,100,108
478098,54,100,108
478385,54,100,108
478666,54,100,108
478964,54,100,108
479213,54,100,108
479499,54,100,108
479819,54,100,108
480092,54,100,108
480373,54,100,108
480652,54,100,108
480884,54,100,108
481162,54,100,108
481424,54,100,108
481680,54,100,108
481947,54,100,108
482171,54,100,108
482359,54,100,108
482609,54,100,108
482818,54,100,108
483058,54,100,108
483274,54,100,108
483512,54,100,108
483776,54,100,108
483966,54,100,108
484176,54,100,108
484434,54,100,108
484677,54,100,108
484937,54,100,108
485228,54,100,108
485521,54,100,108
485835,54,100,108
486147,54,100,108
486472,54,100,108
486808,54,100,108
487147,54,100,108
487471,54,100,108
487776,54,100,108
488121,54,100,108
488437,54,100,108
488752,54,100,108
489118,54,100,108
489473,54,100,108
489772,54,100,108
490135,54,100,108
490486,54,100,108
490817,54,100,108
491188,54,100,108
491541,54,100,108
491842,54,100,108
492187,54,100,108
492520,54,100,108
492820,54,100,108
493160,54,100,108
493448,54,100,108
493752,54,100,108
494071,54,100,108
494388,54,100,108
494727,54,100,108
495072,54,100,108
495465,54,100,108
495829,54,100,108
496170,54,100,108
496459,54,100,108
496546,54,100,108
496247,54,100,108
495520,54,100,108
494309,54,100,108
492512,54,100,108
490301,54,100,108
488124,54,100,108
486183,54,100,108
484486,54,100,108
483116,54,100,108
482163,54,100,108
481551,54,100,108
481204,54,100,108
481129,54,100,108
481251,54,100,108
481434,54,100,108
481674,54,100,108
481922,54,100,108
482117,54,100,108
482273,54,100,108
482379,54,100,108
482427,54,100,108
482426,54,100,108
482394,54,100,108
482330,54,100,108
482221,54,100,108
482167,54,100,108
482208,54,100,114
482272,54,100,114
482440,54,100,114
482668,54,100,114
482898,54,100,114
483156,54,100,114
483359,54,100,114
483478,54,100,114
483573,54,100,114
483654,54,100,114
483644,54,100,114
483634,54,100,114
483637,54,100,114
483585,54,100,114
483571,54,100,114
483560,54,100,114
483600,54,100,114
483708,54,100,114
483814,54,100,114
483983,54,100,114
484163,54,100,114
484386,54,100,114
484625,54,100,114
484844,54,100,114
485079,54,100,114
485352,54,100,114
485608,54,100,114
485844,54,100,114
486163,54,100,114
486467,54,100,114
486730,54,100,114
487016,54,100,114
487337,54,100,114
487594,54,100,114
487859,54,100,114
488173,54,100,114
488379,54,100,114
488625,54,100,114
488880,54,100,114
489088,54,100,114
489337,54,100,114
489531,54,100,114
489742,54,100,114
489981,54,100,114
490151,54,100,114
490350,54,100,114
490604,54,100,114
490897,54,100,114
491155,54,100,114
491443,54,100,114
491814,54,100,114
492120,54,100,114
492471,54,100,114
492836,54,100,114
493103,54,100,114
493407,54,100,114
493739,54,100,114
494033,54,100,114
494395,54,100,114
494769,54,100,114
495107,54,100,114
495437,54,100,114
495745,54,100,114
496060,54,100,114
496345,54,100,114
496693,54,100,114
497066,54,100,114
497355,54,100,114
497691,54,100,114
498011,54,100,114
498300,54,100,114
498583,54,100,114
498858,54,100,114
499170,54,100,114
499485,54,100,114
499784,54,100,114
500072,54,100,114
500345,54,100,114
500629,54,100,114
500912,54,100,114
501199,54,100,114
501543,54,100,114
501908,54,100,114
502256,54,100,114
502641,54,100,114
502958,54,100,114
503040,54,100,114
502783,54,100,114
502075,54,100,114
500847,54,100,114
499009,54,100,114
496768,54,100,114
494511,54,100,114
492467,54,100,114
490800,54,100,114
489467,54,100,114
488423,54,100,114
487766,54,100,114
487396,54,100,114
487280,54,100,114
487379,54,100,114
487554,54,100,114
487845,54,100,114
488181,54,100,114
488427,54,100,114
488658,54,100,114
488868,54,100,114
488976,54,100,114
488994,54,100,114
488994,54,100,114
488938,54,100,114
488860,54,100,114
488835,54,100,114
488819,54,100,113
488873,54,100,113
489058,54,100,113
489255,54,100,113
489452,54,100,113
489713,54,100,113
489894,54,100,113
489974,54,100,113
490040,54,100,113
490030,54,100,113
489975,54,100,113
489872,54,100,113
489745,54,100,113
489632,54,100,113
489526,54,100,113
489457,54,100,113
489474,54,100,113
489515,54,100,113
489607,54,100,113
489737,54,100,113
489923,54,100,113
490155,54,100,113
490357,54,100,113
490650,54,100,113
490949,54,100,113
491209,54,100,113
491500,54,100,113
491794,54,100,113
492056,54,100,113
492379,54,100,113
492652,54,100,113
492908,54,100,113
493215,54,100,113
493449,54,100,113
493722,54,100,113
493957,54,100,113
494206,54,100,113
494440,54,100,113
494647,54,100,113
494876,54,100,113
495098,54,100,113
495245,54,100,113
495448,54,100,113
495678,54,100,113
495861,54,100,113
496029,54,100,113
496289,54,100,113
496458,54,100,113
496648,54,100,113
496840,54,100,113
497032,54,100,113
497280,54,100,113
497496,54,100,113
497724,54,100,113
498036,54,100,113
498293,54,100,113
498540,54,100,113
498824,54,100,113
499103,54,100,113
499413,54,100,113
499707,54,100,113
499976,54,100,113
500297,54,100,113
500593,54,100,113
500866,54,100,113
501153,54,100,113
501448,54,100,113
501733,54,100,113
502033,54,100,113
502334,54,100,113
502648,54,100,113
502973,54,100,113
503307,54,100,113
503667,54,100,113
504024,54,100,113
504332,54,100,113
504520,54,100,113
504447,54,100,113
503965,54,100,113
503027,54,100,113
501518,54,100,113
499498,54,100,113
497292,54,100,113
495184,54,100,113
493377,54,100,113
491900,54,100,113
490671,54,100,113
489882,54,100,113
489363,54,100,113
489147,54,100,113
489096,54,100,113
489239,54,100,113
489465,54,100,113
489641,54,100,113
489862,54,100,113
490029,54,100,113
490103,54,100,113
490149,54,100,113
490104,54,100,113
490042,54,100,113
489901,54,100,113
489800,54,100,113
489758,54,100,113
489670,54,100,113
489716,54,100,104
489862,54,100,104
490048,54,100,104
490279,54,100,104
490535,54,100,104
490762,54,100,104
490911,54,100,104
490981,54,100,104
491004,54,100,104
490954,54,100,104
490860,54,100,104
490721,54,100,104
490621,54,100,104
490515,54,100,104
490418,54,100,104
490421,54,100,104
490491,54,100,104
490582,54,100,104
490737,54,100,104
490930,54,100,104
491125,54,100,104
491374,54,100,104
491650,54,100,104
491893,54,100,104
492142,54,100,104
492461,54,100,104
492718,54,100,104
492989,54,100,104
493282,54,100,104
493569,54,100,104
493846,54,100,104
494097,54,100,104
494300,54,100,104
494561,54,100,104
494820,54,100,104
495048,54,100,104
495270,54,100,104
495552,54,100,104
495761,54,100,104
495974,54,100,104
496159,54,100,104
496348,54,100,104
496534,54,100,104
496706,54,100,104
496915,54,100,104
497123,54,100,104
497348,54,100,104
497548,54,100,104
497733,54,100,104
497988,54,100,104
498207,54,100,104
498467,54,100,104
498753,54,100,104
499005,54,100,104
499288,54,100,104
499623,54,100,104
499921,54,100,104
500233,54,100,104
500559,54,100,104
500849,54,100,104
501181,54,100,104
501503,54,100,104
501829,54,100,104
502185,54,100,104
502514,54,100,104
502847,54,100,104
503176,54,100,104
503453,54,100,104
503728,54,100,104
504034,54,100,104
504333,54,100,104
504645,54,100,104
504968,54,100,104
505292,54,100,104
505604,54,100,104
505902,54,100,104
506231,54,100,104
506539,54,100,104
506842,54,100,104
507111,54,100,104
507170,54,100,104
506892,54,100,104
506121,54,100,104
504785,54,100,104
502808,54,100,104
500366,54,100,104
497865,54,100,104
495612,54,100,104
493720,54,100,104
492164,54,100,104
490964,54,100,104
490178,54,100,104
489670,54,100,104
489393,54,100,104
489307,54,100,104
489327,54,100,104
489458,54,100,104
489587,54,100,104
489654,54,100,104
489750,54,100,104
489776,54,100,104
489720,54,100,104
489614,54,100,104
489436,54,100,104
489217,54,100,104
488972,54,100,104
488782,54,100,104
488690,54,100,104
488680,54,100,108
488738,54,100,108
488871,54,100,108
489084,54,100,108
489327,54,100,108
489466,54,100,108
489572,54,100,108
489635,54,100,108
489578,54,100,108
489520,54,100,108
489412,54,100,108
489277,54,100,108
489107,54,100,108
488993,54,100,108
488945,54,100,108
488870,54,100,108
488870,54,100,108
488957,54,100,108
489041,54,100,108
489170,54,100,108
489310,54,100,108
489470,54,100,108
489693,54,100,108
489913,54,100,108
490209,54,100,108
490482,54,100,108
490750,54,100,108
491021,54,100,108
491281,54,100,108
491563,54,100,108
491794,54,100,108
492056,54,100,108
492288,54,100,108
492506,54,100,108
492750,54,100,108
492963,54,100,108
493208,54,100,108
493426,54,100,108
493592,54,100,108
493798,54,100,108
494005,54,100,108
494152,54,100,108
494336,54,100,108
494567,54,100,108
494761,54,100,108
494968,54,100,108
495178,54,100,108
495360,54,100,108
495570,54,100,108
495796,54,100,108
495980,54,100,108
496232,54,100,108
496488,54,100,108
496744,54,100,108
497005,54,100,108
497269,54,100,108
497588,54,100,108
497857,54,100,108
498120,54,100,108
498432,54,100,108
498759,54,100,108
499059,54,100,108
499370,54,100,108
499694,54,100,108
500003,54,100,108
500334,54,100,108
500625,54,100,108
500931,54,100,108
501265,54,100,108
501567,54,100,108
501862,54,100,108
502154,54,100,108
502445,54,100,108
502730,54,100,108
503000,54,100,108
503301,54,100,108
503611,54,100,108
503912,54,100,108
504224,54,100,108
504577,54,100,108
504865,54,100,108
505065,54,100,108
505056,54,100,108
504586,54,100,108
503673,54,100,108
502176,54,100,108
500030,54,100,108
497611,54,100,108
495268,54,100,108
493201,54,100,108
491430,54,100,108
489992,54,100,108
488929,54,100,108
488163,54,100,108
487740,54,100,108
487536,54,100,108
487469,54,100,108
487532,54,100,108
487639,54,100,108
487742,54,100,108
487822,54,100,108
487834,54,100,108
487818,54,100,108
487733,54,100,108
487567,54,100,108
487410,54,100,108
487231,54,100,108
487061,54,100,108
486962,54,100,108
486937,54,100,108
486998,54,100,110
487138,54,100,110
487323,54,100,110
487511,54,100,110
487694,54,100,110
487815,54,100,110
487896,54,100,110
487925,54,100,110
487848,54,100,110
487783,54,100,110
487682,54,100,110
487531,54,100,110
487395,54,100,110
487295,54,100,110
487248,54,100,110
487215,54,100,110
487207,54,100,110
487295,54,100,110
487395,54,100,110
487520,54,100,110
487728,54,100,110
487927,54,100,110
488135,54,100,110
488391,54,100,110
488667,54,100,110
488903,54,100,110
489148,54,100,110
489398,54,100,110
489666,54,100,110
489962,54,100,110
