ir,pr,spo2,rrInterval
616584,66,100,85
616713,66,100,85
616798,66,100,85
616898,66,100,85
617007,66,100,85
617126,66,100,85
617328,66,100,85
617585,66,100,85
617872,65,100,85
618154,65,100,85
618419,65,100,85
618684,65,100,85
618835,65,100,85
618901,65,100,85
618938,65,100,85
618876,65,100,85
618733,65,100,85
618545,65,100,85
618316,65,100,85
618107,65,100,85
617994,65,100,85
617935,65,100,85
617997,65,100,85
618171,65,100,85
618426,65,100,85
618771,65,100,85
619179,65,100,85
619585,65,100,85
620048,65,100,85
620533,65,100,85
621019,65,100,85
621610,65,100,85
622205,65,100,85
622814,65,100,85
623454,65,100,85
624032,65,100,85
624593,65,100,85
625153,65,100,85
625639,65,100,85
626082,65,100,85
626543,65,100,85
627005,65,100,85
627447,65,100,85
627899,65,100,85
628382,65,100,85
628839,65,100,85
629277,65,100,85
629739,65,100,85
630164,65,100,85
630565,65,100,85
630961,65,100,85
631336,65,100,85
631738,65,100,85
632178,65,100,85
632601,65,100,85
633048,65,100,85
633519,65,100,85
633993,65,100,85
634471,65,100,85
634906,65,100,85
635420,65,100,85
635947,65,100,85
636471,65,100,85
637076,65,100,85
637657,65,100,85
638277,65,100,85
638935,65,100,85
639552,65,100,85
639948,65,100,85
639989,65,100,85
639451,65,100,85
638098,65,100,85
635954,65,100,85
632953,65,100,85
629360,65,100,85
625742,65,100,85
622440,65,100,85
619540,65,100,85
617076,65,100,85
615079,65,100,85
613534,65,100,85
612410,65,100,85
611625,65,100,85
611138,65,100,85
610936,65,100,85
610896,65,100,85
610865,65,100,85
610883,65,100,85
610944,65,100,85
610947,65,100,85
610928,65,100,85
610849,65,100,85
610803,65,100,85
610790,65,100,85
610739,65,100,85
610812,65,100,85
610921,65,100,85
611111,65,100,89
611322,65,100,89
611551,65,100,89
611810,65,100,89
611966,65,100,89
612148,65,100,89
612196,65,100,89
612121,65,100,89
611988,65,100,89
611774,65,100,89
611544,65,100,89
611305,65,100,89
611082,65,100,89
610964,65,100,89
610952,65,100,89
611008,65,100,89
611181,65,100,89
611455,65,100,89
611802,65,100,89
612200,65,100,89
