ir,pr,spo2,rrInterval
446879,61,100,102
447145,61,100,102
447409,61,100,102
447689,61,100,102
447953,61,100,102
448199,61,100,102
448463,61,100,102
448712,61,100,102
448993,61,100,102
449233,61,100,102
449468,61,100,102
449741,61,100,102
449984,61,100,102
450212,61,100,102
450435,61,100,102
450656,61,100,102
450867,61,100,102
451101,61,100,102
451300,61,100,102
451565,61,100,102
451792,61,100,102
452000,61,100,102
452271,61,100,102
452495,61,100,102
452725,61,100,102
452954,61,100,102
453205,61,100,102
453462,61,100,102
453718,61,100,102
454004,61,100,102
454298,61,100,102
454581,61,100,102
454878,61,100,102
455197,61,100,102
455522,61,100,102
455824,61,100,102
456145,61,100,102
456450,61,100,102
456749,61,100,102
457069,61,100,102
457374,61,100,102
457684,61,100,102
458021,61,100,102
458349,61,100,102
458650,61,100,102
459011,61,100,102
459397,61,100,102
459747,61,100,102
460049,61,100,102
460146,61,100,102
459837,61,100,102
458999,61,100,102
457588,61,100,102
455509,61,100,102
452980,61,100,102
450534,61,100,102
448454,61,100,102
446781,61,100,102
445584,61,100,102
444806,61,100,102
444365,61,100,102
444190,61,100,102
444240,61,100,102
444459,61,100,102
444787,61,100,102
445143,61,100,102
445452,61,100,102
445767,61,100,102
446002,61,100,102
446145,61,100,102
446220,61,100,102
446224,61,100,102
446200,61,100,102
446156,61,100,102
446161,61,100,102
446232,61,100,100
446352,61,100,100
446546,61,100,100
446790,61,100,100
447019,61,100,100
447186,61,100,100
447333,61,100,100
447457,61,100,100
447504,61,100,100
447512,61,100,100
447448,61,100,100
447359,61,100,100
447260,61,100,100
447159,61,100,100
447084,61,100,100
447054,61,100,100
447096,61,100,100
447188,61,100,100
447326,61,100,100
447512,61,100,100
447767,61,100,100
448014,61,100,100
448327,61,100,100
448650,61,100,100
448951,61,100,100
449237,61,100,100
449530,61,100,100
449839,61,100,100
450070,61,100,100
450367,61,100,100
450680,61,100,100
450943,61,100,100
451263,61,100,100
451547,61,100,100
451834,61,100,100
452137,61,100,100
452361,61,100,100
452651,61,100,100
452939,61,100,100
453157,61,100,100
453406,61,100,100
453682,61,100,100
453934,61,100,100
454156,61,100,100
454429,61,100,100
454696,61,100,100
454928,61,100,100
455186,61,100,100
455410,61,100,100
455669,61,100,100
455932,61,100,100
456178,61,100,100
456456,61,100,100
456724,61,100,100
457017,61,100,100
457328,61,100,100
457628,61,100,100
457962,61,100,100
458263,61,100,100
458564,61,100,100
458932,61,100,100
459300,61,100,100
459625,61,100,100
459984,61,100,100
460373,61,100,100
460685,61,100,100
461056,61,100,100
461442,61,100,100
461752,61,100,100
462125,61,100,100
462538,61,100,100
462922,61,100,100
463351,61,100,100
463686,61,100,100
463756,61,100,100
463393,61,100,100
462469,61,100,100
460955,61,100,100
458676,61,100,100
455949,61,100,100
453323,61,100,100
451105,61,100,100
449335,61,100,100
448042,61,100,100
447156,61,100,100
446642,61,100,100
446405,61,100,100
446460,61,100,100
446625,61,100,100
446920,61,100,100
447315,61,100,100
447709,61,100,100
448008,61,100,100
448302,61,100,100
448508,61,100,100
448640,61,100,100
448693,61,100,100
448733,61,100,100
448769,61,100,100
448801,61,100,100
448928,61,100,100
449074,61,100,101
449278,61,100,101
449527,61,100,101
449722,61,100,101
449902,61,100,101
450045,61,100,101
450113,61,100,101
450081,61,100,101
450020,61,100,101
449925,61,100,101
449766,61,100,101
449618,61,100,101
449524,61,100,101
449476,61,100,101
449474,61,100,101
449504,61,100,101
449631,61,100,101
449832,61,100,101
450029,61,100,101
450279,61,100,101
450545,61,100,101
450834,61,100,101
451134,61,100,101
451412,61,100,101
451708,61,100,101
452066,61,100,101
452339,61,100,101
452645,61,100,101
452924,61,100,101
453231,61,100,101
453483,61,100,101
453791,61,100,101
454069,61,100,101
454348,61,100,101
454636,61,100,101
454920,61,100,101
455193,61,100,101
455462,61,100,101
455719,61,100,101
455950,61,100,101
456199,61,100,101
456423,61,100,101
456690,61,100,101
456923,61,100,101
457169,61,100,101
457450,61,100,101
457685,61,100,101
457907,61,100,101
458174,61,100,101
458424,61,100,101
458691,61,100,101
458978,61,100,101
459258,61,100,101
459561,61,100,101
459886,61,100,101
460149,61,100,101
460435,61,100,101
460771,61,100,101
461033,61,100,101
461369,61,100,101
461701,61,100,101
462011,61,100,101
462320,61,100,101
462624,61,100,101
462951,61,100,101
463309,61,100,101
463665,61,100,101
464066,61,100,101
464475,61,100,101
464866,61,100,101
465133,61,100,101
465084,61,100,101
464505,61,100,101
463343,61,100,101
461533,61,100,101
458975,61,100,101
456189,61,100,101
453761,61,100,101
451685,61,100,101
450103,61,100,101
448976,61,100,101
448268,61,100,101
447872,61,100,101
447781,61,100,101
447924,61,100,101
448162,61,100,101
448519,61,100,101
448909,61,100,101
449271,61,100,101
449576,61,100,101
449771,61,100,101
449949,61,100,101
449989,61,100,101
450016,61,100,101
450049,61,100,101
450051,61,100,101
450116,61,100,101
450223,60,100,97
450373,60,100,97
450574,60,100,97
450786,60,100,97
450973,60,100,97
451095,60,100,97
451169,60,100,97
451205,60,100,97
451155,60,100,97
451047,60,100,97
450906,60,100,97
450741,60,100,97
450606,60,100,97
450519,60,100,97
450455,60,100,97
450488,60,100,97
450551,60,100,97
450656,60,100,97
450893,60,100,97
451076,60,100,97
451271,60,100,97
451549,60,100,97
451812,60,100,97
452062,60,100,97
452356,60,100,97
452624,60,100,97
452885,60,100,97
453169,60,100,97
453461,60,100,97
453746,60,100,97
454046,60,100,97
454332,60,100,97
454608,60,100,97
454880,60,100,97
455147,60,100,97
455430,60,100,97
455678,60,100,97
455945,60,100,97
456190,60,100,97
456422,60,100,97
456694,60,100,97
456881,60,100,97
457112,60,100,97
457376,60,100,97
457590,60,100,97
457795,60,100,97
458045,60,100,97
458287,60,100,97
458500,60,100,97
458724,60,100,97
458957,60,100,97
459189,60,100,97
459415,60,100,97
459663,60,100,97
459913,60,100,97
460182,60,100,97
460460,60,100,97
460745,60,100,97
461055,60,100,97
461345,60,100,97
461573,60,100,97
461892,60,100,97
462198,60,100,97
462470,60,100,97
462807,60,100,97
463151,60,100,97
463514,60,100,97
463890,60,100,97
464220,60,100,97
464385,60,100,97
464168,60,100,97
463414,60,100,97
462099,60,100,97
460076,60,100,97
457488,60,100,97
454879,60,100,97
452611,60,100,97
450744,60,100,97
449322,60,100,97
448329,60,100,97
447714,60,100,97
447418,60,100,97
447379,60,100,97
447536,60,100,97
447803,60,100,97
448152,60,100,97
448529,60,100,97
448857,60,100,97
449138,60,100,97
449330,60,100,97
449441,60,100,97
449468,60,100,97
449477,60,100,97
449435,60,100,97
449415,60,100,97
449428,60,100,97
449526,60,100,96
449714,60,100,96
449900,60,100,96
450075,60,100,96
450207,60,100,96
450297,60,100,96
450279,60,100,96
450202,60,100,96
450082,60,100,96
449885,60,100,96
449684,60,100,96
449517,60,100,96
449374,60,100,96
449293,60,100,96
449272,60,100,96
449293,60,100,96
449380,60,100,96
449525,60,100,96
449722,60,100,96
449949,60,100,96
450167,60,100,96
450439,60,100,96
450688,60,100,96
450957,60,100,96
451222,60,100,96
451480,60,100,96
451730,60,100,96
451990,60,100,96
452295,60,100,96
452532,60,100,96
452799,60,100,96
453062,60,100,96
453290,60,100,96
453542,60,100,96
453777,60,100,96
454008,60,100,96
454236,60,100,96
454450,60,100,96
454682,60,100,96
454892,60,100,96
455065,60,100,96
455319,60,100,96
455515,60,100,96
455694,60,100,96
455920,60,100,96
456119,60,100,96
456302,60,100,96
456519,60,100,96
456713,60,100,96
456877,60,100,96
457130,60,100,96
457345,60,100,96
457567,60,100,96
457837,60,100,96
458083,60,100,96
458313,60,100,96
458584,60,100,96
458847,60,100,96
459103,60,100,96
459370,60,100,96
459636,60,100,96
459898,60,100,96
460167,60,100,96
460480,60,100,96
460834,60,100,96
461158,60,100,96
461434,60,100,96
461537,60,100,96
461254,60,100,96
460501,60,100,96
459170,60,100,96
457172,60,100,96
454742,60,100,96
452295,60,100,96
450126,60,100,96
448395,60,100,96
447059,60,100,96
446096,60,100,96
445521,60,100,96
445231,60,100,96
445164,60,100,96
445297,60,100,96
445526,60,100,96
445802,60,100,96
446112,60,100,96
446380,60,100,96
446600,60,100,96
446725,60,100,96
446772,60,100,96
446752,60,100,96
446677,60,100,96
446572,60,100,96
446556,60,100,96
446566,60,100,96
446664,60,100,94
446813,60,100,94
446995,60,100,94
447122,60,100,94
447244,60,100,94
447270,60,100,94
447255,60,100,94
447161,60,100,94
447008,60,100,94
446840,60,100,94
446658,60,100,94
446474,60,100,94
446322,60,100,94
446222,60,100,94
446194,60,100,94
