ir,pr,spo2,rrInterval
412671,78,100,74
412960,78,100,74
413254,78,100,74
413559,78,100,74
413865,78,100,74
414167,78,100,74
414471,78,100,74
414759,78,100,74
415041,78,100,74
415310,78,100,74
415581,78,100,74
415840,78,100,74
416098,78,100,74
416352,78,100,74
416591,78,100,74
416849,78,100,74
417060,78,100,74
417295,78,100,74
417538,78,100,74
417741,78,100,74
417989,78,100,74
418195,78,100,74
418416,78,100,74
418644,78,100,74
418734,78,100,74
418720,78,100,74
418459,78,100,74
417817,78,100,74
416819,78,100,74
415389,78,100,74
413660,78,100,74
411867,78,100,74
410103,78,100,74
408531,78,100,74
407188,78,100,74
406051,78,100,74
405189,78,100,74
404597,78,100,74
404228,78,100,74
404074,78,100,74
404091,78,100,74
404176,78,100,74
404366,78,100,74
404584,78,100,74
404802,78,100,74
405021,78,100,74
405198,78,100,74
405411,78,100,74
405620,78,100,74
405818,78,100,74
406036,78,100,74
406273,78,100,74
406458,79,100,75
406586,79,100,75
406620,79,100,75
406574,79,100,75
406454,79,100,75
406229,79,100,75
405953,79,100,75
405639,79,100,75
405326,79,100,75
405023,79,100,75
404747,79,100,75
404568,79,100,75
404470,79,100,75
404425,79,100,75
404457,79,100,75
404555,79,100,75
404719,79,100,75
404872,79,100,75
405079,79,100,75
405334,79,100,75
405585,79,100,75
405840,79,100,75
406100,79,100,75
406402,79,100,75
406680,79,100,75
406976,79,100,75
407297,79,100,75
407593,79,100,75
407904,79,100,75
408200,79,100,75
408499,79,100,75
408802,79,100,75
409077,79,100,75
409370,79,100,75
409621,79,100,75
409893,79,100,75
410165,79,100,75
410403,79,100,75
410651,79,100,75
410896,79,100,75
411148,79,100,75
411367,79,100,75
411588,79,100,75
411828,79,100,75
412032,79,100,75
412297,79,100,75
412546,79,100,75
412724,79,100,75
412823,79,100,75
412716,79,100,75
412323,79,100,75
411537,79,100,75
410312,79,100,75
408758,79,100,75
407044,79,100,75
405311,79,100,75
403728,79,100,75
402391,79,100,75
401233,79,100,75
400311,79,100,75
399706,79,100,75
399313,79,100,75
399087,79,100,75
399086,79,100,75
399195,79,100,75
399373,79,100,75
399622,79,100,75
399869,79,100,75
400121,79,100,75
400374,79,100,75
400609,79,100,75
400845,79,100,75
401094,79,100,75
401342,79,100,75
401594,79,100,75
401850,79,100,75
402032,79,100,76
402135,79,100,76
402167,79,100,76
402112,79,100,76
401975,79,100,76
401785,79,100,76
401538,79,100,76
401278,79,100,76
401045,79,100,76
400840,79,100,76
400683,79,100,76
400623,79,100,76
400628,79,100,76
400681,79,100,76
400820,79,100,76
400999,79,100,76
401227,79,100,76
401485,79,100,76
401746,79,100,76
402049,79,100,76
402361,79,100,76
402654,79,100,76
402987,79,100,76
403312,79,100,76
403627,79,100,76
403969,79,100,76
404282,79,100,76
404629,79,100,76
404981,79,100,76
405325,79,100,76
405632,79,100,76
405951,79,100,76
406280,79,100,76
406560,79,100,76
406863,79,100,76
407131,79,100,76
407397,79,100,76
407663,79,100,76
407912,79,100,76
408144,79,100,76
408379,79,100,76
408621,79,100,76
408860,79,100,76
409122,79,100,76
409399,79,100,76
409642,79,100,76
409877,79,100,76
410085,79,100,76
410096,79,100,76
409917,79,100,76
409434,79,100,76
408512,79,100,76
407202,79,100,76
405619,79,100,76
403924,79,100,76
402331,79,100,76
400923,79,100,76
399706,79,100,76
398760,79,100,76
398049,79,100,76
397568,79,100,76
397317,79,100,76
397240,79,100,76
397290,79,100,76
397453,79,100,76
397687,79,100,76
397920,79,100,76
398180,79,100,76
398437,79,100,76
398664,79,100,76
398901,79,100,76
399156,79,100,76
399427,79,100,76
399699,79,100,76
399959,79,100,76
400205,79,100,75
400363,79,100,75
400433,79,100,75
400447,79,100,75
400357,79,100,75
400205,79,100,75
400003,79,100,75
399795,79,100,75
399572,79,100,75
399393,79,100,75
399261,79,100,75
399174,79,100,75
399199,79,100,75
399253,79,100,75
399395,79,100,75
399617,79,100,75
399863,79,100,75
400115,79,100,75
400423,79,100,75
400733,79,100,75
401022,79,100,75
401326,79,100,75
401630,79,100,75
401968,79,100,75
402294,79,100,75
402630,79,100,75
402976,79,100,75
403300,79,100,75
403660,79,100,75
403992,79,100,75
404333,79,100,75
404668,79,100,75
404957,79,100,75
405252,79,100,75
405552,79,100,75
405845,79,100,75
406101,79,100,75
406374,79,100,75
406666,79,100,75
406941,79,100,75
407216,79,100,75
407487,79,100,75
407725,79,100,75
407980,79,100,75
408220,79,100,75
408456,79,100,75
408726,79,100,75
408982,79,100,75
409235,79,100,75
409427,79,100,75
409444,79,100,75
409221,79,100,75
408683,79,100,75
407768,79,100,75
406466,79,100,75
404940,79,100,75
403380,79,100,75
401925,79,100,75
400648,79,100,75
399577,79,100,75
398738,79,100,75
398143,79,100,75
397761,79,100,75
397615,79,100,75
397625,79,100,75
397719,79,100,75
397964,79,100,75
398245,79,100,75
398482,79,100,75
398760,79,100,75
399010,79,100,75
399225,79,100,75
399468,79,100,75
399694,79,100,75
399923,79,100,75
400184,79,100,75
400402,79,100,75
400573,79,99,77
400729,79,99,77
400794,79,99,77
400778,79,99,77
400711,79,99,77
400589,79,99,77
400424,79,99,77
400254,79,99,77
400077,79,99,77
399959,79,99,77
399893,79,99,77
399875,79,99,77
399948,79,99,77
400092,79,99,77
400280,79,99,77
400487,79,99,77
400743,79,99,77
401003,79,99,77
401281,79,99,77
401572,79,99,77
401878,79,99,77
402204,79,99,77
402516,79,99,77
402824,79,99,77
403157,79,99,77
403486,79,99,77
403803,79,99,77
404151,79,99,77
404506,79,99,77
404848,79,99,77
405199,79,99,77
405525,79,99,77
405852,79,99,77
406150,79,99,77
406437,79,99,77
406726,79,99,77
406989,79,99,77
407274,79,99,77
407539,79,99,77
407781,79,99,77
408043,79,99,77
408294,79,99,77
408530,79,99,77
408770,79,99,77
409031,79,99,77
409300,79,99,77
409588,79,99,77
409870,79,99,77
410133,79,99,77
410291,79,99,77
410289,79,99,77
410026,79,99,77
409450,79,99,77
408549,79,99,77
407295,79,99,77
405843,79,99,77
404454,79,99,77
403197,79,99,77
402068,79,99,77
401206,79,99,77
400586,79,99,77
400170,79,99,77
399995,79,99,77
399968,79,99,77
400075,79,99,77
400307,79,99,77
400557,79,99,77
400857,79,99,77
401129,79,99,77
401347,79,99,77
401600,79,99,77
401810,79,99,77
402021,79,99,77
402257,79,99,77
402501,79,99,77
402741,79,99,77
402965,79,99,76
403131,79,99,76
403219,79,99,76
403291,79,99,76
403274,79,99,76
403175,79,99,76
403058,79,99,76
402914,79,99,76
402767,79,99,76
402632,79,99,76
402515,79,99,76
402467,79,99,76
402513,79,99,76
402604,79,99,76
402777,79,99,76
402989,79,99,76
403227,79,99,76
403502,79,99,76
403774,79,99,76
404078,79,99,76
404406,79,99,76
404693,79,99,76
404984,79,99,76
405313,79,99,76
405632,79,99,76
405939,79,99,76
406293,79,99,76
406627,79,99,76
406951,79,99,76
407295,79,99,76
407629,79,99,76
407938,79,99,76
408213,79,99,76
408502,79,99,76
408813,79,99,76
409112,79,99,76
409361,79,99,76
409683,79,99,76
409993,79,99,76
410249,79,99,76
410537,79,99,76
410821,79,99,76
411059,79,99,76
411312,79,99,76
411562,79,99,76
411828,79,99,76
412086,79,99,76
412368,79,99,76
412690,79,99,76
412984,79,99,76
413270,79,99,76
413476,79,99,76
413489,79,99,76
413264,79,99,76
412763,79,99,76
411838,79,99,76
410642,79,99,76
409277,79,99,76
407915,79,99,76
406726,79,99,76
405728,79,99,76
404947,79,99,76
404392,79,99,76
404063,79,99,76
403935,79,99,76
403966,79,99,76
404096,79,99,76
404341,79,99,76
404631,79,99,76
404929,79,99,76
405234,79,99,76
405542,79,99,76
405803,79,99,76
406009,79,99,76
406256,79,99,76
406499,79,99,76
406719,79,99,76
406967,79,99,76
407179,79,99,78
407355,79,99,78
407475,79,99,78
407506,79,99,78
407497,79,99,78
407439,79,99,78
407317,79,99,78
407167,79,99,78
407031,79,99,78
406910,79,99,78
406812,79,99,78
406771,79,99,78
406803,79,99,78
406941,79,99,78
407093,79,99,78
407281,79,99,78
407534,79,99,78
407795,79,99,78
408070,79,99,78
408344,79,99,78
408671,79,99,78
408959,79,99,78
409255,79,99,78
409569,79,99,78
409854,79,99,78
410156,79,99,78
410461,79,99,78
410757,79,99,78
411064,79,99,78
411381,79,99,78
411658,79,99,78
411942,79,99,78
412232,79,99,78
412505,79,99,78
412772,79,99,78
413016,79,99,78
413270,79,99,78
413509,79,99,78
413735,79,99,78
413958,79,99,78
414183,79,99,78
414424,79,99,78
414661,79,99,78
414900,79,99,78
415153,79,99,78
415381,79,99,78
415642,79,99,78
415928,79,99,78
416170,79,99,78
416358,79,99,78
416410,79,99,78
416246,79,99,78
415790,79,99,78
414992,79,99,78
413858,79,99,78
412530,79,99,78
411207,79,99,78
410016,79,99,78
408985,79,99,78
408199,79,99,78
407649,79,99,78
407274,79,99,78
407121,79,99,78
407150,79,99,78
407298,79,99,78
407543,79,99,78
407862,79,99,78
408223,79,99,78
408550,79,99,78
408845,79,99,78
