ir,pr,spo2,rrInterval
418645,80,99,75
418825,80,99,75
418969,80,99,75
419126,80,99,75
419289,80,99,75
419418,80,99,75
419540,80,99,75
419663,80,99,75
419797,80,99,75
419926,80,99,75
420045,80,99,75
420158,80,99,75
420308,80,99,75
420438,80,99,75
420542,80,99,75
420663,80,99,75
420784,80,99,75
420871,80,99,75
420954,80,99,75
421032,80,99,75
421119,80,99,75
421182,80,99,75
421247,80,99,75
421335,80,99,75
421451,80,99,75
421550,80,99,75
421672,80,99,75
421814,80,99,75
421949,80,99,75
422072,80,99,75
422210,80,99,75
422300,80,99,75
422405,80,99,75
422464,80,99,75
422433,80,99,75
422358,80,99,75
422165,80,99,75
421825,80,99,75
421337,80,99,75
420722,80,99,75
420090,80,99,75
419510,80,99,75
419006,80,99,75
418651,80,99,75
418439,80,99,75
418363,80,99,75
418373,80,99,75
418453,80,99,75
418618,80,99,75
418726,80,99,75
418852,80,99,75
418942,80,99,75
418980,80,99,75
419002,80,99,75
418993,80,99,75
419003,80,99,75
419011,80,99,75
419045,80,99,75
419122,80,99,75
419189,80,99,75
419265,80,99,74
419296,80,99,74
419269,80,99,74
419210,80,99,74
419125,80,99,74
419042,80,99,74
418931,80,99,74
418858,80,99,74
418789,80,99,74
418767,80,99,74
418800,80,99,74
418852,80,99,74
418966,80,99,74
419083,80,99,74
419220,80,99,74
419371,80,99,74
419536,80,99,74
419677,80,99,74
419850,80,99,74
420039,80,99,74
420180,80,99,74
420324,80,99,74
420487,80,99,74
420605,80,99,74
420718,80,99,74
420828,80,99,74
420888,80,99,74
420968,80,99,74
421061,80,99,74
421131,80,99,74
421218,80,99,74
421328,80,99,74
421426,80,99,74
421557,80,99,74
421669,80,99,74
421755,80,99,74
421841,80,99,74
421953,80,99,74
422056,80,99,74
422125,80,99,74
422246,80,99,74
422371,80,99,74
422510,80,99,74
422634,80,99,74
422750,80,99,74
422896,80,99,74
423001,80,99,74
423052,80,99,74
423036,80,99,74
422914,80,99,74
422627,80,99,74
422164,80,99,74
421574,80,99,74
420934,80,99,74
420331,80,99,74
419797,80,99,74
419425,80,99,74
419199,80,99,74
419115,80,99,74
419151,80,99,74
419257,80,99,74
419415,80,99,74
419601,80,99,74
419740,80,99,74
419846,80,99,74
419933,80,99,74
419958,80,99,74
419942,80,99,74
419958,80,99,74
419983,80,99,74
420004,80,99,74
420097,80,99,74
420187,80,99,74
420253,80,99,73
420312,80,99,73
420327,80,99,73
420273,80,99,73
420207,80,99,73
420121,80,99,73
419997,80,99,73
419913,80,99,73
419834,80,99,73
419779,80,99,73
419793,80,99,73
419825,80,99,73
419906,80,99,73
420031,80,99,73
420162,80,99,73
420316,80,99,73
420457,80,99,73
420623,80,99,73
