ir,pr,spo2,rrInterval
372487,64,98,91
372521,64,98,91
372585,64,98,91
372652,64,98,91
372691,64,98,91
372752,64,98,91
372811,64,98,91
372870,64,98,91
372935,64,98,91
373005,64,98,91
373093,64,98,91
373174,64,98,91
373250,64,98,91
373351,64,98,91
373440,64,98,91
373494,64,98,91
373585,64,98,91
373656,64,98,91
373672,64,98,91
373637,64,98,91
373513,64,98,91
373251,64,98,91
372845,64,98,91
372296,64,98,91
371632,64,98,91
370986,64,98,91
370403,64,98,91
369935,64,98,91
369613,64,98,91
369422,64,98,91
369357,64,98,91
369403,64,98,91
369485,64,98,91
369572,64,98,91
369670,64,98,91
369734,64,98,91
369749,64,98,91
369748,64,98,91
369683,64,98,91
369596,64,98,91
369520,64,98,91
369438,64,98,91
369375,64,98,91
369327,64,98,91
369314,64,98,91
369356,64,98,89
369394,64,98,89
369428,64,98,89
369446,64,98,89
369442,64,98,89
369420,64,98,89
369363,64,98,89
369281,64,98,89
369219,64,98,89
369146,64,98,89
369050,64,98,89
369025,64,98,89
369014,64,98,89
368979,64,98,89
369005,64,98,89
369037,64,98,89
369073,64,98,89
369125,64,98,89
369184,64,98,89
369234,64,98,89
369298,64,98,89
369356,64,98,89
369422,64,98,89
369500,64,98,89
369550,64,98,89
369623,64,98,89
369673,64,98,89
369696,64,98,89
369755,64,98,89
369786,64,98,89
369819,64,98,89
369859,64,98,89
369881,64,98,89
369928,64,98,89
369964,64,98,89
369998,64,98,89
370032,64,98,89
370080,64,98,89
370087,64,98,89
370125,64,98,89
370166,64,98,89
370213,64,98,89
370286,64,98,89
370338,64,98,89
370386,64,98,89
370449,64,98,89
370498,64,98,89
370545,64,98,89
370608,64,98,89
370650,64,98,89
370714,64,98,89
370792,64,98,89
370820,64,98,89
370874,64,98,89
370973,64,98,89
371028,64,98,89
371107,64,98,89
371206,64,98,89
371283,64,98,89
371342,64,98,89
371423,64,98,89
371515,64,98,89
371567,64,98,89
371588,64,98,89
371592,64,98,89
371539,64,98,89
371339,64,98,89
371025,64,98,89
370559,64,98,89
369961,64,98,89
369342,64,98,89
368728,64,98,89
368192,64,98,89
367840,64,98,89
367597,64,98,89
367477,64,98,89
367467,64,98,89
367515,64,98,89
367589,64,98,89
367664,64,98,89
367725,64,98,89
367769,64,98,89
367761,64,98,89
367706,64,98,89
367607,64,98,89
367510,64,98,89
367401,64,98,89
367287,64,98,89
367243,64,98,89
367228,64,98,89
367240,64,98,89
367272,64,98,91
367310,64,98,91
367354,64,98,91
367334,64,98,91
367291,64,98,91
367262,64,98,91
367176,64,98,91
367089,64,98,91
366998,64,98,91
366944,64,98,91
366886,64,98,91
366831,64,98,91
366850,64,98,91
366869,64,98,91
366900,64,98,91
366946,64,98,91
366995,64,98,91
367066,64,98,91
367143,64,98,91
367185,64,98,91
367255,64,98,91
367336,64,98,91
367389,64,98,91
367463,64,98,91
367531,64,98,91
367573,64,98,91
367624,64,98,91
367682,64,98,91
367713,64,98,91
367749,64,98,91
367806,64,98,91
367834,64,98,91
367903,64,98,91
367954,64,98,91
367993,64,98,91
368051,64,98,91
368070,64,98,91
368120,64,98,91
368146,64,98,91
368173,64,98,91
368254,64,98,91
368295,64,98,91
368334,64,98,91
368402,64,98,91
368451,64,98,91
368506,64,98,91
368584,64,98,91
368641,64,98,91
368707,64,98,91
368785,64,98,91
368840,64,98,91
368893,64,98,91
368977,64,98,91
369056,64,98,91
369134,64,98,91
369206,64,98,91
369303,64,98,91
369378,64,98,91
369453,64,98,91
369532,64,98,91
369604,64,98,91
369693,64,98,91
369764,64,98,91
369841,64,98,91
369881,64,98,91
369884,64,98,91
369829,64,98,91
369659,64,98,91
369360,64,98,91
368915,64,98,91
368368,64,98,91
367752,64,98,91
367151,64,98,91
366680,64,98,91
366332,64,98,91
366104,64,98,91
366032,64,98,91
366032,64,98,91
366100,64,98,91
366203,64,98,91
366283,64,98,91
366352,64,98,91
366378,64,98,91
366357,64,98,91
366329,64,98,91
366234,64,98,91
366129,64,98,91
366037,64,98,91
365967,64,98,91
365940,64,98,91
365935,64,98,91
365962,64,98,91
366008,64,98,92
366055,64,98,92
366067,64,98,92
366056,64,98,92
366024,64,98,92
365954,64,98,92
365870,64,98,92
365793,64,98,92
365712,64,98,92
365651,64,98,92
365603,64,98,92
365595,64,98,92
365591,64,98,92
365607,64,98,92
365632,64,98,92
365659,64,98,92
365721,64,98,92
365769,64,98,92
365830,64,98,92
365893,64,98,92
365961,64,98,92
366028,64,98,92
366091,64,98,92
366152,64,98,92
366218,64,98,92
366256,64,98,92
366297,64,98,92
366357,64,98,92
366412,64,98,92
366449,64,98,92
366508,64,98,92
366530,64,98,92
366565,64,98,92
366627,64,98,92
366641,64,98,92
366681,64,98,92
366715,64,98,92
366750,64,98,92
366800,64,98,92
366843,64,98,92
366891,64,98,92
366945,64,98,92
366998,64,98,92
367053,64,98,92
367106,64,98,92
367174,64,98,92
367248,64,98,92
367313,64,98,92
367373,64,98,92
367442,64,98,92
367508,64,98,92
367543,64,98,92
367620,64,98,92
367698,64,98,92
367750,64,98,92
367847,64,98,92
367938,64,98,92
368004,64,98,92
368059,64,98,92
368155,64,98,92
368239,64,98,92
368323,64,98,92
368432,64,98,92
368495,64,98,92
368580,64,98,92
368641,64,98,92
368675,64,98,92
368677,64,98,92
368575,64,98,92
368389,64,98,92
368074,64,98,92
367594,64,98,92
366989,64,98,92
366363,64,98,92
365746,64,98,92
365212,64,98,92
364866,64,98,92
364636,64,98,92
364524,64,98,92
364533,64,98,92
364594,64,98,92
364703,64,98,92
364786,64,98,92
364872,64,98,92
364920,64,98,92
364900,64,98,92
364868,64,98,92
364800,64,98,92
364715,64,98,92
364627,64,98,92
364556,64,98,92
364536,64,98,92
364532,64,98,92
364562,64,98,92
364616,64,98,94
364634,64,98,94
364644,64,98,94
364651,64,98,94
364602,64,98,94
364526,64,98,94
364442,64,98,94
364356,64,98,94
364279,64,98,94
364194,64,98,94
364138,64,98,94
364121,64,98,94
364114,64,98,94
364141,64,98,94
364197,64,98,94
364252,64,98,94
364314,64,98,94
364394,64,98,94
364474,64,98,94
364548,64,98,94
364625,64,98,94
364699,64,98,94
364767,64,98,94
364830,64,98,94
364883,64,98,94
364927,64,98,94
365006,64,98,94
365043,64,98,94
365090,64,98,94
365149,64,98,94
365191,64,98,94
365239,64,98,94
365295,64,98,94
365339,64,98,94
365392,64,98,94
365465,64,98,94
365519,64,98,94
365566,64,98,94
365615,64,98,94
365685,64,98,94
365730,64,98,94
365775,64,98,94
365851,64,98,94
365909,64,98,94
365985,64,98,94
366069,64,98,94
366136,64,98,94
366249,64,98,94
366337,64,98,94
366424,64,98,94
366527,64,98,94
366610,64,98,94
366691,64,98,94
366792,64,98,94
366890,64,98,94
366975,64,98,94
367064,64,98,94
367148,64,98,94
367242,64,98,94
367334,64,98,94
367440,64,98,94
367545,64,98,94
367638,64,98,94
367746,64,98,94
367825,64,98,94
367896,64,98,94
367946,64,98,94
367931,64,98,94
367845,64,98,94
367623,64,98,94
367271,64,98,94
366783,64,98,94
366186,64,98,94
365588,64,98,94
365029,64,98,94
364586,64,98,94
364282,64,98,94
364096,64,98,94
364050,64,98,94
364120,64,98,94
364203,64,98,94
364315,64,98,94
364439,64,98,94
364524,64,98,94
364572,64,98,94
364574,64,98,94
364549,64,98,94
364503,64,98,94
364437,64,98,94
364368,64,98,94
364305,64,98,94
364291,64,98,94
364301,64,98,94
364342,64,98,93
364409,64,98,93
364466,64,98,93
364484,64,98,93
364467,64,98,93
364438,64,98,93
364388,64,98,93
364311,64,98,93
364242,64,98,93
364186,64,98,93
364147,64,98,93
364119,64,98,93
364090,64,98,93
364137,64,98,93
364198,64,98,93
364232,64,98,93
364315,64,98,93
364382,64,98,93
364458,64,98,93
364563,64,98,93
364641,64,98,93
364736,64,98,93
364848,64,98,93
364932,64,98,93
365016,64,98,93
365116,64,98,93
365188,64,98,93
365249,64,98,93
365342,64,98,93
365417,64,98,93
365482,64,98,93
365554,64,98,93
365626,64,98,93
365667,64,98,93
365707,64,98,93
365759,64,98,93
365801,64,98,93
365846,64,98,93
365907,64,98,93
365963,64,98,93
366007,64,98,93
366077,64,98,93
366138,64,98,93
366184,64,98,93
366252,64,98,93
366345,64,98,93
366404,64,98,93
366481,64,98,93
366581,64,98,93
366673,64,98,93
366764,64,98,93
366828,64,98,93
366923,64,98,93
367023,64,98,93
367088,64,98,93
367174,64,98,93
367269,64,98,93
367351,64,98,93
367456,64,98,93
367541,64,98,93
367631,64,98,93
367741,64,98,93
367852,64,98,93
367935,64,98,93
368028,64,98,93
368127,64,98,93
368203,64,98,93
368233,64,98,93
