ir,pr,spo2,rrInterval
565740,71,99,81
566213,71,99,81
566692,71,99,81
567129,71,99,81
567569,71,99,81
568057,71,99,81
568523,71,99,81
569022,71,99,81
569521,71,99,81
570046,71,99,81
570582,71,99,81
571164,71,99,81
571796,71,99,81
572452,71,99,81
573175,71,99,81
573891,71,99,81
574638,71,99,81
575376,71,99,81
576022,71,99,81
576550,71,99,81
576744,71,99,81
576516,71,99,81
575698,71,99,81
574071,71,99,81
571859,71,99,81
569158,71,99,81
566282,71,99,81
563663,71,99,81
561437,71,99,81
559685,71,99,81
558455,71,99,81
557668,71,99,81
557302,71,99,81
557254,71,99,81
557318,71,99,81
557479,71,99,81
557628,71,99,81
557682,71,99,81
557694,71,99,81
557570,71,99,81
557404,71,99,81
557276,71,99,81
557195,71,99,81
557239,71,99,81
557458,71,99,81
557828,71,99,81
558280,71,99,81
558778,71,99,81
559156,72,99,81
559470,72,99,81
559636,72,99,81
559594,72,99,81
559524,72,99,81
559380,72,99,81
559173,72,99,81
559012,72,99,81
558987,72,99,81
559028,72,99,81
559140,72,99,81
559385,72,99,81
559668,72,99,81
560047,72,99,81
560477,72,99,81
560906,72,99,81
561408,72,99,81
561932,72,99,81
562471,72,99,81
562985,72,99,81
563506,72,99,81
563999,72,99,81
564538,72,99,81
565066,72,99,81
565578,72,99,81
566110,72,99,81
566600,72,99,81
567115,72,99,81
567585,72,99,81
568048,72,99,81
568556,72,99,81
569014,72,99,81
569497,72,99,81
569945,72,99,81
570378,72,99,81
570859,72,99,81
571307,72,99,81
571725,72,99,81
572155,72,99,81
572621,72,99,81
573082,72,99,81
573512,72,99,81
574008,72,99,81
574525,72,99,81
575055,72,99,81
575622,72,99,81
576183,72,99,81
576714,72,99,81
577177,72,99,81
577534,72,99,81
577661,72,99,81
577347,72,99,81
576596,72,99,81
575257,72,99,81
573242,72,99,81
570896,72,99,81
568447,72,99,81
566147,72,99,81
564224,72,99,81
562733,72,99,81
561672,72,99,81
561100,72,99,81
560870,72,99,81
560845,72,99,81
560996,72,99,81
561175,72,99,81
561349,72,99,81
561396,72,99,81
561364,72,99,81
561343,72,99,81
561203,72,99,81
561063,72,99,81
561079,72,99,81
561177,72,99,81
561426,72,99,81
561777,72,99,81
562195,72,99,81
562582,72,99,81
562962,72,99,78
563160,72,99,78
563251,72,99,78
563252,72,99,78
563086,72,99,78
563011,72,99,78
562890,72,99,78
562810,72,99,78
562814,72,99,78
562960,72,99,78
563130,72,99,78
563433,72,99,78
563790,72,99,78
564189,72,99,78
564622,72,99,78
565092,72,99,78
565641,72,99,78
566147,72,99,78
566648,72,99,78
567177,72,99,78
567693,72,99,78
568235,72,99,78
568708,72,99,78
569142,72,99,78
569652,72,99,78
570110,72,99,78
570557,72,99,78
571034,72,99,78
571477,72,99,78
571933,72,99,78
572359,72,99,78
572792,72,99,78
573204,72,99,78
573597,72,99,78
574011,72,99,78
574436,72,99,78
574833,72,99,78
575179,72,99,78
575615,72,99,78
576065,72,99,78
576499,72,99,78
576972,72,99,78
577425,72,99,78
577910,72,99,78
578385,72,99,78
578878,72,99,78
579308,72,99,78
579752,72,99,78
580056,72,99,78
580084,72,99,78
579793,72,99,78
579082,72,99,78
577715,72,99,78
575764,72,99,78
573441,72,99,78
570999,72,99,78
568723,72,99,78
566811,72,99,78
565262,72,99,78
564205,72,99,78
563627,72,99,78
563322,72,99,78
563239,72,99,78
563277,72,99,78
563334,72,99,78
563334,72,99,78
563267,72,99,78
563159,72,99,78
562966,72,99,78
562743,72,99,78
562537,72,99,78
562429,72,99,78
562442,72,99,78
562612,72,99,78
562898,72,99,78
563248,72,99,78
563662,72,99,78
563991,73,99,77
564203,73,99,77
564321,73,99,77
564286,73,99,77
564202,73,99,77
564045,73,99,77
563836,73,99,77
563685,73,99,77
563587,73,99,77
563539,73,99,77
