ir,pr,spo2,rrInterval
439251,56,100,106
439339,56,100,106
439425,56,100,106
439603,56,100,106
439789,56,100,106
440020,56,100,106
440238,56,100,106
440499,56,100,106
440731,56,100,106
440995,56,100,106
441268,56,100,106
441549,56,100,106
441793,56,100,106
442045,56,100,106
442270,56,100,106
442518,56,100,106
442740,56,100,106
442929,56,100,106
443128,56,100,106
443360,56,100,106
443552,56,100,106
443727,56,100,106
443952,56,100,106
444140,56,100,106
444315,56,100,106
444488,56,100,106
444690,56,100,106
444836,56,100,106
445027,56,100,106
445241,56,100,106
445410,56,100,106
445600,56,100,106
445807,56,100,106
446001,56,100,106
446238,56,100,106
446489,56,100,106
446719,56,100,106
446952,56,100,106
447237,56,100,106
447495,56,100,106
447750,56,100,106
448068,56,100,106
448314,56,100,106
448565,56,100,106
448828,56,100,106
449125,56,100,106
449396,56,100,106
449647,56,100,106
449950,56,100,106
450252,56,100,106
450544,56,100,106
450865,56,100,106
451206,56,100,106
451560,56,100,106
451867,56,100,106
452059,56,100,106
452038,56,100,106
451629,56,100,106
450757,56,100,106
449425,56,100,106
447484,56,100,106
445293,56,100,106
443208,56,100,106
441388,56,100,106
439918,56,100,106
438840,56,100,106
438134,56,100,106
437737,56,100,106
437567,56,100,106
437603,56,100,106
437680,56,100,106
437863,56,100,106
438047,56,100,106
438153,56,100,106
438253,56,100,106
438303,56,100,106
438274,56,100,106
438201,56,100,106
438099,56,100,106
438017,56,100,106
437897,56,100,106
437782,56,100,106
437771,56,100,106
437803,56,100,98
437878,56,100,98
438090,56,100,98
438348,56,100,98
438607,56,100,98
438878,56,100,98
439113,56,100,98
439307,56,100,98
439431,56,100,98
439495,56,100,98
439532,56,100,98
439520,56,100,98
439475,56,100,98
439424,56,100,98
439429,56,100,98
439437,56,100,98
439478,56,100,98
439563,56,100,98
439682,56,100,98
439846,56,100,98
440043,56,100,98
440246,56,100,98
440506,56,100,98
440780,56,100,98
441010,56,100,98
441275,56,100,98
441537,56,100,98
441768,56,100,98
441998,56,100,98
442273,56,100,98
442547,56,100,98
442764,56,100,98
443002,56,100,98
443263,56,100,98
443491,56,100,98
443731,56,100,98
443987,56,100,98
444190,56,100,98
444408,56,100,98
444635,56,100,98
444812,56,100,98
445014,56,100,98
445222,56,100,98
445414,56,100,98
445614,56,100,98
445812,56,100,98
446040,56,100,98
446241,56,100,98
446462,56,100,98
446703,56,100,98
446970,56,100,98
447211,56,100,98
447460,56,100,98
447757,56,100,98
448015,56,100,98
448281,56,100,98
448565,56,100,98
448854,56,100,98
