ir,pr,spo2,rrInterval
476015,61,99,95
476238,61,99,95
476487,61,99,95
476676,61,99,95
476927,61,99,95
477187,61,99,95
477393,61,99,95
477623,61,99,95
477816,61,99,95
478031,61,99,95
478281,61,99,95
478472,61,99,95
478679,61,99,95
478906,61,99,95
479110,61,99,95
479357,61,99,95
479591,61,99,95
479823,61,99,95
480072,61,99,95
480321,61,99,95
480566,61,99,95
480809,61,99,95
481037,61,99,95
481261,61,99,95
481538,61,99,95
481758,61,99,95
482024,61,99,95
482308,61,99,95
482530,61,99,95
482757,61,99,95
483068,61,99,95
483287,61,99,95
483536,61,99,95
483857,61,99,95
484143,61,99,95
484399,61,99,95
484601,61,99,95
484604,61,99,95
484359,61,99,95
483755,61,99,95
482760,61,99,95
481423,61,99,95
479809,61,99,95
478213,61,99,95
476825,61,99,95
475717,61,99,95
474926,61,99,95
474397,61,99,95
474122,61,99,95
474026,61,99,95
474057,61,99,95
474178,61,99,95
474294,61,99,95
474383,61,99,95
474459,61,99,95
474475,61,99,95
474412,61,99,95
474305,61,99,95
474214,61,99,95
474069,61,99,95
473929,61,99,95
473866,61,99,95
473836,61,99,95
473852,61,99,95
473961,61,99,95
474112,61,99,94
474309,61,99,94
474586,61,99,94
474830,61,99,94
475035,61,99,94
475236,61,99,94
475355,61,99,94
475407,61,99,94
475442,61,99,94
475427,61,99,94
475376,61,99,94
475367,61,99,94
475374,61,99,94
475382,61,99,94
475419,61,99,94
475535,61,99,94
475634,61,99,94
475778,61,99,94
475953,61,99,94
476150,61,99,94
476367,61,99,94
476595,61,99,94
476825,61,99,94
477065,61,99,94
477311,61,99,94
477560,61,99,94
477810,61,99,94
478105,61,99,94
478345,61,99,94
478602,61,99,94
478861,61,99,94
479076,61,99,94
479291,61,99,94
479523,61,99,94
479739,61,99,94
479954,61,99,94
480200,61,99,94
480437,61,99,94
480676,61,99,94
480908,61,99,94
481140,61,99,94
481400,61,99,94
481609,61,99,94
481827,61,99,94
482035,61,99,94
482243,61,99,94
482477,61,99,94
482705,61,99,94
482953,61,99,94
483175,61,99,94
483396,61,99,94
483648,61,99,94
483923,61,99,94
484172,61,99,94
484449,61,99,94
484717,61,99,94
484969,61,99,94
485244,61,99,94
485454,61,99,94
485707,61,99,94
485923,61,99,94
486144,61,99,94
486404,61,99,94
486649,61,99,94
486919,61,99,94
487168,61,99,94
487406,61,99,94
487672,61,99,94
487965,61,99,94
488277,61,99,94
488551,61,99,94
488826,61,99,94
488968,61,99,94
488848,61,99,94
488418,61,99,94
487623,61,99,94
486411,61,99,94
484804,61,99,94
483085,61,99,94
481535,61,99,94
480246,61,99,94
479231,61,99,94
478559,61,99,94
478152,61,99,94
477997,61,99,94
478009,61,99,94
478103,61,99,94
478281,61,99,94
478480,61,99,94
478628,61,99,94
478681,61,99,94
478740,61,99,94
478748,61,99,94
478678,61,99,94
478594,61,99,94
478485,61,99,94
478360,61,99,94
478267,61,99,94
478259,61,99,94
478306,61,99,94
478382,62,99,100
478555,62,99,100
478828,62,99,100
479087,62,99,100
479330,62,99,100
479519,62,99,100
479643,62,99,100
479744,62,99,100
479753,62,99,100
479739,62,99,100
479748,62,99,100
479726,62,99,100
479667,62,99,100
479661,62,99,100
479688,62,99,100
479730,62,99,100
479850,62,99,100
479957,62,99,100
480088,62,99,100
480257,62,99,100
480464,62,99,100
480678,62,99,100
480861,62,99,100
481126,62,99,100
481357,62,99,100
481549,62,99,100
481822,62,99,100
482033,62,99,100
482253,62,99,100
482506,62,99,100
482715,62,99,100
482950,62,99,100
483178,62,99,100
483387,62,99,100
483639,62,99,100
483854,62,99,100
484061,62,99,100
484311,62,99,100
484467,62,99,100
484662,62,99,100
484854,62,99,100
485002,62,99,100
485184,62,99,100
485385,62,99,100
485596,62,99,100
485823,62,99,100
486067,62,99,100
486300,62,99,100
486523,62,99,100
486745,62,99,100
486984,62,99,100
487198,62,99,100
487409,62,99,100
487605,62,99,100
487885,62,99,100
488138,62,99,100
488348,62,99,100
488658,62,99,100
488880,62,99,100
489134,62,99,100
489365,62,99,100
489574,62,99,100
489793,62,99,100
490011,62,99,100
490224,62,99,100
490500,62,99,100
490798,62,99,100
491067,62,99,100
491375,62,99,100
491573,62,99,100
491615,62,99,100
491357,62,99,100
490737,62,99,100
489754,62,99,100
488323,62,99,100
486685,62,99,100
485101,62,99,100
483718,62,99,100
482645,62,99,100
481849,62,99,100
481361,62,99,100
481142,62,99,100
481068,62,99,100
481136,62,99,100
481256,62,99,100
481428,62,99,100
481607,62,99,100
481724,62,99,100
481825,62,99,100
481890,62,99,100
481931,62,99,100
481918,62,99,100
481839,62,99,100
481826,62,99,100
481859,62,99,100
481920,62,99,100
482073,62,99,100
482300,62,99,97
482508,62,99,97
482758,62,99,97
482997,62,99,97
483170,62,99,97
483286,62,99,97
483348,62,99,97
483381,62,99,97
483317,62,99,97
483242,62,99,97
483146,62,99,97
483065,62,99,97
482986,62,99,97
482949,62,99,97
482951,62,99,97
483032,62,99,97
483142,62,99,97
483262,62,99,97
483429,62,99,97
483654,62,99,97
483813,62,99,97
484043,62,99,97
484262,62,99,97
484437,62,99,97
484707,62,99,97
484943,62,99,97
485145,62,99,97
485401,62,99,97
485650,62,99,97
485840,62,99,97
486101,62,99,97
486324,62,99,97
486546,62,99,97
486787,62,99,97
486976,62,99,97
487196,62,99,97
487429,62,99,97
487640,62,99,97
487858,62,99,97
488110,62,99,97
488306,62,99,97
488488,62,99,97
488666,62,99,97
488843,62,99,97
489048,62,99,97
489269,62,99,97
489505,62,99,97
489752,62,99,97
489965,62,99,97
490223,62,99,97
490446,62,99,97
490670,62,99,97
490910,62,99,97
491133,62,99,97
491352,62,99,97
491586,62,99,97
491804,62,99,97
492052,62,99,97
492292,62,99,97
492541,62,99,97
492792,62,99,97
493037,62,99,97
493300,62,99,97
493530,62,99,97
493721,62,99,97
493717,62,99,97
493449,62,99,97
492926,62,99,97
491912,62,99,97
490475,62,99,97
488766,62,99,97
487029,62,99,97
485431,62,99,97
484131,62,99,97
483126,62,99,97
482419,62,99,97
481999,62,99,97
481816,62,99,97
481814,62,99,97
481883,62,99,97
482013,62,99,97
482130,62,99,97
482233,62,99,97
482291,62,99,97
482277,62,99,97
482222,62,99,97
482109,62,99,97
482013,62,99,97
481873,62,99,97
481748,62,99,97
481662,62,99,97
481620,62,99,97
481663,62,99,97
481767,62,99,93
481912,62,99,93
482152,62,99,93
482390,62,99,93
482569,62,99,93
482730,62,99,93
482815,62,99,93
482887,62,99,93
482935,62,99,93
482922,62,99,93
482887,62,99,93
482867,62,99,93
482835,62,99,93
482777,62,99,93
482804,62,99,93
482857,62,99,93
482940,62,99,93
483072,62,99,93
483228,62,99,93
483423,62,99,93
483625,62,99,93
483806,62,99,93
484072,62,99,93
484309,62,99,93
484549,62,99,93
484811,62,99,93
485046,62,99,93
485266,62,99,93
485491,62,99,93
485685,62,99,93
485899,62,99,93
486108,62,99,93
486347,62,99,93
486603,62,99,93
486863,62,99,93
487126,62,99,93
487340,62,99,93
487565,62,99,93
487779,62,99,93
487990,62,99,93
488202,62,99,93
488451,62,99,93
488646,62,99,93
488843,62,99,93
489109,62,99,93
489314,62,99,93
489559,62,99,93
489807,62,99,93
490023,62,99,93
490316,62,99,93
490554,62,99,93
490765,62,99,93
490999,62,99,93
491237,62,99,93
491518,62,99,93
491715,62,99,93
491961,62,99,93
492201,62,99,93
492438,62,99,93
492683,62,99,93
492921,62,99,93
493197,62,99,93
493443,62,99,93
493714,62,99,93
493985,62,99,93
494243,62,99,93
494503,62,99,93
494780,62,99,93
495058,62,99,93
495301,62,99,93
495563,62,99,93
495861,62,99,93
496015,62,99,93
495935,62,99,93
495559,62,99,93
494675,62,99,93
493356,62,99,93
491614,62,99,93
489573,62,99,93
487628,62,99,93
485979,62,99,93
484649,62,99,93
483640,62,99,93
482973,62,99,93
482617,62,99,93
482420,62,99,93
482427,62,99,93
482548,62,99,93
482628,62,99,93
482775,62,99,93
482902,62,99,93
482921,62,99,93
482886,62,99,93
482828,62,99,93
482687,62,99,93
482512,62,99,93
482368,62,99,93
482230,62,99,93
482126,62,99,93
482105,62,99,93
482146,62,99,100
482275,62,99,100
482449,62,99,100
482623,62,99,100
482881,62,99,100
483091,62,99,100
483234,62,99,100
483363,62,99,100
483381,62,99,100
483359,62,99,100
483300,62,99,100
483210,62,99,100
483100,62,99,100
483029,62,99,100
483008,62,99,100
482980,62,99,100
483056,62,99,100
483125,62,99,100
483246,62,99,100
483389,62,99,100
483557,62,99,100
483744,62,99,100
483934,62,99,100
484161,62,99,100
484357,62,99,100
484614,62,99,100
484830,62,99,100
485051,62,99,100
485344,62,99,100
485553,62,99,100
485781,62,99,100
486058,62,99,100
486304,62,99,100
486515,62,99,100
486746,62,99,100
486988,62,99,100
487190,62,99,100
487399,62,99,100
487614,62,99,100
487811,62,99,100
488007,62,99,100
488202,62,99,100
488396,62,99,100
488595,62,99,100
488819,62,99,100
489041,62,99,100
489252,62,99,100
489464,62,99,100
489666,62,99,100
489913,62,99,100
490118,62,99,100
490332,62,99,100
490576,62,99,100
490795,62,99,100
491034,62,99,100
491256,62,99,100
491519,62,99,100
491812,62,99,100
492061,62,99,100
492318,62,99,100
492612,62,99,100
492850,62,99,100
493075,62,99,100
493315,62,99,100
493563,62,99,100
493800,62,99,100
494045,62,99,100
494337,62,99,100
494588,62,99,100
494843,62,99,100
495149,62,99,100
495342,62,99,100
495377,62,99,100
495179,62,99,100
494581,62,99,100
493530,62,99,100
492031,62,99,100
490168,62,99,100
488259,62,99,100
486559,62,99,100
485143,62,99,100
484069,62,99,100
483340,62,99,100
482855,62,99,100
482651,62,99,100
482634,62,99,100
482695,62,99,100
482838,62,99,100
483015,62,99,100
483149,62,99,100
483266,62,99,100
483347,62,99,100
483390,62,99,100
483357,62,99,100
483339,62,99,100
483297,62,99,100
483233,62,99,100
483289,62,99,100
483330,62,99,100
483464,61,99,99
483634,61,99,99
483863,61,99,99
484132,61,99,99
484318,61,99,99
484452,61,99,99
484523,61,99,99
484492,61,99,99
484430,61,99,99
484298,61,99,99
484164,61,99,99
483996,61,99,99
483900,61,99,99
483776,61,99,99
483700,61,99,99
483718,61,99,99
483759,61,99,99
483866,61,99,99
483962,61,99,99
484114,61,99,99
484301,61,99,99
484514,61,99,99
484701,61,99,99
484904,61,99,99
485138,61,99,99
485339,61,99,99
485576,61,99,99
485857,61,99,99
486062,61,99,99
486307,61,99,99
486609,61,99,99
486826,61,99,99
487042,61,99,99
487298,61,99,99
487508,61,99,99
487704,61,99,99
487920,61,99,99
488085,61,99,99
488259,61,99,99
488483,61,99,99
488684,61,99,99
488874,61,99,99
489099,61,99,99
489285,61,99,99
489498,61,99,99
489651,61,99,99
489834,61,99,99
490074,61,99,99
490291,61,99,99
490482,61,99,99
490703,61,99,99
490877,61,99,99
491074,61,99,99
491274,61,99,99
491512,61,99,99
491728,61,99,99
491955,61,99,99
492233,61,99,99
492500,61,99,99
492727,61,99,99
492884,61,99,99
492862,61,99,99
492532,61,99,99
491809,61,99,99
490674,61,99,99
489090,61,99,99
487262,61,99,99
485480,61,99,99
483926,61,99,99
482661,61,99,99
481682,61,99,99
480996,61,99,99
480582,61,99,99
480364,61,99,99
480294,61,99,99
480359,61,99,99
480431,61,99,99
480481,61,99,99
480584,61,99,99
480608,61,99,99
480543,61,99,99
480512,61,99,99
480424,61,99,99
480286,61,99,99
480201,61,99,99
480091,61,99,99
480083,61,99,99
480160,61,99,99
480263,61,99,88
480439,61,99,88
480670,61,99,88
480878,61,99,88
481050,61,99,88
481145,61,99,88
481210,61,99,88
481228,61,99,88
481141,61,99,88
481051,61,99,88
480968,61,99,88
480830,61,99,88
480739,61,99,88
480679,61,99,88
480640,61,99,88
480687,61,99,88
480772,61,99,88
480861,61,99,88
481022,61,99,88
481189,61,99,88
481370,61,99,88
481545,61,99,88
481757,61,99,88
481995,61,99,88
482245,61,99,88
482521,61,99,88
482783,61,99,88
483037,61,99,88
483278,61,99,88
483491,61,99,88
483736,61,99,88
483947,61,99,88
484127,61,99,88
484352,61,99,88
484559,61,99,88
484761,61,99,88
484994,61,99,88
485204,61,99,88
485425,61,99,88
485641,61,99,88
485854,61,99,88
486058,61,99,88
486282,61,99,88
486490,61,99,88
486700,61,99,88
486906,61,99,88
487103,61,99,88
487295,61,99,88
487460,61,99,88
487689,61,99,88
487892,61,99,88
488088,61,99,88
488320,61,99,88
488554,61,99,88
488802,61,99,88
488991,61,99,88
489264,61,99,88
489521,61,99,88
489732,61,99,88
489992,61,99,88
490264,61,99,88
490508,61,99,88
490755,61,99,88
490964,61,99,88
490964,61,99,88
490700,61,99,88
490023,61,99,88
488885,61,99,88
487254,61,99,88
485297,61,99,88
483318,61,99,88
481466,61,99,88
479962,61,99,88
478747,61,99,88
477823,61,99,88
477212,61,99,88
476817,61,99,88
476611,61,99,88
476552,61,99,88
476506,61,99,88
476486,61,99,88
476458,61,99,88
476380,61,99,88
476229,61,99,88
475990,61,99,88
475766,61,99,88
475473,61,99,88
475167,61,99,88
474910,61,99,88
474700,61,99,88
474527,61,99,88
474451,61,99,88
474491,61,99,88
474573,61,99,93
474720,61,99,93
474894,61,99,93
474996,61,99,93
475077,61,99,93
475137,61,99,93
475093,61,99,93
475012,61,99,93
474908,61,99,93
474753,61,99,93
474567,61,99,93
474456,61,99,93
474369,61,99,93
474289,61,99,93
474278,61,99,93
474310,61,99,93
474382,61,99,93
474479,61,99,93
474642,61,99,93
474778,61,99,93
474913,61,99,93
475109,61,99,93
475275,61,99,93
475443,61,99,93
475645,61,99,93
475819,61,99,93
476006,61,99,93
476213,61,99,93
476392,61,99,93
476590,61,99,93
476764,61,99,93
476941,61,99,93
477190,61,99,93
477392,61,99,93
477583,61,99,93
477823,61,99,93
478039,61,99,93
478220,61,99,93
478408,61,99,93
478638,61,99,93
478805,61,99,93
478969,61,99,93
479158,61,99,93
479331,61,99,93
479538,61,99,93
479732,61,99,93
479948,61,99,93
480183,61,99,93
480373,61,99,93
480622,61,99,93
480829,61,99,93
481045,61,99,93
481286,61,99,93
481498,61,99,93
481727,61,99,93
481982,61,99,93
482222,61,99,93
482446,61,99,93
482709,61,99,93
482957,61,99,93
483204,61,99,93
483441,61,99,93
483686,61,99,93
483966,61,99,93
484190,61,99,93
484311,61,99,93
484265,61,99,93
483874,61,99,93
483143,61,99,93
481965,61,99,93
480316,61,99,93
478436,61,99,93
476612,61,99,93
474976,61,99,93
473635,61,99,93
472632,61,99,93
471865,61,99,93
471402,61,99,93
471147,61,99,93
471005,61,99,93
470941,61,99,93
470924,61,99,93
470884,61,99,93
470847,61,99,93
470752,61,99,93
470574,61,99,93
470385,61,99,93
470131,61,99,93
469831,61,99,93
469535,61,99,93
469346,61,99,93
469203,61,99,93
469093,61,99,93
469171,61,99,93
469299,61,99,94
469452,61,99,94
469670,61,99,94
469872,61,99,94
469963,61,99,94
470035,61,99,94
470038,61,99,94
469928,61,99,94
469787,61,99,94
469666,61,99,94
469511,61,99,94
469376,61,99,94
469280,61,99,94
469208,61,99,94
469195,61,99,94
469211,61,99,94
469238,61,99,94
469328,61,99,94
469467,61,99,94
469577,61,99,94
469759,61,99,94
469936,61,99,94
470138,61,99,94
470330,61,99,94
470526,61,99,94
470719,61,99,94
470894,61,99,94
471069,61,99,94
471265,61,99,94
471422,61,99,94
471607,61,99,94
471797,61,99,94
472002,61,99,94
472208,61,99,94
472375,61,99,94
472555,61,99,94
472773,61,99,94
472930,61,99,94
473079,61,99,94
473252,61,99,94
473375,61,99,94
473564,61,99,94
473723,61,99,94
473876,61,99,94
474049,61,99,94
474223,61,99,94
474433,61,99,94
474609,61,99,94
474780,61,99,94
474972,61,99,94
475162,61,99,94
475355,61,99,94
475613,61,99,94
475845,61,99,94
476063,61,99,94
476340,61,99,94
476556,61,99,94
476676,61,99,94
476617,61,99,94
476258,61,99,94
475623,61,99,94
474520,61,99,94
473102,61,99,94
471568,61,99,94
470038,61,99,94
468692,61,99,94
467634,61,99,94
466853,61,99,94
466321,61,99,94
465988,61,99,94
465888,61,99,94
465838,61,99,94
465864,61,99,94
465890,61,99,94
465927,61,99,94
465928,61,99,94
465859,61,99,94
465767,61,99,94
465624,61,99,94
465475,61,99,94
465334,61,99,94
465194,61,99,94
465152,61,99,94
465210,61,99,94
465332,61,99,94
465514,61,99,85
465767,61,99,85
466032,61,99,85
466258,61,99,85
466398,61,99,85
466454,61,99,85
466467,61,99,85
466423,61,99,85
466324,61,99,85
466243,61,99,85
466122,61,99,85
466035,61,99,85
465988,61,99,85
465916,61,99,85
465960,61,99,85
466009,61,99,85
466089,61,99,85
466265,61,99,85
466475,61,99,85
466710,61,99,85
466907,61,99,85
467171,61,99,85
467393,61,99,85
467587,61,99,85
467792,61,99,85
468010,61,99,85
468239,61,99,85
468462,61,99,85
468676,61,99,85
468896,61,99,85
469104,61,99,85
469312,61,99,85
469530,61,99,85
469755,61,99,85
469952,61,99,85
470138,61,99,85
470381,61,99,85
470601,61,99,85
470824,61,99,85
471085,61,99,85
471292,61,99,85
471535,61,99,85
471764,61,99,85
471955,61,99,85
472182,61,99,85
472388,61,99,85
472598,61,99,85
472836,61,99,85
473038,61,99,85
473296,61,99,85
473519,61,99,85
473754,61,99,85
474016,61,99,85
474269,61,99,85
474532,61,99,85
474783,61,99,85
475027,61,99,85
475270,61,99,85
475503,61,99,85
475762,61,99,85
476034,61,99,85
476294,61,99,85
476549,61,99,85
476821,61,99,85
477103,61,99,85
477327,61,99,85
477475,61,99,85
477375,61,99,85
476914,61,99,85
476076,61,99,85
474802,61,99,85
473143,61,99,85
471334,61,99,85
469683,61,99,85
468269,61,99,85
467134,61,99,85
466296,61,99,85
465700,61,99,85
465368,61,99,85
465215,61,99,85
465144,61,99,85
465156,61,99,85
