ir,pr,spo2,rrInterval
361913,58,98,100
362005,58,98,100
362098,58,98,100
362185,58,98,100
362287,58,98,100
362393,58,98,100
362518,58,98,100
362627,58,98,100
362752,58,98,100
362880,58,98,100
362983,58,98,100
363117,58,98,100
363247,58,98,100
363382,58,98,100
363507,58,98,100
363622,58,98,100
363748,58,98,100
363886,58,98,100
363999,58,98,100
364124,58,98,100
364258,58,98,100
364395,58,98,100
364549,58,98,100
364685,58,98,100
364835,58,98,100
364988,58,98,100
365122,58,98,100
365235,58,98,100
365254,58,98,100
365155,58,98,100
364894,58,98,100
364423,58,98,100
363756,58,98,100
362912,58,98,100
362034,58,98,100
361226,58,98,100
360520,58,98,100
359963,58,98,100
359575,58,98,100
359309,58,98,100
359189,58,98,100
359213,58,98,100
359262,58,98,100
359371,58,98,100
359510,58,98,100
359626,58,98,100
359723,58,98,100
359793,58,98,100
359832,58,98,100
359809,58,98,100
359779,58,98,100
359753,58,98,100
359692,58,98,100
359666,58,98,100
359648,58,98,100
359643,58,98,102
359676,58,98,102
359741,58,98,102
359826,58,98,102
359901,58,98,102
359988,58,98,102
360059,58,98,102
360086,58,98,102
360110,58,98,102
360074,58,98,102
360038,58,98,102
360021,58,98,102
359953,58,98,102
359946,58,98,102
359928,58,98,102
359913,58,98,102
359957,58,98,102
359987,58,98,102
360060,58,98,102
360153,58,98,102
360231,58,98,102
360337,58,98,102
360450,58,98,102
360560,58,98,102
360669,58,98,102
360792,58,98,102
360922,58,98,102
361025,58,98,102
361139,58,98,102
361261,58,98,102
361365,58,98,102
361461,58,98,102
361551,58,98,102
361637,58,98,102
361732,58,98,102
361808,58,98,102
361860,58,98,102
361913,58,98,102
362000,58,98,102
362056,58,98,102
362116,58,98,102
362192,58,98,102
362271,58,98,102
362348,58,98,102
362433,58,98,102
362515,58,98,102
362562,58,98,102
362653,58,98,102
362725,58,98,102
362805,58,98,102
362900,58,98,102
362998,58,98,102
363095,58,98,102
363210,58,98,102
363318,58,98,102
363405,58,98,102
363524,58,98,102
363643,58,98,102
363721,58,98,102
363832,58,98,102
363966,58,98,102
364053,58,98,102
364157,58,98,102
364272,58,98,102
364368,58,98,102
364475,58,98,102
364614,58,98,102
364720,58,98,102
364843,58,98,102
364980,58,98,102
365091,58,98,102
365211,58,98,102
365288,58,98,102
365350,58,98,102
365353,58,98,102
365197,58,98,102
364883,58,98,102
364397,58,98,102
363714,58,98,102
362924,58,98,102
362128,58,98,102
361405,58,98,102
360787,58,98,102
360351,58,98,102
360026,58,98,102
359830,58,98,102
359751,58,98,102
359778,58,98,102
359868,58,98,102
359977,58,98,102
360124,58,98,102
360253,58,98,102
360337,58,98,102
360411,58,98,102
360478,58,98,102
360493,58,98,102
360494,58,98,102
360473,58,98,102
360479,58,98,102
360482,58,98,102
360508,58,98,102
360581,58,98,101
360665,58,98,101
360766,58,98,101
360886,58,98,101
360969,58,98,101
361019,58,98,101
361081,58,98,101
361079,58,98,101
361072,58,98,101
361055,58,98,101
361021,58,98,101
360987,58,98,101
360964,58,98,101
360973,58,98,101
360963,58,98,101
360975,58,98,101
361041,58,98,101
361109,58,98,101
361195,58,98,101
361292,58,98,101
361428,58,98,101
361540,58,98,101
361684,58,98,101
361803,58,98,101
361920,58,98,101
362071,58,98,101
362194,58,98,101
362324,58,98,101
362449,58,98,101
362567,58,98,101
362667,58,98,101
362783,58,98,101
362902,58,98,101
362988,58,98,101
363086,58,98,101
363189,58,98,101
363274,58,98,101
363354,58,98,101
363443,58,98,101
363519,58,98,101
363608,58,98,101
363714,58,98,101
363780,58,98,101
363852,58,98,101
363946,58,98,101
364020,58,98,101
364107,58,98,101
364203,58,98,101
364303,58,98,101
364406,58,98,101
364522,58,98,101
364632,58,98,101
364737,58,98,101
364856,58,98,101
364980,58,98,101
365085,58,98,101
365208,58,98,101
365340,58,98,101
365452,58,98,101
365569,58,98,101
365713,58,98,101
365844,58,98,101
365960,58,98,101
366064,58,98,101
366173,58,98,101
366300,58,98,101
366411,58,98,101
366527,58,98,101
366665,58,98,101
366784,58,98,101
366902,58,98,101
367035,58,98,101
367162,58,98,101
367306,58,98,101
367425,58,98,101
367535,58,98,101
367572,58,98,101
367501,58,98,101
367281,58,98,101
366882,58,98,101
366288,58,98,101
365465,58,98,101
364589,58,98,101
363728,58,98,101
362970,58,98,101
362351,58,98,101
361891,58,98,101
361597,58,98,101
361440,58,98,101
361392,58,98,101
361437,58,98,101
361545,58,98,101
361650,58,98,101
361795,58,98,101
361924,58,98,101
362016,58,98,101
362082,58,98,101
362109,58,98,101
362108,58,98,101
362069,58,98,101
362041,58,98,101
362005,58,98,101
361965,58,98,101
361963,58,98,103
361996,58,98,103
362058,58,98,103
362128,58,98,103
362226,58,98,103
362308,58,98,103
362382,58,98,103
362438,58,98,103
362455,58,98,103
362473,58,98,103
362442,58,98,103
362409,58,98,103
362385,58,98,103
362339,58,98,103
362329,58,98,103
362308,58,98,103
362325,58,98,103
362385,58,98,103
362401,58,98,103
362488,58,98,103
362601,58,98,103
362687,58,98,103
362803,58,98,103
362923,58,98,103
363036,58,98,103
363143,58,98,103
363275,58,98,103
363390,58,98,103
363497,58,98,103
363601,58,98,103
363703,58,98,103
363823,58,98,103
363908,58,98,103
363996,58,98,103
364083,58,98,103
364165,58,98,103
364235,58,98,103
364292,58,98,103
364373,58,98,103
364432,58,98,103
364477,58,98,103
364551,58,98,103
364618,58,98,103
364686,58,98,103
364769,58,98,103
364841,58,98,103
364896,58,98,103
364979,58,98,103
365064,58,98,103
365126,58,98,103
365226,58,98,103
365310,58,98,103
365380,58,98,103
365472,58,98,103
365543,58,98,103
365642,58,98,103
365739,58,98,103
365836,58,98,103
365932,58,98,103
366042,58,98,103
366120,58,98,103
