ir,pr,spo2,rrInterval
645004,59,100,91
645963,59,100,91
647041,59,100,91
648043,59,100,91
648953,59,100,91
649515,59,100,91
649359,59,100,91
648194,59,100,91
645821,59,100,91
642074,59,100,91
637196,59,100,91
632043,59,100,91
627294,59,100,91
623066,59,100,91
619408,59,100,91
616340,59,100,91
613780,59,100,91
611800,59,100,91
610256,59,100,91
609133,59,100,91
608359,59,100,91
607731,59,100,91
607283,59,100,91
606893,59,100,91
606497,59,100,91
606155,59,100,91
605686,59,100,91
605266,59,100,91
604864,59,100,91
604477,59,100,91
604183,59,100,91
604038,59,100,91
604029,59,100,91
604198,59,100,91
604559,59,100,91
605065,59,100,91
605633,60,100,99
606235,60,100,99
606695,60,100,99
607103,60,100,99
607360,60,100,99
607449,60,100,99
607488,60,100,99
607368,60,100,99
607207,60,100,99
607094,60,100,99
607015,60,100,99
607046,60,100,99
607093,60,100,99
607281,60,100,99
607586,60,100,99
607957,60,100,99
608466,60,100,99
609023,60,100,99
609671,60,100,99
610334,60,100,99
611045,60,100,99
611796,60,100,99
612577,60,100,99
613367,60,100,99
614168,60,100,99
614964,60,100,99
615749,60,100,99
616538,60,100,99
617310,60,100,99
618092,60,100,99
618918,60,100,99
619735,60,100,99
620536,60,100,99
621368,60,100,99
622186,60,100,99
623001,60,100,99
623738,60,100,99
624483,60,100,99
625156,60,100,99
625735,60,100,99
626322,60,100,99
626910,60,100,99
627487,60,100,99
628127,60,100,99
628707,60,100,99
629412,60,100,99
630097,60,100,99
630768,60,100,99
631516,60,100,99
632226,60,100,99
633019,60,100,99
633805,60,100,99
634591,60,100,99
635443,60,100,99
636274,60,100,99
637109,60,100,99
637922,60,100,99
638769,60,100,99
639611,60,100,99
640375,60,100,99
641195,60,100,99
642041,60,100,99
642859,60,100,99
643776,60,100,99
644704,60,100,99
645606,60,100,99
646251,60,100,99
646440,60,100,99
645835,60,100,99
644286,60,100,99
641646,60,100,99
637874,60,100,99
633657,60,100,99
629492,60,100,99
625793,60,100,99
622713,60,100,99
620090,60,100,99
617987,60,100,99
616373,60,100,99
615206,60,100,99
614341,60,100,99
613768,60,100,99
613467,60,100,99
613280,60,100,99
613180,60,100,99
613122,60,100,99
613000,60,100,99
612935,60,100,99
612846,60,100,99
612708,60,100,99
612652,60,100,99
612701,60,100,99
612912,60,100,99
613249,60,100,99
613752,60,100,99
614354,60,100,99
614931,60,100,96
615491,60,100,96
615962,60,100,96
616271,60,100,96
616438,60,100,96
616542,60,100,96
616419,60,100,96
616266,60,100,96
616075,60,100,96
615817,60,100,96
615689,60,100,96
615587,60,100,96
615594,60,100,96
615716,60,100,96
615940,60,100,96
616262,60,100,96
616650,60,100,96
617195,60,100,96
617781,60,100,96
618396,60,100,96
619044,60,100,96
619757,60,100,96
620440,60,100,96
621172,60,100,96
621895,60,100,96
622608,60,100,96
623350,60,100,96
624063,60,100,96
624788,60,100,96
625567,60,100,96
626265,60,100,96
626977,60,100,96
627678,60,100,96
628353,60,100,96
629054,60,100,96
629711,60,100,96
630379,60,100,96
631009,60,100,96
631647,60,100,96
632277,60,100,96
632870,60,100,96
633454,60,100,96
634077,60,100,96
634684,60,100,96
635296,60,100,96
635963,60,100,96
636626,60,100,96
637342,60,100,96
638038,60,100,96
638737,60,100,96
639436,60,100,96
640148,60,100,96
640891,60,100,96
641599,60,100,96
642352,60,100,96
643122,60,100,96
643875,60,100,96
644682,60,100,96
645475,60,100,96
646305,60,100,96
647162,60,100,96
647986,60,100,96
648860,60,100,96
649602,60,100,96
649932,60,100,96
649602,60,100,96
648387,60,100,96
646125,60,100,96
642635,60,100,96
638332,60,100,96
633867,60,100,96
629670,60,100,96
626039,60,100,96
622919,60,100,96
620363,60,100,96
618368,60,100,96
616802,60,100,96
615650,60,100,96
614825,60,100,96
614274,60,100,96
613863,60,100,96
613599,60,100,96
613360,60,100,96
613101,60,100,96
612811,60,100,96
612494,60,100,96
612154,60,100,96
611803,60,100,96
611531,60,100,96
611272,60,100,96
611175,60,100,96
611255,60,100,96
611403,60,100,96
611779,60,100,96
612286,61,100,94
612768,61,100,94
613252,61,100,94
613675,61,100,94
614002,61,100,94
614273,61,100,94
614392,61,100,94
614401,61,100,94
614379,61,100,94
614292,61,100,94
614217,61,100,94
614197,61,100,94
614227,61,100,94
614343,61,100,94
614530,61,100,94
614805,61,100,94
615152,61,100,94
615614,61,100,94
616144,61,100,94
616696,61,100,94
617327,61,100,94
618014,61,100,94
618704,61,100,94
619430,61,100,94
620154,61,100,94
620841,61,100,94
621573,61,100,94
622299,61,100,94
623016,61,100,94
623765,61,100,94
624471,61,100,94
625149,61,100,94
625905,61,100,94
626574,61,100,94
627255,61,100,94
627917,61,100,94
628550,61,100,94
629221,61,100,94
629890,61,100,94
630579,61,100,94
631187,61,100,94
631860,61,100,94
632554,61,100,94
633232,61,100,94
633911,61,100,94
634602,61,100,94
635353,61,100,94
636088,61,100,94
636819,61,100,94
637577,61,100,94
638344,61,100,94
639137,61,100,94
639937,61,100,94
640764,61,100,94
641631,61,100,94
642483,61,100,94
643381,61,100,94
644271,61,100,94
645154,61,100,94
646105,61,100,94
647011,61,100,94
647901,61,100,94
648781,61,100,94
649622,61,100,94
650488,61,100,94
651361,61,100,94
652192,61,100,94
653076,61,100,94
654039,61,100,94
654980,61,100,94
655914,61,100,94
656638,61,100,94
656930,61,100,94
656399,61,100,94
654771,61,100,94
651989,61,100,94
647869,61,100,94
642936,61,100,94
638001,61,100,94
633574,61,100,94
629842,61,100,94
626725,61,100,94
624225,61,100,94
622338,61,100,94
620965,61,100,94
620047,61,100,94
619445,61,100,94
619039,61,100,94
618875,61,100,94
618766,61,100,94
618669,61,100,94
618596,61,100,94
618454,61,100,94
618323,61,100,94
618091,61,100,94
617839,61,100,94
617625,61,100,94
617467,61,100,94
617400,61,100,94
617511,61,100,94
617760,61,100,94
618164,61,100,101
618649,61,100,101
619158,61,100,101
619690,61,100,101
620128,61,100,101
620511,61,100,101
620770,61,100,101
620889,61,100,101
620940,61,100,101
620883,61,100,101
620742,61,100,101
620628,61,100,101
620588,61,100,101
620581,61,100,101
620624,61,100,101
620840,61,100,101
621127,61,100,101
621541,61,100,101
622027,61,100,101
622563,61,100,101
623179,61,100,101
623817,61,100,101
624523,61,100,101
625174,61,100,101
625928,61,100,101
626692,61,100,101
627467,61,100,101
628247,61,100,101
629012,61,100,101
629777,61,100,101
630572,61,100,101
631313,61,100,101
632011,61,100,101
632741,61,100,101
633441,61,100,101
634151,61,100,101
634862,61,100,101
635571,61,100,101
636238,61,100,101
636927,61,100,101
637597,61,100,101
638223,61,100,101
638910,61,100,101
639567,61,100,101
640169,61,100,101
640904,61,100,101
641591,61,100,101
642250,61,100,101
643000,61,100,101
643748,61,100,101
644437,61,100,101
645228,61,100,101
645979,61,100,101
646727,61,100,101
647571,61,100,101
648425,61,100,101
649263,61,100,101
650145,61,100,101
651037,61,100,101
651962,61,100,101
652857,61,100,101
653777,61,100,101
654646,61,100,101
655580,61,100,101
656506,61,100,101
657324,61,100,101
658210,61,100,101
659110,61,100,101
659998,61,100,101
660933,61,100,101
661925,61,100,101
662903,61,100,101
663817,61,100,101
664338,61,100,101
664129,61,100,101
662801,61,100,101
660365,61,100,101
656717,61,100,101
651940,61,100,101
647069,61,100,101
642731,61,100,101
639152,61,100,101
636279,61,100,101
633988,61,100,101
632260,61,100,101
631039,61,100,101
630221,61,100,101
629767,61,100,101
629592,61,100,101
629516,61,100,101
629566,61,100,101
629649,61,100,101
629696,61,100,101
629759,61,100,101
629729,61,100,101
629681,61,100,101
629617,61,100,101
629591,61,100,101
629709,61,100,101
629924,61,100,101
630301,61,100,101
630829,61,100,101
631456,62,100,102
632101,62,100,102
632639,62,100,102
633081,62,100,102
633431,62,100,102
633707,62,100,102
633801,62,100,102
633828,62,100,102
633768,62,100,102
633653,62,100,102
633500,62,100,102
633388,62,100,102
633346,62,100,102
633412,62,100,102
633578,62,100,102
633831,62,100,102
634176,62,100,102
634676,62,100,102
635193,62,100,102
635750,62,100,102
636430,62,100,102
637152,62,100,102
637806,62,100,102
638553,62,100,102
639319,62,100,102
640061,62,100,102
640824,62,100,102
641576,62,100,102
642327,62,100,102
643096,62,100,102
643870,62,100,102
644617,62,100,102
645345,62,100,102
646038,62,100,102
646774,62,100,102
647476,62,100,102
648102,62,100,102
648785,62,100,102
649438,62,100,102
650086,62,100,102
650737,62,100,102
651371,62,100,102
651987,62,100,102
652627,62,100,102
653322,62,100,102
653955,62,100,102
654588,62,100,102
655296,62,100,102
655991,62,100,102
656621,62,100,102
657315,62,100,102
658080,62,100,102
658790,62,100,102
659507,62,100,102
660285,62,100,102
661073,62,100,102
661797,62,100,102
662567,62,100,102
663386,62,100,102
664166,62,100,102
665007,62,100,102
665876,62,100,102
666742,62,100,102
667730,62,100,102
668701,62,100,102
669610,62,100,102
670266,62,100,102
670386,62,100,102
669561,62,100,102
667634,62,100,102
664585,62,100,102
660407,62,100,102
655714,62,100,102
651385,62,100,102
647658,62,100,102
644563,62,100,102
642014,62,100,102
640047,62,100,102
638535,62,100,102
637508,62,100,102
636876,62,100,102
636458,62,100,102
636335,62,100,102
636278,62,100,102
636246,62,100,102
636326,62,100,102
636352,62,100,102
636298,62,100,102
636257,62,100,102
636237,62,100,102
636223,62,100,102
636222,62,100,102
636332,62,100,102
636541,62,100,102
636889,62,100,102
637359,62,100,95
637910,62,100,95
638475,62,100,95
638951,62,100,95
639392,62,100,95
639703,62,100,95
639896,62,100,95
639975,62,100,95
639977,62,100,95
639946,62,100,95
639857,62,100,95
639789,62,100,95
639790,62,100,95
639777,62,100,95
639885,62,100,95
640161,62,100,95
640449,62,100,95
640870,62,100,95
641395,62,100,95
641952,62,100,95
642602,62,100,95
643304,62,100,95
644076,62,100,95
644861,62,100,95
645648,62,100,95
646485,62,100,95
647298,62,100,95
648112,62,100,95
648913,62,100,95
649679,62,100,95
