ir,pr,spo2,rrInterval
457431,65,100,96
457321,65,100,96
457169,65,100,96
457007,65,100,96
456820,65,100,96
456652,65,100,96
456534,65,100,96
456389,65,100,96
456342,65,100,96
456361,65,100,96
456410,65,100,96
456527,65,100,96
456709,65,100,96
456922,65,100,96
457100,65,100,96
457344,65,100,96
457631,65,100,96
457887,65,100,96
458182,65,100,96
458488,65,100,96
458812,65,100,96
459161,65,100,96
459476,65,100,96
459803,65,100,96
460114,65,100,96
460403,65,100,96
460712,65,100,96
460992,65,100,96
461321,65,100,96
461628,65,100,96
461856,65,100,96
462174,65,100,96
462461,65,100,96
462722,65,100,96
463016,65,100,96
463287,65,100,96
463600,65,100,96
463885,65,100,96
464178,65,100,96
464467,65,100,96
464741,65,100,96
464984,65,100,96
465264,65,100,96
465535,65,100,96
465792,65,100,96
466066,65,100,96
466343,65,100,96
466661,65,100,96
466912,65,100,96
467214,65,100,96
467520,65,100,96
467876,65,100,96
468216,65,100,96
468549,65,100,96
468931,65,100,96
469306,65,100,96
469542,65,100,96
469540,65,100,96
469187,65,100,96
468457,65,100,96
467161,65,100,96
465404,65,100,96
463520,65,100,96
461590,65,100,96
459841,65,100,96
458366,65,100,96
457164,65,100,96
456144,65,100,96
455357,65,100,96
454831,65,100,96
454439,65,100,96
454167,65,100,96
454006,65,100,96
453961,65,100,96
453961,65,100,96
453958,65,100,96
453961,65,100,96
453972,65,100,96
453979,65,100,96
453957,65,100,96
453995,65,100,96
454088,65,100,96
454193,65,100,96
454411,65,100,96
454671,65,100,96
454944,65,100,92
455230,65,100,92
455481,65,100,92
455646,65,100,92
455775,65,100,92
455822,65,100,92
455800,65,100,92
455706,65,100,92
455605,65,100,92
455459,65,100,92
455285,65,100,92
455137,65,100,92
455003,65,100,92
454919,65,100,92
454878,65,100,92
454896,65,100,92
455002,65,100,92
455149,65,100,92
455326,65,100,92
455549,65,100,92
455817,65,100,92
456113,65,100,92
456436,65,100,92
456780,65,100,92
457125,65,100,92
457454,65,100,92
457758,65,100,92
458115,65,100,92
458447,65,100,92
458719,65,100,92
459065,65,100,92
459392,65,100,92
459686,65,100,92
460044,65,100,92
460411,65,100,92
460738,65,100,92
461100,65,100,92
461427,65,100,92
461762,65,100,92
462067,65,100,92
462350,65,100,92
462659,65,100,92
462952,65,100,92
463214,65,100,92
463501,65,100,92
463793,65,100,92
464048,65,100,92
464306,65,100,92
464576,65,100,92
464817,65,100,92
465071,65,100,92
465329,65,100,92
465584,65,100,92
465891,65,100,92
466235,65,100,92
466573,65,100,92
466940,65,100,92
467316,65,100,92
467583,65,100,92
467666,65,100,92
467404,65,100,92
466671,65,100,92
465457,65,100,92
463752,65,100,92
461705,65,100,92
459603,65,100,92
457651,65,100,92
455920,65,100,92
454440,65,100,92
453192,65,100,92
452219,65,100,92
