ir,pr,spo2,rrInterval
497321,61,100,95
497762,61,100,95
498180,61,100,95
498617,61,100,95
499102,61,100,95
499534,61,100,95
499989,61,100,95
500507,61,100,95
501026,61,100,95
501534,61,100,95
502081,61,100,95
502677,61,100,95
503279,61,100,95
503882,61,100,95
504524,61,100,95
505195,61,100,95
505825,61,100,95
506478,61,100,95
507191,61,100,95
507894,61,100,95
508561,61,100,95
509246,61,100,95
509947,61,100,95
510589,61,100,95
511266,61,100,95
511986,61,100,95
512685,61,100,95
513439,61,100,95
514193,61,100,95
514829,61,100,95
515277,61,100,95
515214,61,100,95
514265,61,100,95
512246,61,100,95
509093,61,100,95
504837,61,100,95
499968,61,100,95
495402,61,100,95
491753,61,100,95
489184,61,100,95
487407,61,100,95
486121,61,100,95
485383,61,100,95
484993,61,100,95
484805,61,100,95
484864,61,100,95
484985,61,100,95
485116,61,100,95
485278,61,100,95
485400,61,100,95
485466,61,100,95
485514,61,100,95
485520,61,100,95
485437,61,100,95
485384,61,100,95
485355,61,100,95
485334,61,100,95
485432,61,100,95
485606,61,100,99
485901,61,100,99
486291,61,100,99
486713,61,100,99
487086,61,100,99
487433,61,100,99
487705,61,100,99
487811,61,100,99
487854,61,100,99
487800,61,100,99
487676,61,100,99
487500,61,100,99
487318,61,100,99
487221,61,100,99
487169,61,100,99
487160,61,100,99
487240,61,100,99
487411,61,100,99
487698,61,100,99
488016,61,100,99
488373,61,100,99
488795,61,100,99
489253,61,100,99
489753,61,100,99
490260,61,100,99
490776,61,100,99
491302,61,100,99
491833,61,100,99
492348,61,100,99
492881,61,100,99
493406,61,100,99
493917,61,100,99
494470,61,100,99
494990,61,100,99
495466,61,100,99
495943,61,100,99
496389,61,100,99
496807,61,100,99
497236,61,100,99
497599,61,100,99
497964,61,100,99
498346,61,100,99
498693,61,100,99
499040,61,100,99
499396,61,100,99
499752,61,100,99
500090,61,100,99
500455,61,100,99
500832,61,100,99
501227,61,100,99
501647,61,100,99
502054,61,100,99
502490,61,100,99
502948,61,100,99
503394,61,100,99
503818,61,100,99
504301,61,100,99
504774,61,100,99
505254,61,100,99
505803,61,100,99
506366,61,100,99
506994,61,100,99
507666,61,100,99
508355,61,100,99
509031,61,100,99
509584,61,100,99
509870,61,100,99
509598,61,100,99
508434,61,100,99
506340,61,100,99
503292,61,100,99
499335,61,100,99
495157,61,100,99
491533,61,100,99
488764,61,100,99
486751,61,100,99
485356,61,100,99
484457,61,100,99
483926,61,100,99
483745,61,100,99
483739,61,100,99
483896,61,100,99
484155,61,100,99
484383,61,100,99
484657,61,100,99
484893,61,100,99
485088,61,100,99
485246,61,100,99
485356,61,100,99
485475,61,100,99
485572,61,100,99
485742,61,100,99
486014,61,100,99
486350,61,100,93
486764,61,100,93
487224,61,100,93
487638,61,100,93
487994,61,100,93
488225,61,100,93
488372,61,100,93
488365,61,100,93
488256,61,100,93
488098,61,100,93
487864,61,100,93
487635,61,100,93
487474,61,100,93
487380,61,100,93
487318,61,100,93
487386,61,100,93
487551,61,100,93
487789,61,100,93
488098,61,100,93
488497,61,100,93
488952,61,100,93
489414,61,100,93
489972,61,100,93
490543,61,100,93
491125,61,100,93
491729,61,100,93
492294,61,100,93
492891,61,100,93
493509,61,100,93
494047,61,100,93
494617,61,100,93
495161,61,100,93
495696,61,100,93
496227,61,100,93
496731,61,100,93
497254,61,100,93
497738,61,100,93
498202,61,100,93
498688,61,100,93
499137,61,100,93
499561,61,100,93
500009,61,100,93
500440,61,100,93
500880,61,100,93
501310,61,100,93
501729,61,100,93
502200,61,100,93
502688,61,100,93
503172,61,100,93
503699,61,100,93
504220,61,100,93
504739,61,100,93
505287,61,100,93
505829,61,100,93
506366,61,100,93
506892,61,100,93
507440,61,100,93
508039,61,100,93
508618,61,100,93
509212,61,100,93
509875,61,100,93
510547,61,100,93
511275,61,100,93
511965,61,100,93
512629,61,100,93
513017,61,100,93
512792,61,100,93
511773,61,100,93
509652,61,100,93
506418,61,100,93
502190,61,100,93
497475,61,100,93
493257,61,100,93
490018,61,100,93
487691,61,100,93
486103,61,100,93
485089,61,100,93
484508,61,100,93
484279,61,100,93
484310,61,100,93
484460,61,100,93
484680,61,100,93
484960,61,100,93
485182,61,100,93
485371,61,100,93
485520,61,100,93
485528,61,100,93
485542,61,100,93
