ir,pr,spo2,rrInterval
409438,72,100,85
409481,72,100,85
409589,72,100,85
409755,72,100,85
409929,72,100,85
410115,72,100,85
410293,72,100,85
410456,72,100,85
410649,72,100,85
410882,72,100,85
411111,72,100,85
411357,72,100,85
411653,72,100,85
411950,71,100,85
412258,71,100,85
412568,71,100,85
412838,71,100,85
413063,71,100,85
413226,71,100,85
413314,71,100,85
413362,71,100,85
413316,71,100,85
413222,71,100,85
413127,71,100,85
413030,71,100,85
412967,71,100,85
412942,71,100,85
412975,71,100,85
413040,71,100,85
413190,71,100,85
413388,71,100,85
413633,71,100,85
413921,71,100,85
414206,71,100,85
414520,71,100,85
414852,71,100,85
415225,71,100,85
415635,71,100,85
416016,71,100,85
416428,71,100,85
416900,71,100,85
417356,71,100,85
417818,71,100,85
418299,71,100,85
418777,71,100,85
419234,71,100,85
419697,71,100,85
420123,71,100,85
420522,71,100,85
420944,71,100,85
421365,71,100,85
421764,71,100,85
422148,71,100,85
422535,71,100,85
422905,71,100,85
423252,71,100,85
423560,71,100,85
423882,71,100,85
424163,71,100,85
424423,71,100,85
424685,71,100,85
424929,71,100,85
425210,71,100,85
425542,71,100,85
425916,71,100,85
426300,71,100,85
426658,71,100,85
426972,71,100,85
427072,71,100,85
426807,71,100,85
426106,71,100,85
424883,71,100,85
423084,71,100,85
420926,71,100,85
418855,71,100,85
416970,71,100,85
415380,71,100,85
414105,71,100,85
413107,71,100,85
412378,71,100,85
411867,71,100,85
411572,71,100,85
411424,71,100,85
411418,71,100,85
411559,71,100,85
411751,71,100,85
411990,71,100,85
412286,71,100,85
412569,71,100,85
412858,71,100,85
413158,71,100,85
413462,71,100,85
413784,71,100,85
414144,71,100,85
414495,71,100,85
414896,71,100,82
415287,71,100,82
415653,71,100,82
415974,71,100,82
416179,71,100,82
416300,71,100,82
416368,71,100,82
416304,71,100,82
416142,71,100,82
416001,71,100,82
415779,71,100,82
415574,71,100,82
415431,71,100,82
415314,71,100,82
415306,71,100,82
415372,71,100,82
415461,71,100,82
415638,71,100,82
415856,71,100,82
