ir,pr,spo2,rrInterval
460945,57,99,100
460892,57,99,100
460858,57,99,100
460782,57,99,100
460722,57,99,100
460603,57,99,100
460454,57,99,100
460265,57,99,100
460076,57,99,100
459900,57,99,100
459742,57,99,100
459631,57,99,100
459664,57,99,100
459740,57,99,100
459837,57,99,104
460070,57,99,104
460257,57,99,104
460437,57,99,104
460602,57,99,104
460713,57,99,104
460750,57,99,104
460754,57,99,104
460710,57,99,104
460680,57,99,104
460614,57,99,104
460530,57,99,104
460536,57,99,104
460543,57,99,104
460544,57,99,104
460643,57,99,104
460747,57,99,104
460918,57,99,104
461125,57,99,104
461331,57,99,104
461555,57,99,104
461805,57,99,104
462005,57,99,104
462268,57,99,104
462501,57,99,104
462707,57,99,104
462963,57,99,104
463181,57,99,104
463423,57,99,104
463682,57,99,104
463923,57,99,104
464142,57,99,104
464372,57,99,104
464628,57,99,104
464832,57,99,104
465065,57,99,104
465288,57,99,104
465527,57,99,104
465772,57,99,104
465981,57,99,104
466211,57,99,104
466460,57,99,104
466678,57,99,104
466912,57,99,104
467132,57,99,104
467365,57,99,104
467649,57,99,104
467897,57,99,104
468135,57,99,104
468421,57,99,104
468662,57,99,104
468880,57,99,104
469137,57,99,104
469423,57,99,104
469681,57,99,104
469938,57,99,104
470203,57,99,104
470505,57,99,104
470736,57,99,104
471033,57,99,104
471362,57,99,104
471652,57,99,104
471948,57,99,104
472245,57,99,104
472480,57,99,104
472690,57,99,104
472961,57,99,104
473248,57,99,104
473509,57,99,104
473778,57,99,104
474080,57,99,104
474354,57,99,104
474598,57,99,104
474769,57,99,104
474682,57,99,104
474393,57,99,104
473752,57,99,104
472666,57,99,104
471324,57,99,104
469825,57,99,104
468357,57,99,104
467051,57,99,104
466015,57,99,104
465262,57,99,104
464680,57,99,104
464345,57,99,104
464209,57,99,104
464155,57,99,104
464194,57,99,104
464263,57,99,104
464353,57,99,104
464425,57,99,104
464433,57,99,104
464436,57,99,104
464413,57,99,104
464343,57,99,104
464289,57,99,104
464267,57,99,104
464242,57,99,104
464306,57,99,104
464409,57,99,104
464587,57,99,104
464832,57,99,102
465076,57,99,102
465312,57,99,102
465543,57,99,102
465752,57,99,102
465853,57,99,102
465923,57,99,102
465934,57,99,102
465888,57,99,102
465851,57,99,102
465777,57,99,102
465745,57,99,102
465759,57,99,102
465782,57,99,102
465837,57,99,102
465976,57,99,102
466099,57,99,102
466223,57,99,102
466444,57,99,102
466611,57,99,102
466802,57,99,102
467060,57,99,102
467245,57,99,102
467470,57,99,102
467714,57,99,102
467871,57,99,102
468089,57,99,102
468317,57,99,102
468494,57,99,102
468696,57,99,102
468910,57,99,102
469105,57,99,102
469286,57,99,102
469455,57,99,102
469658,57,99,102
469853,57,99,102
470012,57,99,102
470206,57,99,102
470371,57,99,102
470538,57,99,102
470705,57,99,102
470891,57,99,102
471092,57,99,102
471304,57,99,102
471546,57,99,102
471746,57,99,102
471939,57,99,102
472179,57,99,102
472378,57,99,102
472583,57,99,102
472829,57,99,102
473048,57,99,102
473293,57,99,102
473546,57,99,102
473791,57,99,102
474032,57,99,102
474244,57,99,102
474505,57,99,102
474764,57,99,102
474944,57,99,102
475165,57,99,102
475478,57,99,102
475726,57,99,102
475957,57,99,102
476237,57,99,102
476501,57,99,102
476703,57,99,102
476753,57,99,102
476624,57,99,102
476219,57,99,102
475433,57,99,102
474295,57,99,102
472846,57,99,102
471288,57,99,102
469827,57,99,102
468569,57,99,102
467523,57,99,102
466754,57,99,102
466258,57,99,102
465945,57,99,102
465803,57,99,102
465777,57,99,102
465806,57,99,102
465844,57,99,102
465879,57,99,102
465894,57,99,102
465864,57,99,102
465823,57,99,102
465727,57,99,102
465590,57,99,102
465464,57,99,102
465337,57,99,102
465230,57,99,102
465194,57,99,102
465197,57,99,102
465292,57,99,102
465446,58,99,96
465662,58,99,96
465865,58,99,96
466120,58,99,96
466322,58,99,96
466483,58,99,96
466605,58,99,96
466659,58,99,96
466713,58,99,96
466689,58,99,96
466702,58,99,96
466674,58,99,96
466686,58,99,96
466708,58,99,96
466759,58,99,96
466845,58,99,96
466994,58,99,96
467123,58,99,96
467315,58,99,96
467503,58,99,96
467668,58,99,96
467905,58,99,96
468177,58,99,96
468408,58,99,96
468656,58,99,96
468904,58,99,96
469148,58,99,96
469373,58,99,96
469596,58,99,96
469829,58,99,96
470060,58,99,96
470303,58,99,96
470525,58,99,96
470776,58,99,96
470960,58,99,96
471177,58,99,96
471417,58,99,96
471650,58,99,96
471895,58,99,96
472126,58,99,96
472395,58,99,96
472616,58,99,96
472885,58,99,96
473138,58,99,96
473373,58,99,96
473631,58,99,96
473929,58,99,96
474174,58,99,96
474422,58,99,96
474688,58,99,96
474940,58,99,96
475208,58,99,96
475481,58,99,96
475742,58,99,96
476025,58,99,96
476310,58,99,96
476582,58,99,96
476872,58,99,96
477222,58,99,96
477477,58,99,96
477771,58,99,96
478087,58,99,96
478369,58,99,96
478610,58,99,96
478864,58,99,96
479132,58,99,96
479404,58,99,96
479687,58,99,96
479938,58,99,96
480225,58,99,96
480499,58,99,96
480735,58,99,96
480958,58,99,96
480994,58,99,96
480819,58,99,96
480368,58,99,96
479518,58,99,96
478276,58,99,96
476792,58,99,96
475205,58,99,96
473757,58,99,96
472556,58,99,96
471548,58,99,96
470811,58,99,96
470331,58,99,96
470061,58,99,96
469971,58,99,96
469987,58,99,96
470028,58,99,96
470119,58,99,96
470209,58,99,96
470198,58,99,96
470181,58,99,96
470139,58,99,96
470024,58,99,96
469916,58,99,96
469820,58,99,96
469726,58,99,96
469741,58,99,96
469728,58,99,96
469804,58,99,96
469962,58,99,101
470130,58,99,101
470321,58,99,101
470601,58,99,101
470815,58,99,101
470984,58,99,101
471187,58,99,101
471332,58,99,101
471423,58,99,101
471451,58,99,101
471432,58,99,101
471408,58,99,101
471328,58,99,101
471292,58,99,101
471297,58,99,101
471302,58,99,101
471425,58,99,101
471524,58,99,101
471683,58,99,101
471902,58,99,101
472043,58,99,101
472274,58,99,101
472483,58,99,101
472693,58,99,101
472918,58,99,101
473113,58,99,101
473324,58,99,101
473576,58,99,101
473798,58,99,101
474051,58,99,101
474305,58,99,101
474509,58,99,101
474744,58,99,101
474946,58,99,101
475148,58,99,101
475368,58,99,101
475561,58,99,101
475791,58,99,101
476054,58,99,101
476266,58,99,101
476476,58,99,101
476749,58,99,101
476963,58,99,101
477216,58,99,101
477451,58,99,101
477666,58,99,101
477924,58,99,101
478145,58,99,101
478375,58,99,101
478632,58,99,101
478866,58,99,101
479131,58,99,101
479375,58,99,101
479599,58,99,101
479879,58,99,101
480124,58,99,101
480382,58,99,101
480615,58,99,101
480871,58,99,101
481149,58,99,101
481391,58,99,101
481616,58,99,101
481884,58,99,101
482174,58,99,101
482419,58,99,101
482679,58,99,101
482943,58,99,101
483198,58,99,101
483438,58,99,101
483662,58,99,101
483891,58,99,101
484141,58,99,101
484392,58,99,101
484624,58,99,101
484850,58,99,101
484996,58,99,101
485018,58,99,101
484821,58,99,101
484288,58,99,101
483363,58,99,101
482018,58,99,101
480469,58,99,101
478908,58,99,101
477501,58,99,101
476308,58,99,101
475366,58,99,101
474702,58,99,101
474257,58,99,101
473995,58,99,101
473882,58,99,101
473884,58,99,101
473964,58,99,101
