ir,pr,spo2,rrInterval
462319,59,99,92
462202,59,99,92
462060,59,99,92
461878,59,99,92
461776,59,99,92
461688,59,99,92
461624,59,99,92
461665,59,99,92
461732,59,99,92
461907,59,99,92
462174,60,99,86
462402,60,99,86
462619,60,99,86
462851,60,99,86
463068,60,99,86
463170,60,99,86
463186,60,99,86
463240,60,99,86
463200,60,99,86
463114,60,99,86
463097,60,99,86
463071,60,99,86
463084,60,99,86
463146,60,99,86
463272,60,99,86
463397,60,99,86
463544,60,99,86
463724,60,99,86
463943,60,99,86
464151,60,99,86
464404,60,99,86
464728,60,99,86
464955,60,99,86
465267,60,99,86
465581,60,99,86
465809,60,99,86
466087,60,99,86
466303,60,99,86
466527,60,99,86
466781,60,99,86
467022,60,99,86
467293,60,99,86
467570,60,99,86
467844,60,99,86
468117,60,99,86
468397,60,99,86
468649,60,99,86
468885,60,99,86
469112,60,99,86
469327,60,99,86
469579,60,99,86
469788,60,99,86
470034,60,99,86
470333,60,99,86
470603,60,99,86
470900,60,99,86
471194,60,99,86
471467,60,99,86
471752,60,99,86
472032,60,99,86
472284,60,99,86
472528,60,99,86
472800,60,99,86
473083,60,99,86
473327,60,99,86
473632,60,99,86
473954,60,99,86
474280,60,99,86
474581,60,99,86
474874,60,99,86
475173,60,99,86
475421,60,99,86
475710,60,99,86
476001,60,99,86
476244,60,99,86
476471,60,99,86
476580,60,99,86
476436,60,99,86
476022,60,99,86
475192,60,99,86
473996,60,99,86
472532,60,99,86
470970,60,99,86
469613,60,99,86
468425,60,99,86
467452,60,99,86
466804,60,99,86
466375,60,99,86
466139,60,99,86
465984,60,99,86
465884,60,99,86
465823,60,99,86
465717,60,99,86
465565,60,99,86
465403,60,99,86
465272,60,99,86
465115,60,99,86
464927,60,99,86
464765,60,99,86
464626,60,99,86
464480,60,99,86
464349,60,99,86
464279,60,99,86
464292,60,99,86
464380,60,99,86
464554,60,99,86
464805,60,99,96
465070,60,99,96
465358,60,99,96
465593,60,99,96
465778,60,99,96
465948,60,99,96
466024,60,99,96
466033,60,99,96
466044,60,99,96
466007,60,99,96
465984,60,99,96
465986,60,99,96
466003,60,99,96
466073,60,99,96
466188,60,99,96
466302,60,99,96
466507,60,99,96
466707,60,99,96
466902,60,99,96
467156,60,99,96
467364,60,99,96
467571,60,99,96
467810,60,99,96
468057,60,99,96
468309,60,99,96
468572,60,99,96
468818,60,99,96
469094,60,99,96
469329,60,99,96
469556,60,99,96
469811,60,99,96
470031,60,99,96
470261,60,99,96
470507,60,99,96
470763,60,99,96
470989,60,99,96
471271,60,99,96
471525,60,99,96
471776,60,99,96
472006,60,99,96
472249,60,99,96
472558,60,99,96
472794,60,99,96
473030,60,99,96
473315,60,99,96
473605,60,99,96
473867,60,99,96
474143,60,99,96
474436,60,99,96
474702,60,99,96
474998,60,99,96
475279,60,99,96
475558,60,99,96
475873,60,99,96
476149,60,99,96
476450,60,99,96
476755,60,99,96
477036,60,99,96
477321,60,99,96
477633,60,99,96
477891,60,99,96
478189,60,99,96
478441,60,99,96
478729,60,99,96
478978,60,99,96
479232,60,99,96
479454,60,99,96
479700,60,99,96
479957,60,99,96
480197,60,99,96
480479,60,99,96
480687,60,99,96
480815,60,99,96
480795,60,99,96
480518,60,99,96
479900,60,99,96
478885,60,99,96
477582,60,99,96
476126,60,99,96
474678,60,99,96
473441,60,99,96
472418,60,99,96
471636,60,99,96
471065,60,99,96
470754,60,99,96
470596,60,99,96
470533,60,99,96
470587,60,99,96
470638,60,99,96
470724,60,99,96
470788,60,99,96
470768,60,99,96
470736,60,99,96
470638,60,99,96
470486,60,99,96
470350,60,99,96
470227,60,99,96
470150,60,99,96
470126,60,99,96
470209,60,99,96
470350,60,99,96
470543,60,99,101
470807,60,99,101
471060,60,99,101
471266,60,99,101
471469,60,99,101
471576,60,99,101
471679,60,99,101
471728,60,99,101
471753,60,99,101
471748,60,99,101
471729,60,99,101
471725,60,99,101
471711,60,99,101
471731,60,99,101
471841,60,99,101
471965,60,99,101
472145,60,99,101
472416,60,99,101
472745,60,99,101
473102,60,99,101
473477,60,99,101
473858,60,99,101
474214,60,99,101
474535,60,99,101
474828,60,99,101
475099,60,99,101
475403,60,99,101
475656,60,99,101
475916,60,99,101
476150,60,99,101
476370,60,99,101
476593,60,99,101
476807,60,99,101
476997,60,99,101
477203,60,99,101
477426,60,99,101
477617,60,99,101
477797,60,99,101
477997,60,99,101
478226,60,99,101
478409,60,99,101
478609,60,99,101
478857,60,99,101
479101,60,99,101
479336,60,99,101
479572,60,99,101
479850,60,99,101
480108,60,99,101
480356,60,99,101
480591,60,99,101
480823,60,99,101
481086,60,99,101
481332,60,99,101
481564,60,99,101
481840,60,99,101
482092,60,99,101
482349,60,99,101
482614,60,99,101
482834,60,99,101
483019,60,99,101
483253,60,99,101
483418,60,99,101
483610,60,99,101
483847,60,99,101
484084,60,99,101
484353,60,99,101
484618,60,99,101
484892,60,99,101
485059,60,99,101
485085,60,99,101
484906,60,99,101
484416,60,99,101
483609,60,99,101
482430,60,99,101
481033,60,99,101
479568,60,99,101
478239,60,99,101
477120,60,99,101
476219,60,99,101
475569,60,99,101
475117,60,99,101
474873,60,99,101
474767,60,99,101
474741,60,99,101
474774,60,99,101
474809,60,99,101
474828,60,99,101
474836,60,99,101
474818,60,99,101
474791,60,99,101
474709,60,99,101
474612,60,99,101
474538,60,99,101
474508,60,99,101
474508,60,99,101
474540,60,99,101
474708,60,99,101
474875,60,99,101
475063,61,99,98
475363,61,99,98
475604,61,99,98
475750,61,99,98
475937,61,99,98
476041,61,99,98
476076,61,99,98
476068,61,99,98
475986,61,99,98
475931,61,99,98
475869,61,99,98
475829,61,99,98
475847,61,99,98
475890,61,99,98
476017,61,99,98
476163,61,99,98
476297,61,99,98
476462,61,99,98
476694,61,99,98
476921,61,99,98
477130,61,99,98
477364,61,99,98
477637,61,99,98
477865,61,99,98
478092,61,99,98
478339,61,99,98
478579,61,99,98
478776,61,99,98
478983,61,99,98
479192,61,99,98
479367,61,99,98
479590,61,99,98
479773,61,99,98
479965,61,99,98
480210,61,99,98
480418,61,99,98
480626,61,99,98
480823,61,99,98
481022,61,99,98
481235,61,99,98
481417,61,99,98
481634,61,99,98
481873,61,99,98
482074,61,99,98
482312,61,99,98
482525,61,99,98
482710,61,99,98
482939,61,99,98
483176,61,99,98
483405,61,99,98
483689,61,99,98
483949,61,99,98
484208,61,99,98
484499,61,99,98
484712,61,99,98
484967,61,99,98
485237,61,99,98
485435,61,99,98
485676,61,99,98
485951,61,99,98
486202,61,99,98
486470,61,99,98
486719,61,99,98
486991,61,99,98
487256,61,99,98
487497,61,99,98
487728,61,99,98
487977,61,99,98
488215,61,99,98
488430,61,99,98
488566,61,99,98
488562,61,99,98
488290,61,99,98
487704,61,99,98
486748,61,99,98
485357,61,99,98
483824,61,99,98
482245,61,99,98
480858,61,99,98
479711,61,99,98
478771,61,99,98
478115,61,99,98
477683,61,99,98
477482,61,99,98
477374,61,99,98
477326,61,99,98
477363,61,99,98
477337,61,99,98
477291,61,99,98
477227,61,99,98
477101,61,99,98
476915,61,99,98
476710,61,99,98
476487,61,99,98
476266,61,99,98
476121,61,99,98
475994,61,99,98
475950,61,99,98
475973,61,99,98
476041,61,99,98
476213,61,99,100
476381,61,99,100
476608,61,99,100
476840,61,99,100
477023,61,99,100
477181,61,99,100
477286,61,99,100
477318,61,99,100
477328,61,99,100
477304,61,99,100
477216,61,99,100
477181,61,99,100
477138,61,99,100
477149,61,99,100
477213,61,99,100
477297,61,99,100
477468,61,99,100
477626,61,99,100
477802,61,99,100
478001,61,99,100
478226,61,99,100
478385,61,99,100
478552,61,99,100
478768,61,99,100
478940,61,99,100
479161,61,99,100
479425,61,99,100
479667,61,99,100
479914,61,99,100
480158,61,99,100
480390,61,99,100
480600,61,99,100
480827,61,99,100
481058,61,99,100
481262,61,99,100
481476,61,99,100
481723,61,99,100
481952,61,99,100
482224,61,99,100
482483,61,99,100
482707,61,99,100
482973,61,99,100
483220,61,99,100
483456,61,99,100
483710,61,99,100
483951,61,99,100
484168,61,99,100
484436,61,99,100
484715,61,99,100
484996,61,99,100
485329,61,99,100
485602,61,99,100
485846,61,99,100
486146,61,99,100
486408,61,99,100
486624,61,99,100
486887,61,99,100
487144,61,99,100
487391,61,99,100
487663,61,99,100
487978,61,99,100
488260,61,99,100
488527,61,99,100
488825,61,99,100
489072,61,99,100
489309,61,99,100
489578,61,99,100
489848,61,99,100
490068,61,99,100
490366,61,99,100
490641,61,99,100
490896,61,99,100
491130,61,99,100
491297,61,99,100
491198,61,99,100
490821,61,99,100
490100,61,99,100
488954,61,99,100
487501,61,99,100
485914,61,99,100
484403,61,99,100
483138,61,99,100
482126,61,99,100
481368,61,99,100
480836,61,99,100
480562,61,99,100
480430,61,99,100
480382,61,99,100
480419,61,99,100
480474,61,99,100
480500,61,99,100
480496,61,99,100
480501,61,99,100
480435,61,99,100
480388,61,99,100
480322,61,99,100
480207,61,99,100
480151,61,99,100
480121,61,99,100
480105,61,99,100
480186,61,99,100
480322,61,99,100
480502,61,99,102
480745,61,99,102
480992,61,99,102
481270,61,99,102
481508,61,99,102
481667,61,99,102
481783,61,99,102
481844,61,99,102
481857,61,99,102
481796,61,99,102
481727,61,99,102
481669,61,99,102
481645,61,99,102
481676,61,99,102
481699,61,99,102
481807,61,99,102
481928,61,99,102
482079,61,99,102
482232,61,99,102
482426,61,99,102
482626,61,99,102
482852,61,99,102
483073,61,99,102
483336,61,99,102
483601,61,99,102
483844,61,99,102
484098,61,99,102
484311,61,99,102
484514,61,99,102
484737,61,99,102
484909,61,99,102
485142,61,99,102
485330,61,99,102
485552,61,99,102
485815,61,99,102
486036,61,99,102
486243,61,99,102
486455,61,99,102
486678,61,99,102
486867,61,99,102
487075,61,99,102
487291,61,99,102
487469,61,99,102
487697,61,99,102
487934,61,99,102
488134,61,99,102
488370,61,99,102
488615,61,99,102
488849,61,99,102
489129,61,99,102
489332,61,99,102
489579,61,99,102
489844,61,99,102
490043,61,99,102
490259,61,99,102
490520,61,99,102
490764,61,99,102
490966,61,99,102
491223,61,99,102
491445,61,99,102
491649,61,99,102
491895,61,99,102
492143,61,99,102
492380,61,99,102
492652,61,99,102
492890,61,99,102
493011,61,99,102
493024,61,99,102
492713,61,99,102
492075,61,99,102
491103,61,99,102
489729,61,99,102
488216,61,99,102
486779,61,99,102
485510,61,99,102
484496,61,99,102
483690,61,99,102
483139,61,99,102
482777,61,99,102
482589,61,99,102
482528,61,99,102
482540,61,99,102
482584,61,99,102
482614,61,99,102
482628,61,99,102
482640,61,99,102
482590,61,99,102
482514,61,99,102
482417,61,99,102
482354,61,99,102
482315,61,99,102
482284,61,99,102
482324,61,99,102
482453,61,99,102
482594,61,99,102
482778,61,99,95
482976,61,99,95
483198,61,99,95
483339,61,99,95
483428,61,99,95
483536,61,99,95
483536,61,99,95
483491,61,99,95
483419,61,99,95
483344,61,99,95
483254,61,99,95
483169,61,99,95
483122,61,99,95
483106,61,99,95
483171,61,99,95
483265,61,99,95
483411,61,99,95
483587,61,99,95
483804,61,99,95
484029,61,99,95
484209,61,99,95
484463,61,99,95
484736,61,99,95
484957,61,99,95
485202,61,99,95
485457,61,99,95
485673,61,99,95
485879,61,99,95
486088,61,99,95
486292,61,99,95
486513,61,99,95
486718,61,99,95
486917,61,99,95
487100,61,99,95
487307,61,99,95
487520,61,99,95
487722,61,99,95
487896,61,99,95
488126,61,99,95
488353,61,99,95
488488,61,99,95
488711,61,99,95
488947,61,99,95
489145,61,99,95
489344,61,99,95
489558,61,99,95
489797,61,99,95
489983,61,99,95
490214,61,99,95
490445,61,99,95
490679,61,99,95
490922,61,99,95
491163,61,99,95
491414,61,99,95
491663,61,99,95
491890,61,99,95
492146,61,99,95
492372,61,99,95
492589,61,99,95
492854,61,99,95
493130,61,99,95
493398,61,99,95
493658,61,99,95
493870,61,99,95
493955,61,99,95
493845,61,99,95
493497,61,99,95
492779,61,99,95
491649,61,99,95
490206,61,99,95
488589,61,99,95
487039,61,99,95
485679,61,99,95
484534,61,99,95
483630,61,99,95
482962,61,99,95
482531,61,99,95
482309,61,99,95
482141,61,99,95
482100,61,99,95
482092,61,99,95
482034,61,99,95
481972,61,99,95
481877,61,99,95
481710,61,99,95
481519,61,99,95
481302,61,99,95
481071,61,99,95
480865,61,99,95
480650,61,99,95
480506,61,99,95
