ir,pr,spo2,rrInterval
666109,61,100,94
666396,61,100,94
666835,61,100,94
667346,61,100,99
667807,61,100,99
668246,61,100,99
668646,61,100,99
668850,61,100,99
668991,61,100,99
668985,61,100,99
668869,61,100,99
668691,61,100,99
668457,61,100,99
668233,61,100,99
668082,61,100,99
668001,61,100,99
667941,61,100,99
668078,61,100,99
668295,61,100,99
668566,61,100,99
668991,61,100,99
669461,61,100,99
669968,61,100,99
670564,61,100,99
671170,61,100,99
671769,61,100,99
672372,61,100,99
673005,61,100,99
673590,61,100,99
674214,61,100,99
674916,61,100,99
675581,61,100,99
676239,61,100,99
676923,61,100,99
677547,61,100,99
678201,61,100,99
678834,61,100,99
679390,61,100,99
680016,61,100,99
680570,61,100,99
681146,61,100,99
681724,61,100,99
682237,61,100,99
682756,61,100,99
683321,61,100,99
683839,61,100,99
684438,61,100,99
685004,61,100,99
685601,61,100,99
686184,61,100,99
686801,61,100,99
687363,61,100,99
687899,61,100,99
688545,61,100,99
689165,61,100,99
689761,61,100,99
690437,61,100,99
691055,61,100,99
691693,61,100,99
692371,61,100,99
693046,61,100,99
693810,61,100,99
694614,61,100,99
695457,61,100,99
696276,61,100,99
696994,61,100,99
697388,61,100,99
697180,61,100,99
696149,61,100,99
694149,61,100,99
691071,61,100,99
687168,61,100,99
683060,61,100,99
679279,61,100,99
675951,61,100,99
673214,61,100,99
670956,61,100,99
669161,61,100,99
667993,61,100,99
667139,61,100,99
666570,61,100,99
666395,61,100,99
666370,61,100,99
666384,61,100,99
666470,61,100,99
666507,61,100,99
666555,61,100,99
666532,61,100,99
666542,61,100,99
666533,61,100,99
666564,61,100,99
666766,61,100,99
666958,61,100,99
667270,61,100,99
667770,61,100,99
668273,61,100,92
668821,61,100,92
669263,61,100,92
669659,61,100,92
669864,61,100,92
669927,61,100,92
669963,61,100,92
669837,61,100,92
669608,61,100,92
669429,61,100,92
669229,61,100,92
669065,61,100,92
668969,61,100,92
669017,61,100,92
669169,61,100,92
669400,61,100,92
669732,61,100,92
670222,61,100,92
670716,61,100,92
671233,61,100,92
671913,61,100,92
672532,61,100,92
673185,61,100,92
673875,61,100,92
674579,61,100,92
675283,61,100,92
675967,61,100,92
676628,61,100,92
677310,61,100,92
678012,61,100,92
678659,61,100,92
679345,61,100,92
679956,61,100,92
680617,61,100,92
681242,61,100,92
681853,61,100,92
682528,61,100,92
683117,61,100,92
683741,61,100,92
684370,61,100,92
685006,61,100,92
685607,61,100,92
686230,61,100,92
686868,61,100,92
687424,61,100,92
688068,61,100,92
688661,61,100,92
689237,61,100,92
689889,61,100,92
690551,61,100,92
691189,61,100,92
691893,61,100,92
692604,61,100,92
693338,61,100,92
694084,61,100,92
694848,61,100,92
695594,61,100,92
696360,61,100,92
697080,61,100,92
697855,61,100,92
698638,61,100,92
699458,61,100,92
700347,61,100,92
701126,61,100,92
701614,61,100,92
701573,61,100,92
700606,61,100,92
698549,61,100,92
695339,61,100,92
690969,61,100,92
686159,61,100,92
681642,61,100,92
677641,61,100,92
674093,61,100,92
671152,61,100,92
668820,61,100,92
666973,61,100,92
665599,61,100,92
664648,61,100,92
664068,61,100,92
663650,61,100,92
663383,61,100,92
663233,61,100,92
663073,61,100,92
662833,61,100,92
662564,61,100,92
662249,61,100,92
661930,61,100,92
661599,61,100,92
661321,61,100,92
661133,61,100,92
661001,61,100,92
661049,61,100,92
661207,61,100,92
661468,62,100,94
661873,62,100,94
662263,62,100,94
662648,62,100,94
663020,62,100,94
663310,62,100,94
663457,62,100,94
663477,62,100,94
663480,62,100,94
663402,62,100,94
663206,62,100,94
663076,62,100,94
663044,62,100,94
663020,62,100,94
663074,62,100,94
663260,62,100,94
663517,62,100,94
663842,62,100,94
664248,62,100,94
664736,62,100,94
665267,62,100,94
665854,62,100,94
666428,62,100,94
667067,62,100,94
667733,62,100,94
668398,62,100,94
669128,62,100,94
669812,62,100,94
670522,62,100,94
671203,62,100,94
671900,62,100,94
672621,62,100,94
673241,62,100,94
673957,62,100,94
674677,62,100,94
675370,62,100,94
676001,62,100,94
676635,62,100,94
677261,62,100,94
677843,62,100,94
678467,62,100,94
679098,62,100,94
679744,62,100,94
680365,62,100,94
681004,62,100,94
681634,62,100,94
682314,62,100,94
682940,62,100,94
683590,62,100,94
684280,62,100,94
684959,62,100,94
685706,62,100,94
686468,62,100,94
687245,62,100,94
688060,62,100,94
688915,62,100,94
689755,62,100,94
690633,62,100,94
691531,62,100,94
692387,62,100,94
693224,62,100,94
694086,62,100,94
694927,62,100,94
695741,62,100,94
696599,62,100,94
697480,62,100,94
698411,62,100,94
699331,62,100,94
700297,62,100,94
701158,62,100,94
701649,62,100,94
701537,62,100,94
700340,62,100,94
697963,62,100,94
694308,62,100,94
689409,62,100,94
684247,62,100,94
679570,62,100,94
675532,62,100,94
672120,62,100,94
669330,62,100,94
667106,62,100,94
665356,62,100,94
664137,62,100,94
663369,62,100,94
662864,62,100,94
662611,62,100,94
662585,62,100,94
662476,62,100,94
662446,62,100,94
662407,62,100,94
662273,62,100,94
662109,62,100,94
661930,62,100,94
661777,62,100,94
661637,62,100,94
661597,62,100,94
661704,62,100,94
661916,62,100,94
662206,62,100,99
662660,62,100,99
663164,62,100,99
663548,62,100,99
663874,62,100,99
664191,62,100,99
664366,62,100,99
664417,62,100,99
664370,62,100,99
664189,62,100,99
663967,62,100,99
663720,62,100,99
663551,62,100,99
663430,62,100,99
663353,62,100,99
663464,62,100,99
663706,62,100,99
664002,62,100,99
664379,62,100,99
664842,62,100,99
665377,62,100,99
665884,62,100,99
666492,62,100,99
667101,62,100,99
667718,62,100,99
668445,62,100,99
669107,62,100,99
669856,62,100,99
670628,62,100,99
671404,62,100,99
672167,62,100,99
672912,62,100,99
673680,62,100,99
674389,62,100,99
675073,62,100,99
675780,62,100,99
676440,62,100,99
677072,62,100,99
677718,62,100,99
678349,62,100,99
678962,62,100,99
679524,62,100,99
680116,62,100,99
680713,62,100,99
681375,62,100,99
681997,62,100,99
682614,62,100,99
683281,62,100,99
683928,62,100,99
684579,62,100,99
685305,62,100,99
686015,62,100,99
686656,62,100,99
687357,62,100,99
687992,62,100,99
688681,62,100,99
689392,62,100,99
690052,62,100,99
690797,62,100,99
691644,62,100,99
692454,62,100,99
693338,62,100,99
694229,62,100,99
695074,62,100,99
695645,62,100,99
695632,62,100,99
694713,62,100,99
692839,62,100,99
689788,62,100,99
685689,62,100,99
681227,62,100,99
677043,62,100,99
673479,62,100,99
670487,62,100,99
668020,62,100,99
666103,62,100,99
664673,62,100,99
663678,62,100,99
663055,62,100,99
662704,62,100,99
662578,62,100,99
662542,62,100,99
662622,62,100,99
662736,62,100,99
662829,62,100,99
662912,62,100,99
663010,62,100,99
663114,62,100,99
663236,62,100,99
663441,62,100,99
663743,62,100,99
664150,62,100,99
664641,62,100,99
665276,62,100,93
665860,62,100,93
666325,62,100,93
666710,62,100,93
666937,62,100,93
666989,62,100,93
666956,62,100,93
666795,62,100,93
666601,62,100,93
666391,62,100,93
666178,62,100,93
666012,62,100,93
665909,62,100,93
665917,62,100,93
666037,62,100,93
666264,62,100,93
666638,62,100,93
667081,62,100,93
667597,62,100,93
668188,62,100,93
