ir,pr,spo2,rrInterval
422719,61,99,90
422645,61,99,90
422551,61,99,90
422482,61,99,90
422369,61,99,90
422294,61,99,90
422302,61,99,90
422363,61,99,90
422442,61,99,90
422630,61,99,90
422887,61,99,90
423117,61,99,90
423424,61,99,90
423767,61,99,90
424094,61,99,90
424453,61,99,90
424859,61,99,90
425232,61,99,90
425612,61,99,90
426017,61,99,90
426413,61,99,90
426817,61,99,90
427204,61,99,90
427611,61,99,90
428030,61,99,90
428390,61,99,90
428728,61,99,90
429140,61,99,90
429502,61,99,90
429840,61,99,90
430202,61,99,90
430563,61,99,90
430905,61,99,90
431224,61,99,90
431595,61,99,90
431914,61,99,90
432238,61,99,90
432572,61,99,90
432864,61,99,90
433183,61,99,90
433503,61,99,90
433828,61,99,90
434143,61,99,90
434495,61,99,90
434842,61,99,90
435196,61,99,90
435579,61,99,90
435956,61,99,90
436340,61,99,90
436730,61,99,90
437161,61,99,90
437602,61,99,90
438032,61,99,90
438452,61,99,90
438770,61,99,90
438854,61,99,90
438552,61,99,90
437810,61,99,90
436526,61,99,90
434666,61,99,90
432567,61,99,90
430467,61,99,90
428522,61,99,90
426812,61,99,90
425332,61,99,90
424057,61,99,90
423096,61,99,90
422365,61,99,90
421763,61,99,90
421386,61,99,90
421121,61,99,90
420880,61,99,90
420734,61,99,90
420600,61,99,90
420456,61,99,90
420326,61,99,90
420189,61,99,90
420044,61,99,90
419874,61,99,90
419738,61,99,90
419609,61,99,90
419541,61,99,90
419532,61,99,90
419605,61,99,90
419757,61,99,90
419919,61,99,92
420148,61,99,92
420339,61,99,92
420492,61,99,92
420615,61,99,92
420681,61,99,92
420727,61,99,92
420705,61,99,92
420686,61,99,92
420617,61,99,92
420533,61,99,92
420489,61,99,92
420418,61,99,92
420439,61,99,92
420491,61,99,92
420572,61,99,92
420746,61,99,92
420934,61,99,92
421116,61,99,92
421360,61,99,92
421691,61,99,92
421972,61,99,92
422289,61,99,92
422656,61,99,92
422981,61,99,92
423348,61,99,92
423703,61,99,92
424066,61,99,92
424420,61,99,92
424792,61,99,92
425162,61,99,92
425473,61,99,92
425830,61,99,92
426190,61,99,92
426527,61,99,92
426870,61,99,92
427187,61,99,92
427515,61,99,92
427857,61,99,92
428182,61,99,92
428487,61,99,92
428813,61,99,92
429131,61,99,92
429417,61,99,92
429739,61,99,92
430072,61,99,92
430370,61,99,92
430707,61,99,92
431061,61,99,92
431405,61,99,92
431767,61,99,92
432085,61,99,92
432464,61,99,92
432835,61,99,92
433168,61,99,92
433553,61,99,92
433912,61,99,92
434252,61,99,92
434630,61,99,92
435018,61,99,92
435436,61,99,92
435857,61,99,92
436310,61,99,92
436770,61,99,92
437175,61,99,92
437535,61,99,92
437630,61,99,92
437356,61,99,92
436674,61,99,92
435485,61,99,92
433724,61,99,92
431628,61,99,92
429586,61,99,92
427629,61,99,92
425833,61,99,92
424355,61,99,92
423097,61,99,92
422070,61,99,92
421303,61,99,92
420732,61,99,92
420275,61,99,92
419976,61,99,92
419802,61,99,92
419635,61,99,92
419499,61,99,92
419429,61,99,92
419313,61,99,92
419180,61,99,92
419048,61,99,92
418896,61,99,92
418755,61,99,92
418655,61,99,92
418607,61,99,92
418622,61,99,92
418716,61,99,92
418871,61,99,92
419064,61,99,96
419295,61,99,96
419476,61,99,96
419623,61,99,96
419710,61,99,96
419778,61,99,96
419828,61,99,96
419755,61,99,96
419686,61,99,96
419640,61,99,96
419536,61,99,96
419483,61,99,96
419470,61,99,96
419454,61,99,96
419499,61,99,96
419544,61,99,96
419692,61,99,96
419888,61,99,96
420132,61,99,96
420399,61,99,96
420701,61,99,96
421010,61,99,96
421332,61,99,96
421684,61,99,96
422011,61,99,96
422368,61,99,96
422752,61,99,96
423096,61,99,96
423450,61,99,96
423836,61,99,96
424214,61,99,96
424590,61,99,96
424955,61,99,96
425283,61,99,96
425651,61,99,96
426015,61,99,96
426355,61,99,96
426688,61,99,96
427013,61,99,96
427342,61,99,96
427641,61,99,96
427935,61,99,96
428256,61,99,96
428547,61,99,96
428872,61,99,96
429210,61,99,96
429505,61,99,96
429861,61,99,96
430180,61,99,96
430500,61,99,96
430864,61,99,96
431190,61,99,96
431531,61,99,96
431910,61,99,96
432251,61,99,96
432564,61,99,96
432957,61,99,96
433357,61,99,96
433741,61,99,96
434148,61,99,96
434610,61,99,96
435084,61,99,96
435503,61,99,96
435914,61,99,96
436228,61,99,96
436338,61,99,96
436104,61,99,96
435410,61,99,96
434303,61,99,96
432670,61,99,96
430781,61,99,96
428922,61,99,96
427176,61,99,96
425616,61,99,96
424315,61,99,96
423229,61,99,96
422362,61,99,96
421735,61,99,96
421274,61,99,96
420978,61,99,96
420825,61,99,96
420694,61,99,96
420661,61,99,96
420645,61,99,96
420636,61,99,96
420605,61,99,96
420591,61,99,96
420567,61,99,96
420525,61,99,96
420561,61,99,96
420608,61,99,96
420737,61,99,96
420954,61,99,96
421205,61,99,96
421479,61,99,94
421720,61,99,94
421922,61,99,94
422084,61,99,94
422164,61,99,94
422193,61,99,94
422179,61,99,94
422119,61,99,94
422021,61,99,94
421921,61,99,94
421795,61,99,94
421650,61,99,94
421621,61,99,94
421603,61,99,94
421603,61,99,94
421702,61,99,94
421853,61,99,94
422026,61,99,94
422257,61,99,94
422546,61,99,94
422818,61,99,94
423103,61,99,94
423448,61,99,94
423783,61,99,94
424101,61,99,94
424448,61,99,94
424812,61,99,94
425179,61,99,94
425531,61,99,94
425866,61,99,94
426243,61,99,94
426616,61,99,94
426933,61,99,94
427240,61,99,94
427588,61,99,94
427911,61,99,94
428229,61,99,94
428556,61,99,94
428838,61,99,94
429127,61,99,94
429429,61,99,94
429688,61,99,94
429942,61,99,94
430224,61,99,94
430504,61,99,94
430748,61,99,94
431018,61,99,94
431327,61,99,94
431652,61,99,94
431995,61,99,94
432357,61,99,94
432743,61,99,94
433082,61,99,94
433349,61,99,94
433537,61,99,94
433439,61,99,94
433031,61,99,94
432236,61,99,94
430984,61,99,94
429400,61,99,94
427709,61,99,94
426013,61,99,94
424451,61,99,94
423107,61,99,94
421940,61,99,94
420998,61,99,94
420273,61,99,94
419753,61,99,94
419359,61,99,94
419098,61,99,94
418952,61,99,94
418871,61,99,94
418807,61,99,94
418763,61,99,94
418733,61,99,94
418678,61,99,94
418645,61,99,94
418614,61,99,94
418600,61,99,94
418614,61,99,94
418740,61,99,94
418921,61,99,94
419139,61,99,94
419451,61,99,94
419770,61,99,84
420014,61,99,84
420214,61,99,84
420367,61,99,84
420438,61,99,84
420478,61,99,84
420438,61,99,84
420381,61,99,84
420314,61,99,84
420230,61,99,84
420170,61,99,84
420125,61,99,84
420141,61,99,84
420184,61,99,84
420308,61,99,84
420493,61,99,84
420693,61,99,84
420960,61,99,84
421263,61,99,84
421556,61,99,84
421907,61,99,84
422263,61,99,84
422603,61,99,84
422975,61,99,84
423329,61,99,84
423679,61,99,84
424065,61,99,84
424436,61,99,84
424771,61,99,84
425159,61,99,84
425518,61,99,84
425843,61,99,84
426206,61,99,84
426544,61,99,84
426857,61,99,84
427189,61,99,84
427513,61,99,84
427823,61,99,84
428145,61,99,84
428465,61,99,84
428750,61,99,84
429028,61,99,84
429326,61,99,84
429616,61,99,84
429906,61,99,84
430224,61,99,84
430540,61,99,84
430856,61,99,84
431135,61,99,84
431434,61,99,84
431770,61,99,84
432104,61,99,84
432468,61,99,84
432849,61,99,84
433261,61,99,84
433660,61,99,84
434026,61,99,84
434282,61,99,84
434322,61,99,84
434024,61,99,84
433336,61,99,84
432140,61,99,84
430527,61,99,84
428715,61,99,84
426834,61,99,84
425076,61,99,84
423508,61,99,84
422160,61,99,84
421034,61,99,84
420162,61,99,84
419495,61,99,84
419000,61,99,84
418643,61,99,84
418363,61,99,84
418144,61,99,84
417968,61,99,84
417801,61,99,84
417624,61,99,84
417460,61,99,84
417286,61,99,84
417069,61,99,84
416847,61,99,84
416674,61,99,84
416533,61,99,84
416455,61,99,84
416487,61,99,84
416621,61,99,84
416804,61,99,84
417034,62,99,88
417264,62,99,88
417505,62,99,88
417719,62,99,88
417865,62,99,88
417955,62,99,88
418035,62,99,88
418025,62,99,88
417990,62,99,88
417999,62,99,88
417976,62,99,88
417979,62,99,88
418016,62,99,88
418073,62,99,88
418168,62,99,88
418293,62,99,88
418481,62,99,88
418695,62,99,88
418948,62,99,88
419249,62,99,88
419555,62,99,88
419859,62,99,88
420204,62,99,88
420563,62,99,88
420892,62,99,88
421244,62,99,88
421614,62,99,88
421994,62,99,88
422368,62,99,88
422723,62,99,88
423075,62,99,88
423443,62,99,88
423780,62,99,88
424087,62,99,88
424444,62,99,88
424765,62,99,88
425056,62,99,88
425392,62,99,88
425733,62,99,88
426050,62,99,88
426361,62,99,88
426708,62,99,88
