ir,pr,spo2,rrInterval
432160,64,99,93
432372,64,99,93
432584,64,99,93
432839,64,99,93
433111,64,99,93
433333,64,99,93
433563,64,99,93
433825,64,99,93
434069,64,99,93
434312,64,99,93
434570,64,99,93
434809,64,99,93
435036,64,99,93
435298,64,99,93
435524,64,99,93
435748,64,99,93
436006,64,99,93
436244,64,99,93
436468,64,99,93
436673,64,99,93
436887,64,99,93
437080,64,99,93
437260,64,99,93
437471,64,99,93
437641,64,99,93
437864,64,99,93
438081,64,99,93
438283,64,99,93
438514,64,99,93
438742,64,99,93
438993,64,99,93
439232,64,99,93
439452,64,99,93
439697,64,99,93
439957,64,99,93
440223,64,99,93
440503,64,99,93
440748,64,99,93
441008,64,99,93
441274,64,99,93
441543,64,99,93
441823,64,99,93
442132,64,99,93
442475,64,99,93
442838,64,99,93
443153,64,99,93
443379,64,99,93
443472,64,99,93
443263,64,99,93
442692,64,99,93
441669,64,99,93
440120,64,99,93
438277,64,99,93
436363,64,99,93
434613,64,99,93
433182,64,99,93
432034,64,99,93
431226,64,99,93
430731,64,99,93
430446,64,99,93
430382,64,99,93
430475,64,99,93
430588,64,99,93
430743,64,99,93
430881,64,99,93
430935,64,99,93
430928,64,99,93
430847,64,99,93
430733,64,99,93
430605,64,99,93
430470,64,99,93
430366,64,99,93
430332,64,99,93
430359,64,99,93
430482,64,99,93
430661,64,99,92
430836,64,99,92
430991,64,99,92
431124,64,99,92
431176,64,99,92
431134,64,99,92
431094,64,99,92
431019,64,99,92
430901,64,99,92
430775,64,99,92
430653,64,99,92
430595,64,99,92
430550,64,99,92
430582,64,99,92
430699,64,99,92
430806,64,99,92
431007,64,99,92
431229,64,99,92
431438,64,99,92
431646,64,99,92
431856,64,99,92
432100,64,99,92
432315,64,99,92
432526,64,99,92
432746,64,99,92
432999,64,99,92
433182,64,99,92
433325,64,99,92
433476,64,99,92
433527,64,99,92
433530,64,99,92
433572,64,99,92
433681,64,99,92
433790,64,99,92
433959,64,99,92
434186,64,99,92
434395,64,99,92
434637,64,99,92
434884,64,99,92
435088,64,99,92
435328,64,99,92
435575,64,99,92
435828,64,99,92
436068,64,99,92
436301,64,99,92
436547,64,99,92
436800,64,99,92
437043,64,99,92
437318,64,99,92
437591,64,99,92
437823,64,99,92
438083,64,99,92
438362,64,99,92
438565,64,99,92
438863,64,99,92
439121,64,99,92
439388,64,99,92
439698,64,99,92
440013,64,99,92
440328,64,99,92
440668,64,99,92
440939,64,99,92
441118,64,99,92
441052,64,99,92
440703,64,99,92
439957,64,99,92
438759,64,99,92
437134,64,99,92
435319,64,99,92
433526,64,99,92
431969,64,99,92
430706,64,99,92
429742,64,99,92
429052,64,99,92
428648,64,99,92
428484,64,99,92
428455,64,99,92
428531,64,99,92
428659,64,99,92
428777,64,99,92
428835,64,99,92
428842,64,99,92
428772,64,99,92
428642,64,99,92
428486,64,99,92
428304,64,99,92
428120,64,99,92
427964,64,99,92
427864,64,99,92
427820,64,99,92
427814,64,99,90
427857,64,99,90
427918,64,99,90
427995,64,99,90
428022,64,99,90
428066,64,99,90
428017,64,99,90
427969,64,99,90
427864,64,99,90
427790,64,99,90
427684,64,99,90
427652,64,99,90
