ir,pr,spo2,rrInterval
427894,83,100,69
427808,83,100,69
427813,83,100,69
427858,83,100,69
427935,83,100,69
428088,83,100,69
428282,83,100,69
428487,83,100,69
428705,83,100,69
428950,83,100,69
429183,83,100,69
429392,83,100,69
429579,83,100,69
429787,83,100,69
429978,83,100,69
430127,83,100,69
430293,83,100,69
430484,83,100,69
430666,83,100,69
430816,83,100,69
430975,83,100,69
431123,83,100,69
431228,83,100,69
431365,83,100,69
431495,83,100,69
431599,83,100,69
431742,83,100,69
431892,83,100,69
432015,83,100,69
432131,83,100,69
432292,83,100,69
432458,83,100,69
432622,83,100,69
432772,83,100,69
432920,83,100,69
433062,83,100,69
433137,83,100,69
433107,83,100,69
432880,83,100,69
432492,83,100,69
431862,83,100,69
430971,83,100,69
429998,83,100,69
428996,83,100,69
428112,83,100,69
427424,83,100,69
426959,83,100,69
426777,83,100,69
426751,83,100,69
426889,83,100,69
427171,83,100,69
427472,83,100,69
427780,83,100,69
428135,83,100,69
428412,83,100,69
428589,83,100,69
428757,83,100,69
428906,83,100,69
429072,83,100,69
429263,83,100,69
429458,83,100,69
429622,83,100,69
429745,84,100,70
429782,84,100,70
429733,84,100,70
429638,84,100,70
429468,84,100,70
429291,84,100,70
429142,84,100,70
429019,84,100,70
428919,84,100,70
428843,84,100,70
428838,84,100,70
428867,84,100,70
428919,84,100,70
428985,84,100,70
429144,84,100,70
429351,84,100,70
429534,84,100,70
429774,84,100,70
430047,84,100,70
430304,84,100,70
430490,84,100,70
430692,84,100,70
430881,84,100,70
431005,84,100,70
431199,84,100,70
431386,84,100,70
431532,84,100,70
431725,84,100,70
431906,84,100,70
432055,84,100,70
432191,84,100,70
432301,84,100,70
432434,84,100,70
432560,84,100,70
432679,84,100,70
432810,84,100,70
432922,84,100,70
433026,84,100,70
433166,84,100,70
433306,84,100,70
433439,84,100,70
433585,84,100,70
433734,84,100,70
433888,84,100,70
434015,84,100,70
434066,84,100,70
434037,84,100,70
433834,84,100,70
433401,84,100,70
432776,84,100,70
431900,84,100,70
430822,84,100,70
429824,84,100,70
428957,84,100,70
428289,84,100,70
427904,84,100,70
427732,84,100,70
427767,84,100,70
427934,84,100,70
428221,84,100,70
428569,84,100,70
428952,84,100,70
429311,84,100,70
429617,84,100,70
429861,84,100,70
430041,84,100,70
430195,84,100,70
430319,84,100,70
430474,84,100,70
430577,84,100,70
430726,84,100,70
430821,84,100,70
430819,84,100,70
430806,84,100,70
