ir,pr,spo2,rrInterval
653900,68,99,91
654343,68,99,91
654760,68,99,91
655142,68,99,91
655499,68,99,91
655836,68,99,91
656224,68,99,91
656596,68,99,91
656991,68,99,91
657413,68,99,91
657910,68,99,91
658401,68,99,91
658900,68,99,91
659394,68,99,91
659893,68,99,91
660406,68,99,91
660906,68,99,91
661405,68,99,91
661914,68,99,91
662429,68,99,91
662933,68,99,91
663474,68,99,91
664033,68,99,91
664561,68,99,91
665175,68,99,91
665725,68,99,91
666345,68,99,91
667027,68,99,91
667614,68,99,91
668269,68,99,91
668863,68,99,91
669208,68,99,91
669281,68,99,91
668725,68,99,91
667507,68,99,91
665385,68,99,91
662277,68,99,91
658795,68,99,91
655226,68,99,91
651844,68,99,91
649055,68,99,91
646795,68,99,91
645166,68,99,91
644188,68,99,91
643721,68,99,91
643727,68,99,91
644010,68,99,91
644458,68,99,91
645017,68,99,91
645487,68,99,91
645874,68,99,91
646145,68,99,91
646229,68,99,91
646262,68,99,91
646299,68,99,91
646325,68,99,91
646418,68,99,91
646584,68,99,91
646829,68,99,91
647096,68,99,92
647261,68,99,92
647284,68,99,92
647210,68,99,92
647081,68,99,92
646764,68,99,92
646418,68,99,92
646136,68,99,92
645788,68,99,92
645605,68,99,92
645481,68,99,92
645479,68,99,92
645683,68,99,92
645919,68,99,92
646225,68,99,92
646672,68,99,92
647162,68,99,92
647675,68,99,92
648257,68,99,92
648827,68,99,92
649423,68,99,92
650054,68,99,92
650580,68,99,92
651163,68,99,92
651679,68,99,92
652179,68,99,92
652691,68,99,92
653199,68,99,92
653744,68,99,92
654251,68,99,92
654754,68,99,92
655251,68,99,92
655696,68,99,92
656195,68,99,92
656643,68,99,92
657079,68,99,92
657602,68,99,92
658101,68,99,92
658593,68,99,92
659058,68,99,92
659524,68,99,92
659958,68,99,92
660419,68,99,92
660891,68,99,92
661357,68,99,92
661896,68,99,92
662433,68,99,92
662948,68,99,92
663515,68,99,92
664091,68,99,92
664601,68,99,92
665106,68,99,92
665660,68,99,92
666220,68,99,92
666779,68,99,92
667383,68,99,92
667990,68,99,92
668592,68,99,92
669261,68,99,92
669913,68,99,92
670527,68,99,92
671194,68,99,92
671763,68,99,92
672167,68,99,92
672254,68,99,92
671734,68,99,92
670463,68,99,92
668255,68,99,92
665094,68,99,92
661463,68,99,92
657801,68,99,92
654418,68,99,92
651506,68,99,92
649269,68,99,92
647568,68,99,92
646545,68,99,92
646081,68,99,92
646041,68,99,92
646415,68,99,92
646935,68,99,92
647572,68,99,92
648202,68,99,92
648686,68,99,92
649015,68,99,92
649251,68,99,92
649326,68,99,92
649401,68,99,92
649517,68,99,92
649580,68,99,92
649784,68,99,92
649978,68,99,92
650139,68,99,91
650262,68,99,91
650205,68,99,91
650081,68,99,91
649805,68,99,91
649450,68,99,91
649094,68,99,91
648726,68,99,91
648415,68,99,91
648196,68,99,91
648110,68,99,91
648123,68,99,91
648265,68,99,91
648531,68,99,91
648899,68,99,91
649341,68,99,91
649856,68,99,91
650437,68,99,91
651007,68,99,91
651613,68,99,91
652190,68,99,91
652736,68,99,91
653325,68,99,91
653870,68,99,91
654387,68,99,91
654884,68,99,91
655416,68,99,91
655932,68,99,91
656415,68,99,91
656899,68,99,91
657412,68,99,91
657957,68,99,91
658424,68,99,91
658945,68,99,91
659446,68,99,91
659902,68,99,91
660389,68,99,91
660856,68,99,91
661294,68,99,91
661707,68,99,91
662138,68,99,91
662550,68,99,91
662920,68,99,91
663317,68,99,91
663722,68,99,91
664146,68,99,91
664611,68,99,91
665095,68,99,91
665561,68,99,91
666106,68,99,91
666674,68,99,91
667188,68,99,91
667796,68,99,91
668394,68,99,91
669001,68,99,91
669584,68,99,91
670194,68,99,91
670790,68,99,91
671417,68,99,91
672079,68,99,91
672651,68,99,91
673131,68,99,91
673147,68,99,91
672520,68,99,91
671112,68,99,91
668723,68,99,91
665463,68,99,91
661742,68,99,91
658063,68,99,91
654694,68,99,91
651862,68,99,91
649639,68,99,91
648044,68,99,91
647098,68,99,91
646718,68,99,91
646744,68,99,91
647117,68,99,91
647702,68,99,91
648338,68,99,91
648972,68,99,91
649429,68,99,91
649756,68,99,91
649932,68,99,91
650014,68,99,91
650119,68,99,91
650189,68,99,91
650325,68,99,91
650532,68,99,91
650736,68,99,91
650915,68,99,89
650946,68,99,89
650822,68,99,89
650598,68,99,89
650246,68,99,89
649868,68,99,89
649454,68,99,89
649046,68,99,89
648754,68,99,89
648514,68,99,89
648370,68,99,89
648403,68,99,89
648584,68,99,89
648875,68,99,89
649206,68,99,89
649651,68,99,89
650129,68,99,89
650626,68,99,89
651179,68,99,89
651735,68,99,89
652300,68,99,89
652848,68,99,89
653435,68,99,89
653966,68,99,89
654481,68,99,89
655027,68,99,89
655507,68,99,89
656045,68,99,89
656544,68,99,89
657002,68,99,89
657529,68,99,89
658008,68,99,89
658468,68,99,89
658977,68,99,89
659442,68,99,89
659903,68,99,89
660393,68,99,89
660850,68,99,89
661313,68,99,89
661737,68,99,89
662168,68,99,89
662651,68,99,89
663076,68,99,89
663561,68,99,89
663977,68,99,89
664450,68,99,89
664959,68,99,89
665412,68,99,89
665939,68,99,89
666430,68,99,89
666962,68,99,89
667431,68,99,89
667982,68,99,89
668544,68,99,89
669076,68,99,89
669667,68,99,89
670254,68,99,89
670875,68,99,89
671571,68,99,89
672135,68,99,89
672456,68,99,89
672249,68,99,89
671333,68,99,89
669650,68,99,89
666941,68,99,89
663427,68,99,89
659667,68,99,89
656020,68,99,89
652827,68,99,89
650151,68,99,89
648141,68,99,89
646834,68,99,89
646092,68,99,89
645870,68,99,89
646064,68,99,89
646543,68,99,89
647172,68,99,89
647763,68,99,89
648322,68,99,89
648716,68,99,89
648960,68,99,89
649079,68,99,89
649160,68,99,89
649250,68,99,89
649328,68,99,89
649549,68,99,89
649797,68,99,89
649963,68,99,87
650103,68,99,87
650162,68,99,87
649949,68,99,87
649692,68,99,87
649400,68,99,87
648972,68,99,87
648601,68,99,87
648263,68,99,87
648043,68,99,87
647915,68,99,87
647918,68,99,87
