ir,pr,spo2,rrInterval
642739,71,100,85
641137,71,100,85
639982,71,100,85
639235,71,100,85
638786,71,100,85
638585,71,100,85
638594,71,100,85
638715,71,100,85
638955,71,100,85
639277,71,100,85
639570,71,100,85
639869,71,100,85
640179,71,100,85
640440,71,100,85
640680,71,100,85
640936,71,100,85
641239,71,100,85
641599,71,100,85
642006,71,100,85
642402,72,100,81
642829,72,100,81
643219,72,100,81
643487,72,100,81
643702,72,100,81
643818,72,100,81
643808,72,100,81
643716,72,100,81
643520,72,100,81
643243,72,100,81
642981,72,100,81
642724,72,100,81
642562,72,100,81
642567,72,100,81
642689,72,100,81
642917,72,100,81
643250,72,100,81
643638,72,100,81
644085,72,100,81
644605,72,100,81
645152,72,100,81
645719,72,100,81
646333,72,100,81
646999,72,100,81
647712,72,100,81
648426,72,100,81
649112,72,100,81
649810,72,100,81
650504,72,100,81
651149,72,100,81
651742,72,100,81
652372,72,100,81
652987,72,100,81
653578,72,100,81
654193,72,100,81
654788,72,100,81
655384,72,100,81
655936,72,100,81
656485,72,100,81
657024,72,100,81
657514,72,100,81
658029,72,100,81
658517,72,100,81
658981,72,100,81
659438,72,100,81
659892,72,100,81
660337,72,100,81
660771,72,100,81
661288,72,100,81
661812,72,100,81
662389,72,100,81
663009,72,100,81
663610,72,100,81
664172,72,100,81
664494,72,100,81
664329,72,100,81
663422,72,100,81
661751,72,100,81
659225,72,100,81
655852,72,100,81
652197,72,100,81
648808,72,100,81
645830,72,100,81
643278,72,100,81
641218,72,100,81
639635,72,100,81
638462,72,100,81
637686,72,100,81
637246,72,100,81
637036,72,100,81
636973,72,100,81
636968,72,100,81
637086,72,100,81
637211,72,100,81
637289,72,100,81
637368,72,100,81
637464,72,100,81
637489,72,100,81
637505,72,100,81
637611,72,100,81
637745,72,100,81
637906,72,100,81
638180,72,100,81
638483,72,100,83
638778,72,100,83
639136,72,100,83
639451,72,100,83
639738,72,100,83
639929,72,100,83
640041,72,100,83
640112,72,100,83
640059,72,100,83
639937,72,100,83
639802,72,100,83
639619,72,100,83
639539,72,100,83
639544,72,100,83
639595,72,100,83
639842,72,100,83
640115,72,100,83
640513,72,100,83
640989,72,100,83
641453,72,100,83
641948,72,100,83
642455,72,100,83
643045,72,100,83
643658,72,100,83
644306,72,100,83
644979,72,100,83
645706,72,100,83
646420,72,100,83
647120,72,100,83
647847,72,100,83
648550,72,100,83
649244,72,100,83
649939,72,100,83
650583,72,100,83
651230,72,100,83
651944,72,100,83
652544,72,100,83
653177,72,100,83
653825,72,100,83
654451,72,100,83
655052,72,100,83
655655,72,100,83
656231,72,100,83
656811,72,100,83
657424,72,100,83
657965,72,100,83
658552,72,100,83
659156,72,100,83
659763,72,100,83
660383,72,100,83
661019,72,100,83
661662,72,100,83
662291,72,100,83
663011,72,100,83
663737,72,100,83
664422,72,100,83
664976,72,100,83
665126,72,100,83
664664,72,100,83
663349,72,100,83
