ir,pr,spo2,rrInterval
446794,58,100,96
446677,58,100,96
446611,58,100,96
446617,58,100,96
446620,58,100,96
446699,58,100,96
446826,58,100,96
446967,58,100,96
447151,58,100,96
447389,58,100,96
447599,58,100,96
447832,58,100,96
448061,58,100,96
448301,58,100,96
448499,58,100,96
448767,58,100,96
449020,58,100,96
449229,58,100,96
449433,58,100,96
449687,58,100,96
449865,58,100,96
450070,58,100,96
450292,58,100,96
450483,58,100,96
450668,58,100,96
450872,58,100,96
451067,58,100,96
451237,58,100,96
451389,58,100,96
451566,58,100,96
451761,58,100,96
451924,58,100,96
452125,58,100,96
452343,58,100,96
452530,58,100,96
452752,58,100,96
452977,58,100,96
453183,58,100,96
453353,58,100,96
453559,58,100,96
453804,58,100,96
454002,58,100,96
454231,58,100,96
454515,58,100,96
454782,58,100,96
455026,58,100,96
455279,58,100,96
455583,58,100,96
455861,58,100,96
456103,58,100,96
456373,58,100,96
456626,58,100,96
456874,58,100,96
457109,58,100,96
457348,58,100,96
457578,58,100,96
457803,58,100,96
458017,58,100,96
458315,58,100,96
458552,58,100,96
458868,58,100,96
459160,58,100,96
459379,58,100,96
459520,58,100,96
459412,58,100,96
458890,58,100,96
457909,58,100,96
456382,58,100,96
454372,58,100,96
452168,58,100,96
450110,58,100,96
448348,58,100,96
447003,58,100,96
445967,58,100,96
445325,58,100,96
444997,58,100,96
444811,58,100,96
444826,58,100,96
444902,58,100,96
445027,58,100,96
445172,58,100,96
445278,58,100,96
445322,58,100,96
445361,58,100,96
445292,58,100,96
445191,58,100,96
445067,58,100,96
444930,58,100,96
444819,58,100,96
444739,58,100,96
444731,58,100,96
444795,58,100,103
444948,58,100,103
445152,58,100,103
445392,58,100,103
445660,58,100,103
445914,58,100,103
446057,58,100,103
446189,58,100,103
446270,58,100,103
446262,58,100,103
446224,58,100,103
446170,58,100,103
446092,58,100,103
446044,58,100,103
445991,58,100,103
445984,58,100,103
446033,58,100,103
446120,58,100,103
446201,58,100,103
446328,58,100,103
446471,58,100,103
446672,58,100,103
446856,58,100,103
447089,58,100,103
447313,58,100,103
447535,58,100,103
447734,58,100,103
447953,58,100,103
448196,58,100,103
448384,58,100,103
448599,58,100,103
448821,58,100,103
449021,58,100,103
449246,58,100,103
449452,58,100,103
449645,58,100,103
449845,58,100,103
450063,58,100,103
450225,58,100,103
450393,58,100,103
450569,58,100,103
450714,58,100,103
450874,58,100,103
451068,58,100,103
451246,58,100,103
451433,58,100,103
451637,58,100,103
451838,58,100,103
452031,58,100,103
452251,58,100,103
452507,58,100,103
452734,58,100,103
452958,58,100,103
453207,58,100,103
453427,58,100,103
453658,58,100,103
