ir,pr,spo2,rrInterval
478389,78,98,77
478377,78,98,77
478358,78,98,77
478284,78,98,77
478266,78,98,77
478289,78,98,77
478292,78,98,77
478355,78,98,77
478468,78,98,77
478548,78,98,77
478682,78,98,77
478845,78,98,77
478991,78,98,77
479150,78,98,77
479317,78,98,77
479425,78,98,77
479545,78,98,77
479674,78,98,77
479727,78,98,77
479812,78,98,77
479882,78,98,77
479927,78,98,77
479969,78,98,77
479996,78,98,77
480046,78,98,77
480081,78,98,77
480126,78,98,77
480143,78,98,77
480190,78,98,77
480235,78,98,77
480250,78,98,77
480297,78,98,77
480319,78,98,77
480343,78,98,77
480375,78,98,77
480432,78,98,77
480499,78,98,77
480563,78,98,77
480641,78,98,77
480720,78,98,77
480810,78,98,77
480899,78,98,77
480993,78,98,77
481087,78,98,77
481199,78,98,77
481272,78,98,77
481344,78,98,77
481398,78,98,77
481363,78,98,77
481253,78,98,77
481022,78,98,77
480639,78,98,77
480120,78,98,77
479531,78,98,77
478982,78,98,77
478540,78,98,77
478219,78,98,77
478038,78,98,77
477981,78,98,77
478030,78,98,77
478139,78,98,77
478300,78,98,77
478472,78,98,77
478634,78,98,77
478813,78,98,77
478934,78,98,77
478975,78,98,77
478991,78,98,77
479024,78,98,77
479062,78,98,77
479085,78,98,77
479134,78,98,77
479192,78,99,75
479232,78,99,75
479242,78,99,75
479205,78,99,75
479151,78,99,75
479077,78,99,75
478983,78,99,75
478908,78,99,75
478853,78,99,75
478804,78,99,75
478778,78,99,75
478788,78,99,75
478847,78,99,75
478908,78,99,75
478983,78,99,75
479096,78,99,75
479220,78,99,75
479312,78,99,75
479384,78,99,75
479495,78,99,75
479577,78,99,75
479652,78,99,75
479741,78,99,75
479833,78,99,75
479894,78,99,75
479940,78,99,75
480020,78,99,75
480056,78,99,75
480085,78,99,75
480133,78,99,75
480172,78,99,75
480208,78,99,75
480235,78,99,75
480227,78,99,75
480250,78,99,75
480279,78,99,75
480346,78,99,75
480408,78,99,75
480450,78,99,75
480529,78,99,75
480597,78,99,75
480675,78,99,75
480729,78,99,75
480813,78,99,75
480909,78,99,75
480977,78,99,75
481081,78,99,75
481187,78,99,75
481273,78,99,75
481339,78,99,75
481364,78,99,75
481341,78,99,75
481190,78,99,75
480938,78,99,75
480548,78,99,75
480004,78,99,75
479485,78,99,75
478967,78,99,75
478573,78,99,75
478361,78,99,75
478211,78,99,75
478214,78,99,75
478325,78,99,75
478452,78,99,75
478607,78,99,75
478778,78,99,75
478945,78,99,75
479056,78,99,75
479086,78,99,75
479162,78,99,75
479191,78,99,75
479200,78,99,75
479247,78,99,75
479223,78,99,75
479262,78,99,75
479270,78,99,75
479235,78,99,75
479206,78,99,75
479133,78,99,75
479076,78,99,75
479014,78,99,75
478930,78,99,75
478863,78,99,75
478794,78,99,75
478756,78,99,75
478743,78,99,75
478778,78,99,75
478849,78,99,75
478929,78,99,75
479029,78,99,75
479106,78,99,75
479181,78,99,75
479241,78,99,75
479310,78,99,75
479358,78,99,75
479415,78,99,75
479476,78,99,75
479528,78,99,75
479584,78,99,75
479589,78,99,75
479599,78,99,75
479679,78,99,75
479692,78,99,75
479749,78,99,75
479830,78,99,75
479876,78,99,75
479920,78,99,75
479980,78,99,75
480038,78,99,75
480062,78,99,75
480140,78,99,75
480199,78,99,75
480258,78,99,75
480327,78,99,75
480395,78,99,75
480442,78,99,75
480508,78,99,75
480584,78,99,75
480639,78,99,75
480742,78,99,75
480840,78,99,75
480938,78,99,75
481064,78,99,75
481108,78,99,75
481132,78,99,75
481085,78,99,75
480936,78,99,75
480700,78,99,75
480259,78,99,75
479751,78,99,75
479256,78,99,75
478712,78,99,75
478306,78,99,75
478104,78,99,75
477967,78,99,75
