ir,pr,spo2,rrInterval
484267,72,98,81
484376,72,98,81
484514,72,98,81
484661,72,98,81
484849,72,98,81
485025,72,98,81
485227,72,98,81
485418,72,98,81
485585,72,98,81
485772,72,98,81
485969,72,98,81
486151,72,98,81
486322,72,98,81
486527,72,98,81
486702,72,98,81
486885,72,98,81
487055,72,98,81
487231,72,98,81
487430,72,98,81
487577,72,98,81
487744,72,98,81
487903,72,98,81
488043,72,98,81
488205,72,98,81
488354,72,98,81
488494,72,98,81
488639,72,98,81
488819,72,98,81
489027,72,98,81
489208,72,98,81
489392,72,98,81
489603,72,98,81
489819,72,98,81
490039,72,98,81
490228,72,98,81
490470,72,98,81
490698,72,98,81
490878,72,98,81
491053,72,98,81
491304,72,98,81
491487,72,98,81
491644,72,98,81
491768,72,98,81
491627,72,98,81
491228,72,98,81
490544,72,98,81
489594,72,98,81
488398,72,98,81
487138,72,98,81
486072,72,98,81
485236,72,98,81
484661,72,98,81
484418,72,98,81
484428,72,98,81
484551,72,98,81
484821,72,98,81
485108,72,98,81
485383,72,98,81
485594,72,98,81
485770,72,98,81
485824,72,98,81
485814,72,98,81
485732,72,98,81
485636,72,98,81
485620,72,98,81
485609,72,98,81
485679,72,98,81
485831,72,98,81
485998,72,98,79
486143,72,98,79
486281,72,98,79
486325,72,98,79
486324,72,98,79
486251,72,98,79
486141,72,98,79
486083,72,98,79
485989,72,98,79
485983,72,98,79
486021,72,98,79
486062,72,98,79
486171,72,98,79
486294,72,98,79
486433,72,98,79
486583,72,98,79
486760,72,98,79
486941,72,98,79
487128,72,98,79
487326,72,98,79
487512,72,98,79
487723,72,98,79
487890,72,98,79
488060,72,98,79
488244,72,98,79
488385,72,98,79
488540,72,98,79
488695,72,98,79
488833,72,98,79
488946,72,98,79
489099,72,98,79
489293,72,98,79
489418,72,98,79
489583,72,98,79
489738,72,98,79
489893,72,98,79
490052,72,98,79
490203,72,98,79
490349,72,98,79
490473,72,98,79
490647,72,98,79
490812,72,98,79
490972,72,98,79
491181,72,98,79
491361,72,98,79
491567,72,98,79
491778,72,98,79
491957,72,98,79
492196,72,98,79
492414,72,98,79
492625,72,98,79
492856,72,98,79
493084,72,98,79
493186,72,98,79
493140,72,98,79
492903,72,98,79
492369,72,98,79
491606,72,98,79
490530,72,98,79
489328,72,98,79
488215,72,98,79
487303,72,98,79
486649,72,98,79
486238,72,98,79
486135,72,98,79
486197,72,98,79
486372,72,98,79
486613,72,98,79
486862,72,98,79
487090,72,98,79
487221,72,98,79
487283,72,98,79
487280,72,98,79
487194,72,98,79
487070,72,98,79
487014,72,98,79
487001,72,98,79
487061,72,98,79
487195,72,98,79
487338,72,98,79
487454,73,98,80
487528,73,98,80
487530,73,98,80
487456,73,98,80
487370,73,98,80
487231,73,98,80
487090,73,98,80
487038,73,98,80
486967,73,98,80
486927,73,98,80
486929,73,98,80
486996,73,98,80
487130,73,98,80
487237,73,98,80
487389,73,98,80
487562,73,98,80
487735,73,98,80
487899,73,98,80
488060,73,98,80
488250,73,98,80
488440,73,98,80
488592,73,98,80
488763,73,98,80
488943,73,98,80
489112,73,98,80
489278,73,98,80
489426,73,98,80
489559,73,98,80
489675,73,98,80
489805,73,98,80
489936,73,98,80
490059,73,98,80
490177,73,98,80
490351,73,98,80
490472,73,98,80
490593,73,98,80
490764,73,98,80
490869,73,98,80
491017,73,98,80
491189,73,98,80
491334,73,98,80
491474,73,98,80
491665,73,98,80
491844,73,98,80
491973,73,98,80
492161,73,98,80
492332,73,98,80
492487,73,98,80
492664,73,98,80
492851,73,98,80
493056,73,98,80
493232,73,98,80
493378,73,98,80
493409,73,98,80
493263,73,98,80
492898,73,98,80
492234,73,98,80
491318,73,98,80
490219,73,98,80
489136,73,98,80
488168,73,98,80
487434,73,98,80
486949,73,98,80
486688,73,98,80
486647,73,98,80
486680,73,98,80
486784,73,98,80
486940,73,98,80
487034,73,98,80
487080,73,98,80
487066,73,98,80
487010,73,98,80
486901,73,98,80
486783,73,98,80
486691,73,98,80
486642,73,98,80
486676,73,98,80
486744,73,98,80
486864,73,98,80
487028,73,98,80
487093,73,98,80
487123,73,98,80
487111,73,98,80
487001,73,98,80
486885,73,98,80
486766,73,98,80
486688,73,98,80
486660,73,98,80
486621,73,98,80
486681,73,98,80
