ir,pr,spo2,rrInterval
405310,70,99,83
405102,70,99,83
404650,70,99,83
403869,70,99,83
402759,70,99,83
401395,70,99,83
399948,70,99,83
398584,70,99,83
397320,70,99,83
396258,70,99,83
395423,70,99,83
394774,70,99,83
394322,70,99,83
394028,70,99,83
393814,70,99,83
393705,70,99,83
393674,70,99,83
393640,70,99,83
393640,70,99,83
393645,70,99,83
393652,70,99,83
393616,70,99,83
393554,70,99,83
393527,70,99,83
393479,70,99,83
393453,70,99,83
393487,70,99,83
393562,70,99,83
393685,70,99,83
393800,70,99,80
393929,70,99,80
394046,70,99,80
394117,70,99,80
394173,70,99,80
394174,70,99,80
394125,70,99,80
394072,70,99,80
394000,70,99,80
393909,70,99,80
393823,70,99,80
393774,70,99,80
393716,70,99,80
393747,70,99,80
393823,70,99,80
393912,70,99,80
394079,70,99,80
394246,70,99,80
394422,70,99,80
394643,70,99,80
394865,70,99,80
395081,70,99,80
395305,70,99,80
395521,70,99,80
395762,70,99,80
395992,70,99,80
396201,70,99,80
396430,70,99,80
396647,70,99,80
396858,70,99,80
397092,70,99,80
397321,70,99,80
397555,70,99,80
397774,70,99,80
397994,70,99,80
398219,70,99,80
398436,70,99,80
398644,70,99,80
398854,70,99,80
399060,70,99,80
399268,70,99,80
399479,70,99,80
399680,70,99,80
399868,70,99,80
400066,70,99,80
400269,70,99,80
400465,70,99,80
400696,70,99,80
400901,70,99,80
401110,70,99,80
401351,70,99,80
401505,70,99,80
401472,70,99,80
401260,70,99,80
400784,70,99,80
399928,70,99,80
398769,70,99,80
397438,70,99,80
396061,70,99,80
394761,70,99,80
393628,70,99,80
392669,70,99,80
391920,70,99,80
391410,70,99,80
391035,70,99,80
390798,70,99,80
390694,70,99,80
390624,70,99,80
390586,70,99,80
390565,70,99,80
390518,70,99,80
390492,70,99,80
390422,70,99,80
390314,70,99,80
390221,70,99,80
390119,70,99,80
390024,70,99,80
389994,70,99,80
389990,70,99,80
390066,70,99,80
390193,70,99,80
390340,71,99,81
390519,71,99,81
390662,71,99,81
390766,71,99,81
390831,71,99,81
390882,71,99,81
390859,71,99,81
390789,71,99,81
390709,71,99,81
390610,71,99,81
390530,71,99,81
390439,71,99,81
390395,71,99,81
390385,71,99,81
390406,71,99,81
390493,71,99,81
390586,71,99,81
390734,71,99,81
390896,71,99,81
391055,71,99,81
391238,71,99,81
391430,71,99,81
391618,71,99,81
391815,71,99,81
392006,71,99,81
392229,71,99,81
392448,71,99,81
392644,71,99,81
392906,71,99,81
393103,71,99,81
393319,71,99,81
393548,71,99,81
393744,71,99,81
393963,71,99,81
394153,71,99,81
394357,71,99,81
394572,71,99,81
394774,71,99,81
394950,71,99,81
395146,71,99,81
395368,71,99,81
395530,71,99,81
395717,71,99,81
395914,71,99,81
396109,71,99,81
396343,71,99,81
396538,71,99,81
396766,71,99,81
397006,71,99,81
397242,71,99,81
397498,71,99,81
397695,71,99,81
397842,71,99,81
397856,71,99,81
397663,71,99,81
397234,71,99,81
396499,71,99,81
395450,71,99,81
394256,71,99,81
393024,71,99,81
391883,71,99,81
390927,71,99,81
390137,71,99,81
389556,71,99,81
389176,71,99,81
388976,71,99,81
388850,71,99,81
388824,71,99,81
388860,71,99,81
388876,71,99,81
388910,71,99,81
388968,71,99,81
388983,71,99,81
388954,71,99,81
388963,71,99,81
388931,71,99,81
388883,71,99,81
388894,71,99,81
388953,71,99,81
389033,71,99,81
389170,71,99,80
389328,71,99,80
389480,71,99,80
389599,71,99,80
389722,71,99,80
389765,71,99,80
389732,71,99,80
389717,71,99,80
389638,71,99,80
389541,71,99,80
389440,71,99,80
389368,71,99,80
389303,71,99,80
389253,71,99,80
389258,71,99,80
389304,71,99,80
389386,71,99,80
389493,71,99,80
389633,71,99,80
389802,71,99,80
389965,71,99,80
390127,71,99,80
390304,71,99,80
390474,71,99,80
390650,71,99,80
390832,71,99,80
391041,71,99,80
391230,71,99,80
391409,71,99,80
391600,71,99,80
391769,71,99,80
391973,71,99,80
392160,71,99,80
392320,71,99,80
392519,71,99,80
392704,71,99,80
392885,71,99,80
393077,71,99,80
393253,71,99,80
393438,71,99,80
393611,71,99,80
393763,71,99,80
393912,71,99,80
394073,71,99,80
394223,71,99,80
394385,71,99,80
394516,71,99,80
394635,71,99,80
394830,71,99,80
394992,71,99,80
395142,71,99,80
395352,71,99,80
395567,71,99,80
395731,71,99,80
395858,71,99,80
395851,71,99,80
395670,71,99,80
395269,71,99,80
394562,71,99,80
393602,71,99,80
392455,71,99,80
391291,71,99,80
390224,71,99,80
389291,71,99,80
388503,71,99,80
387944,71,99,80
387559,71,99,80
387270,71,99,80
387135,71,99,80
387073,71,99,80
387035,71,99,80
387005,71,99,80
387014,71,99,80
387021,71,99,80
386981,71,99,80
386922,71,99,80
386876,71,99,80
386786,71,99,80
386727,71,99,80
386719,71,99,80
386722,71,99,80
386762,71,99,80
386849,71,99,80
386971,71,99,83
387071,71,99,83
387203,71,99,83
387300,71,99,83
387371,71,99,83
387439,71,99,83
387457,71,99,83
387457,71,99,83
387448,71,99,83
387376,71,99,83
387338,71,99,83
387329,71,99,83
387309,71,99,83
387328,71,99,83
387388,71,99,83
387479,71,99,83
387602,71,99,83
387752,71,99,83
387912,71,99,83
388123,71,99,83
388304,71,99,83
388497,71,99,83
388725,71,99,83
388914,71,99,83
389108,71,99,83
389345,71,99,83
389540,71,99,83
389766,71,99,83
389988,71,99,83
390167,71,99,83
390401,71,99,83
390598,71,99,83
390808,71,99,83
391020,71,99,83
391234,71,99,83
391439,71,99,83
391629,71,99,83
391828,71,99,83
392034,71,99,83
392257,71,99,83
392492,71,99,83
392704,71,99,83
392922,71,99,83
393167,71,99,83
393397,71,99,83
393626,71,99,83
393864,71,99,83
394110,71,99,83
394335,71,99,83
394587,71,99,83
394813,71,99,83
395060,71,99,83
395318,71,99,83
395557,71,99,83
395837,71,99,83
396105,71,99,83
396381,71,99,83
396645,71,99,83
396898,71,99,83
397122,71,99,83
397224,71,99,83
397100,71,99,83
396781,71,99,83
396215,71,99,83
395312,71,99,83
394242,71,99,83
393141,71,99,83
392128,71,99,83
391276,71,99,83
390621,71,99,83
390161,71,99,83
389853,71,99,83
389738,71,99,83
389722,71,99,83
389755,71,99,83
389854,71,99,83
389944,71,99,83
390062,71,99,83
390193,71,99,83
390258,71,99,83
390322,71,99,83
390371,71,99,83
390393,71,99,83
390426,71,99,83
390452,71,99,83
390527,71,99,83
390669,71,99,83
390826,71,99,83
391014,72,99,88
391231,72,99,88
391454,72,99,88
391659,72,99,88
391846,72,99,88
391995,72,99,88
392115,72,99,88
392201,72,99,88
392254,72,99,88
392297,72,99,88
392308,72,99,88
392321,72,99,88
392364,72,99,88
392401,72,99,88
392470,72,99,88
392581,72,99,88
392715,72,99,88
392872,72,99,88
393047,72,99,88
393251,72,99,88
393463,72,99,88
393683,72,99,88
393901,72,99,88
394147,72,99,88
394389,72,99,88
394589,72,99,88
394801,72,99,88
395053,72,99,88
395286,72,99,88
395528,72,99,88
395776,72,99,88
396013,72,99,88
396239,72,99,88
396480,72,99,88
396703,72,99,88
396907,72,99,88
397135,72,99,88
397338,72,99,88
397552,72,99,88
397780,72,99,88
397996,72,99,88
398235,72,99,88
398467,72,99,88
398678,72,99,88
398935,72,99,88
399166,72,99,88
399399,72,99,88
399629,72,99,88
399873,72,99,88
400112,72,99,88
400333,72,99,88
400551,72,99,88
400804,72,99,88
401059,72,99,88
401285,72,99,88
401538,72,99,88
401787,72,99,88
402030,72,99,88
402279,72,99,88
402540,72,99,88
402815,72,99,88
403060,72,99,88
403257,72,99,88
403357,72,99,88
403298,72,99,88
402975,72,99,88
402388,72,99,88
401542,72,99,88
400472,72,99,88
399373,72,99,88
398374,72,99,88
