ir,pr,spo2,rrInterval
482794,65,99,91
482912,65,99,91
483051,65,99,91
483223,65,99,91
483425,65,99,91
483649,65,99,91
483898,65,99,91
484100,65,99,91
484349,65,99,91
484559,65,99,91
484755,65,99,91
484961,65,99,91
485100,65,99,91
485295,65,99,91
485472,65,99,91
485601,65,99,91
485777,65,99,91
485994,65,99,91
486180,65,99,91
486391,65,99,91
486603,65,99,91
486783,65,99,91
486957,65,99,91
487168,65,99,91
487344,65,99,91
487545,65,99,91
487794,65,99,91
487960,65,99,91
488176,65,99,91
488429,65,99,91
488677,65,99,91
488920,65,99,91
489148,65,99,91
489384,65,99,91
489650,65,99,91
489847,65,99,91
490039,65,99,91
490303,65,99,91
490557,65,99,91
490769,65,99,91
491031,65,99,91
491283,65,99,91
491510,65,99,91
491738,65,99,91
491948,65,99,91
492198,65,99,91
492433,65,99,91
492692,65,99,91
492973,65,99,91
493251,65,99,91
493459,65,99,91
493551,65,99,91
493486,65,99,91
493147,65,99,91
492518,65,99,91
491542,65,99,91
490287,65,99,91
488954,65,99,91
487672,65,99,91
486625,65,99,91
485857,65,99,91
485321,65,99,91
485113,65,99,91
485075,65,99,91
485144,65,99,91
485312,65,99,91
485483,65,99,91
485622,65,99,91
485715,65,99,91
485760,65,99,91
485756,65,99,91
485676,65,99,91
485540,65,99,91
485429,65,99,91
485315,65,99,91
485297,65,99,91
485323,65,99,91
485432,65,99,91
485674,65,99,91
485884,65,99,92
486086,65,99,92
486279,65,99,92
486394,65,99,92
486425,65,99,92
486445,65,99,92
486389,65,99,92
486324,65,99,92
486275,65,99,92
486240,65,99,92
486220,65,99,92
486255,65,99,92
486286,65,99,92
486378,65,99,92
486506,65,99,92
486602,65,99,92
486760,65,99,92
486935,65,99,92
487111,65,99,92
487304,65,99,92
487594,65,99,92
487827,65,99,92
488049,65,99,92
488268,65,99,92
488496,65,99,92
488686,65,99,92
488836,65,99,92
489032,65,99,92
489277,65,99,92
489431,65,99,92
489621,65,99,92
489830,65,99,92
490020,65,99,92
490273,65,99,92
490472,65,99,92
490648,65,99,92
490862,65,99,92
491048,65,99,92
491216,65,99,92
491423,65,99,92
491654,65,99,92
491884,65,99,92
492160,65,99,92
492445,65,99,92
492716,65,99,92
492954,65,99,92
493190,65,99,92
493463,65,99,92
493718,65,99,92
493970,65,99,92
494253,65,99,92
494478,65,99,92
494726,65,99,92
494977,65,99,92
495218,65,99,92
495497,65,99,92
495751,65,99,92
495982,65,99,92
496284,65,99,92
496489,65,99,92
496746,65,99,92
497026,65,99,92
497243,65,99,92
497401,65,99,92
497389,65,99,92
497153,65,99,92
496673,65,99,92
495841,65,99,92
494683,65,99,92
493315,65,99,92
491975,65,99,92
490791,65,99,92
489867,65,99,92
489251,65,99,92
488931,65,99,92
488850,65,99,92
488973,65,99,92
489162,65,99,92
489403,65,99,92
489681,65,99,92
489822,65,99,92
489921,65,99,92
489988,65,99,92
489919,65,99,92
489823,65,99,92
489671,65,99,92
489560,65,99,92
489505,65,99,92
489500,65,99,92
489592,65,99,92
489742,65,99,92
489949,66,99,91
490158,66,99,91
490356,66,99,91
490460,66,99,91
490528,66,99,91
490582,66,99,91
490519,66,99,91
490500,66,99,91
490444,66,99,91
490414,66,99,91
490443,66,99,91
490447,66,99,91
490513,66,99,91
490677,66,99,91
490805,66,99,91
490967,66,99,91
491198,66,99,91
491446,66,99,91
491650,66,99,91
491832,66,99,91
492046,66,99,91
492249,66,99,91
492422,66,99,91
492624,66,99,91
492788,66,99,91
492964,66,99,91
493177,66,99,91
493336,66,99,91
493510,66,99,91
493745,66,99,91
493936,66,99,91
494112,66,99,91
494325,66,99,91
494521,66,99,91
494690,66,99,91
494898,66,99,91
495091,66,99,91
495301,66,99,91
495507,66,99,91
495678,66,99,91
495885,66,99,91
496108,66,99,91
496330,66,99,91
496538,66,99,91
496760,66,99,91
496969,66,99,91
497180,66,99,91
497403,66,99,91
497571,66,99,91
497830,66,99,91
498076,66,99,91
498298,66,99,91
498555,66,99,91
498783,66,99,91
499045,66,99,91
499322,66,99,91
499534,66,99,91
499713,66,99,91
499946,66,99,91
500171,66,99,91
