ir,pr,spo2,rrInterval
440564,65,100,90
440700,65,100,90
440907,65,100,90
441120,65,100,90
441337,65,100,90
441583,65,100,90
441782,65,100,90
442020,65,100,90
442242,65,100,90
442432,65,100,90
442616,65,100,90
442868,65,100,90
443029,65,100,90
443279,65,100,90
443515,65,100,90
443700,65,100,90
443930,65,100,90
444183,65,100,90
444384,65,100,90
444656,65,100,90
444907,65,100,90
445149,65,100,90
445396,65,100,90
445619,65,100,90
445851,65,100,90
446064,65,100,90
446237,65,100,90
446398,65,100,90
446585,65,100,90
446741,65,100,90
446870,65,100,90
447022,65,100,90
447188,65,100,90
447324,65,100,90
447512,65,100,90
447731,65,100,90
447945,65,100,90
448150,65,100,90
448400,65,100,90
448657,65,100,90
448897,65,100,90
449169,65,100,90
449418,65,100,90
449701,65,100,90
450000,65,100,90
450236,65,100,90
450462,65,100,90
450652,65,100,90
450690,65,100,90
450531,65,100,90
450058,65,100,90
449263,65,100,90
448065,65,100,90
446621,65,100,90
445204,65,100,90
443965,65,100,90
442954,65,100,90
442314,65,100,90
441943,65,100,90
441829,65,100,90
441925,65,100,90
442127,65,100,90
442353,65,100,90
442605,65,100,90
442814,65,100,90
442973,65,100,90
443049,65,100,90
443052,65,100,90
443001,65,100,90
442962,65,100,90
442887,65,100,90
442859,65,100,90
442901,65,100,90
443023,65,100,90
443248,65,100,89
443473,65,100,89
443771,65,100,89
444052,65,100,89
444239,65,100,89
444374,65,100,89
444378,65,100,89
444358,65,100,89
444298,65,100,89
444211,65,100,89
444148,65,100,89
444131,65,100,89
444128,65,100,89
444182,65,100,89
444275,65,100,89
444391,65,100,89
444546,65,100,89
444703,65,100,89
444875,65,100,89
445079,65,100,89
445262,65,100,89
445421,65,100,89
445600,65,100,89
445762,65,100,89
445897,65,100,89
446046,65,100,89
446202,65,100,89
446343,65,100,89
446475,65,100,89
446655,65,100,89
446853,65,100,89
447050,65,100,89
447247,65,100,89
447458,65,100,89
447650,65,100,89
447833,65,100,89
448006,65,100,89
448178,65,100,89
448346,65,100,89
448540,65,100,89
448729,65,100,89
448918,65,100,89
449151,65,100,89
449366,65,100,89
449579,65,100,89
449845,65,100,89
450073,65,100,89
450277,65,100,89
450538,65,100,89
450769,65,100,89
450938,65,100,89
451119,65,100,89
451329,65,100,89
451541,65,100,89
451748,65,100,89
451946,65,100,89
452175,65,100,89
452432,65,100,89
452652,65,100,89
452831,65,100,89
452974,65,100,89
452936,65,100,89
452642,65,100,89
452102,65,100,89
451237,65,100,89
450013,65,100,89
448580,65,100,89
447217,65,100,89
446080,65,100,89
445187,65,100,89
444593,65,100,89
444321,65,100,89
444260,65,100,89
444319,65,100,89
444511,65,100,89
444696,65,100,89
444843,65,100,89
444989,65,100,89
445029,65,100,89
444998,65,100,89
444929,65,100,89
444776,65,100,89
444632,65,100,89
444518,65,100,89
444442,65,100,89
444453,65,100,89
444542,65,100,89
444698,65,100,89
444947,65,100,88
445235,65,100,88
445421,65,100,88
445610,65,100,88
445771,65,100,88
445804,65,100,88
445804,65,100,88
445785,65,100,88
445717,65,100,88
445627,65,100,88
445581,65,100,88
445582,65,100,88
445596,65,100,88
445653,65,100,88
445760,65,100,88
445869,65,100,88
446032,65,100,88
446201,65,100,88
446374,65,100,88
446588,65,100,88
446760,65,100,88
446910,65,100,88
447103,65,100,88
447305,65,100,88
447466,65,100,88
447663,65,100,88
447876,65,100,88
448026,65,100,88
448178,65,100,88
448376,65,100,88
448508,65,100,88
448619,65,100,88
448766,65,100,88
448898,65,100,88
449054,65,100,88
449199,65,100,88
449307,65,100,88
449458,65,100,88
449573,65,100,88
449678,65,100,88
449813,65,100,88
449965,65,100,88
450133,65,100,88
450248,65,100,88
450415,65,100,88
450585,65,100,88
450719,65,100,88
450872,65,100,88
451069,65,100,88
451252,65,100,88
451459,65,100,88
451714,65,100,88
451928,65,100,88
452175,65,100,88
452395,65,100,88
452617,65,100,88
452851,65,100,88
453008,65,100,88
453121,65,100,88
453077,65,100,88
452830,65,100,88
452348,65,100,88
451522,65,100,88
450399,65,100,88
449073,65,100,88
447686,65,100,88
446480,65,100,88
445563,65,100,88
444891,65,100,88
444512,65,100,88
444359,65,100,88
444366,65,100,88
444482,65,100,88
444635,65,100,88
444763,65,100,88
444829,65,100,88
444850,65,100,88
444829,65,100,88
444698,65,100,88
444577,65,100,88
444427,65,100,88
444326,65,100,88
444232,65,100,88
444191,65,100,88
444255,65,100,88
444390,65,100,88
444576,66,99,86
444839,66,99,86
445017,66,99,86
445202,66,99,86
445320,66,99,86
445359,66,99,86
445330,66,99,86
445277,66,99,86
445226,66,99,86
445166,66,99,86
445082,66,99,86
445060,66,99,86
445062,66,99,86
445064,66,99,86
445151,66,99,86
445265,66,99,86
445355,66,99,86
445534,66,99,86
445712,66,99,86
445878,66,99,86
446046,66,99,86
446218,66,99,86
446377,66,99,86
446539,66,99,86
446732,66,99,86
446923,66,99,86
447137,66,99,86
447306,66,99,86
447481,66,99,86
447637,66,99,86
447773,66,99,86
447890,66,99,86
447999,66,99,86
448086,66,99,86
448254,66,99,86
448358,66,99,86
448477,66,99,86
448613,66,99,86
448748,66,99,86
448861,66,99,86
449010,66,99,86
449119,66,99,86
449269,66,99,86
449412,66,99,86
449550,66,99,86
449722,66,99,86
449878,66,99,86
450042,66,99,86
