ir,pr,spo2,rrInterval
486343,74,97,80
486713,74,97,80
487064,74,97,80
487398,74,97,80
487709,74,97,80
488007,74,97,80
488296,74,97,80
488570,74,97,80
488800,74,97,80
489126,74,97,80
489412,74,97,80
489707,74,97,80
490093,74,97,80
490485,74,97,80
490943,74,97,80
491440,74,97,80
491967,74,97,80
492519,74,97,80
493047,74,97,80
493552,74,97,80
493964,74,97,80
494223,74,97,80
494183,74,97,80
493746,74,97,80
492689,74,97,80
490823,74,97,80
488201,74,97,80
484973,74,97,80
481441,74,97,80
477952,74,97,80
474740,74,97,80
472039,74,97,80
469955,74,97,80
468527,74,97,80
467747,74,97,80
467457,74,97,80
467593,74,97,80
467997,74,97,80
468472,74,97,80
468954,74,97,80
469393,74,97,80
469757,74,97,80
470098,74,97,80
470395,74,97,80
470811,74,97,80
471366,74,97,80
471967,74,97,80
472639,74,97,80
473255,74,97,80
473689,74,97,78
473884,74,97,78
473900,74,97,78
473698,74,97,78
473347,74,97,78
472901,74,97,78
472429,74,97,78
471996,74,97,78
471648,74,97,78
471462,74,97,78
471402,74,97,78
471553,74,97,78
471847,74,97,78
472284,74,97,78
472869,74,97,78
473526,74,97,78
474246,74,97,78
474982,74,97,78
475711,74,97,78
476434,74,97,78
477125,74,97,78
477756,74,97,78
478360,74,97,78
478952,74,97,78
479504,74,97,78
480039,74,97,78
480570,74,97,78
481044,74,97,78
481522,74,97,78
481968,74,97,78
482341,74,97,78
482756,74,97,78
483141,74,97,78
483436,74,97,78
483775,74,97,78
484096,74,97,78
484383,74,97,78
484696,74,97,78
484982,74,97,78
485315,74,97,78
485663,74,97,78
486018,74,97,78
486418,74,97,78
486841,74,97,78
487335,74,97,78
487892,74,97,78
488446,74,97,78
489000,74,97,78
489597,74,97,78
490127,74,97,78
490535,74,97,78
490804,74,97,78
490781,74,97,78
490300,74,97,78
489232,74,97,78
487432,74,97,78
484868,74,97,78
481731,74,97,78
478318,74,97,78
474989,74,97,78
471986,74,97,78
469446,74,97,78
467555,74,97,78
466293,74,97,78
465615,74,97,78
465458,74,97,78
465647,74,97,78
466000,74,97,78
466463,74,97,78
466943,74,97,78
467293,74,97,78
467546,74,97,78
467823,74,97,78
468106,74,97,78
468475,74,97,78
468952,74,97,78
469537,74,97,78
470185,74,97,78
470773,74,97,78
471221,75,97,79
471454,75,97,79
471488,75,97,79
471364,75,97,79
471086,75,97,79
470725,75,97,79
470324,75,97,79
469960,75,97,79
469694,75,97,79
469563,75,97,79
469611,75,97,79
469804,75,97,79
470184,75,97,79
470691,75,97,79
471287,75,97,79
471966,75,97,79
472711,75,97,79
473458,75,97,79
474217,75,97,79
474957,75,97,79
475661,75,97,79
476352,75,97,79
476988,75,97,79
477599,75,97,79
478224,75,97,79
478755,75,97,79
479258,75,97,79
479786,75,97,79
480238,75,97,79
480649,75,97,79
481074,75,97,79
481475,75,97,79
481842,75,97,79
482187,75,97,79
482536,75,97,79
482888,75,97,79
483194,75,97,79
483485,75,97,79
483825,75,97,79
484142,75,97,79
484496,75,97,79
484907,75,97,79
485305,75,97,79
485776,75,97,79
486304,75,97,79
486834,75,97,79
487384,75,97,79
487963,75,97,79
488510,75,97,79
488956,75,97,79
489367,75,97,79
489574,75,97,79
489470,75,97,79
488912,75,97,79
487761,75,97,79
485838,75,97,79
483208,75,97,79
480124,75,97,79
476854,75,97,79
473720,75,97,79
470973,75,97,79
468731,75,97,79
467089,75,97,79
466048,75,97,79
465548,75,97,79
465467,75,97,79
465650,75,97,79
466032,75,97,79
466462,75,97,79
466863,75,97,79
467217,75,97,79
467510,75,97,79
467829,75,97,79
468203,75,97,79
468673,75,97,79
469286,75,97,79
469982,75,97,79
470713,75,97,79
471320,75,97,79
471741,75,97,79
471982,75,97,79
471993,75,97,79
471845,75,97,79
471568,75,97,79
471233,75,97,79
470894,75,97,79
470648,75,97,79
470525,75,97,79
470510,75,97,79
470682,75,97,79
471024,75,97,79
471508,75,97,79
472073,75,97,79
472702,75,97,79
473471,75,97,79
474199,75,97,79
474929,75,97,79
475656,75,97,79
476367,75,97,79
476994,75,97,79
477642,75,97,79
478288,75,97,79
478866,75,97,79
479426,75,97,79
479950,75,97,79
480447,75,97,79
480911,75,97,79
481359,75,97,79
481804,75,97,79
482220,75,97,79
482584,75,97,79
482941,75,97,79
483277,75,97,79
483595,75,97,79
483937,75,97,79
484288,75,97,79
484655,75,97,79
485007,75,97,79
485369,75,97,79
485782,75,97,79
486209,75,97,79
486688,75,97,79
487205,75,97,79
487762,75,97,79
488305,75,97,79
488861,75,97,79
489429,75,97,79
489888,75,97,79
490286,75,97,79
490545,75,97,79
490499,75,97,79
