ir,pr,spo2,rrInterval
443592,73,100,83
443796,73,100,83
443962,73,100,83
444157,73,100,83
444318,73,100,83
444475,73,100,83
444647,73,100,83
444822,73,100,83
445013,73,100,83
445193,73,100,84
445365,73,100,84
445500,73,100,84
445526,73,100,84
445500,73,100,84
445411,73,100,84
445226,73,100,84
444994,73,100,84
444781,73,100,84
444561,73,100,84
444404,73,100,84
444364,73,100,84
444330,73,100,84
444380,73,100,84
444492,73,100,84
444637,73,100,84
444807,73,100,84
445030,73,100,84
445273,73,100,84
445527,73,100,84
445826,73,100,84
446129,73,100,84
446474,73,100,84
446804,73,100,84
447104,73,100,84
447447,73,100,84
447736,73,100,84
447997,73,100,84
448289,73,100,84
448511,73,100,84
448716,73,100,84
448929,73,100,84
449112,73,100,84
449304,73,100,84
449459,73,100,84
449593,73,100,84
449754,73,100,84
449907,73,100,84
450071,73,100,84
450260,73,100,84
450445,73,100,84
450631,73,100,84
450822,73,100,84
451036,73,100,84
451266,73,100,84
451504,73,100,84
451679,73,100,84
451875,73,100,84
452004,73,100,84
451955,73,100,84
451726,73,100,84
451224,73,100,84
450485,73,100,84
449445,73,100,84
448178,73,100,84
446906,73,100,84
445663,73,100,84
444574,73,100,84
443666,73,100,84
442942,73,100,84
442485,73,100,84
442230,73,100,84
442140,73,100,84
442195,73,100,84
442300,73,100,84
442514,73,100,84
442732,73,100,84
442937,73,100,84
443168,73,100,84
443366,73,100,84
443604,73,100,84
443809,73,100,84
444027,73,100,84
444249,73,100,84
444451,73,100,84
444718,73,100,84
444987,73,100,76
445214,73,100,76
445353,73,100,76
445480,73,100,76
445497,73,100,76
445413,73,100,76
445301,73,100,76
445121,73,100,76
444975,73,100,76
444789,73,100,76
444660,73,100,76
444609,73,100,76
444610,73,100,76
444708,73,100,76
444835,73,100,76
444997,73,100,76
445194,73,100,76
445470,73,100,76
445729,73,100,76
446008,73,100,76
446320,73,100,76
446604,73,100,76
446950,73,100,76
447270,73,100,76
447586,73,100,76
447909,73,100,76
448186,73,100,76
448473,73,100,76
448766,73,100,76
449013,73,100,76
449246,73,100,76
449495,73,100,76
449694,73,100,76
449879,73,100,76
450081,73,100,76
450262,73,100,76
450392,73,100,76
450559,73,100,76
450745,73,100,76
450903,73,100,76
451089,73,100,76
451299,73,100,76
451498,73,100,76
451698,73,100,76
451942,73,100,76
452150,73,100,76
452375,73,100,76
452556,73,100,76
452699,73,100,76
452773,73,100,76
452632,73,100,76
452307,73,100,76
451735,73,100,76
450824,73,100,76
449666,73,100,76
448392,73,100,76
447114,73,100,76
445981,73,100,76
445019,73,100,76
444254,73,100,76
443714,73,100,76
443399,73,100,76
443269,73,100,76
443256,73,100,76
443332,73,100,76
443513,73,100,76
443727,73,100,76
443934,73,100,76
444159,73,100,76
444395,73,100,76
444603,73,100,76
444838,73,100,76
445052,73,100,76
445292,73,100,76
445575,73,100,76
445863,73,100,76
446127,72,100,76
446389,72,100,76
446554,72,100,76
446614,72,100,76
446631,72,100,76
446501,72,100,76
446323,72,100,76
446108,72,100,76
445866,72,100,76
445624,72,100,76
445426,72,100,76
445324,72,100,76
445278,72,100,76
445307,72,100,76
445416,72,100,76
445565,72,100,76
445767,72,100,76
445997,72,100,76
446247,72,100,76
446530,72,100,76
446806,72,100,76
447143,72,100,76
447448,72,100,76
447723,72,100,76
448019,72,100,76
448288,72,100,76
448559,72,100,76
448803,72,100,76
449050,72,100,76
449274,72,100,76
449475,72,100,76
449657,72,100,76
449808,72,100,76
449981,72,100,76
450119,72,100,76
450213,72,100,76
450344,72,100,76
450478,72,100,76
450608,72,100,76
450766,72,100,76
450917,72,100,76
451096,72,100,76
451283,72,100,76
451464,72,100,76
451643,72,100,76
451868,72,100,76
452086,72,100,76
452266,72,100,76
452444,72,100,76
452527,72,100,76
452513,72,100,76
452371,72,100,76
451961,72,100,76
451268,72,100,76
450321,72,100,76
449124,72,100,76
447859,72,100,76
446683,72,100,76
445600,72,100,76
444689,72,100,76
444016,72,100,76
443535,72,100,76
443264,72,100,76
443161,72,100,76
443198,72,100,76
443344,72,100,76
443563,72,100,76
443808,72,100,76
444048,72,100,76
444324,72,100,76
444580,72,100,76
444818,72,100,76
445068,72,100,76
445333,72,100,76
445628,72,100,76
445912,72,100,76
446208,72,100,76
446488,72,100,77
446673,72,100,77
446781,72,100,77
446805,72,100,77
446721,72,100,77
446536,72,100,77
446340,72,100,77
446093,72,100,77
445815,72,100,77
445630,72,100,77
445495,72,100,77
445415,72,100,77
445454,72,100,77
445574,72,100,77
445722,72,100,77
445978,72,100,77
446258,72,100,77
446489,72,100,77
446823,72,100,77
447146,72,100,77
447452,72,100,77
447828,72,100,77
448173,72,100,77
448528,72,100,77
448866,72,100,77
449191,72,100,77
449519,72,100,77
449828,72,100,77
450121,72,100,77
450355,72,100,77
450624,72,100,77
450861,72,100,77
451085,72,100,77
451291,72,100,77
451448,72,100,77
451629,72,100,77
451790,72,100,77
451920,72,100,77
452051,72,100,77
452204,72,100,77
452351,72,100,77
452465,72,100,77
452647,72,100,77
452823,72,100,77
452950,72,100,77
453150,72,100,77
453326,72,100,77
453497,72,100,77
453715,72,100,77
453962,72,100,77
454232,72,100,77
454519,72,100,77
454790,72,100,77
455070,72,100,77
455369,72,100,77
455636,72,100,77
455810,72,100,77
455920,72,100,77
455897,72,100,77
455606,72,100,77
455001,72,100,77
454004,72,100,77
452742,72,100,77
451263,72,100,77
449701,72,100,77
448296,72,100,77
447076,72,100,77
446053,72,100,77
445304,72,100,77
444817,72,100,77
444542,72,100,77
444434,72,100,77
444484,72,100,77
444646,72,100,77
444823,72,100,77
445059,72,100,77
445310,72,100,77
445532,72,100,77
445768,72,100,77
445968,72,100,77
446154,72,100,77
446370,72,100,77
446587,72,100,77
446821,72,100,77
447073,72,100,77
447308,72,100,85
447503,72,100,85
447636,72,100,85
447693,72,100,85
447654,72,100,85
447535,72,100,85
447345,72,100,85
447109,72,100,85
446878,72,100,85
446669,72,100,85
446512,72,100,85
446418,72,100,85
446393,72,100,85
446448,72,100,85
446562,72,100,85
446724,72,100,85
446926,72,100,85
447172,72,100,85
447423,72,100,85
447717,72,100,85
447996,72,100,85
448295,72,100,85
448642,72,100,85
448925,72,100,85
449221,72,100,85
449545,72,100,85
449830,72,100,85
450089,72,100,85
450369,72,100,85
450622,72,100,85
450845,72,100,85
451078,72,100,85
451284,72,100,85
451484,72,100,85
451666,72,100,85
451844,72,100,85
451990,72,100,85
452158,72,100,85
452329,72,100,85
452460,72,100,85
452633,72,100,85
452782,72,100,85
452936,72,100,85
453104,72,100,85
453276,72,100,85
453477,72,100,85
453617,72,100,85
453812,72,100,85
454022,72,100,85
454207,72,100,85
454438,72,100,85
454667,72,100,85
454952,72,100,85
455229,72,100,85
455462,72,100,85
455790,72,100,85
456096,72,100,85
456315,72,100,85
456511,72,100,85
456622,72,100,85
456586,72,100,85
