ir,pr,spo2,rrInterval
684816,73,100,81
685443,73,100,81
686040,73,100,81
686629,73,100,81
687319,73,100,81
688008,73,100,81
688694,73,100,81
689361,73,100,81
690055,73,100,81
690741,73,100,81
691411,73,100,81
692117,73,100,81
692751,73,100,81
693407,73,100,81
694000,73,100,81
694561,73,100,81
695086,73,100,81
695594,73,100,81
696149,73,100,81
696645,73,100,81
697116,73,100,81
697606,73,100,81
698064,73,100,81
698480,73,100,81
698897,73,100,81
699276,73,100,81
699726,73,100,81
700188,73,100,81
700600,73,100,81
700986,73,100,81
701148,73,100,81
700874,73,100,81
700016,73,100,81
698457,73,100,81
696059,73,100,81
692965,73,100,81
689626,73,100,81
686530,73,100,81
683827,73,100,81
681598,73,100,81
679871,73,100,81
678721,73,100,81
678017,73,100,81
677615,73,100,81
677564,73,100,81
677733,73,100,81
678023,73,100,81
678445,73,100,81
678889,73,100,81
679384,73,100,81
679887,73,100,81
680329,73,100,81
680752,73,100,81
681158,73,100,81
681575,73,100,81
681958,73,100,81
682384,73,100,81
682805,73,100,78
683267,73,100,78
683712,73,100,78
684029,73,100,78
684291,73,100,78
684458,73,100,78
684459,73,100,78
684389,73,100,78
684213,73,100,78
683906,73,100,78
683577,73,100,78
683241,73,100,78
682967,73,100,78
682823,73,100,78
682813,73,100,78
682955,73,100,78
683183,73,100,78
683517,73,100,78
683972,73,100,78
684399,73,100,78
684866,73,100,78
685393,73,100,78
685902,73,100,78
686423,73,100,78
686966,73,100,78
687520,73,100,78
688105,73,100,78
688671,73,100,78
689276,73,100,78
689893,73,100,78
690478,73,100,78
691087,73,100,78
691657,73,100,78
692262,73,100,78
692822,73,100,78
693337,73,100,78
693880,73,100,78
694404,73,100,78
694850,73,100,78
695328,73,100,78
695821,73,100,78
696184,73,100,78
696646,73,100,78
697087,73,100,78
697468,73,100,78
697882,73,100,78
698295,73,100,78
698755,73,100,78
699180,73,100,78
699544,73,100,78
699850,73,100,78
699888,73,100,78
699435,73,100,78
698315,73,100,78
696501,73,100,78
693873,73,100,78
690651,73,100,78
687380,73,100,78
684415,73,100,78
681868,73,100,78
679830,73,100,78
678361,73,100,78
677332,73,100,78
676739,73,100,78
676466,73,100,78
676422,73,100,78
676586,73,100,78
676851,73,100,78
677223,73,100,78
677661,73,100,78
678080,73,100,78
678495,73,100,78
678875,73,100,78
679218,73,100,78
679576,73,100,78
679917,73,100,78
680328,73,100,78
680732,73,100,78
681091,73,100,78
681474,73,100,78
681750,73,100,78
681967,73,100,78
682104,73,100,78
682127,73,100,78
682012,73,100,78
681824,73,100,78
681534,73,100,78
681120,73,100,78
680730,73,100,78
680434,73,100,78
680218,73,100,78
680095,73,100,78
680196,73,100,78
680431,73,100,78
680708,73,100,78
681103,73,100,78
681550,73,100,78
681968,73,100,78
682492,73,100,78
683021,73,100,78
683468,73,100,78
684021,73,100,78
684609,73,100,78
685144,73,100,78
685695,73,100,78
686326,73,100,78
686900,73,100,78
687452,73,100,78
688047,73,100,78
688574,73,100,78
689106,73,100,78
689614,73,100,78
690127,73,100,78
690615,73,100,78
691085,73,100,78
691561,73,100,78
692008,73,100,78
692433,73,100,78
692831,73,100,78
693208,73,100,78
693609,73,100,78
693984,73,100,78
694403,73,100,78
694852,73,100,78
695324,73,100,78
695748,73,100,78
696118,73,100,78
696376,73,100,78
696238,73,100,78
695530,73,100,78
694194,73,100,78
692159,73,100,78
689351,73,100,78
686245,73,100,78
683177,73,100,78
680414,73,100,78
678061,73,100,78
676168,73,100,78
674831,73,100,78
673901,73,100,78
673312,73,100,78
673098,73,100,78
673081,73,100,78
673222,73,100,78
673577,73,100,78
673968,73,100,78
674388,73,100,78
674783,73,100,78
675122,73,100,78
675444,73,100,78
675710,73,100,78
675969,73,100,78
676298,73,100,78
676658,73,100,78
677028,73,100,78
677448,73,100,77
677784,73,100,77
678016,73,100,77
678204,73,100,77
678264,73,100,77
678211,73,100,77
678021,73,100,77
677734,73,100,77
677395,73,100,77
677000,73,100,77
676643,73,100,77
676376,73,100,77
676252,73,100,77
676217,73,100,77
676327,73,100,77
676551,73,100,77
676850,73,100,77
677210,73,100,77
677614,73,100,77
678064,73,100,77
678540,73,100,77
679059,73,100,77
679578,73,100,77
680126,73,100,77
680641,73,100,77
681147,73,100,77
681700,73,100,77
682219,73,100,77
682723,73,100,77
683327,73,100,77
683961,73,100,77
684555,73,100,77
685206,73,100,77
685883,73,100,77
686454,73,100,77
687024,73,100,77
687563,73,100,77
688006,73,100,77
688466,73,100,77
688909,73,100,77
689304,73,100,77
689649,73,100,77
690007,73,100,77
690330,73,100,77
690706,73,100,77
690999,73,100,77
691290,73,100,77
691577,73,100,77
691587,73,100,77
691238,73,100,77
690298,73,100,77
688772,73,100,77
686525,73,100,77
683609,73,100,77
680604,73,100,77
677664,73,100,77
674999,73,100,77
672796,73,100,77
671037,73,100,77
669755,73,100,77
668880,73,100,77
668361,73,100,77
668105,73,100,77
668098,73,100,77
668251,73,100,77
668455,73,100,77
668708,73,100,77
668970,73,100,77
669218,73,100,77
669448,73,100,77
669594,73,100,77
669777,73,100,77
670033,73,100,77
670242,73,100,77
670512,73,100,77
670870,73,100,77
671182,73,100,76
671420,73,100,76
671573,73,100,76
671642,73,100,76
671602,73,100,76
671441,73,100,76
671200,73,100,76
670871,73,100,76
670482,73,100,76
670107,73,100,76
669771,73,100,76
669535,73,100,76
669430,73,100,76
669387,73,100,76
669501,73,100,76
669691,73,100,76
669971,73,100,76
670326,73,100,76
670646,73,100,76
671048,73,100,76
671483,73,100,76
671927,73,100,76
672356,73,100,76
672758,73,100,76
673233,73,100,76
673692,73,100,76
674159,73,100,76
674654,73,100,76
675110,73,100,76
675569,73,100,76
676068,73,100,76
676531,73,100,76
677025,73,100,76
677518,73,100,76
677966,73,100,76
678397,73,100,76
678797,73,100,76
679167,73,100,76
679513,73,100,76
679901,73,100,76
680286,73,100,76
680654,73,100,76
681010,73,100,76
681355,73,100,76
681725,73,100,76
682132,73,100,76
682490,73,100,76
682780,73,100,76
682991,73,100,76
682791,73,100,76
682080,73,100,76
680820,73,100,76
678813,73,100,76
676224,73,100,76
673240,73,100,76
670342,73,100,76
667717,73,100,76
665394,73,100,76
663574,73,100,76
662200,73,100,76
661194,73,100,76
660521,73,100,76
660173,73,100,76
660035,73,100,76
660061,73,100,76
660164,73,100,76
660332,73,100,76
660532,73,100,76
660678,73,100,76
660803,73,100,76
660938,73,100,76
661014,73,100,76
661133,73,100,76
661306,73,100,76
661518,73,100,76
661796,73,100,76
662014,73,100,76
662293,73,100,76
662517,73,100,76
662615,73,100,76
662726,73,100,76
662651,73,100,76
662506,73,100,76
662276,73,100,76
661967,73,100,76
661643,73,100,76
661319,73,100,76
661140,73,100,76
660997,73,100,76
660982,73,100,76
661150,73,100,76
661390,73,100,76
661670,73,100,76
662021,73,100,76
662407,73,100,76
662788,73,100,76
663214,73,100,76
663625,73,100,76
664053,73,100,76
664529,73,100,76
665008,73,100,76
665511,73,100,76
666047,73,100,76
666608,73,100,76
667103,73,100,76
667596,73,100,76
668105,73,100,76
668542,73,100,76
668965,73,100,76
669419,73,100,76
669829,73,100,76
670183,73,100,76
670563,73,100,76
670939,73,100,76
671288,73,100,76
671643,73,100,76
672031,73,100,76
672403,73,100,76
672786,73,100,76
673204,73,100,76
673580,73,100,76
673959,73,100,76
674356,73,100,76
674666,73,100,76
674817,73,100,76
674597,73,100,76
673937,73,100,76
672708,73,100,76
670768,73,100,76
668287,73,100,76
665592,73,100,76
662896,73,100,76
660426,73,100,76
658361,73,100,76
656674,73,100,76
655390,73,100,76
654451,73,100,76
653868,73,100,76
653590,73,100,76
653440,73,100,76
653471,73,100,76
653680,73,100,76
653827,73,100,76
654035,73,100,76
654233,73,100,76
654334,73,100,76
654435,73,100,76
654565,73,100,76
654728,73,100,76
654924,73,100,76
655183,73,100,76
655499,73,100,76
655781,74,100,76
656036,74,100,76
656245,74,100,76
656388,74,100,76
656415,74,100,76
656329,74,100,76
656208,74,100,76
655950,74,100,76
655696,74,100,76
655464,74,100,76
655207,74,100,76
655112,74,100,76
655079,74,100,76
655166,74,100,76
655405,74,100,76
655669,74,100,76
656060,74,100,76
656481,74,100,76
656900,74,100,76
657328,74,100,76
657765,74,100,76
658225,74,100,76
658688,74,100,76
659202,74,100,76
659717,74,100,76
660217,74,100,76
660750,74,100,76
661307,74,100,76
661799,74,100,76
662279,74,100,76
662823,74,100,76
663293,74,100,76
663765,74,100,76
664268,74,100,76
664724,74,100,76
665189,74,100,76
665626,74,100,76
666053,74,100,76
666455,74,100,76
666868,74,100,76
667280,74,100,76
667642,74,100,76
668065,74,100,76
668486,74,100,76
668924,74,100,76
669386,74,100,76
669821,74,100,76
670295,74,100,76
670754,74,100,76
671049,74,100,76
671174,74,100,76
670934,74,100,76
670164,74,100,76
668814,74,100,76
666752,74,100,76
664199,74,100,76
661517,74,100,76
658926,74,100,76
656590,74,100,76
654654,74,100,76
653128,74,100,76
651963,74,100,76
651154,74,100,76
650668,74,100,76
650411,74,100,76
650361,74,100,76
650418,74,100,76
650533,74,100,76
650725,74,100,76
650890,74,100,76
651014,74,100,76
651150,74,100,76
651241,74,100,76
651363,74,100,76
651509,74,100,76
651675,74,100,76
651913,74,100,76
652176,74,100,76
652502,75,100,78
652714,75,100,78
652869,75,100,78
653042,75,100,78
653067,75,100,78
653019,75,100,78
652891,75,100,78
652675,75,100,78
652436,75,100,78
652218,75,100,78
652025,75,100,78
651950,75,100,78
651994,75,100,78
652156,75,100,78
652407,75,100,78
652729,75,100,78
653108,75,100,78
653502,75,100,78
653913,75,100,78
654326,75,100,78
654774,75,100,78
655267,75,100,78
655768,75,100,78
656258,75,100,78
656769,75,100,78
657288,75,100,78
657827,75,100,78
658356,75,100,78
658870,75,100,78
659389,75,100,78
659926,75,100,78
660400,75,100,78
660858,75,100,78
661382,75,100,78
661858,75,100,78
662297,75,100,78
662753,75,100,78
663202,75,100,78
663647,75,100,78
664080,75,100,78
664459,75,100,78
664877,75,100,78
665273,75,100,78
665652,75,100,78
666050,75,100,78
666432,75,100,78
666888,75,100,78
667351,75,100,78
667785,75,100,78
668278,75,100,78
668608,75,100,78
668664,75,100,78
668394,75,100,78
667592,75,100,78
666136,75,100,78
664046,75,100,78
661549,75,100,78
658924,75,100,78
656469,75,100,78
654236,75,100,78
652392,75,100,78
651023,75,100,78
649988,75,100,78
649309,75,100,78
648893,75,100,78
648742,75,100,78
648797,75,100,78
648956,75,100,78
649144,75,100,78
649355,75,100,78
649571,75,100,78
649742,75,100,78
649856,75,100,78
649971,75,100,78
650109,75,100,78
650252,75,100,78
650480,75,100,78
650765,75,100,78
651042,75,100,78
651355,75,100,79
651661,75,100,79
651894,75,100,79
652065,75,100,79
652160,75,100,79
652160,75,100,79
652084,75,100,79
651927,75,100,79
651755,75,100,79
651600,75,100,79
651453,75,100,79
651429,75,100,79
651517,75,100,79
651710,75,100,79
652030,75,100,79
652447,75,100,79
652935,75,100,79
653438,75,100,79
653971,75,100,79
654508,75,100,79
655018,75,100,79
655500,75,100,79
656012,75,100,79
656535,75,100,79
657031,75,100,79
657581,75,100,79
658116,75,100,79
658663,75,100,79
659221,75,100,79
659737,75,100,79
660321,75,100,79
660856,75,100,79
661337,75,100,79
661824,75,100,79
662289,75,100,79
662791,75,100,79
663219,75,100,79
663673,75,100,79
664156,75,100,79
664626,75,100,79
665119,75,100,79
665556,75,100,79
666044,75,100,79
666467,75,100,79
666914,75,100,79
667422,75,100,79
667811,75,100,79
668280,75,100,79
668777,75,100,79
669279,75,100,79
669780,75,100,79
670262,75,100,79
670583,75,100,79
670506,75,100,79
669954,75,100,79
668798,75,100,79
666990,75,100,79
664670,75,100,79
662133,75,100,79
659673,75,100,79
657524,75,100,79
655789,75,100,79
654441,75,100,79
653545,75,100,79
653056,75,100,79
652829,75,100,79
652806,75,100,79
653029,75,100,79
653297,75,100,79
653577,75,100,79
653926,75,100,79
654186,75,100,79
654466,75,100,79
654706,75,100,79
654938,75,100,79
655190,75,100,79
655456,75,100,79
655824,75,100,79
656201,75,100,79
656607,75,100,79
657013,76,99,80
657353,76,99,80
657642,76,99,80
657851,76,99,80
657991,76,99,80
658058,76,99,80
658047,76,99,80
658001,76,99,80
657899,76,99,80
657825,76,99,80
657819,76,99,80
657848,76,99,80
657989,76,99,80
658213,76,99,80
658497,76,99,80
658923,76,99,80
659347,76,99,80
659814,76,99,80
660346,76,99,80
660848,76,99,80
661373,76,99,80
661924,76,99,80
662476,76,99,80
663044,76,99,80
663672,76,99,80
664238,76,99,80
664832,76,99,80
665466,76,99,80
666049,76,99,80
666641,76,99,80
667218,76,99,80
667785,76,99,80
668314,76,99,80
668869,76,99,80
669397,76,99,80
669895,76,99,80
670413,76,99,80
670905,76,99,80
671391,76,99,80
671884,76,99,80
672350,76,99,80
672811,76,99,80
673286,76,99,80
673752,76,99,80
674196,76,99,80
674651,76,99,80
675106,76,99,80
675591,76,99,80
676076,76,99,80
676550,76,99,80
677081,76,99,80
677573,76,99,80
677845,76,99,80
677848,76,99,80
677423,76,99,80
676481,76,99,80
674923,76,99,80
672789,76,99,80
670395,76,99,80
668069,76,99,80
666050,76,99,80
664310,76,99,80
663074,76,99,80
662250,76,99,80
661740,76,99,80
661607,76,99,80
661642,76,99,80
661866,76,99,80
662211,76,99,80
662611,76,99,80
663018,76,99,80
663434,76,99,80
663805,76,99,80
664086,76,99,80
664369,76,99,80
664619,76,99,80
664906,76,99,80
665218,76,99,80
665553,76,99,80
665933,76,99,79
666284,76,99,79
666591,76,99,79
666842,76,99,79
667040,76,99,79
667121,76,99,79
667138,76,99,79
667058,76,99,79
666917,76,99,79
666802,76,99,79
666680,76,99,79
666599,76,99,79
666659,76,99,79
666797,76,99,79
666977,76,99,79
667329,76,99,79
667734,76,99,79
668211,76,99,79
668720,76,99,79
669242,76,99,79
669800,76,99,79
670282,76,99,79
670826,76,99,79
671342,76,99,79
671846,76,99,79
672408,76,99,79
672974,76,99,79
673525,76,99,79
674036,76,99,79
674626,76,99,79
675158,76,99,79
675624,76,99,79
676175,76,99,79
676728,76,99,79
677237,76,99,79
677755,76,99,79
678218,76,99,79
678652,76,99,79
679070,76,99,79
679472,76,99,79
679896,76,99,79
680357,76,99,79
680836,76,99,79
681295,76,99,79
681783,76,99,79
682261,76,99,79
682739,76,99,79
683220,76,99,79
683682,76,99,79
684183,76,99,79
684690,76,99,79
685181,76,99,79
685618,76,99,79
685935,76,99,79
686022,76,99,79
685679,76,99,79
684819,76,99,79
683341,76,99,79
681366,76,99,79
678975,76,99,79
676521,76,99,79
674394,76,99,79
672603,76,99,79
671223,76,99,79
670242,76,99,79
669648,76,99,79
669410,76,99,79
669450,76,99,79
669674,76,99,79
670072,76,99,79
670591,76,99,79
671106,76,99,79
671616,76,99,79
672091,76,99,79
672500,76,99,79
672849,76,99,79
673151,76,99,79
673481,76,99,79
673850,76,99,79
