ir,pr,spo2,rrInterval
390893,72,100,83
390880,72,100,83
390835,72,100,83
390746,72,100,83
390704,72,100,83
390708,72,100,83
390705,72,100,83
390752,72,100,83
390878,72,100,83
391035,72,100,83
391217,72,100,83
391480,72,100,83
391763,72,100,83
392012,72,100,83
392329,72,100,83
392649,72,100,83
392955,72,100,83
393318,72,100,83
393658,72,100,83
394052,72,100,83
394453,72,100,83
394832,72,100,83
395236,72,100,83
395633,72,100,83
396021,72,100,83
396397,72,100,83
396762,72,100,83
397130,72,100,83
397498,72,100,83
397826,72,100,83
398169,72,100,83
398559,72,100,83
398916,72,100,83
399256,72,100,83
399615,72,100,83
399948,72,100,83
400280,72,100,83
400640,72,100,83
400963,72,100,83
401304,72,100,83
401671,72,100,83
402026,72,100,83
402382,72,100,83
402731,72,100,83
403104,72,100,83
403492,72,100,83
403859,72,100,83
404226,72,100,83
404630,72,100,83
405033,72,100,83
405445,72,100,83
405904,72,100,83
406371,72,100,83
406803,72,100,83
407175,72,100,83
407416,72,100,83
407331,72,100,83
406889,72,100,83
405954,72,100,83
404540,72,100,83
402796,72,100,83
400923,72,100,83
399201,72,100,83
397690,72,100,83
396384,72,100,83
395310,72,100,83
394477,72,100,83
393835,72,100,83
393403,72,100,83
393142,72,100,83
393012,72,100,83
392981,72,100,83
393001,72,100,83
393081,72,100,83
393168,72,100,83
393249,72,100,83
393359,72,100,83
393440,72,100,83
393541,72,100,83
393650,72,100,83
393749,72,100,83
393905,72,100,83
394127,72,100,83
394380,72,100,83
394657,72,100,90
394929,72,100,90
395224,72,100,90
395460,72,100,90
395622,72,100,90
395780,72,100,90
395852,72,100,90
395851,72,100,90
395829,72,100,90
395771,72,100,90
395701,72,100,90
395679,72,100,90
395677,72,100,90
395744,72,100,90
395843,72,100,90
396005,72,100,90
396238,72,100,90
396488,72,100,90
396758,72,100,90
397050,72,100,90
397390,72,100,90
397710,72,100,90
398032,72,100,90
398392,72,100,90
398785,72,100,90
399184,72,100,90
399586,72,100,90
400011,72,100,90
400442,72,100,90
400854,72,100,90
401272,72,100,90
401686,72,100,90
402089,72,100,90
402518,72,100,90
402920,72,100,90
403345,72,100,90
403769,72,100,90
404132,72,100,90
404500,72,100,90
404865,72,100,90
405211,72,100,90
405565,72,100,90
405978,72,100,90
406392,72,100,90
406808,72,100,90
407236,72,100,90
407600,72,100,90
407957,72,100,90
408329,72,100,90
408698,72,100,90
409102,72,100,90
409552,72,100,90
410010,72,100,90
410456,72,100,90
410866,72,100,90
411301,72,100,90
411719,72,100,90
412113,72,100,90
412537,72,100,90
412990,72,100,90
413451,72,100,90
413909,72,100,90
414406,72,100,90
414918,72,100,90
415418,72,100,90
415879,72,100,90
416223,72,100,90
416302,72,100,90
415941,72,100,90
415107,72,100,90
413745,72,100,90
411817,72,100,90
409671,72,100,90
407682,72,100,90
405966,72,100,90
404538,72,100,90
403428,72,100,90
402564,72,100,90
401939,72,100,90
401525,72,100,90
401304,72,100,90
401225,72,100,90
401253,72,100,90
401379,72,100,90
401548,72,100,90
401786,72,100,90
401975,72,100,90
402173,72,100,90
402402,72,100,90
402588,72,100,90
402798,72,100,90
403070,72,100,90
403367,72,100,90
403669,72,100,90
404009,72,100,90
404383,72,100,95
404736,72,100,95
405009,72,100,95
405255,72,100,95
405428,72,100,95
405520,72,100,95
405560,72,100,95
405560,72,100,95
405483,72,100,95
405368,72,100,95
405279,72,100,95
405161,72,100,95
405109,72,100,95
405113,72,100,95
405134,72,100,95
405267,72,100,95
405447,72,100,95
405640,72,100,95
405869,72,100,95
406151,72,100,95
406463,72,100,95
406757,72,100,95
407085,72,100,95
407446,72,100,95
407768,72,100,95
408142,72,100,95
408519,72,100,95
408908,72,100,95
409305,72,100,95
409699,72,100,95
410116,72,100,95
410491,72,100,95
410894,72,100,95
411270,72,100,95
411626,72,100,95
411991,72,100,95
412363,72,100,95
412722,72,100,95
413080,72,100,95
413458,72,100,95
413823,72,100,95
414198,72,100,95
414545,72,100,95
414866,72,100,95
415166,72,100,95
415437,72,100,95
415711,72,100,95
415970,72,100,95
416236,72,100,95
416555,72,100,95
416893,72,100,95
417262,72,100,95
417642,72,100,95
418030,72,100,95
418430,72,100,95
418768,72,100,95
418936,72,100,95
418837,72,100,95
418339,72,100,95
417437,72,100,95
416033,72,100,95
414280,72,100,95
412523,72,100,95
410922,72,100,95
409544,72,100,95
408449,72,100,95
407581,72,100,95
406921,72,100,95
406531,72,100,95
406298,72,100,95
406220,72,100,95
406299,72,100,95
406484,72,100,95
406704,72,100,95
406964,72,100,95
407276,72,100,95
407556,72,100,95
407855,72,100,95
408181,72,100,95
408503,72,100,95
408867,72,100,95
409271,72,100,95
409715,72,100,95
410193,72,100,95
410681,72,100,84
411130,72,100,84
411501,72,100,84
411824,72,100,84
412024,72,100,84
412124,72,100,84
412152,72,100,84
412079,72,100,84
411946,72,100,84
411741,72,100,84
411547,72,100,84
411377,72,100,84
411238,72,100,84
411241,72,100,84
411284,72,100,84
411408,72,100,84
411602,72,100,84
411824,72,100,84
412105,72,100,84
412387,72,100,84
412708,72,100,84
413066,72,100,84
413418,72,100,84
413826,72,100,84
414241,72,100,84
414656,72,100,84
415103,72,100,84
415520,72,100,84
415948,72,100,84
416362,72,100,84
416764,72,100,84
417167,72,100,84
417577,72,100,84
417977,72,100,84
418369,72,100,84
418747,72,100,84
419103,72,100,84
419471,72,100,84
419782,72,100,84
420077,72,100,84
420365,72,100,84
420606,72,100,84
420856,72,100,84
421105,72,100,84
421319,72,100,84
421560,72,100,84
421837,72,100,84
422115,72,100,84
422424,72,100,84
422759,72,100,84
423033,72,100,84
423241,72,100,84
423284,72,100,84
422925,72,100,84
422249,72,100,84
421127,72,100,84
419514,72,100,84
417731,72,100,84
415947,72,100,84
414395,72,100,84
413048,72,100,84
411926,72,100,84
411090,72,100,84
410427,72,100,84
409943,72,100,84
409667,72,100,84
409537,72,100,84
409507,72,100,84
