ir,pr,spo2,rrInterval
492183,59,99,96
492286,59,99,96
492374,59,99,96
492521,59,99,96
492625,59,99,96
492717,59,99,96
492833,59,99,96
492910,59,99,96
493031,59,99,96
493167,59,99,96
493273,59,99,96
493402,59,99,96
493508,59,99,96
493627,59,99,96
493753,59,99,96
493870,59,99,96
493990,59,99,96
494146,59,99,96
494272,59,99,96
494376,59,99,96
494512,59,99,96
494625,59,99,96
494777,59,99,96
494910,59,99,96
495015,59,99,96
495107,59,99,96
495072,59,99,96
494916,59,99,96
494602,59,99,96
494108,59,99,96
493459,59,99,96
492768,59,99,96
492113,59,99,96
491470,59,99,96
490948,59,99,96
490563,59,99,96
490273,59,99,96
490130,59,99,96
490081,59,99,96
490107,59,99,96
490193,59,99,96
490262,59,99,96
490355,59,99,96
490445,59,99,96
490466,59,99,96
490486,59,99,96
490498,59,99,96
490495,59,99,96
490447,59,99,96
490448,59,99,96
490469,59,99,96
490506,59,99,96
490534,59,99,96
490578,59,99,99
490656,59,99,99
490686,59,99,99
490729,59,99,99
490803,59,99,99
490860,59,99,99
490891,59,99,99
490861,59,99,99
490801,59,99,99
490762,59,99,99
490677,59,99,99
490612,59,99,99
490585,59,99,99
490572,59,99,99
490588,59,99,99
490613,59,99,99
490659,59,99,99
490724,59,99,99
490795,59,99,99
490890,59,99,99
491011,59,99,99
491126,59,99,99
491243,59,99,99
491366,59,99,99
491462,59,99,99
491528,59,99,99
491646,59,99,99
491732,59,99,99
491798,59,99,99
491888,59,99,99
492008,59,99,99
492100,59,99,99
492177,59,99,99
492262,59,99,99
492344,59,99,99
492394,59,99,99
492453,59,99,99
492530,59,99,99
492601,59,99,99
492693,59,99,99
492777,59,99,99
492820,59,99,99
492884,59,99,99
492961,59,99,99
493017,59,99,99
493116,59,99,99
493209,59,99,99
493284,59,99,99
493364,59,99,99
493457,59,99,99
493531,59,99,99
493594,59,99,99
493695,59,99,99
493791,59,99,99
493884,59,99,99
493993,59,99,99
494102,59,99,99
494199,59,99,99
494283,59,99,99
494392,59,99,99
494445,59,99,99
494544,59,99,99
494658,59,99,99
494710,59,99,99
494825,59,99,99
494917,59,99,99
494985,59,99,99
495072,59,99,99
495089,59,99,99
495019,59,99,99
494816,59,99,99
494441,59,99,99
493885,59,99,99
493193,59,99,99
492449,59,99,99
491713,59,99,99
491072,59,99,99
490540,59,99,99
490089,59,99,99
489795,59,99,99
489647,59,99,99
489577,59,99,99
489569,59,99,99
489580,59,99,99
489636,59,99,99
489696,59,99,99
489734,59,99,99
489756,59,99,99
489735,59,99,99
489710,59,99,99
489676,59,99,99
489591,59,99,99
489571,59,99,99
489534,59,99,99
489538,59,99,99
489583,59,99,99
489631,60,99,96
489699,60,99,96
489720,60,99,96
489728,60,99,96
489726,60,99,96
489712,60,99,96
489636,60,99,96
489552,60,99,96
489479,60,99,96
489369,60,99,96
489307,60,99,96
489244,60,99,96
489182,60,99,96
489148,60,99,96
489128,60,99,96
489155,60,99,96
489193,60,99,96
489259,60,99,96
489294,60,99,96
489373,60,99,96
489473,60,99,96
489534,60,99,96
489619,60,99,96
489719,60,99,96
489800,60,99,96
489870,60,99,96
489993,60,99,96
490069,60,99,96
490114,60,99,96
490222,60,99,96
490303,60,99,96
490353,60,99,96
490442,60,99,96
490501,60,99,96
490536,60,99,96
490588,60,99,96
490637,60,99,96
490679,60,99,96
490716,60,99,96
490786,60,99,96
490850,60,99,96
490893,60,99,96
490961,60,99,96
491041,60,99,96
491099,60,99,96
491181,60,99,96
491259,60,99,96
491334,60,99,96
491415,60,99,96
491481,60,99,96
491573,60,99,96
491640,60,99,96
491719,60,99,96
491797,60,99,96
491867,60,99,96
491950,60,99,96
492043,60,99,96
492136,60,99,96
492210,60,99,96
492277,60,99,96
492369,60,99,96
492466,60,99,96
492528,60,99,96
492628,60,99,96
492702,60,99,96
492790,60,99,96
492885,60,99,96
492978,60,99,96
493091,60,99,96
493157,60,99,96
493222,60,99,96
493288,60,99,96
493296,60,99,96
493197,60,99,96
492963,60,99,96
492563,60,99,96
491914,60,99,96
491185,60,99,96
490393,60,99,96
489568,60,99,96
488834,60,99,96
488234,60,99,96
487760,60,99,96
487424,60,99,96
487259,60,99,96
487178,60,99,96
487189,60,99,96
487219,60,99,96
487291,60,99,96
487315,60,99,96
487302,60,99,96
487343,60,99,96
487315,60,99,96
487263,60,99,96
487215,60,99,96
487174,60,99,96
487099,60,99,96
487008,60,99,96
486976,60,99,96
486994,60,99,96
487010,60,100,100
487079,60,100,100
487155,60,100,100
487218,60,100,100
487256,60,100,100
487279,60,100,100
487303,60,100,100
487293,60,100,100
487248,60,100,100
487221,60,100,100
487211,60,100,100
487149,60,100,100
487110,60,100,100
487109,60,100,100
487079,60,100,100
487102,60,100,100
487142,60,100,100
487198,60,100,100
487286,60,100,100
487360,60,100,100
487410,60,100,100
487495,60,100,100
487586,60,100,100
487663,60,100,100
487769,60,100,100
487871,60,100,100
487963,60,100,100
488051,60,100,100
488150,60,100,100
488238,60,100,100
488334,60,100,100
488426,60,100,100
488494,60,100,100
488584,60,100,100
488684,60,100,100
488768,60,100,100
488853,60,100,100
488946,60,100,100
489024,60,100,100
489111,60,100,100
489165,60,100,100
489231,60,100,100
489301,60,100,100
489366,60,100,100
489453,60,100,100
489543,60,100,100
489633,60,100,100
489740,60,100,100
489838,60,100,100
489938,60,100,100
490017,60,100,100
490104,60,100,100
490237,60,100,100
490337,60,100,100
490444,60,100,100
490556,60,100,100
490662,60,100,100
490755,60,100,100
490866,60,100,100
491012,60,100,100
491077,60,100,100
491212,60,100,100
491362,60,100,100
491452,60,100,100
491557,60,100,100
491664,60,100,100
491756,60,100,100
491868,60,100,100
491954,60,100,100
492047,60,100,100
492139,60,100,100
492253,60,100,100
492327,60,100,100
492424,60,100,100
492563,60,100,100
492615,60,100,100
492688,60,100,100
492670,60,100,100
492480,60,100,100
492141,60,100,100
491610,60,100,100
490943,60,100,100
490183,60,100,100
489432,60,100,100
488781,60,100,100
488225,60,100,100
487778,60,100,100
487456,60,100,100
487254,60,100,100
487156,60,100,100
487152,60,100,100
487203,60,100,100
487267,60,100,100
487357,60,100,100
487417,60,100,100
487464,60,100,100
487479,60,100,100
487497,60,100,100
487460,60,100,100
487433,60,100,100
487418,60,100,100
487389,60,100,100
487400,60,100,100
487407,60,100,100
487488,60,100,104
487577,60,100,104
487629,60,100,104
487683,60,100,104
