ir,pr,spo2,rrInterval
575120,67,97,95
575587,67,97,95
576109,67,97,95
576656,67,97,95
577186,67,97,95
577772,67,97,95
578370,67,97,95
578960,67,97,95
579578,67,97,95
580233,67,97,95
580841,67,97,95
581458,67,97,95
582065,67,97,95
582685,67,97,95
583273,67,97,95
583859,67,97,95
584449,67,97,95
585085,67,97,95
585688,67,97,95
586386,67,97,95
587114,67,97,95
587843,67,97,95
588634,67,97,95
589455,67,97,95
590246,67,97,95
590969,67,97,95
591472,67,97,95
591527,67,97,95
590939,67,97,95
589623,67,97,95
587406,67,97,95
584279,67,97,95
580749,67,97,95
577238,67,97,95
574156,67,97,95
571567,67,97,95
569469,67,97,95
567977,67,97,95
566970,67,97,95
566356,67,97,95
566163,67,97,95
566301,67,97,95
566553,67,97,95
566978,67,97,95
567429,67,97,95
567828,67,97,95
568232,67,97,95
568473,67,97,95
568608,67,97,95
568693,67,97,95
568690,67,97,95
568731,67,97,95
568836,67,97,95
569067,67,97,95
569405,67,97,95
569823,67,97,95
570266,67,97,95
570604,67,97,95
570801,67,97,95
570874,67,97,95
570803,67,97,95
570638,67,97,95
570397,67,97,95
570129,67,97,95
569884,67,97,95
569683,67,97,95
569594,67,97,95
569587,67,97,95
569660,67,97,95
569900,67,97,95
570276,67,97,95
570728,67,97,95
571266,67,97,95
571906,67,97,95
572550,67,97,95
573196,67,97,95
573910,67,97,95
574641,67,97,95
575314,67,97,95
575983,67,97,95
576665,67,97,95
577293,67,97,95
577861,67,97,95
578439,67,97,95
578976,67,97,95
579505,67,97,95
579948,67,97,95
580370,67,97,95
580855,67,97,95
581273,67,97,95
581714,67,97,95
582171,67,97,95
582631,67,97,95
583113,67,97,95
583612,67,97,95
584109,67,97,95
584602,67,97,95
585133,67,97,95
585625,67,97,95
586201,67,97,95
586755,67,97,95
587255,67,97,95
587851,67,97,95
588436,67,97,95
588999,67,97,95
589594,67,97,95
590228,67,97,95
590892,67,97,95
591452,67,97,95
592103,67,97,95
592807,67,97,95
593447,67,97,95
594084,67,97,95
594807,67,97,95
595501,67,97,95
596242,67,97,95
597043,67,97,95
597808,67,97,95
598603,67,97,95
599405,67,97,95
600079,67,97,95
600432,67,97,95
600211,67,97,95
599175,67,97,95
597240,67,97,95
594255,67,97,95
590457,67,97,95
586473,67,97,95
582782,67,97,95
579631,67,97,95
576980,67,97,95
574888,67,97,95
573322,67,97,95
572213,67,97,95
571556,67,97,95
571241,67,97,95
571247,67,97,95
571429,67,97,95
571607,67,97,95
571861,67,97,95
572041,67,97,95
572108,67,97,95
572110,67,97,95
572011,67,97,95
571835,67,97,95
571592,67,97,95
571388,67,97,95
571268,67,97,95
571233,67,97,95
571347,67,97,95
571597,66,98,96
571953,66,98,96
572275,66,98,96
572512,66,98,96
572694,66,98,96
572671,66,98,96
572568,66,98,96
572414,66,98,96
572130,66,98,96
571879,66,98,96
571707,66,98,96
571543,66,98,96
571499,66,98,96
571595,66,98,96
571710,66,98,96
571981,66,98,96
572362,66,98,96
572702,66,98,96
573206,66,98,96
573801,66,98,96
574370,66,98,96
575013,66,98,96
575695,66,98,96
576374,66,98,96
577048,66,98,96
577710,66,98,96
578309,66,98,96
578925,66,98,96
579499,66,98,96
580054,66,98,96
580556,66,98,96
581024,66,98,96
581531,66,98,96
581984,66,98,96
582416,66,98,96
582859,66,98,96
583343,66,98,96
583783,66,98,96
584253,66,98,96
584786,66,98,96
585272,66,98,96
585771,66,98,96
586275,66,98,96
586805,66,98,96
587352,66,98,96
587872,66,98,96
588444,66,98,96
588983,66,98,96
589565,66,98,96
590208,66,98,96
590832,66,98,96
591513,66,98,96
592196,66,98,96
592892,66,98,96
593574,66,98,96
594280,66,98,96
594968,66,98,96
595630,66,98,96
596295,66,98,96
596925,66,98,96
597586,66,98,96
598250,66,98,96
598888,66,98,96
599640,66,98,96
600332,66,98,96
601106,66,98,96
601976,66,98,96
602708,66,98,96
603259,66,98,96
603284,66,98,96
602515,66,98,96
600790,66,98,96
597975,66,98,96
594138,66,98,96
589723,66,98,96
585508,66,98,96
581838,66,98,96
578708,66,98,96
576180,66,98,96
574241,66,98,96
572871,66,98,96
571990,66,98,96
571499,66,98,96
571354,66,98,96
571385,66,98,96
571538,66,98,96
571738,66,98,96
