ir,pr,spo2,rrInterval
569794,66,98,83
569860,66,98,83
569768,66,98,83
569528,66,98,83
569183,66,98,83
568746,66,98,83
568290,66,98,83
567886,66,98,83
567546,66,98,83
567334,66,98,83
567259,66,98,83
567330,66,98,83
567510,66,98,83
567793,66,98,83
568178,66,98,83
568649,66,98,83
569103,66,98,83
569559,66,98,83
570026,66,98,83
570508,66,98,83
570920,66,98,83
571282,66,98,83
571652,66,98,83
571951,66,98,83
572252,66,98,83
572551,66,98,83
572810,66,98,83
573106,66,98,83
573388,66,98,83
573638,66,98,83
573904,66,98,83
574153,66,98,83
574383,66,98,83
574592,66,98,83
574817,66,98,83
575053,66,98,83
575289,66,98,83
575521,66,98,83
575770,66,98,83
575991,66,98,83
576304,66,98,83
576584,66,98,83
576846,66,98,83
577187,66,98,83
577517,66,98,83
577878,66,98,83
578277,66,98,83
578644,66,98,83
579048,66,98,83
579506,66,98,83
579911,66,98,83
580264,66,98,83
580535,66,98,83
580710,66,98,83
580633,66,98,83
580140,66,98,83
579213,66,98,83
577721,66,98,83
575696,66,98,83
573373,66,98,83
571038,66,98,83
568842,66,98,83
566955,66,98,83
565432,66,98,83
564306,66,98,83
563567,66,98,83
563147,66,98,83
563006,66,98,83
562975,66,98,83
563025,66,98,83
563088,66,98,83
563098,66,98,83
563008,66,98,83
562886,66,98,83
562717,66,98,83
562573,66,98,83
562550,66,98,83
562585,66,98,83
562734,66,98,83
562988,66,98,83
563158,66,98,83
563211,67,98,81
563198,67,98,81
562974,67,98,81
562625,67,98,81
562175,67,98,81
561689,67,98,81
561219,67,98,81
560740,67,98,81
560375,67,98,81
560145,67,98,81
560004,67,98,81
560010,67,98,81
560106,67,98,81
560253,67,98,81
560568,67,98,81
560890,67,98,81
561218,67,98,81
561584,67,98,81
561950,67,98,81
562302,67,98,81
562665,67,98,81
562948,67,98,81
563256,67,98,81
563563,67,98,81
563857,67,98,81
564134,67,98,81
564387,67,98,81
564638,67,98,81
564910,67,98,81
565135,67,98,81
565369,67,98,81
565642,67,98,81
565892,67,98,81
566147,67,98,81
566437,67,98,81
566741,67,98,81
566969,67,98,81
567265,67,98,81
567589,67,98,81
567880,67,98,81
568224,67,98,81
568544,67,98,81
568891,67,98,81
569260,67,98,81
569626,67,98,81
570057,67,98,81
570513,67,98,81
570933,67,98,81
