ir,pr,spo2,rrInterval
606345,64,100,90
606424,64,100,90
606509,64,100,90
606518,64,100,90
606459,64,100,90
606439,64,100,90
606326,64,100,90
606173,64,100,90
606127,64,100,90
606111,64,100,90
606184,64,100,90
606479,64,100,90
606843,65,100,88
607345,65,100,88
607978,65,100,88
608551,65,100,88
609182,65,100,88
609662,65,100,88
609981,65,100,88
610230,65,100,88
610341,65,100,88
610323,65,100,88
610263,65,100,88
610193,65,100,88
610110,65,100,88
610060,65,100,88
610049,65,100,88
610121,65,100,88
610311,65,100,88
610619,65,100,88
611017,65,100,88
611491,65,100,88
612011,65,100,88
612641,65,100,88
613250,65,100,88
613894,65,100,88
614662,65,100,88
615379,65,100,88
616121,65,100,88
616939,65,100,88
617724,65,100,88
618496,65,100,88
619325,65,100,88
620154,65,100,88
620962,65,100,88
621740,65,100,88
622497,65,100,88
623277,65,100,88
624078,65,100,88
624805,65,100,88
625521,65,100,88
626263,65,100,88
626994,65,100,88
627726,65,100,88
628403,65,100,88
629103,65,100,88
629818,65,100,88
630517,65,100,88
631262,65,100,88
632031,65,100,88
632821,65,100,88
633627,65,100,88
634426,65,100,88
635275,65,100,88
636108,65,100,88
636960,65,100,88
637823,65,100,88
638642,65,100,88
639506,65,100,88
640391,65,100,88
641252,65,100,88
642062,65,100,88
642946,65,100,88
643825,65,100,88
644722,65,100,88
645697,65,100,88
646642,65,100,88
647650,65,100,88
648662,65,100,88
649461,65,100,88
649754,65,100,88
649135,65,100,88
647066,65,100,88
643510,65,100,88
638518,65,100,88
632184,65,100,88
625796,65,100,88
620582,65,100,88
616769,65,100,88
614027,65,100,88
612069,65,100,88
610783,65,100,88
610059,65,100,88
609719,65,100,88
609669,65,100,88
609775,65,100,88
609962,65,100,88
610219,65,100,88
610374,65,100,88
610458,65,100,88
610572,65,100,88
610559,65,100,88
610546,65,100,88
610469,65,100,88
610381,65,100,88
610437,65,100,88
610517,65,100,88
610756,65,100,88
611156,65,100,96
611627,65,100,96
612299,65,100,96
612976,65,100,96
613616,65,100,96
614230,65,100,96
614651,65,100,96
614948,65,100,96
615106,65,100,96
615165,65,100,96
615131,65,100,96
615008,65,100,96
614972,65,100,96
614964,65,100,96
614964,65,100,96
615085,65,100,96
