ir,pr,spo2,rrInterval
469223,65,99,84
469287,65,99,84
469380,65,99,84
469429,65,99,84
469520,65,99,84
469612,65,99,84
469687,65,99,84
469828,65,99,84
469946,65,99,84
470085,65,99,84
470247,65,99,84
470384,65,99,84
470506,65,99,84
470706,65,99,84
470874,65,99,84
470999,65,99,84
471157,65,99,84
471273,65,99,84
471394,65,99,84
471490,65,99,84
471503,65,99,84
471372,65,99,84
471115,65,99,84
470626,65,99,84
469920,65,99,84
469144,65,99,84
468347,65,99,84
467661,65,99,84
467128,65,99,84
466773,65,99,84
466576,65,99,84
466538,65,99,84
466624,65,99,84
466783,65,99,84
466975,65,99,84
467152,65,99,84
467337,65,99,84
467433,65,99,84
467476,65,99,84
467458,65,99,84
467351,65,99,84
467312,65,99,84
467296,65,99,84
467276,65,99,84
467332,65,99,84
467428,65,99,84
467509,66,98,87
467584,66,98,87
467637,66,98,87
467638,66,98,87
467608,66,98,87
467539,66,98,87
467427,66,98,87
467342,66,98,87
467258,66,98,87
467187,66,98,87
467181,66,98,87
467167,66,98,87
467165,66,98,87
467226,66,98,87
467282,66,98,87
467371,66,98,87
467479,66,98,87
467580,66,98,87
467701,66,98,87
467841,66,98,87
467954,66,98,87
468067,66,98,87
468216,66,98,87
468294,66,98,87
468429,66,98,87
468528,66,98,87
468611,66,98,87
468717,66,98,87
468812,66,98,87
468896,66,98,87
468946,66,98,87
469055,66,98,87
469116,66,98,87
469186,66,98,87
469285,66,98,87
469401,66,98,87
469475,66,98,87
469549,66,98,87
469680,66,98,87
469738,66,98,87
469813,66,98,87
469918,66,98,87
470001,66,98,87
470090,66,98,87
470179,66,98,87
470292,66,98,87
470416,66,98,87
470524,66,98,87
470614,66,98,87
470763,66,98,87
470889,66,98,87
470968,66,98,87
471123,66,98,87
471273,66,98,87
471383,66,98,87
471535,66,98,87
471693,66,98,87
471783,66,98,87
471903,66,98,87
471995,66,98,87
471985,66,98,87
471825,66,98,87
471561,66,98,87
471117,66,98,87
470462,66,98,87
469744,66,98,87
469002,66,98,87
468333,66,98,87
467811,66,98,87
467480,66,98,87
467268,66,98,87
467228,66,98,87
467311,66,98,87
467449,66,98,87
467658,66,98,87
467804,66,98,87
467915,66,98,87
468007,66,98,87
467984,66,98,87
467940,66,98,87
467876,66,98,87
467816,66,98,87
467802,66,98,87
467829,66,98,87
467915,66,98,87
468039,66,98,87
468168,66,98,86
468252,66,98,86
468299,66,98,86
468278,66,98,86
468221,66,98,86
468174,66,98,86
468133,66,98,86
468059,66,98,86
467982,66,98,86
467943,66,98,86
467968,66,98,86
468000,66,98,86
467998,66,98,86
468082,66,98,86
468204,66,98,86
468282,66,98,86
468423,66,98,86
468594,66,98,86
468747,66,98,86
468898,66,98,86
469018,66,98,86
469181,66,98,86
469290,66,98,86
469355,66,98,86
469517,66,98,86
469655,66,98,86
469744,66,98,86
469861,66,98,86
469976,66,98,86
470069,66,98,86
470148,66,98,86
470206,66,98,86
470279,66,98,86
470349,66,98,86
470416,66,98,86
470500,66,98,86
470568,66,98,86
470675,66,98,86
470766,66,98,86
470881,66,98,86
470989,66,98,86
471075,66,98,86
471172,66,98,86
471269,66,98,86
471365,66,98,86
471486,66,98,86
471616,66,98,86
471745,66,98,86
471878,66,98,86
471995,66,98,86
472117,66,98,86
472238,66,98,86
472360,66,98,86
472512,66,98,86
472663,66,98,86
472817,66,98,86
472973,66,98,86
473093,66,98,86
473224,66,98,86
473339,66,98,86
473411,66,98,86
473484,66,98,86
473487,66,98,86
473415,66,98,86
473157,66,98,86
472721,66,98,86
472130,66,98,86
471371,66,98,86
470610,66,98,86
469905,66,98,86
469336,66,98,86
468960,66,98,86
