ir,pr,spo2,rrInterval
418279,77,100,77
418476,77,100,77
418703,77,100,77
418904,77,100,77
419090,77,100,77
419286,77,100,77
419437,77,100,77
419614,77,100,77
419793,77,100,77
419947,77,100,77
420117,77,100,77
420314,77,100,77
420493,77,100,77
420674,77,100,77
420880,77,100,77
421100,77,100,77
421320,77,100,77
421557,77,100,77
421781,77,100,77
421983,77,100,77
422070,77,100,77
421955,77,100,77
421622,77,100,77
420974,77,100,77
419965,77,100,77
418710,77,100,77
417360,77,100,77
416089,77,100,77
415039,77,100,77
414197,77,100,77
413615,77,100,77
413308,77,100,77
413199,77,100,77
413243,77,100,77
413422,77,100,77
413694,77,100,77
414019,77,100,77
414350,77,100,77
414650,77,100,77
414933,77,100,77
415147,77,100,77
415306,77,100,77
415469,77,100,77
415613,77,100,77
415755,77,100,77
415924,77,100,77
416072,77,100,76
416223,77,100,76
416315,77,100,76
416306,77,100,76
416264,77,100,76
416166,77,100,76
416033,77,100,76
415864,77,100,76
415698,77,100,76
415544,77,100,76
415435,77,100,76
415406,77,100,76
415409,77,100,76
415509,77,100,76
415652,77,100,76
415827,77,100,76
416066,77,100,76
416299,77,100,76
416538,77,100,76
416799,77,100,76
417040,77,100,76
417295,77,100,76
417531,77,100,76
417771,77,100,76
418016,77,100,76
418259,77,100,76
418510,77,100,76
418763,77,100,76
419006,77,100,76
419250,77,100,76
419497,77,100,76
419723,77,100,76
419944,77,100,76
420156,77,100,76
420346,77,100,76
420519,77,100,76
420675,77,100,76
420851,77,100,76
421020,77,100,76
421154,77,100,76
421323,77,100,76
421493,77,100,76
421682,77,100,76
421917,77,100,76
422105,77,100,76
422301,77,100,76
422511,77,100,76
422668,77,100,76
422825,77,100,76
422930,77,100,76
422988,77,100,76
422911,77,100,76
422562,77,100,76
421894,77,100,76
420905,77,100,76
419635,77,100,76
418260,77,100,76
417054,77,100,76
416061,77,100,76
415304,77,100,76
414884,77,100,76
414663,77,100,76
414596,77,100,76
414694,77,100,76
414896,77,100,76
415180,77,100,76
415464,77,100,76
415794,77,100,76
416112,77,100,76
416373,77,100,76
416563,77,100,76
416741,77,100,76
416895,77,100,76
417000,77,100,76
417147,77,100,76
417331,77,100,76
417467,77,100,76
417568,77,100,76
417636,77,100,76
417638,77,100,76
417573,77,100,76
417458,77,100,76
417308,77,100,76
417121,77,100,76
416961,77,100,76
416838,77,100,76
416770,77,100,76
416744,77,100,76
416791,77,100,76
416907,77,100,76
417042,77,100,76
417227,77,100,76
417469,77,100,76
417742,77,100,76
417987,77,100,76
418271,77,100,76
418510,77,100,76
418736,77,100,76
418999,77,100,76
419193,77,100,76
419396,77,100,76
419629,77,100,76
419877,77,100,76
420093,77,100,76
420297,77,100,76
420529,77,100,76
420745,77,100,76
420921,77,100,76
421068,77,100,76
421270,77,100,76
421445,77,100,76
421601,77,100,76
421793,77,100,76
421949,77,100,76
422117,77,100,76
422262,77,100,76
422421,77,100,76
422593,77,100,76
422723,77,100,76
422890,77,100,76
423089,77,100,76
423273,77,100,76
423473,77,100,76
423682,77,100,76
423889,77,100,76
424048,77,100,76
424113,77,100,76
424016,77,100,76
423654,77,100,76
423026,77,100,76
422084,77,100,76
420860,77,100,76
419555,77,100,76
418360,77,100,76
417352,77,100,76
416564,77,100,76
416037,77,100,76
415784,77,100,76
415708,77,100,76
415749,77,100,76
415977,77,100,76
416257,77,100,76
416560,77,100,76
416897,77,100,76
417202,77,100,76
417445,77,100,76
417653,77,100,76
417822,77,100,76
417984,77,100,76
418145,77,100,76
418308,77,100,76
418484,77,100,76
418658,77,100,76
418765,77,100,76
418806,77,100,76
418811,77,100,76
418714,77,100,76
418603,77,100,76
418448,77,100,76
418282,77,100,76
418145,77,100,76
417980,77,100,76
417897,77,100,76
417876,77,100,76
417889,77,100,76
417957,77,100,76
418115,77,100,76
418332,77,100,76
418535,77,100,76
418770,77,100,76
419027,77,100,76
419280,77,100,76
419524,77,100,76
419757,77,100,76
419983,77,100,76
420200,77,100,76
420449,77,100,76
420695,77,100,76
420926,77,100,76
