ir,pr,spo2,rrInterval
365417,61,98,91
365502,61,98,91
365619,61,98,91
365744,61,98,91
365851,61,98,91
365949,61,98,91
366017,61,98,91
366099,61,98,91
366110,61,98,91
366055,61,98,91
365877,61,98,91
365554,61,98,91
365069,61,98,91
364429,61,98,91
363748,61,98,91
363073,61,98,91
362547,61,98,91
362182,61,98,91
361927,61,98,91
361825,61,98,91
361855,61,98,91
361962,61,98,91
362115,61,98,91
362293,61,98,91
362427,61,98,91
362569,61,98,91
362664,61,98,91
362701,61,98,91
362719,61,98,91
362707,61,98,91
362686,61,98,91
362671,61,98,91
362677,61,98,91
362707,61,98,91
362765,62,98,92
362842,62,98,92
362879,62,98,92
362905,62,98,92
362925,62,98,92
362923,62,98,92
362882,62,98,92
362813,62,98,92
362764,62,98,92
362706,62,98,92
362671,62,98,92
362656,62,98,92
362664,62,98,92
362706,62,98,92
362761,62,98,92
362837,62,98,92
362920,62,98,92
363024,62,98,92
363144,62,98,92
363256,62,98,92
363349,62,98,92
363480,62,98,92
363598,62,98,92
363696,62,98,92
363800,62,98,92
363891,62,98,92
364010,62,98,92
364087,62,98,92
364154,62,98,92
364264,62,98,92
364339,62,98,92
364426,62,98,92
364511,62,98,92
364577,62,98,92
364638,62,98,92
364706,62,98,92
364792,62,98,92
364851,62,98,92
364931,62,98,92
365021,62,98,92
365070,62,98,92
365161,62,98,92
365230,62,98,92
365276,62,98,92
365352,62,98,92
365430,62,98,92
365490,62,98,92
365558,62,98,92
365644,62,98,92
365728,62,98,92
365818,62,98,92
365920,62,98,92
366012,62,98,92
366090,62,98,92
366184,62,98,92
366267,62,98,92
366354,62,98,92
366470,62,98,92
366549,62,98,92
366643,62,98,92
366749,62,98,92
366868,62,98,92
366981,62,98,92
367053,62,98,92
367148,62,98,92
367177,62,98,92
367126,62,98,92
366994,62,98,92
366708,62,98,92
366256,62,98,92
365668,62,98,92
364997,62,98,92
364336,62,98,92
363777,62,98,92
363348,62,98,92
363062,62,98,92
362930,62,98,92
362929,62,98,92
362992,62,98,92
363124,62,98,92
363277,62,98,92
363430,62,98,92
363553,62,98,92
363657,62,98,92
363706,62,98,92
363706,62,98,92
363671,62,98,92
363635,62,98,92
363617,62,98,92
363579,62,98,92
363570,62,98,92
363608,62,98,91
363655,62,98,91
363696,62,98,91
363747,62,98,91
363786,62,98,91
363769,62,98,91
363744,62,98,91
363701,62,98,91
363643,62,98,91
363592,62,98,91
363522,62,98,91
363472,62,98,91
363470,62,98,91
363487,62,98,91
363511,62,98,91
363549,62,98,91
363614,62,98,91
363706,62,98,91
363792,62,98,91
363886,62,98,91
363987,62,98,91
364072,62,98,91
364162,62,98,91
364235,62,98,91
364327,62,98,91
364422,62,98,91
364501,62,98,91
364577,62,98,91
364653,62,98,91
364739,62,98,91
364803,62,98,91
364847,62,98,91
364920,62,98,91
364994,62,98,91
365053,62,98,91
365107,62,98,91
365170,62,98,91
365236,62,98,91
365298,62,98,91
365365,62,98,91
365418,62,98,91
365469,62,98,91
365531,62,98,91
365620,62,98,91
365688,62,98,91
365737,62,98,91
365832,62,98,91
365905,62,98,91
365963,62,98,91
366030,62,98,91
366100,62,98,91
366176,62,98,91
366231,62,98,91
366326,62,98,91
366419,62,98,91
366492,62,98,91
366582,62,98,91
366689,62,98,91
366782,62,98,91
366875,62,98,91
366974,62,98,91
367053,62,98,91
367117,62,98,91
367201,62,98,91
367256,62,98,91
367258,62,98,91
367226,62,98,91
367053,62,98,91
366726,62,98,91
366247,62,98,91
365645,62,98,91
364994,62,98,91
364352,62,98,91
363802,62,98,91
363411,62,98,91
363179,62,98,91
363078,62,98,91
363095,62,98,91
363199,62,98,91
363333,62,98,91
363481,62,98,91
363637,62,98,91
363748,62,98,91
363812,62,98,91
363852,62,98,91
363868,62,98,91
363834,62,98,91
363785,62,98,91
363733,62,98,91
363703,62,98,91
363736,62,98,91
363770,63,97,91
363814,63,97,91
363883,63,97,91
363927,63,97,91
363935,63,97,91
363906,63,97,91
363865,63,97,91
363796,63,97,91
363723,63,97,91
363665,63,97,91
363597,63,97,91
363549,63,97,91
363545,63,97,91
363559,63,97,91
363580,63,97,91
363618,63,97,91
363685,63,97,91
363772,63,97,91
363835,63,97,91
363918,63,97,91
364024,63,97,91
364117,63,97,91
364195,63,97,91
364287,63,97,91
364378,63,97,91
364439,63,97,91
364493,63,97,91
364578,63,97,91
364625,63,97,91
364694,63,97,91
364760,63,97,91
364833,63,97,91
364894,63,97,91
364950,63,97,91
365026,63,97,91
365080,63,97,91
365133,63,97,91
365164,63,97,91
365233,63,97,91
365305,63,97,91
365340,63,97,91
365401,63,97,91
365478,63,97,91
365547,63,97,91
365610,63,97,91
365653,63,97,91
365741,63,97,91
365819,63,97,91
365879,63,97,91
365959,63,97,91
366044,63,97,91
366122,63,97,91
366199,63,97,91
366278,63,97,91
366345,63,97,91
366417,63,97,91
366510,63,97,91
366580,63,97,91
366674,63,97,91
366812,63,97,91
366904,63,97,91
366982,63,97,91
367103,63,97,91
367177,63,97,91
367224,63,97,91
367283,63,97,91
367239,63,97,91
367101,63,97,91
366844,63,97,91
366385,63,97,91
365806,63,97,91
365161,63,97,91
364537,63,97,91
364006,63,97,91
363630,63,97,91
363386,63,97,91
363279,63,97,91
363307,63,97,91
363401,63,97,91
363538,63,97,91
363709,63,97,91
363868,63,97,91
364003,63,97,91
364095,63,97,91
364140,63,97,91
364160,63,97,91
364155,63,97,91
364125,63,97,91
364100,63,97,91
364087,63,97,91
364113,63,97,91
364153,63,97,91
364182,63,97,91
364243,63,97,91
364304,63,97,91
364317,63,97,91
364309,63,97,91
364304,63,97,91
364249,63,97,91
364190,63,97,91
364137,63,97,91
364082,63,97,91
364051,63,97,91
364047,63,97,91
364089,63,97,91
364134,63,97,91
364200,63,97,91
364294,63,97,91
364385,63,97,91
364470,63,97,91
364594,63,97,91
364715,63,97,91
364810,63,97,91
364938,63,97,91
365057,63,97,91
365170,63,97,91
365274,63,97,91
365371,63,97,91
365459,63,97,91
365560,63,97,91
365638,63,97,91
365724,63,97,91
365824,63,97,91
365881,63,97,91
365948,63,97,91
366021,63,97,91
366092,63,97,91
366160,63,97,91
366251,63,97,91
366318,63,97,91
366373,63,97,91
366452,63,97,91
366547,63,97,91
366582,63,97,91
366666,63,97,91
