ir,pr,spo2,rrInterval
478916,62,99,94
479157,62,99,94
479385,62,99,94
479640,62,99,94
479890,62,99,94
480125,62,99,94
480365,62,99,94
480610,62,99,94
480863,62,99,94
481114,62,99,94
481356,62,99,94
481638,62,99,94
481896,62,99,94
482165,62,99,94
482408,62,99,94
482641,62,99,94
482894,62,99,94
483196,62,99,94
483441,62,99,94
483702,62,99,94
483982,62,99,94
484252,62,99,94
484433,62,99,94
484477,62,99,94
484272,62,99,94
483738,62,99,94
482837,62,99,94
481483,62,99,94
479825,62,99,94
478177,62,99,94
476716,62,99,94
475521,62,99,94
474587,62,99,94
474032,62,99,94
473772,62,99,94
473636,62,99,94
473727,62,99,94
473947,62,99,94
474158,62,99,94
474389,62,99,94
474620,62,99,94
474720,62,99,94
474790,62,99,94
474815,62,99,94
474724,62,99,94
474602,62,99,94
474522,62,99,94
474435,62,99,94
474412,62,99,94
474519,62,99,94
474662,62,99,96
474870,62,99,96
475103,62,99,96
475316,62,99,96
475494,62,99,96
475668,62,99,96
475709,62,99,96
475728,62,99,96
475763,62,99,96
475741,62,99,96
475655,62,99,96
475625,62,99,96
475608,62,99,96
475617,62,99,96
475672,62,99,96
475764,62,99,96
475896,62,99,96
476111,62,99,96
476283,62,99,96
476507,62,99,96
476777,62,99,96
476988,62,99,96
477233,62,99,96
477480,62,99,96
477710,62,99,96
477985,62,99,96
478231,62,99,96
478507,62,99,96
478764,62,99,96
478975,62,99,96
479242,62,99,96
479478,62,99,96
479700,62,99,96
479986,62,99,96
480223,62,99,96
480444,62,99,96
480661,62,99,96
480872,62,99,96
481094,62,99,96
481322,62,99,96
481535,62,99,96
481779,62,99,96
482039,62,99,96
482245,62,99,96
482499,62,99,96
482769,62,99,96
482994,62,99,96
483237,62,99,96
483444,62,99,96
483640,62,99,96
483880,62,99,96
484123,62,99,96
484374,62,99,96
484639,62,99,96
484921,62,99,96
485196,62,99,96
485430,62,99,96
485705,62,99,96
485979,62,99,96
486242,62,99,96
486505,62,99,96
486736,62,99,96
486965,62,99,96
487227,62,99,96
487496,62,99,96
487766,62,99,96
488042,62,99,96
488364,62,99,96
488634,62,99,96
488880,62,99,96
488984,62,99,96
488801,62,99,96
488239,62,99,96
487266,62,99,96
485827,62,99,96
484064,62,99,96
482271,62,99,96
480681,62,99,96
479386,62,99,96
478480,62,99,96
477919,62,99,96
477619,62,99,96
477616,62,99,96
477752,62,99,96
478003,62,99,96
478283,62,99,96
478535,62,99,96
478770,62,99,96
478907,62,99,96
479008,62,99,96
479039,62,99,96
478978,62,99,96
478912,62,99,96
478858,62,99,96
478782,62,99,96
478800,62,99,96
479038,62,99,96
479019,62,99,97
479418,62,99,97
479803,62,99,97
479783,62,99,97
480201,62,99,97
479985,62,99,97
480415,62,99,97
480659,62,99,97
480129,62,99,97
480327,62,99,97
479864,62,99,97
480227,62,99,97
480496,62,99,97
