ir,pr,spo2,rrInterval
673318,62,99,95
673245,62,99,95
673167,62,99,95
673069,62,99,95
673005,62,99,95
672970,62,99,95
672908,62,99,95
672926,62,99,95
672999,62,99,95
673082,62,99,95
673188,62,99,95
673349,62,99,95
673510,62,99,95
673687,62,99,95
673847,62,99,95
673988,62,99,95
674127,62,99,95
674293,62,99,95
674439,62,99,95
674573,62,99,95
674780,62,99,95
674912,62,99,95
675083,62,99,95
675240,62,99,95
675375,62,99,95
675577,62,99,95
675734,62,99,95
675869,62,99,95
676026,62,99,95
676180,62,99,95
676315,62,99,95
676474,62,99,95
676627,62,99,95
676775,62,99,95
676942,62,99,95
677129,62,99,95
677320,62,99,95
677511,62,99,95
677683,62,99,95
677842,62,99,95
677988,62,99,95
678140,62,99,95
678299,62,99,95
678453,62,99,95
678621,62,99,95
678811,62,99,95
679005,62,99,95
679179,62,99,95
679326,62,99,95
679529,62,99,95
679725,62,99,95
679908,62,99,95
680143,62,99,95
680334,62,99,95
680503,62,99,95
680731,62,99,95
680936,62,99,95
681127,62,99,95
681359,62,99,95
681543,62,99,95
681755,62,99,95
681985,62,99,95
682157,62,99,95
682324,62,99,95
682412,62,99,95
682323,62,99,95
682008,62,99,95
681480,62,99,95
680605,62,99,95
679465,62,99,95
678239,62,99,95
677065,62,99,95
676043,62,99,95
675266,62,99,95
674779,62,99,95
674479,62,99,95
674393,62,99,95
674542,62,99,95
674753,62,99,95
675013,62,99,95
675322,62,99,95
675567,62,99,95
675809,62,99,95
675932,62,99,95
676006,62,99,95
676064,62,99,95
676006,62,99,95
676013,62,99,95
676056,62,99,95
676128,62,99,95
676247,62,99,96
676382,62,99,96
676523,62,99,96
676618,62,99,96
676732,62,99,96
676758,62,99,96
676733,62,99,96
676680,62,99,96
676589,62,99,96
676561,62,99,96
676499,62,99,96
676405,62,99,96
676363,62,99,96
676408,62,99,96
676457,62,99,96
676544,62,99,96
676694,62,99,96
676839,62,99,96
677049,62,99,96
677234,62,99,96
677393,62,99,96
677603,62,99,96
677767,62,99,96
677930,62,99,96
678135,62,99,96
678345,62,99,96
678515,62,99,96
678704,62,99,96
678948,62,99,96
679106,62,99,96
679287,62,99,96
679449,62,99,96
679594,62,99,96
679752,62,99,96
679857,62,99,96
680033,62,99,96
680178,62,99,96
680325,62,99,96
680512,62,99,96
680658,62,99,96
680800,62,99,96
680982,62,99,96
681112,62,99,96
681231,62,99,96
681381,62,99,96
681579,62,99,96
681729,62,99,96
681895,62,99,96
682158,62,99,96
682322,62,99,96
682460,62,99,96
682700,62,99,96
682866,62,99,96
683061,62,99,96
683265,62,99,96
683397,62,99,96
683610,62,99,96
683822,62,99,96
684009,62,99,96
684187,62,99,96
684363,62,99,96
684548,62,99,96
684716,62,99,96
684960,62,99,96
685173,62,99,96
685344,62,99,96
685605,62,99,96
685778,62,99,96
685961,62,99,96
686118,62,99,96
686126,62,99,96
685935,62,99,96
685546,62,99,96
684881,62,99,96
683882,62,99,96
682724,62,99,96
681538,62,99,96
680440,62,99,96
679533,62,99,96
678928,62,99,96
678546,62,99,96
678313,62,99,96
678380,62,99,96
678587,62,99,96
678827,62,99,96
679130,62,99,96
679456,62,99,96
679760,62,99,96
679950,62,99,96
680096,62,99,96
680188,62,99,96
680238,62,99,96
680255,62,99,96
680217,62,99,96
