ir,pr,spo2,rrInterval
609288,63,98,95
609957,63,98,95
610603,63,98,95
611275,63,98,95
611959,63,98,95
612601,63,98,95
613075,63,98,95
613266,63,98,95
613057,63,98,95
612219,63,98,95
610634,63,98,95
608248,63,98,95
605167,63,98,95
601855,63,98,95
598556,63,98,95
595559,63,98,95
593012,63,98,95
590920,63,98,95
589427,63,98,95
588420,63,98,95
587900,63,98,95
587787,63,98,95
587963,63,98,95
588308,63,98,95
588724,63,98,95
589090,63,98,95
589351,63,98,95
589536,63,98,95
589490,63,98,95
589412,63,98,95
589251,63,98,95
589006,63,98,95
588911,63,98,95
588905,63,98,95
588975,63,98,95
589109,63,98,94
589242,63,98,94
589255,63,98,94
589136,63,98,94
588894,63,98,94
588537,63,98,94
588114,63,98,94
587702,63,98,94
587316,63,98,94
587014,63,98,94
586837,63,98,94
586771,63,98,94
586830,63,98,94
587038,63,98,94
587331,63,98,94
587702,63,98,94
588181,63,98,94
588641,63,98,94
589198,63,98,94
589790,63,98,94
590321,63,98,94
590933,63,98,94
591459,63,98,94
591969,63,98,94
592469,63,98,94
592946,63,98,94
593336,63,98,94
593747,63,98,94
594124,63,98,94
594461,63,98,94
594798,63,98,94
595104,63,98,94
595419,63,98,94
595717,63,98,94
596022,63,98,94
596284,63,98,94
596624,63,98,94
596934,63,98,94
597239,63,98,94
597608,63,98,94
597959,63,98,94
598316,63,98,94
598680,63,98,94
599103,63,98,94
599540,63,98,94
599970,63,98,94
600477,63,98,94
600961,63,98,94
601464,63,98,94
601992,63,98,94
602456,63,98,94
602978,63,98,94
603466,63,98,94
604021,63,98,94
604559,63,98,94
605054,63,98,94
605600,63,98,94
606141,63,98,94
606735,63,98,94
607320,63,98,94
607934,63,98,94
608534,63,98,94
609164,63,98,94
609745,63,98,94
610208,63,98,94
610396,63,98,94
610168,63,98,94
609368,63,98,94
607891,63,98,94
605619,63,98,94
602706,63,98,94
599501,63,98,94
596364,63,98,94
593454,63,98,94
590926,63,98,94
588983,63,98,94
587559,63,98,94
586553,63,98,94
586093,63,98,94
585956,63,98,94
586040,63,98,94
586293,63,98,94
586631,63,98,94
586892,63,98,94
587106,63,98,94
587214,63,98,94
587170,63,98,94
587062,63,98,94
586835,63,98,94
586653,63,98,94
586506,63,98,94
586444,63,98,94
586509,63,98,94
586676,63,98,93
586746,63,98,93
586754,63,98,93
586656,63,98,93
586395,63,98,93
586033,63,98,93
585637,63,98,93
585259,63,98,93
584921,63,98,93
584657,63,98,93
584479,63,98,93
584454,63,98,93
584477,63,98,93
584692,63,98,93
584969,63,98,93
585357,63,98,93
585822,63,98,93
586309,63,98,93
586885,63,98,93
587455,63,98,93
588019,63,98,93
588630,63,98,93
589196,63,98,93
589707,63,98,93
590206,63,98,93
590646,63,98,93
591044,63,98,93
591458,63,98,93
591802,63,98,93
592122,63,98,93
592513,63,98,93
592836,63,98,93
593101,63,98,93
593420,63,98,93
593694,63,98,93
593952,63,98,93
594255,63,98,93
594594,63,98,93
594924,63,98,93
595285,63,98,93
595663,63,98,93
596025,63,98,93
596446,63,98,93
596832,63,98,93
597294,63,98,93
597715,63,98,93
598172,63,98,93
598719,63,98,93
599169,63,98,93
599668,63,98,93
600152,63,98,93
600589,63,98,93
601062,63,98,93
601548,63,98,93
601988,63,98,93
602548,63,98,93
603071,63,98,93
603585,63,98,93
604174,63,98,93
604783,63,98,93
605372,63,98,93
605984,63,98,93
606623,63,98,93
607184,63,98,93
607658,63,98,93
607850,63,98,93
607653,63,98,93
606877,63,98,93
605360,63,98,93
603154,63,98,93
600282,63,98,93
597137,63,98,93
593958,63,98,93
591016,63,98,93
588481,63,98,93
586416,63,98,93
584881,63,98,93
583879,63,98,93
583328,63,98,93
583161,63,98,93
583295,63,98,93
583543,63,98,93
583828,63,98,93
584136,63,98,93
584307,63,98,93
584357,63,98,93
584280,63,98,93
584057,63,98,93
583804,63,98,93
583542,63,98,93
583330,63,98,93
583282,63,98,93
583405,63,98,93
583569,63,98,93
583685,63,98,93
583731,63,98,93
583609,63,98,93
583330,63,98,93
583002,63,98,93
582607,63,98,93
582171,63,98,93
581817,63,98,93
581551,63,98,93
581384,63,98,93
