ir,pr,spo2,rrInterval
328177,65,99,93
328541,65,99,93
328879,65,99,93
329240,65,99,93
329587,65,99,93
329928,65,99,93
330283,65,99,93
330656,65,99,93
330981,65,99,93
331327,65,99,93
331697,65,99,93
332055,65,99,93
332407,65,99,93
332781,65,99,93
333152,65,99,93
333534,65,99,93
333915,65,99,93
334302,65,99,93
334705,65,99,93
335074,65,99,93
335457,65,99,93
335866,65,99,93
336274,65,99,93
336691,65,99,93
337171,65,99,93
337654,65,99,93
338060,65,99,93
338362,65,99,93
338386,65,99,93
337980,65,99,93
337086,65,99,93
335554,65,99,93
333464,65,99,93
331158,65,99,93
328831,65,99,93
326634,65,99,93
324659,65,99,93
323008,65,99,93
321621,65,99,93
320519,65,99,93
319744,65,99,93
319189,65,99,93
318816,65,99,93
318587,65,99,93
318469,65,99,93
318410,65,99,93
318388,65,99,93
318375,65,99,93
318351,65,99,93
318318,65,99,93
318275,65,99,93
318208,65,99,93
318158,65,99,93
318166,65,99,93
318204,65,99,93
318302,65,99,93
318476,65,99,93
318697,65,99,92
318905,65,99,92
319112,65,99,92
319301,65,99,92
319455,65,99,92
319543,65,99,92
319591,65,99,92
319609,65,99,92
319558,65,99,92
319481,65,99,92
319409,65,99,92
319374,65,99,92
319362,65,99,92
319406,65,99,92
319526,65,99,92
319697,65,99,92
319930,65,99,92
320216,65,99,92
320548,65,99,92
320918,65,99,92
321296,65,99,92
321692,65,99,92
322108,65,99,92
322544,65,99,92
322998,65,99,92
323422,65,99,92
323899,65,99,92
324386,65,99,92
324832,65,99,92
325306,65,99,92
325779,65,99,92
326231,65,99,92
326691,65,99,92
327140,65,99,92
327574,65,99,92
328013,65,99,92
328435,65,99,92
328840,65,99,92
329241,65,99,92
329633,65,99,92
330012,65,99,92
330409,65,99,92
330792,65,99,92
331178,65,99,92
331590,65,99,92
332002,65,99,92
332416,65,99,92
332818,65,99,92
333231,65,99,92
333653,65,99,92
334079,65,99,92
334509,65,99,92
334936,65,99,92
335381,65,99,92
335830,65,99,92
336249,65,99,92
336681,65,99,92
337147,65,99,92
337621,65,99,92
338078,65,99,92
338570,65,99,92
339085,65,99,92
339614,65,99,92
340137,65,99,92
340589,65,99,92
340842,65,99,92
340690,65,99,92
340050,65,99,92
338831,65,99,92
336915,65,99,92
334512,65,99,92
331999,65,99,92
329629,65,99,92
327477,65,99,92
325571,65,99,92
323975,65,99,92
322719,65,99,92
321759,65,99,92
321065,65,99,92
320624,65,99,92
320374,65,99,92
320265,65,99,92
320251,65,99,92
320283,65,99,92
320356,65,99,92
320444,65,99,92
320514,65,99,92
320566,65,99,92
320605,65,99,92
320622,65,99,92
320649,65,99,92
320727,65,99,92
320836,65,99,92
321011,65,99,92
321250,65,99,94
321511,65,99,94
321768,65,99,94
322003,65,99,94
322210,65,99,94
322370,65,99,94
322453,65,99,94
322500,65,99,94
322459,65,99,94
322394,65,99,94
322328,65,99,94
322211,65,99,94
322161,65,99,94
322155,65,99,94
322180,65,99,94
322303,65,99,94
322487,65,99,94
322718,65,99,94
323027,65,99,94
323353,65,99,94
323738,65,99,94
324154,65,99,94
324588,65,99,94
325029,65,99,94
325481,65,99,94
325977,65,99,94
326469,65,99,94
326970,65,99,94
327504,65,99,94
328032,65,99,94
328562,65,99,94
329070,65,99,94
329587,65,99,94
330099,65,99,94
330557,65,99,94
331013,65,99,94
331487,65,99,94
331925,65,99,94
332338,65,99,94
332775,65,99,94
333179,65,99,94
333570,65,99,94
333987,65,99,94
334398,65,99,94
334797,65,99,94
335217,65,99,94
335624,65,99,94
336021,65,99,94
336457,65,99,94
336846,65,99,94
337227,65,99,94
337667,65,99,94
338066,65,99,94
338460,65,99,94
338890,65,99,94
339306,65,99,94
339697,65,99,94
340136,65,99,94
340569,65,99,94
341020,65,99,94
341529,65,99,94
342039,65,99,94
342574,65,99,94
343099,65,99,94
343524,65,99,94
343671,65,99,94
343350,65,99,94
342533,65,99,94
341054,65,99,94
338886,65,99,94
336325,65,99,94
333748,65,99,94
331396,65,99,94
329302,65,99,94
327509,65,99,94
326030,65,99,94
324854,65,99,94
323966,65,99,94
323372,65,99,94
322974,65,99,94
322782,65,99,94
322733,65,99,94
322745,65,99,94
322840,65,99,94
322956,65,99,94
323082,65,99,94
323200,65,99,94
323322,65,99,94
323437,65,99,94
323572,65,99,94
323730,65,99,94
323909,65,99,94
324141,65,99,94
324426,65,99,94
324716,64,99,94
324979,64,99,94
325212,64,99,94
325357,64,99,94
325421,64,99,94
325384,64,99,94
325295,64,99,94
325147,64,99,94
324948,64,99,94
324745,64,99,94
324539,64,99,94
324374,64,99,94
324261,64,99,94
324202,64,99,94
324254,64,99,94
324357,64,99,94
324542,64,99,94
324806,64,99,94
325107,64,99,94
325479,64,99,94
325851,64,99,94
326265,64,99,94
326690,64,99,94
327130,64,99,94
327602,64,99,94
328066,64,99,94
328540,64,99,94
329029,64,99,94
329522,64,99,94
330012,64,99,94
330481,64,99,94
330952,64,99,94
331407,64,99,94
331827,64,99,94
332264,64,99,94
332710,64,99,94
333116,64,99,94
333537,64,99,94
333921,64,99,94
334315,64,99,94
334726,64,99,94
335068,64,99,94
335448,64,99,94
335820,64,99,94
336177,64,99,94
336531,64,99,94
336901,64,99,94
337282,64,99,94
337647,64,99,94
338048,64,99,94
338404,64,99,94
338773,64,99,94
339141,64,99,94
339499,64,99,94
339882,64,99,94
340276,64,99,94
340686,64,99,94
341139,64,99,94
341638,64,99,94
342081,64,99,94
342475,64,99,94
342643,64,99,94
342333,64,99,94
341515,64,99,94
340087,64,99,94
337961,64,99,94
335374,64,99,94
332740,64,99,94
330278,64,99,94
328016,64,99,94
326011,64,99,94
324317,64,99,94
322940,64,99,94
321873,64,99,94
321081,64,99,94
320523,64,99,94
320164,64,99,94
319961,64,99,94
319857,64,99,94
319799,64,99,94
319810,64,99,94
319828,64,99,94
319826,64,99,94
319815,64,99,94
319806,64,99,94
319785,64,99,94
319786,64,99,94
319842,64,99,94
319922,64,99,94
320083,64,99,94
320292,64,99,90
320502,64,99,90
320736,64,99,90
320930,64,99,90
321078,64,99,90
321186,64,99,90
321212,64,99,90
321194,64,99,90
321141,64,99,90
321034,64,99,90
320917,64,99,90
320833,64,99,90
320766,64,99,90
320763,64,99,90
320803,64,99,90
320919,64,99,90
321096,64,99,90
321352,64,99,90
321644,64,99,90
321971,64,99,90
322363,64,99,90
322787,64,99,90
323228,64,99,90
323683,64,99,90
324154,64,99,90
324624,64,99,90
325128,64,99,90
325635,64,99,90
326155,64,99,90
326672,64,99,90
327179,64,99,90
327713,64,99,90
328219,64,99,90
328707,64,99,90
329203,64,99,90
329666,64,99,90
330114,64,99,90
330546,64,99,90
330975,64,99,90
331416,64,99,90
331839,64,99,90
332263,64,99,90
332686,64,99,90
333098,64,99,90
333522,64,99,90
333913,64,99,90
334341,64,99,90
334777,64,99,90
335180,64,99,90
335624,64,99,90
336077,64,99,90
336517,64,99,90
336958,64,99,90
337440,64,99,90
337894,64,99,90
338331,64,99,90
338793,64,99,90
339286,64,99,90
339751,64,99,90
340247,64,99,90
340817,64,99,90
341369,64,99,90
341902,64,99,90
342325,64,99,90
342404,64,99,90
341980,64,99,90
340952,64,99,90
339204,64,99,90
336747,64,99,90
333949,64,99,90
331254,64,99,90
328776,64,99,90
326600,64,99,90
324750,64,99,90
323214,64,99,90
321998,64,99,90
321077,64,99,90
320454,64,99,90
320032,64,99,90
319820,64,99,90
319757,64,99,90
319748,64,99,90
319808,64,99,90
319894,64,99,90
319983,64,99,90
320066,64,99,90
320137,64,99,90
320176,64,99,90
320247,64,99,90
320354,64,99,90
320457,64,99,90
320651,64,99,90
320915,64,99,90
321176,64,99,93
321447,64,99,93
321702,64,99,93
321870,64,99,93
321963,64,99,93
321998,64,99,93
321925,64,99,93
321781,64,99,93
321636,64,99,93
321452,64,99,93
321289,64,99,93
321160,64,99,93
321067,64,99,93
321080,64,99,93
321118,64,99,93
321227,64,99,93
321446,64,99,93
321698,64,99,93
322016,64,99,93
322353,64,99,93
322722,64,99,93
323144,64,99,93
323552,64,99,93
324007,64,99,93
324481,64,99,93
324960,64,99,93
325455,64,99,93
325945,64,99,93
326450,64,99,93
326924,64,99,93
327390,64,99,93
327867,64,99,93
328321,64,99,93
328754,64,99,93
329182,64,99,93
329630,64,99,93
330010,64,99,93
330386,64,99,93
330777,64,99,93
331126,64,99,93
331494,64,99,93
331847,64,99,93
332202,64,99,93
332534,64,99,93
332853,64,99,93
333202,64,99,93
333501,64,99,93
333782,64,99,93
334066,64,99,93
334345,64,99,93
334632,64,99,93
334903,64,99,93
335201,64,99,93
335539,64,99,93
335915,64,99,93
336295,64,99,93
336696,64,99,93
337095,64,99,93
337374,64,99,93
337390,64,99,93
337027,64,99,93
336163,64,99,93
334670,64,99,93
332602,64,99,93
330214,64,99,93
327808,64,99,93
325531,64,99,93
323489,64,99,93
321748,64,99,93
320296,64,99,93
319130,64,99,93
318270,64,99,93
317667,64,99,93
317287,64,99,93
317073,64,99,93
316998,64,99,93
317013,64,99,93
317073,64,99,93
317195,64,99,93
317287,64,99,93
317406,64,99,93
317503,64,99,93
317606,64,99,93
317747,64,99,93
317904,64,99,93
318102,64,99,93
318362,64,99,93
318645,64,99,87
318910,64,99,87
319158,64,99,87
319304,64,99,87
319392,64,99,87
319389,64,99,87
319269,64,99,87
319124,64,99,87
318918,64,99,87
318674,64,99,87
318452,64,99,87
318273,64,99,87
318141,64,99,87
318056,64,99,87
318081,64,99,87
318162,64,99,87
318305,64,99,87
318539,64,99,87
318805,64,99,87
319116,64,99,87
319463,64,99,87
319840,64,99,87
320256,64,99,87
320672,64,99,87
321110,64,99,87
321548,64,99,87
322013,64,99,87
322468,64,99,87
322896,64,99,87
323356,64,99,87
323788,64,99,87
324210,64,99,87
324629,64,99,87
325043,64,99,87
325442,64,99,87
325806,64,99,87
326196,64,99,87
326558,64,99,87
326920,64,99,87
327289,64,99,87
327619,64,99,87
327954,64,99,87
328310,64,99,87
328630,64,99,87
328957,64,99,87
329291,64,99,87
329614,64,99,87
329955,64,99,87
330272,64,99,87
330586,64,99,87
330913,64,99,87
331215,64,99,87
331536,64,99,87
331910,64,99,87
332265,64,99,87
332641,64,99,87
333048,64,99,87
333422,64,99,87
333715,64,99,87
333750,64,99,87
333408,64,99,87
332632,64,99,87
331226,64,99,87
329190,64,99,87
326823,64,99,87
324390,64,99,87
322076,64,99,87
319974,64,99,87
318151,64,99,87
316633,64,99,87
315417,64,99,87
314511,64,99,87
313860,64,99,87
313408,64,99,87
313106,64,99,87
312937,64,99,87
312864,64,99,87
312798,64,99,87
312734,64,99,87
312697,64,99,87
312635,64,99,87
312530,64,99,87
312438,64,99,87
312362,64,99,87
312322,64,99,87
312319,64,99,87
312390,64,99,87
312557,64,99,87
312764,64,99,88
312975,64,99,88
313188,64,99,88
313366,64,99,88
313498,64,99,88
313608,64,99,88
313636,64,99,88
313611,64,99,88
313557,64,99,88
313456,64,99,88
313363,64,99,88
313291,64,99,88
313260,64,99,88
313265,64,99,88
313340,64,99,88
313475,64,99,88
313668,64,99,88
313893,64,99,88
314165,64,99,88
314518,64,99,88
314866,64,99,88
315248,64,99,88
315646,64,99,88
316044,64,99,88
316454,64,99,88
316887,64,99,88
317336,64,99,88
317752,64,99,88
318201,64,99,88
318639,64,99,88
319063,64,99,88
319480,64,99,88
319876,64,99,88
320270,64,99,88
320637,64,99,88
321024,64,99,88
321363,64,99,88
321688,64,99,88
322056,64,99,88
322377,64,99,88
322702,64,99,88
323054,64,99,88
323398,64,99,88
323728,64,99,88
