ir,pr,spo2,rrInterval
327673,77,99,73
327032,77,99,73
326066,77,99,73
324834,77,99,73
323463,77,99,73
322178,77,99,73
321044,77,99,73
320165,77,99,73
319603,77,99,73
319296,77,99,73
319211,77,99,73
319303,77,99,73
319503,77,99,73
319758,77,99,73
320025,77,99,73
320270,77,99,73
320453,77,99,73
320540,77,99,73
320605,77,99,73
320635,77,99,73
320614,77,99,73
320627,77,99,73
320679,77,99,73
320722,77,99,73
320770,78,99,71
320808,78,99,71
320785,78,99,71
320722,78,99,71
320623,78,99,71
320473,78,99,71
320296,78,99,71
320153,78,99,71
320037,78,99,71
319927,78,99,71
319880,78,99,71
319909,78,99,71
319986,78,99,71
320098,78,99,71
320267,78,99,71
320450,78,99,71
320635,78,99,71
320831,78,99,71
321060,78,99,71
321272,78,99,71
321502,78,99,71
321712,78,99,71
321905,78,99,71
322133,78,99,71
322331,78,99,71
322509,78,99,71
322712,78,99,71
322919,78,99,71
323109,78,99,71
323315,78,99,71
323477,78,99,71
323655,78,99,71
323841,78,99,71
324003,78,99,71
324187,78,99,71
324350,78,99,71
324532,78,99,71
324698,78,99,71
324864,78,99,71
325049,78,99,71
325201,78,99,71
325393,78,99,71
325593,78,99,71
325783,78,99,71
326013,78,99,71
326226,78,99,71
326390,78,99,71
326426,78,99,71
326289,78,99,71
325905,78,99,71
325195,78,99,71
324158,78,99,71
322887,78,99,71
321521,78,99,71
320222,78,99,71
319115,78,99,71
318253,78,99,71
317693,78,99,71
317386,78,99,71
317300,78,99,71
317390,78,99,71
317571,78,99,71
317782,78,99,71
318009,78,99,71
318194,78,99,71
318322,78,99,71
318389,78,99,71
318403,78,99,71
318361,78,99,71
318323,78,99,71
318349,78,99,71
318358,78,99,71
318392,78,99,71
318452,78,99,71
318455,79,99,74
318391,79,99,74
318285,79,99,74
318133,79,99,74
317941,79,99,74
317729,79,99,74
317530,79,99,74
317410,79,99,74
317326,79,99,74
317271,79,99,74
317329,79,99,74
317409,79,99,74
317521,79,99,74
317721,79,99,74
317930,79,99,74
318155,79,99,74
318410,79,99,74
318647,79,99,74
318902,79,99,74
319165,79,99,74
319434,79,99,74
319703,79,99,74
319949,79,99,74
320235,79,99,74
320492,79,99,74
320723,79,99,74
320980,79,99,74
321192,79,99,74
321417,79,99,74
321615,79,99,74
321802,79,99,74
322019,79,99,74
322201,79,99,74
322378,79,99,74
322571,79,99,74
322760,79,99,74
322926,79,99,74
323094,79,99,74
323302,79,99,74
323501,79,99,74
323707,79,99,74
323961,79,99,74
324191,79,99,74
324409,79,99,74
324574,79,99,74
324605,79,99,74
324465,79,99,74
324057,79,99,74
323345,79,99,74
322298,79,99,74
321038,79,99,74
319721,79,99,74
318449,79,99,74
317383,79,99,74
316562,79,99,74
316011,79,99,74
315749,79,99,74
315670,79,99,74
315756,79,99,74
315938,79,99,74
316144,79,99,74
316360,79,99,74
316531,79,99,74
316646,79,99,74
316702,79,99,74
316742,79,99,74
