2096921,2096921,213343,564223,0
2096921,2096921,213477,564344,0
2096921,2096921,213462,563827,0
2096921,2096921,213286,564147,0
2096921,2096921,213532,564276,0
2096921,2096921,213475,564473,0
2096921,2096921,213488,564196,0
2096921,2096921,213437,564083,0
2096921,2096921,213273,564250,0
2096921,2096921,213364,564352,0
2096921,2096921,213122,564266,0
2096921,2096921,213594,564220,0
2096921,2096921,213712,564414,0
2096921,2096921,213951,564350,0
2096921,2096921,213486,564355,0
2096921,2096921,213436,564797,0
2096921,2096921,213692,564456,0
2096921,2096921,213803,564288,0
2096921,2096921,213384,564622,0
2096921,2096921,213499,564099,0
2096921,2096921,213861,564377,0
2096921,2096921,213651,564380,0
2096921,2096921,213728,564507,0
2096921,2096921,213580,564081,0
2096921,2096921,213283,564613,0
2096921,2096921,213445,564483,0
2096921,2096921,213390,564463,0
2096921,2096921,213627,564490,0
2096921,2096921,213138,564242,0
2096921,2096921,213441,564328,0
2096921,2096921,213466,564394,0
2096921,2096921,213432,564382,0
2096921,2096921,213428,564386,0
2096921,2096921,213424,564404,0
2096921,2096921,213483,564302,0
2096921,2096921,213455,564071,0
2096921,2096921,213285,564025,0
2096921,2096921,213274,564507,0
2096921,2096921,213355,564292,0
2096921,2096921,213170,564232,0
2096921,2096921,213155,564216,0
2096921,2096921,213509,564349,0
2096921,2096921,213403,564118,0
2096921,2096921,213765,564325,0
2096921,2096921,213320,564247,0
2096921,2096921,213193,563899,0
2096921,2096921,213199,564082,0
2096921,2096921,213248,563735,0
2096921,2096921,213230,564065,0
2096921,2096921,213196,564062,0
2096921,2096921,213261,564347,0
2096921,2096921,213339,564111,0
2096921,2096921,213139,564001,0
2096921,2096921,213318,563933,0
2096921,2096921,213167,564050,0
2096921,2096921,213084,564264,0
2096921,2096921,212843,564011,0
2096921,2096921,213025,564021,0
2096921,2096921,213131,563737,0
2096921,2096921,213292,564063,0
2096921,2096921,212949,564271,0
2096921,2096921,213052,564260,0
2096921,2096921,213226,564203,0
2096921,2096921,213345,564327,0
2096921,2096921,213346,563986,0
2096921,2096921,213156,564114,0
2096921,2096921,212879,563909,0
2096921,2096921,213159,563780,0
2096921,2096921,213307,563890,0
2096921,2096921,212965,563807,0
2096921,2096921,213235,563851,0
2096921,2096921,213357,563981,0
2096921,2096921,213236,564044,0
2096921,2096921,213529,564253,0
2096921,2096921,213555,564608,0
2096921,2096921,213410,564298,0
2096921,2096921,213249,563955,0
2096921,2096921,213456,564115,0
2096921,2096921,213284,564122,0
2096921,2096921,213258,564462,0
2096921,2096921,213863,564400,0
2096921,2096921,213608,564476,0
2096921,2096921,213798,564635,0
2096921,2096921,213838,564802,0
2096921,2096921,214107,564913,0
2096921,2096921,213846,565032,0
2096921,2096921,213312,565086,0
2096921,2096921,213584,564752,0
2096921,2096921,213664,564993,0
2096921,2096921,213598,565128,0
2096921,2096921,213663,564956,0
2096921,2096921,213885,565036,0
2096921,2096921,214180,565168,0
2096921,2096921,214112,565396,0
2096921,2096921,214145,564924,0
2096921,2096921,214137,565333,0
2096921,2096921,213910,565694,0
