2096921,2096921,1060874,809321,50104
2096921,2096921,1060839,809314,50104
2096921,2096921,1060711,809482,50104
2096921,2096921,1060889,809370,50104
2096921,2096921,1060752,809377,50104
2096921,2096921,1060636,809161,50104
2096921,2096921,1060564,809024,50104
2096921,2096921,1060496,808900,50104
2096921,2096921,1060739,809063,50104
2096921,2096921,1060847,809260,50104
2096921,2096921,1060949,809332,50144
2096921,2096921,1060931,809334,50104
2096921,2096921,1060799,809515,50104
2096921,2096921,1060993,809370,50104
2096921,2096921,1060878,809411,50144
2096921,2096921,1060693,809221,50144
2096921,2096921,1060726,809078,50144
2096921,2096921,1060654,809028,50144
2096921,2096921,1060957,809103,50144
2096921,2096921,1061089,809311,50183
2096921,2096921,1061092,809400,50144
2096921,2096921,1061075,809406,50183
2096921,2096921,1060964,809588,50231
2096921,2096921,1061144,809434,50231
2096921,2096921,1060992,809465,50183
2096921,2096921,1060856,809248,50231
2096921,2096921,1060794,809127,50270
2096921,2096921,1060735,808995,50231
2096921,2096921,1061008,809151,50231
2096921,2096921,1061206,809363,50231
2096921,2096921,1061221,809436,50231
2096921,2096921,1061213,809455,50270
2096921,2096921,1061095,809655,50231
2096921,2096921,1061261,809547,50270
2096921,2096921,1061173,809526,50231
2096921,2096921,1060987,809325,50270
2096921,2096921,1060995,809179,50270
2096921,2096921,1060880,809027,50270
2096921,2096921,1061253,809232,50231
2096921,2096921,1061335,809450,50270
2096921,2096921,1061369,809485,50270
2096921,2096921,1061404,809532,50270
2096921,2096921,1061291,809721,50270
2096921,2096921,1061492,809554,50270
2096921,2096921,1061315,809558,50317
2096921,2096921,1061137,809314,50270
2096921,2096921,1061166,809199,50270
2096921,2096921,1061119,809137,50270
2096921,2096921,1061481,809282,50317
2096921,2096921,1061606,809553,50270
2096921,2096921,1061634,809642,50270
2096921,2096921,1061691,809677,50270
2096921,2096921,1061571,809838,50317
2096921,2096921,1061766,809777,50270
2096921,2096921,1061688,809784,50317
2096921,2096921,1061581,809559,50317
2096921,2096921,1061562,809452,50317
2096921,2096921,1061512,809388,50317
2096921,2096921,1061839,809568,50317
2096921,2096921,1061999,809798,50357
2096921,2096921,1062022,809823,50317
2096921,2096921,1061987,809905,50317
2096921,2096921,1061896,810117,50357
2096921,2096921,1062079,809992,50317
2096921,2096921,1061979,809959,50357
2096921,2096921,1061864,809757,50317
2096921,2096921,1061847,809690,50357
2096921,2096921,1061835,809542,50317
2096921,2096921,1062004,809731,50357
2096921,2096921,1062159,809874,50357
2096921,2096921,1062142,809940,50357
2096921,2096921,1062077,809941,50317
2096921,2096921,1061873,810059,50270
2096921,2096921,1061926,809913,50317
2096921,2096921,1061698,809869,50317
2096921,2096921,1061471,809561,50317
2096921,2096921,1061318,809339,50270
2096921,2096921,1061124,809156,50270
2096921,2096921,1061248,809225,50317
2096921,2096921,1061114,809328,50317
2096921,2096921,1060925,809285,50270
2096921,2096921,1060654,809138,50317
2096921,2096921,1060237,809212,50270
2096921,2096921,1060093,808881,50317
2096921,2096921,1059680,808689,50317
2096921,2096921,1059127,808335,50270
2096921,2096921,1058733,808018,50317
2096921,2096921,1058271,807660,50317
2096921,2096921,1058183,807721,50317
2096921,2096921,1057836,807651,50317
2096921,2096921,1057440,807469,50317
2096921,2096921,1057108,807290,50317
2096921,2096921,1056445,807240,50317
2096921,2096921,1056169,806837,50317
2096921,2096921,1055465,806568,50317
2096921,2096921,1054855,806132,50317
2096921,2096921,1054364,805825,50317
2096921,2096921,1053791,805471,50317
2096921,2096921,1053589,805369,50317
2096921,2096921,1053178,805299,50317
2096921,2096921,1052708,805124,50317
2096921,2096921,1052208,804845,50357
2096921,2096921,1051565,804844,50317
2096921,2096921,1051187,804500,50317
2096921,2096921,1050595,804198,50317
2096921,2096921,1049932,803740,50317
2096921,2096921,1049421,803445,50317
2096921,2096921,1049647,803768,50317
2096921,2096921,1049042,804081,50317
2096921,2096921,1048670,803404,50317
2096921,2096921,1048249,803120,50357
2096921,2096921,1047941,802987,50317
2096921,2096921,1047525,802951,50357
2096921,2096921,1047399,802742,50357
2096921,2096921,1047043,802553,50357
2096921,2096921,1047438,802290,50357
2096921,2096921,1047301,802822,50357
2096921,2096921,1046403,801995,50357
2096921,2096921,1046440,802050,50357
2096921,2096921,1046386,802146,50357
2096921,2096921,1046225,802154,50357
2096921,2096921,1046140,802139,50357
2096921,2096921,1045934,802266,50404
2096921,2096921,1046218,802131,50404
2096921,2096921,1046618,802783,50404
2096921,2096921,1045915,802278,50404
2096921,2096921,1045680,801835,50357
2096921,2096921,1045666,801574,50404
2096921,2096921,1046011,801823,50404
2096921,2096921,1046218,802077,50404
2096921,2096921,1046289,802139,50404
2096921,2096921,1046393,802213,50404
2096921,2096921,1047106,803120,50404
2096921,2096921,1046743,803260,50404
2096921,2096921,1046709,802494,50404
2096921,2096921,1046640,802268,50404
2096921,2096921,1046785,802182,50444
2096921,2096921,1046832,802111,50444
2096921,2096921,1047307,802365,50404
2096921,2096921,1047555,802630,50444
2096921,2096921,1047743,802722,50444
2096921,2096921,1047934,802866,50444
2096921,2096921,1048002,803103,50444
2096921,2096921,1048254,803069,50444
2096921,2096921,1048339,803025,50444
2096921,2096921,1048418,802976,50444
2096921,2096921,1048537,802961,50444
2096921,2096921,1048610,802853,50444
2096921,2096921,1049165,803188,50444
2096921,2096921,1049412,803475,50499
2096921,2096921,1049549,803571,50444
2096921,2096921,1049801,803575,50499
2096921,2096921,1049904,803856,50444
2096921,2096921,1050156,803841,50499
2096921,2096921,1050116,803757,50499
2096921,2096921,1050189,803692,50499
2096921,2096921,1050239,803616,50499
2096921,2096921,1050300,803514,50499
2096921,2096921,1050811,803820,50499
2096921,2096921,1051120,804115,50499
2096921,2096921,1051316,804279,50499
2096921,2096921,1051330,804327,50538
2096921,2096921,1051459,804583,50499
2096921,2096921,1051676,804490,50499
2096921,2096921,1051676,804494,50499
2096921,2096921,1051657,804381,50499
2096921,2096921,1051688,804306,50499
2096921,2096921,1051721,804229,50499
2096921,2096921,1052214,804583,50538
2096921,2096921,1052472,804748,50499
2096921,2096921,1052622,804891,50499
2096921,2096921,1052673,804953,50538
2096921,2096921,1052659,805137,50538
2096921,2096921,1052825,805080,50499
2096921,2096921,1052723,805034,50538
2096921,2096921,1052745,804891,50538
2096921,2096921,1052711,804760,50538
2096921,2096921,1052689,804668,50538
2096921,2096921,1053101,804961,50499
2096921,2096921,1053214,805140,50499
2096921,2096921,1053340,805245,50538
2096921,2096921,1053407,805309,50538
2096921,2096921,1053294,805457,50538
2096921,2096921,1053503,805411,50538
2096921,2096921,1053382,805302,50538
2096921,2096921,1053303,805151,50538
2096921,2096921,1053281,805034,50538
2096921,2096921,1053221,804873,50538
2096921,2096921,1053651,805145,50538
2096921,2096921,1053799,805375,50538
2096921,2096921,1053841,805445,50538
2096921,2096921,1053896,805520,50538
2096921,2096921,1053843,805714,50538
2096921,2096921,1054020,805589,50538
2096921,2096921,1054002,805584,50538
2096921,2096921,1053882,805433,50538
2096921,2096921,1053922,805335,50538
2096921,2096921,1053924,805183,50538
2096921,2096921,1054321,805444,50538
2096921,2096921,1054471,805666,50538
2096921,2096921,1054539,805800,50538
2096921,2096921,1054601,805818,50538
2096921,2096921,1054599,806033,50586
2096921,2096921,1054754,805943,50586
2096921,2096921,1054760,805870,50538
2096921,2096921,1054732,805766,50538
2096921,2096921,1054705,805726,50538
2096921,2096921,1054724,805582,50538
2096921,2096921,1055127,805868,50538
2096921,2096921,1055337,806122,50586
2096921,2096921,1055418,806146,50538
2096921,2096921,1055413,806212,50538
2096921,2096921,1055437,806384,50538
2096921,2096921,1055614,806330,50538
