2096921,2096921,1066299,765009,52401
2096921,2096921,1066750,765097,52401
2096921,2096921,1067171,765391,52401
2096921,2096921,1067315,765646,52401
2096921,2096921,1067245,765662,52401
2096921,2096921,1067346,765600,52401
2096921,2096921,1067274,765409,52401
2096921,2096921,1067192,765598,52401
2096921,2096921,1067160,765423,52361
2096921,2096921,1067018,765360,52401
2096921,2096921,1066776,765220,52401
2096921,2096921,1067195,765279,52361
2096921,2096921,1067609,765578,52401
2096921,2096921,1067774,765825,52361
2096921,2096921,1067724,765850,52401
2096921,2096921,1067800,765761,52361
2096921,2096921,1067772,765677,52314
2096921,2096921,1067683,765842,52314
2096921,2096921,1067624,765686,52314
2096921,2096921,1067527,765596,52314
2096921,2096921,1067284,765428,52314
2096921,2096921,1067705,765452,52314
2096921,2096921,1068110,765817,52314
2096921,2096921,1068246,766075,52314
2096921,2096921,1068293,766113,52314
2096921,2096921,1068337,766101,52314
2096921,2096921,1068376,765871,52274
2096921,2096921,1068317,766134,52274
2096921,2096921,1068221,765980,52314
2096921,2096921,1068178,765876,52314
2096921,2096921,1067894,765744,52314
2096921,2096921,1068395,765771,52314
2096921,2096921,1068801,766095,52314
2096921,2096921,1068885,766385,52314
2096921,2096921,1068898,766393,52314
2096921,2096921,1068948,766351,52314
2096921,2096921,1068878,766193,52314
2096921,2096921,1068859,766381,52314
2096921,2096921,1068840,766228,52314
2096921,2096921,1068723,766157,52314
2096921,2096921,1068421,765935,52274
2096921,2096921,1068813,766023,52314
2096921,2096921,1069295,766332,52274
2096921,2096921,1069384,766602,52314
2096921,2096921,1069354,766610,52274
2096921,2096921,1069452,766533,52274
2096921,2096921,1069418,766417,52274
2096921,2096921,1069351,766549,52274
2096921,2096921,1069300,766393,52274
2096921,2096921,1069199,766363,52314
2096921,2096921,1068944,766178,52274
2096921,2096921,1069317,766189,52274
2096921,2096921,1069792,766481,52274
2096921,2096921,1069869,766800,52274
2096921,2096921,1069824,766810,52274
2096921,2096921,1069895,766724,52274
2096921,2096921,1069917,766521,52274
2096921,2096921,1069791,766784,52274
2096921,2096921,1069745,766619,52274
2096921,2096921,1069641,766499,52227
2096921,2096921,1069356,766365,52227
2096921,2096921,1069688,766383,52227
2096921,2096921,1070213,766689,52227
2096921,2096921,1070255,766966,52227
2096921,2096921,1070226,766929,52227
2096921,2096921,1070330,766904,52274
2096921,2096921,1070274,766680,52227
2096921,2096921,1070171,766908,52227
2096921,2096921,1070105,766756,52227
2096921,2096921,1070050,766689,52227
2096921,2096921,1069690,766491,52227
2096921,2096921,1070133,766495,52188
2096921,2096921,1070546,766841,52188
2096921,2096921,1070657,767112,52188
2096921,2096921,1070694,767145,52188
2096921,2096921,1070778,767126,52188
2096921,2096921,1070695,766908,52188
2096921,2096921,1070582,767059,52188
2096921,2096921,1070562,766988,52188
2096921,2096921,1070436,766901,52188
2096921,2096921,1070143,766718,52140
2096921,2096921,1070563,766677,52140
2096921,2096921,1071030,767024,52140
2096921,2096921,1071111,767327,52101
2096921,2096921,1071061,767294,52140
2096921,2096921,1071100,767247,52140
2096921,2096921,1071146,767057,52101
2096921,2096921,1071054,767293,52101
2096921,2096921,1070998,767182,52101
2096921,2096921,1070828,767080,52101
2096921,2096921,1070571,766877,52101
2096921,2096921,1070968,766904,52101
2096921,2096921,1071397,767218,52061
2096921,2096921,1071488,767518,52101
2096921,2096921,1071483,767491,52061
2096921,2096921,1071547,767496,52061
2096921,2096921,1071519,767249,52006
2096921,2096921,1071394,767411,52061
2096921,2096921,1071326,767276,52061
2096921,2096921,1071261,767199,52061
2096921,2096921,1070990,767056,52006
2096921,2096921,1071368,767013,52006
2096921,2096921,1071834,767395,52006
2096921,2096921,1071921,767660,52006
2096921,2096921,1071854,767722,52006
2096921,2096921,1071930,767595,52006
2096921,2096921,1071843,767422,52006
2096921,2096921,1071765,767611,52006
2096921,2096921,1071670,767506,52006
2096921,2096921,1071560,767346,52006
2096921,2096921,1071194,767184,52006
2096921,2096921,1071549,767133,52006
2096921,2096921,1071920,767456,51967
2096921,2096921,1071917,767637,51967
2096921,2096921,1071852,767662,52061
