2096921,2096921,307657,450927
2096921,2096921,307620,450744
2096921,2096921,307493,450352
2096921,2096921,307664,450611
2096921,2096921,307950,450664
2096921,2096921,307764,450583
2096921,2096921,307743,450681
2096921,2096921,307492,451090
2096921,2096921,307535,450624
2096921,2096921,307564,450531
2096921,2096921,307309,450510
2096921,2096921,307146,450372
2096921,2096921,307401,450282
2096921,2096921,307100,450148
2096921,2096921,306906,450079
2096921,2096921,306899,450182
2096921,2096921,307086,449866
2096921,2096921,306856,450219
2096921,2096921,306476,449653
2096921,2096921,306649,449606
2096921,2096921,306505,449341
2096921,2096921,306608,449603
2096921,2096921,306628,449614
2096921,2096921,306241,449027
2096921,2096921,306023,448767
2096921,2096921,305774,448752
2096921,2096921,305670,448468
2096921,2096921,305679,448593
2096921,2096921,305355,447946
2096921,2096921,305142,447784
2096921,2096921,304964,447729
2096921,2096921,305077,447816
2096921,2096921,305052,447564
2096921,2096921,303692,446101
2096921,2096921,303530,445755
2096921,2096921,303007,445468
2096921,2096921,302779,445310
2096921,2096921,303288,445513
2096921,2096921,301779,443377
2096921,2096921,301201,442946
2096921,2096921,301008,442824
2096921,2096921,301206,442812
2096921,2096921,301145,442739
2096921,2096921,299970,441253
2096921,2096921,299452,440882
2096921,2096921,299371,440755
2096921,2096921,299414,440700
2096921,2096921,299442,440557
2096921,2096921,298487,439470
2096921,2096921,298307,439515
2096921,2096921,298106,439588
2096921,2096921,298235,439319
2096921,2096921,298339,439124
2096921,2096921,297293,438444
2096921,2096921,297141,438301
2096921,2096921,297097,438289
2096921,2096921,297110,438258
2096921,2096921,297357,438354
2096921,2096921,296867,437743
2096921,2096921,296877,437506
2096921,2096921,296741,437680
2096921,2096921,297027,437679
2096921,2096921,296743,437695
2096921,2096921,296505,437456
2096921,2096921,296187,437025
2096921,2096921,296187,437005
2096921,2096921,296303,436940
2096921,2096921,296503,436957
2096921,2096921,296267,436810
2096921,2096921,296254,436933
2096921,2096921,296418,436905
2096921,2096921,296524,436975
2096921,2096921,296487,436706
2096921,2096921,296042,436735
2096921,2096921,295988,436735
2096921,2096921,295790,436275
2096921,2096921,295878,436795
2096921,2096921,295789,436719
2096921,2096921,296177,436759
2096921,2096921,296040,437296
2096921,2096921,296216,437087
2096921,2096921,296085,436726
2096921,2096921,296345,437035
2096921,2096921,296377,437180
2096921,2096921,296503,437206
