2096921,2096921,293812,741056,0
2096921,2096921,294032,741318,0
2096921,2096921,294089,741412,0
2096921,2096921,294082,741505,0
2096921,2096921,294035,741575,0
2096921,2096921,294045,741536,0
2096921,2096921,293984,741502,0
2096921,2096921,294073,741534,0
2096921,2096921,294200,741743,0
2096921,2096921,294437,741873,0
2096921,2096921,294592,742025,0
2096921,2096921,294800,742266,0
2096921,2096921,294939,742485,0
2096921,2096921,295012,742567,0
2096921,2096921,295022,742692,0
2096921,2096921,294942,742601,0
2096921,2096921,294876,742514,0
2096921,2096921,294929,742503,0
2096921,2096921,295164,742622,0
2096921,2096921,295336,742740,0
2096921,2096921,295517,742944,0
2096921,2096921,295698,743216,0
2096921,2096921,295823,743436,0
2096921,2096921,295831,743622,0
2096921,2096921,295871,743742,0
2096921,2096921,295848,743733,0
2096921,2096921,295763,743588,0
2096921,2096921,295910,743726,0
2096921,2096921,296198,744004,0
2096921,2096921,296321,744163,0
2096921,2096921,296532,744421,0
2096921,2096921,296744,744634,0
2096921,2096921,296844,744849,0
2096921,2096921,296862,744899,0
2096921,2096921,296885,745047,0
2096921,2096921,296830,745028,0
2096921,2096921,296830,744968,0
2096921,2096921,296952,745114,0
2096921,2096921,297186,745314,0
2096921,2096921,297433,745532,0
2096921,2096921,297531,745728,0
2096921,2096921,297715,745910,0
2096921,2096921,297879,746065,0
2096921,2096921,297911,746195,0
2096921,2096921,297925,746347,0
2096921,2096921,297906,746391,0
2096921,2096921,297870,746384,0
2096921,2096921,298059,746477,0
2096921,2096921,298275,746740,0
2096921,2096921,298476,746980,0
2096921,2096921,298634,747249,0
2096921,2096921,298874,747450,0
2096921,2096921,299001,747603,0
2096921,2096921,299074,747771,0
2096921,2096921,299031,747835,0
2096921,2096921,299056,747897,0
2096921,2096921,298981,747860,0
2096921,2096921,299161,747975,0
2096921,2096921,299361,748212,0
2096921,2096921,299561,748407,0
2096921,2096921,299768,748626,0
2096921,2096921,299944,748827,0
2096921,2096921,300063,748995,0
2096921,2096921,300095,749174,0
2096921,2096921,300076,749262,0
2096921,2096921,300065,749248,0
2096921,2096921,300023,749291,0
2096921,2096921,300159,749352,0
2096921,2096921,300422,749608,0
2096921,2096921,300569,749732,0
2096921,2096921,300747,749958,0
2096921,2096921,300868,750121,0
2096921,2096921,300976,750219,0
2096921,2096921,300996,750328,0
2096921,2096921,300966,750378,0
2096921,2096921,300903,750392,0
2096921,2096921,300847,750324,0
2096921,2096921,301003,750417,0
2096921,2096921,301198,750621,0
2096921,2096921,301384,750724,0
2096921,2096921,301526,750877,0
2096921,2096921,301688,751118,0
2096921,2096921,301756,751132,0
2096921,2096921,301832,751236,0
2096921,2096921,301784,751355,0
2096921,2096921,301737,751274,0
2096921,2096921,301661,751222,0
2096921,2096921,301801,751305,0
2096921,2096921,301990,751481,0
2096921,2096921,302150,751656,0
2096921,2096921,302282,751820,0
2096921,2096921,302467,751969,0
2096921,2096921,302600,752123,0
2096921,2096921,302609,752196,0
2096921,2096921,302574,752286,0
2096921,2096921,302521,752202,0
2096921,2096921,302499,752226,0
2096921,2096921,302613,752307,0
2096921,2096921,302817,752469,0
2096921,2096921,302993,752616,0
2096921,2096921,303139,752862,0
2096921,2096921,303289,753008,0
2096921,2096921,303417,753118,0
2096921,2096921,303467,753262,0
2096921,2096921,303375,753345,0
2096921,2096921,303371,753327,0
2096921,2096921,303420,753320,0
2096921,2096921,303522,753420,0
2096921,2096921,303712,753603,0
2096921,2096921,303896,753798,0
2096921,2096921,304091,753980,0
2096921,2096921,304221,754174,0
2096921,2096921,304372,754340,0
2096921,2096921,304422,754506,0
2096921,2096921,304399,754602,0
2096921,2096921,304345,754595,0
2096921,2096921,304348,754610,0
2096921,2096921,304408,754706,0
2096921,2096921,304616,754922,0
2096921,2096921,304858,755120,0
2096921,2096921,305014,755330,0
2096921,2096921,305165,755546,0
2096921,2096921,305318,755683,0
2096921,2096921,305403,755858,0
2096921,2096921,305364,756009,0
2096921,2096921,305353,755961,0
2096921,2096921,305358,755982,0
2096921,2096921,305425,756060,0
2096921,2096921,305643,756298,0
2096921,2096921,305826,756492,0
2096921,2096921,306057,756808,0
2096921,2096921,306187,756998,0
2096921,2096921,306321,757129,0
2096921,2096921,306336,757331,0
2096921,2096921,306348,757422,0
2096921,2096921,306266,757334,0
2096921,2096921,306256,757337,0
2096921,2096921,306316,757485,0
2096921,2096921,306528,757673,0
2096921,2096921,306736,757826,0
2096921,2096921,306967,758135,0
2096921,2096921,307057,758253,0
2096921,2096921,307185,758403,0
2096921,2096921,307263,758596,0
2096921,2096921,307239,758658,0
2096921,2096921,307207,758638,0
2096921,2096921,307144,758616,0
2096921,2096921,307227,758709,0
2096921,2096921,307514,758854,0
2096921,2096921,307622,759062,0
2096921,2096921,307790,759219,0
2096921,2096921,307862,759442,0
2096921,2096921,307989,759517,0
2096921,2096921,308017,759628,0
2096921,2096921,307998,759709,0
2096921,2096921,307927,759589,0
2096921,2096921,307958,759537,0
2096921,2096921,307956,759641,0
2096921,2096921,308175,759817,0
2096921,2096921,308346,759965,0
2096921,2096921,308440,760098,0
2096921,2096921,308510,760262,0
2096921,2096921,308669,760352,0
2096921,2096921,308722,760502,0
2096921,2096921,308768,760572,0
2096921,2096921,308668,760504,0
2096921,2096921,308706,760463,0
2096921,2096921,308722,760500,0
2096921,2096921,308892,760667,0
2096921,2096921,309038,760838,0
2096921,2096921,309201,761033,0
2096921,2096921,309313,761170,0
2096921,2096921,309502,761347,0
2096921,2096921,309551,761570,0
2096921,2096921,309520,761609,0
2096921,2096921,309509,761621,0
2096921,2096921,309484,761570,0
2096921,2096921,309593,761649,0
2096921,2096921,309763,761877,0
2096921,2096921,309940,762074,0
2096921,2096921,310172,762306,0
2096921,2096921,310336,762512,0
2096921,2096921,310517,762708,0
2096921,2096921,310620,762950,0
2096921,2096921,310628,763087,0
2096921,2096921,310648,763052,0
2096921,2096921,310709,763077,0
2096921,2096921,310850,763159,0
2096921,2096921,311024,763405,0
2096921,2096921,311231,763643,0
2096921,2096921,311387,763954,0
2096921,2096921,311597,764164,0
2096921,2096921,311792,764380,0
2096921,2096921,311856,764602,0
2096921,2096921,311896,764641,0
2096921,2096921,311905,764651,0
2096921,2096921,311944,764744,0
2096921,2096921,311987,764838,0
2096921,2096921,312210,765052,0
2096921,2096921,312444,765174,0
2096921,2096921,312551,765471,0
2096921,2096921,312661,765665,0
2096921,2096921,312794,765783,0
2096921,2096921,312796,765918,0
2096921,2096921,312699,765940,0
2096921,2096921,312535,765780,0
2096921,2096921,312401,765590,0
2096921,2096921,312309,765442,0
2096921,2096921,312240,765348,0
2096921,2096921,312173,765114,0
2096921,2096921,311903,764922,0
2096921,2096921,311597,764514,0
2096921,2096921,311276,764069,0
2096921,2096921,310816,763465,0
2096921,2096921,310152,762719,0
2096921,2096921,309362,761679,0
2096921,2096921,308648,760639,0
2096921,2096921,307933,759687,0
2096921,2096921,307287,758757,0
2096921,2096921,306586,757760,0
2096921,2096921,305889,756756,0
2096921,2096921,305047,755730,0
2096921,2096921,304351,754686,0
2096921,2096921,303644,753739,0
2096921,2096921,302769,752690,0
2096921,2096921,301972,751563,0
2096921,2096921,301184,750463,0
2096921,2096921,300512,749525,0
2096921,2096921,300013,748772,0
2096921,2096921,299569,748082,0
2096921,2096921,299072,747511,0
2096921,2096921,298574,746844,0
2096921,2096921,298197,746238,0
2096921,2096921,297769,745641,0
2096921,2096921,297165,745061,0
2096921,2096921,296629,744351,0
2096921,2096921,296224,743701,0
2096921,2096921,295808,743193,0
2096921,2096921,295520,742771,0
2096921,2096921,295374,742442,0
2096921,2096921,295086,742092,0
2096921,2096921,294817,741776,0
2096921,2096921,294635,741409,0
2096921,2096921,294366,741218,0
2096921,2096921,293987,740781,0
2096921,2096921,293638,740328,0
2096921,2096921,293392,739909,0
2096921,2096921,293147,739571,0
2096921,2096921,293011,739451,0
2096921,2096921,293002,739295,0
2096921,2096921,293002,739230,0
2096921,2096921,292840,739172,0
2096921,2096921,292831,739041,0
2096921,2096921,292703,739022,0
2096921,2096921,292519,738883,0
2096921,2096921,292259,738627,0
2096921,2096921,292192,738379,0
2096921,2096921,292059,738239,0
2096921,2096921,292083,738282,0
2096921,2096921,292138,738304,0
2096921,2096921,292238,738432,0
2096921,2096921,292243,738516,0
2096921,2096921,292300,738541,0
2096921,2096921,292375,738588,0
2096921,2096921,292275,738590,0
2096921,2096921,292148,738465,0
2096921,2096921,292151,738416,0
2096921,2096921,292153,738428,0
2096921,2096921,292286,738514,0
2096921,2096921,292443,738666,0
2096921,2096921,292577,738927,0
2096921,2096921,292635,739023,0
2096921,2096921,292783,739152,0
2096921,2096921,292864,739328,0
2096921,2096921,292811,739394,0
2096921,2096921,292713,739322,0
2096921,2096921,292862,739310,0
2096921,2096921,292821,739431,0
2096921,2096921,293022,739567,0
2096921,2096921,293236,739781,0
2096921,2096921,293353,740063,0
2096921,2096921,293467,740180,0
2096921,2096921,293612,740385,0
2096921,2096921,293671,740539,0
2096921,2096921,293708,740560,0
2096921,2096921,293651,740641,0
2096921,2096921,293717,740590,0
2096921,2096921,293749,740753,0
2096921,2096921,293895,740844,0
2096921,2096921,294114,741059,0
2096921,2096921,294308,741341,0
2096921,2096921,294349,741561,0
2096921,2096921,294553,741696,0
2096921,2096921,294701,741863,0
2096921,2096921,294614,741925,0
2096921,2096921,294543,741962,0
2096921,2096921,294654,741928,0
2096921,2096921,294662,741981,0
2096921,2096921,294824,742117,0
2096921,2096921,294970,742266,0
2096921,2096921,295161,742498,0
2096921,2096921,295221,742636,0
2096921,2096921,295377,742762,0
2096921,2096921,295433,742910,0
2096921,2096921,295364,742980,0
2096921,2096921,295256,742888,0
2096921,2096921,295358,742867,0
2096921,2096921,295397,742954,0
2096921,2096921,295541,743063,0
2096921,2096921,295688,743213,0
2096921,2096921,295871,743431,0
2096921,2096921,295860,743628,0
2096921,2096921,296060,743717,0
2096921,2096921,296184,743878,0
2096921,2096921,296029,743828,0
2096921,2096921,295974,743727,0
2096921,2096921,295998,743646,0
2096921,2096921,295954,743689,0
2096921,2096921,296063,743816,0
2096921,2096921,296248,743949,0
2096921,2096921,296418,744087,0
2096921,2096921,296464,744241,0
2096921,2096921,296593,744397,0
2096921,2096921,296694,744482,0
2096921,2096921,296582,744456,0
2096921,2096921,296449,744366,0
2096921,2096921,296486,744322,0
2096921,2096921,296560,744389,0
2096921,2096921,296661,744458,0
2096921,2096921,296868,744633,0
2096921,2096921,297078,744900,0
2096921,2096921,297122,745024,0
2096921,2096921,297271,745196,0
2096921,2096921,297417,745386,0
2096921,2096921,297344,745399,0
2096921,2096921,297241,745379,0
2096921,2096921,297299,745398,0
2096921,2096921,297374,745487,0
2096921,2096921,297565,745631,0
2096921,2096921,297800,745868,0
2096921,2096921,298004,746120,0
2096921,2096921,298131,746322,0
2096921,2096921,298310,746487,0
2096921,2096921,298454,746734,0
2096921,2096921,298472,746816,0
2096921,2096921,298375,746797,0
2096921,2096921,298428,746842,0
2096921,2096921,298574,746977,0
2096921,2096921,298749,747115,0
2096921,2096921,298964,747359,0
2096921,2096921,299198,747566,0
2096921,2096921,299300,747821,0
2096921,2096921,299469,748002,0
2096921,2096921,299591,748218,0
2096921,2096921,299503,748305,0
2096921,2096921,299471,748298,0
2096921,2096921,299558,748300,0
2096921,2096921,299668,748346,0
2096921,2096921,299793,748443,0
2096921,2096921,299997,748715,0
2096921,2096921,300148,748911,0
2096921,2096921,300234,749056,0
2096921,2096921,300356,749220,0
2096921,2096921,300446,749376,0
2096921,2096921,300340,749345,0
2096921,2096921,300232,749326,0
2096921,2096921,300238,749221,0
2096921,2096921,300302,749243,0
2096921,2096921,300415,749378,0
2096921,2096921,300559,749438,0
2096921,2096921,300692,749614,0
2096921,2096921,300718,749722,0
2096921,2096921,300761,749799,0
2096921,2096921,300858,749826,0
2096921,2096921,300700,749756,0
2096921,2096921,300488,749713,0
2096921,2096921,300466,749517,0
2096921,2096921,300456,749488,0
2096921,2096921,300490,749416,0
2096921,2096921,300564,749500,0
2096921,2096921,300707,749548,0
2096921,2096921,300660,749562,0
2096921,2096921,300699,749550,0
2096921,2096921,300720,749555,0
2096921,2096921,300522,749415,0
